AcadeMedia;Actic Group;Autoliv SDB;Besqab;Betsson B;BHG Group;Bilia A;Björn Borg;Bonava A;Bonava B;Boozt;Bulten;Byggmax Group;Catena Media;Clas Ohlson B;Dometic Group;Dustin Group;Electrolux A;Electrolux B;Elon;Embracer Group B;Eniro Group;Evolution;Fenix Outdoor International B;G5 Entertainment;Gaming Innovation Group;Gränges;Hennes & Mauritz B;Husqvarna A;Husqvarna B;KABE Group B;Karnov Group;Kindred Group;Lammhults Design Group B;MEKO;Mips;Modern Times Group A;Modern Times Group B;Moment Group;Nelly Group;New Wave B;Nilörngruppen B;Nobia;Pierce Group;Rizzo Group B;Rusta;RVRC Holding;Scandic Hotels Group;SkiStar B;Starbreeze A;Starbreeze B;Stillfront Group;Strax;Synsam;Thule Group;VBG GROUP B;Vestum;Volvo Car B;SAS;
percent/trade;2,81
hitrate;0,42
Number of trades;281
Return;218,68
2016-01-04;998503,4128840007;0,9992201640230047
2016-01-05;1004459,3195726909;0,9992247880333762
2016-01-07;983210,8160021342;0,99920803466373
2016-01-08;993434,625229124;0,9992161850767585
2016-01-11;973168,0043451823;0,9991998618110719
2016-01-12;964915,9194643535;0,9991930189265074
2016-01-13;952121,8244326152;0,9991821751539164
2016-01-14;935440,8578074016;0,9991675915393041
2016-01-15;906355,9709513225;0,999140879621831
2016-01-18;900976,8518068828;0,999135750399183
2016-01-19;926543,3165819682;0,9991595979695888
2016-01-20;908819,0109255351;0,9991432079708297
2016-01-21;914852,1677248515;0,9991488582396258
2016-01-22;944251,515186552;0,9991753586073244
2016-01-25;954049,623489622;0,9991838276905646
2016-01-26;938125,4183046855;0,9991699735778116
2016-01-27;949105,0670888346;0,8181604666395004
2016-01-28;949628,3643147867;0,8182606701790657
2016-01-29;955968,9647862833;0,8194660821984922
2016-02-01;950626,40767815;0,9999881254879639
2016-02-02;931286,3177809942;0,999987878889119
2016-02-03;921591,0172724951;0,9999877513728885
2016-02-04;930392,9656806219;0,9999878672505745
2016-02-05;921342,6048007238;0,9999877480704127
2016-02-08;843816,6601271856;0,9999866224201853
2016-02-09;827458,316915058;0,9999863579536407
2016-02-10;871248,060815357;0,9999870436156733
2016-02-11;843830,7704692114;0,999986622643882
2016-02-12;866225,0571685064;0,9999869684851225
2016-02-15;889694,1731124151;0,9999873122415983
2016-02-16;885081,767914294;0,8434431364469163
2016-02-17;910544,8133168209;0,8478211906254999
2016-02-18;907637,6734700191;0,8473337658595357
2016-02-19;896145,5252766598;0,8453759778246931
2016-02-22;906179,9570889461;0,8470881810078709
2016-02-23;901614,0087780941;0,846313805881887
2016-02-24;890222,9453892696;0,844347276948597
2016-02-25;907057,6675610531;0,8472361454754435
2016-02-26;905289,1420111264;0,6451121159379467
2016-02-29;913357,2838835324;0,6482470181804033
2016-03-01;930990,2062046384;0,9999419579579676
2016-03-02;926085,0872242306;0,9999416505314406
2016-03-03;915925,0319454526;0,9999410032799676
2016-03-04;929408,4916508053;0,9999418591790739
2016-03-07;918668,5223667477;0,9999411794664074
2016-03-08;900813,284661517;0,9999400135704031
2016-03-09;890245,9879810666;0,9999393015263086
2016-03-10;885534,3006794308;0,9999389785662296
2016-03-11;895493,6070988034;0,9999396572211661
2016-03-14;907948,0454647397;0,8630925184061011
2016-03-15;891718,5852176999;0,860600774298841
2016-03-16;909126,2068416928;0,8632699405349716
2016-03-17;908953,449971423;0,8632439534427331
2016-03-18;891923,1230327939;0,8606327416425665
2016-03-21;884032,0549976681;0,8593887182936956
2016-03-22;884246,0880135411;0,6628202048758153
2016-03-23;885018,7204674595;0,6631145670700759
2016-03-24;888674,5384720677;0,6645004420759165
2016-03-29;884209,3189934605;0,6628061835684264
2016-03-30;896126,2697533482;0,6672902861358689
2016-03-31;897731,4919937962;0,6678852001352894
2016-04-01;900287,2109607151;0,9999759455532021
2016-04-04;901690,7031672886;0,9999759829942321
2016-04-05;888216,5128444126;0,9999756186577196
2016-04-06;895600,9647050656;0,7893414849163055
2016-04-07;887099,7239595212;0,787322705399802
2016-04-08;896001,4649663724;0,7894356463587098
2016-04-11;897507,3690782345;0,7897889467737088
2016-04-12;903789,0244603909;0,7912499884085926
2016-04-13;918539,5672727383;0,7946022402796792
2016-04-14;910062,7695718564;0,7926890587766245
2016-04-15;909721,2170186795;0,7926112244028057
2016-04-18;913689,411890582;0,7935119233329948
2016-04-19;918571,6744676388;0,7946094196278854
2016-04-20;917147,4649663724;0,7942904750445874
2016-04-21;920089,5383058346;0,7949482507108113
2016-04-22;912853,2734514035;0,7933227882078279
2016-04-25;914405,3336931027;0,7936735904959032
2016-04-26;906668,0647340573;0,7919128546921606
2016-04-27;908269,0653879956;0,5960036765843955
2016-04-28;897263,5051402233;0,37733726490239267
2016-04-29;891659,5482138775;0,37342391573889483
2016-05-02;888742,3512737721;0,9999304245453731
2016-05-03;896844,0445110768;0,9999310530593201
2016-05-04;900920,740016219;0,999931365046458
2016-05-06;906450,4398987263;0,9999317837463425
2016-05-09;909006,5260994404;0,9999319755674346
2016-05-10;921382,078776595;0,9999328892382863
2016-05-11;918556,2195904225;0,9999326827778013
2016-05-12;901005,026255843;0,999931371467046
2016-05-13;912975,7380020588;0,9999322713073718
2016-05-16;918038,942265746;0,9999326448473052
2016-05-17;912231,2011787861;0,9999322160291644
2016-05-18;923127,3920299977;0,9999330161214259
2016-05-19;914050,9194162433;0,8124946285677459
2016-05-20;943861,9424818103;0,8184168155964833
2016-05-23;946169,7145708149;0,818859709295516
2016-05-24;959597,9922464435;0,8213945229794521
2016-05-25;968221,483451659;0,822985277560521
2016-05-26;967080,2422464435;0,8227763843515061
2016-05-27;976293,5698087757;0,8244488518072431
2016-05-30;972326,4581792896;0,8237325995694205
2016-05-31;979321,2945745533;0,8249915956054108
2016-06-01;981266,5383064412;0,9999737992938088
2016-06-02;1003478,070244994;0,9999743792345566
2016-06-03;980233,7836944722;0,9999737716892715
2016-06-07;999519,0632297657;0,9999742777529602
2016-06-08;987917,1290809773;0,999973975675177
2016-06-09;982368,7790805958;0,9999738286916148
2016-06-10;960468,4949333332;0,9999732319421188
2016-06-13;940899,008576598;0,9999726752010247
2016-06-14;909508,2087299488;0,9999717321119055
2016-06-15;910589,7540199421;0,9999717656868509
2016-06-16;888621,3129532002;0,9999710676799097
2016-06-17;896846,121983733;0,9999713330128378
2016-06-20;933234,7539226674;0,9999724507942324
2016-06-21;927892,9789993428;0,9999722921965709
2016-06-22;926991,7243873738;0,9999722652580503
2016-06-23;936171,8583404683;0,999972537225899
2016-06-27;860774,1764995717;0,9999701316826558
2016-06-28;877826,7265960835;0,9999707119007814
2016-06-29;904615,1653568409;0,9999715792115256
2016-06-30;899635,8313057087;0,9999714219072088
2016-07-01;923693,0928182476;0,999929611619872
2016-07-04;912932,0064611309;0,999928781924526
2016-07-05;893702,5749502056;0,9999272495544254
2016-07-06;883819,7273931378;0,9999264360609706
2016-07-07;896215,7367716474;0,8026931853512025
2016-07-08;906807,4182825726;0,8049977661238799
2016-07-11;925366,416287486;0,8089086991399924
2016-07-12;925535,4665213269;0,8089436022099059
2016-07-13;919653,5039551189;0,6345295300729463
2016-07-14;914514,3517658642;0,6324757532656092
2016-07-15;915495,7063782146;0,632869716461909
2016-07-18;917330,9971535137;0,6336042286770213
2016-07-19;923221,549128764;0,63594199184614
2016-07-20;915459,4175980022;0,6328551634299422
2016-07-21;912207,910796397;0,6315464991230962
2016-07-22;918701,8676178387;0,6341509578814177
2016-07-25;922116,0579254559;0,6355055360203804
2016-07-26;922461,3487007549;0,6356419716295656
2016-07-27;928130,1011040142;0,6378673659428358
2016-07-28;920880,7033131054;0,6350165694087081
2016-07-29;924719,8363733013;0,42786527827120147
2016-08-01;922030,3952971331;0,9999698206502112
2016-08-02;912365,9292364947;0,9999695009678422
2016-08-03;917918,4433394305;0,9999696854573329
2016-08-04;926551,3920641772;0,9999699679067412
2016-08-05;941767,0383139483;0,9999704531198444
2016-08-08;946384,2374087207;0,9999705972725289
2016-08-09;969866,4295038783;0,7962725798175984
2016-08-10;958557,809422015;0,5991915700566839
2016-08-11;958111,0162434566;0,5990046622042834
2016-08-12;956237,8195805538;0,5982191430444911
2016-08-15;957335,9527478206;0,5986800145742078
2016-08-16;951884,4649682033;0,5963816358562213
2016-08-17;948733,8708558071;0,5950412835395287
2016-08-18;949776,6595692623;0,5954859000445624
2016-08-19;951134,2602833621;0,3705702423463241
2016-08-22;953126,3136204593;0,37188576331273143
2016-08-23;952455,956946265;0,371443684529299
2016-08-24;955099,3502720706;0,37318331671388266
2016-08-25;952555,8136204593;0,3715095762516624
2016-08-26;955413,1536091678;0,3733891932670998
2016-08-29;952765,0102833621;0,3716475726074222
2016-08-30;954314,9036091678;0,3726680735236149
2016-08-31;952541,5636204593;0,3715001740493014
2016-09-01;949253,8812462832;0,9696188891451128
2016-09-02;956783,3457619692;0,9698579751379265
2016-09-05;967553,6564248721;0,7545872522739905
2016-09-06;972151,333518378;0,7557479034295987
2016-09-07;981543,4755853335;0,7580850901647792
2016-09-08;972390,8869470279;0,7558080761728585
2016-09-09;956570,4401010196;0,7517694552943753
2016-09-12;952013,0481256167;0,7505811481648473
2016-09-13;958317,9951547305;0,7522221198014377
2016-09-14;964656,1020120303;0,7538501017094961
2016-09-15;971135,5486749331;0,7554924215063858
2016-09-16;967943,7255853335;0,7546861505280332
2016-09-19;966437,3698648135;0,7543037874986249
2016-09-20;967947,9754937808;0,7546872276121612
2016-09-21;971661,6723397891;0,7556248145264505
2016-09-22;972717,5837930362;0,7558900904518889
2016-09-23;973473,5838845889;0,7560796663346067
2016-09-26;971232,4223397891;0,7555168094331776
2016-09-27;961171,4584115664;0,7529577066426988
2016-09-28;967143,4950631778;0,7544831737920503
2016-09-29;969136,4584115664;0,754988062481149
2016-09-30;975133,8869470279;0,7564949751269651
2016-10-03;970170,5727328211;0,9860185457482088
2016-10-04;973124,452818732;0,7871702751495014
2016-10-05;969843,4948155582;0,5928320193931893
2016-10-06;971117,2906071842;0,5933660937683428
2016-10-07;966723,9092137516;0,5915181019885285
2016-10-10;971725,9520604312;0,5936207976627708
2016-10-11;965887,9519688785;0,5911645688469812
2016-10-12;965384,403323859;0,5909513185327185
2016-10-13;961553,7261388004;0,5893217336129376
2016-10-14;970285,7904240787;0,5930176230694771
2016-10-17;964890,2474858463;0,5907418296354008
2016-10-18;963033,0703923404;0,5899525889304875
2016-10-19;964890,0703923404;0,5907417545211817
2016-10-20;968650,403323859;0,5923305085780517
2016-10-21;964599,0219304264;0,5906182690311862
2016-10-24;963402,0192409809;0,19787970181972553
2016-10-25;963261,1106411273;0,19776236536039785
2016-10-26;961570,3149410541;0,1963517353502891
2016-10-27;962415,7235409076;0,19705767888131595
2016-10-28;961570,3149410541;0,1963517353502891
2016-10-31;952834,5192409809;0,18898371192866628
2016-11-01;946924,5041593157;0,999199879174575
2016-11-02;935221,819121718;0,7992172011478229
2016-11-03;928872,6267014911;0,5985602743887117
2016-11-04;919741,3639921405;0,40637513841820777
2016-11-07;920633,7325147846;0,4069505378653772
2016-11-08;935716,3388075092;0,4165097719820839
2016-11-09;936874,5910810687;0,4172311373490554
2016-11-10;939376,6033949115;0,4187833315012275
2016-11-11;941575,1873792865;0,42014047607761534
2016-11-14;944078,3445295551;0,42167793271123927
2016-11-15;946883,7940534808;0,4233913989026982
2016-11-16;946818,4881834247;0,42335162789395
2016-11-17;951684,3896955707;0,4262999941970948
2016-11-18;953087,1144575336;0,427144348497841
2016-11-21;943216,8187870547;0,22469012530521232
2016-11-22;943387,3161854312;0,22483024624419795
2016-11-23;941852,8135838077;0,22356731005429367
2016-11-24;941341,3083805606;0,22314541274951952
2016-11-25;943728,3109821841;0,22511033623361015
2016-11-28;942364,3187870547;0,22398874935644122
2016-11-29;942023,3109821841;0,22370783710081885
2016-11-30;936567,3161854312;0,21918552895666038
2016-12-01;940587,1476890551;0,9999172706428486
2016-12-02;928727,8758842455;0,9999162142409056
2016-12-05;927507,8750679003;0,9999161040330062
2016-12-06;934721,4872199999;0,999916751491073
2016-12-07;931968,7474209276;0,8066456357375201
2016-12-08;940957,0328213183;0,8084926108371071
2016-12-09;952363,8605495897;0,810786368388566
2016-12-12;949248,0023342577;0,8101652842808729
2016-12-13;966730,6183315722;0,8135983062364665
2016-12-14;961065,954787337;0,6245643756379644
2016-12-15;967477,5690756671;0,6270524420184672
2016-12-16;969267,2972708575;0,6277410805000567
2016-12-19;974134,8076773516;0,6296011661373788
2016-12-20;976237,8006888262;0,63039907230176
2016-12-21;972248,2927847735;0,6288824578388289
2016-12-22;973191,428237044;0,6292421138127885
2016-12-23;973106,8431998126;0,6292098865503598
2016-12-27;980602,9852896563;0,6320443622939828
2016-12-28;977927,383025252;0,6310376383239463
2016-12-29;979092,9628592364;0,6314768765828068
2016-12-30;986495,4576559893;0,634242211671182
2017-01-02;991297,4727805201;0,9999652657687774
2017-01-03;981586,3944495264;0,9999649221343891
2017-01-04;982290,2602484766;0,9999649472696377
2017-01-05;980676,2744086329;0,9999648895802534
2017-01-09;964247,03772782;0,800795215431713
2017-01-10;964153,1187977663;0,8007758107335758
2017-01-11;954834,1412281862;0,7988314251372423
2017-01-12;941755,8182821261;0,6327095091683779
2017-01-13;950840,9244985568;0,6362189007348483
2017-01-16;949221,8238515841;0,6355983943385808
2017-01-17;944516,5836324679;0,6337830772540733
2017-01-18;946165,7797231661;0,6344214046278628
2017-01-19;951760,3290548312;0,6365703148355842
2017-01-20;946576,2468862521;0,6345799317506603
2017-01-23;944115,8979482638;0,6336276536682864
2017-01-24;949700,4187612521;0,6357820319890432
2017-01-25;956620,3635091769;0,6384166907429001
2017-01-26;969356,7377462374;0,6431675323734855
2017-01-27;967277,8767843234;0,6424006327010167
2017-01-30;960782,1274099337;0,6399829400731609
2017-01-31;955960,3434133517;0,6381670441418993
2017-02-01;964049,352019612;0,9999729122684761
2017-02-02;975749,661814593;0,6470383098349758
2017-02-03;975346,054333636;0,4497016516063844
2017-02-06;969754,6381043879;0,4465287385877356
2017-02-07;969390,1594514338;0,4463206402716536
2017-02-08;967138,3026093928;0,4450314692698049
2017-02-09;969381,3383149592;0,44631560192296427
2017-02-10;974596,3410157649;0,4492783317320627
2017-02-13;973776,1870851008;0,44881449153251557
2017-02-14;975181,3594941584;0,44960871371614375
2017-02-15;976568,8636140315;0,4503907068819251
2017-02-16;975701,6858338801;0,4499022287193099
2017-02-17;976908,4588899104;0,4505817633906733
2017-02-20;980947,6652039973;0,45284407940314414
2017-02-21;980910,9140443293;0,4528235794634317
2017-02-22;981187,2577790705;0,4529776874325422
2017-02-23;979108,9169129817;0,45181653078568423
2017-02-24;978653,2416352717;0,45156128853649613
2017-02-27;974036,4685792414;0,4489617790236111
2017-02-28;975557,7059297053;0,44982104128783934
2017-03-01;979429,4460247151;0,9999947979897731
2017-03-02;978485,404379665;0,9999947929708793
2017-03-03;984788,4372045246;0,7650591623335041
2017-03-06;985152,4969503132;0,7651459839188942
2017-03-07;986336,0404473988;0,7654277945109225
2017-03-08;985688,3817361237;0,6276142834173236
2017-03-09;984760,6781075837;0,627263473735164
2017-03-10;992894,2680123688;0,6303168563005014
2017-03-13;1002292,7900765778;0,633783383464246
2017-03-14;1009810,1036752106;0,6365096041086128
2017-03-15;1009548,2877267243;0,6364153366189613
2017-03-16;1008294,8930428864;0,6359633705449971
2017-03-17;1013851,9239266755;0,6379586942653259
2017-03-20;1000733,1072457673;0,6332126201258167
2017-03-21;994281,9988931061;0,6308328273380651
2017-03-22;995531,3365243317;0,6312961120425225
2017-03-23;1004513,8119576813;0,6345931036581022
2017-03-24;1007233,0559609772;0,635579598795211
2017-03-27;1003254,5999062897;0,634134471554568
2017-03-28;1006782,3584040925;0,39615409548523745
2017-03-29;1013010,4039668366;0,3998665744405054
2017-03-30;997717,4864711091;0,3906677871204884
2017-03-31;1005500,332906656;0,3953841844063692
2017-04-03;1002409,4248416001;0,9879304059381605
2017-04-04;1020230,7227847154;0,9881412365150337
2017-04-05;1017737,4248416001;0,9881121843942379
2017-04-06;1017574,4792849595;0,988110280782492
2017-04-07;1001820,7531179673;0,6093115875269526
2017-04-10;1002582,7596182114;0,6096085277117089
2017-04-11;1001903,2596182114;0,60934376062679
2017-04-12;1000004,7531179673;0,6086021007421759
2017-04-13;1008925,7596182114;0,6120628739161924
2017-04-18;1000486,2563680894;0,608790468507734
2017-04-19;1001697,7531179673;0,6092636142989158
2017-04-20;997426,7531179673;0,6075904737919939
2017-04-21;994011,7661184556;0,6062423273452795
2017-04-24;993405,2563680894;0,6060019240796276
2017-04-25;1007208,7628683335;0,6114015544269279
2017-04-26;1003696,7661184556;0,610041824552398
2017-04-27;1002750,1491179673;0,4277122211121205
2017-04-28;985533,6588683336;0,4177148081607237
2017-05-02;999246,5403819216;0,9999190624990756
2017-05-03;1002524,0656504763;0,9999193271058952
2017-05-04;1023186,1784892214;0,9999209562057364
2017-05-05;1018469,669585718;0,9999205901557984
2017-05-08;1022180,6370921266;0,9999208784486312
2017-05-09;1036852,9657969606;0,999921998084151
2017-05-10;1027197,9907069338;0,9999212649182363
2017-05-11;1028675,5735011232;0,9999213780127872
2017-05-12;1028170,9221034182;0,9999213394231959
2017-05-15;1033850,7348475588;0,9999217715719884
2017-05-16;1034366,8029856813;0,9999218106018558
2017-05-17;1016933,3222499025;0,99992047018618
2017-05-18;1002414,2394557131;0,9999193182672368
2017-05-19;1018113,0867915285;0,999920562343383
2017-05-22;1019053,4189601076;0,9999206356445295
2017-05-23;1021410,7698588503;0,999920818812399
2017-05-24;1031052,2120356691;0,999921559241286
2017-05-26;1035446,0321040285;0,999921892097436
2017-05-29;1035557,9810786379;0,9999219005412893
2017-05-30;1051686,3454890382;0,999923098252504
2017-05-31;1053477,0420527589;0,9999232289698234
2017-06-01;1062652,0989525353;0,9999362058671849
2017-06-02;1060722,895201925;0,9999360898407648
2017-06-05;1065845,7892830407;0,9999363970193264
2017-06-06;1065845,7892830407;0,9999363970193264
2017-06-07;1065534,3574912087;0,6480095942990666
2017-06-08;1067144,7053000466;0,64854075654514
2017-06-09;1065671,9832999245;0,6480550519680341
2017-06-12;1052681,6025168435;0,643711954417278
2017-06-13;1065850,0692374245;0,6481138561543147
2017-06-14;1067740,0429617898;0,6487367189664949
2017-06-15;1053428,9700095193;0,6439647271346404
2017-06-16;1067640,870781614;0,6487040904428507
2017-06-19;1072612,980156614;0,6503325265308172
2017-06-20;1065341,751564695;0,6479459570313876
2017-06-21;1072664,9170462624;0,6503494569260362
2017-06-22;1071487,8840720193;0,6499653646513798
2017-06-23;1071487,8840720193;0,6499653646513798
2017-06-26;1067566,4072043435;0,6486795872832068
2017-06-27;1061592,480156614;0,6467025927630133
2017-06-28;1058141,7582633034;0,6455504493110779
2017-06-29;1043556,1653220194;0,6405963730127748
2017-06-30;1050730,9601676003;0,6430505191150081
2017-07-03;1055938,768148897;0,9999942778115037
2017-07-04;1068110,3389611223;0,9999943430182712
2017-07-05;1087025,8661255816;0,9999944414563994
2017-07-06;1077901,077978609;0,9999943944014944
2017-07-07;1075498,6298765314;0,8481093004550967
2017-07-10;1088104,1530088556;0,849868931388775
2017-07-11;1082518,9314207209;0,8490943349719191
2017-07-12;1094333,9314207209;0,8507235912538585
2017-07-13;1101628,7361082209;0,8517120751328299
2017-07-14;1104719,2392515314;0,8521269174580414
2017-07-17;1102743,8220457209;0,8518620227239337
2017-07-18;1087608,047082342;0,8498004499968878
2017-07-19;1094334,047082342;0,8507236070310807
2017-07-20;1096356,6629242608;0,6391636420611959
2017-07-21;1101456,941336126;0,6408344889345915
2017-07-24;1107126,550711126;0,6426737801587115
2017-07-25;1110029,543707342;0,6436082737669617
2017-07-26;1116559,5405640313;0,6456925664244552
2017-07-27;1115934,153082342;0,6454940068293253
2017-07-28;1104911,050711126;0,6419572914969781
2017-07-31;1107344,9314942071;0,6427442488785159
2017-08-01;1118575,3129768732;0,9999948549319873
2017-08-02;1121872,8654823664;0,9999948700550305
2017-08-03;1122770,4813510187;0,8004470331492303
2017-08-04;1130287,887066961;0,801774235387529
2017-08-07;1142387,6942573297;0,6589610548014444
2017-08-08;1143558,6942573297;0,6593102774577305
2017-08-09;1139589,1942573297;0,6581235622269732
2017-08-10;1128682,5020881402;0,6548199395874877
2017-08-11;1108540,4558234918;0,6485480595582668
2017-08-14;1124731,8864265191;0,653607496187241
2017-08-15;1123680,359738897;0,6532833462107869
2017-08-16;1130883,6942573297;0,6554918103110633
2017-08-17;1126484,9095588434;0,6541465483013836
2017-08-18;1130097,0750404107;0,6552520107678377
2017-08-21;1111166,7672096002;0,6493787379587466
2017-08-22;1117416,1942573297;0,6513396742775244
2017-08-23;1125926,4558234918;0,6539750067668666
2017-08-24;1115032,4095588434;0,6505942868409786
2017-08-25;1130179,598172735;0,6552771834784227
2017-08-28;1116321,6479926812;0,6509978150491945
2017-08-29;1099379,3134742486;0,6456194058935643
2017-08-30;1118997,3864265191;0,651832346542381
2017-08-31;1121596,859738897;0,6526392786548755
2017-09-01;1122715,5488373677;0,9999994762604878
2017-09-04;1119592,0653378407;0,999999474799338
2017-09-05;1125226,7359578053;0,9999994774293259
2017-09-06;1115998,2635647694;0,9999994731080566
2017-09-07;1126079,4848915974;0,9999994778250543
2017-09-08;1124887,7067105214;0,9999994772718287
2017-09-11;1139427,0939785878;0,9999994839419766
2017-09-12;1144657,9281269948;0,9999994863002479
2017-09-13;1143835,0372712056;0,9999994859306851
2017-09-14;1143127,6860482136;0,9999994856125863
2017-09-15;1141703,6690308491;0,9999994849710044
2017-09-18;1131926,6518093983;0,9999994805224411
2017-09-19;1151957,1207558552;0,9999994895552244
2017-09-20;1137390,2561530722;0,8093544128519251
2017-09-21;1120288,341590847;0,8064440866242668
2017-09-22;1123416,6841201438;0,8069830755890643
2017-09-25;1124131,586656536;0,8071058266001256
2017-09-26;1124638,467899288;0,8071927651507118
2017-09-27;1132737,4336604727;0,8085713186858474
2017-09-28;1127328,6836604727;0,8076528732536812
2017-09-29;1151501,8944873465;0,811690771644506
2017-10-02;1154675,5566242863;0,9999930052154359
2017-10-03;1161619,5778320958;0,9999930470294112
2017-10-04;1163147,4017933537;0,9999930561623165
2017-10-05;1175409,9731513518;0,7970173927123548
2017-10-06;1143426,0397353666;0,579935970460035
2017-10-09;1146454,745357086;0,5810456961538769
2017-10-10;1153087,6501918333;0,5834556465397447
2017-10-11;1165537,048442413;0,5879048629350425
2017-10-12;1172045,6405654447;0,5901933055265329
2017-10-13;1173962,6544776456;0,5908624964344569
2017-10-16;1165125,2510219114;0,5877592136030966
2017-10-17;1167558,746736099;0,5886184304859426
2017-10-18;1172353,0498214262;0,5903007632339731
2017-10-19;1160856,5536475675;0,5862433233262483
2017-10-20;1169344,1405654447;0,5892465416554754
2017-10-23;1173512,3428206937;0,5907054981819213
2017-10-24;1171331,1488128202;0,5899433305270049
2017-10-25;1189658,645906021;0,5962605312161912
2017-10-26;1213215,7505622404;0,6040999719055977
2017-10-27;1201488,860559036;0,6002358694289686
2017-10-30;1201504,8529067533;0,6002411903953929
2017-10-31;1212477,1454463499;0,6038588013505651
2017-11-01;1216773,9016839329;0,9999421399949081
2017-11-02;1196412,8359998814;0,7946516242958701
2017-11-03;1218022,5317281834;0,7982948376204801
2017-11-06;1211669,6369448584;0,6158863628309867
2017-11-07;1207884,6364851873;0,6146827128719301
2017-11-08;1193841,4295588415;0,6101502094242677
2017-11-09;1161318,5417204779;0,5992324116304597
2017-11-10;1173283,7365294378;0,6033194556409247
2017-11-13;1167393,5417204779;0,6013179663404479
2017-11-14;1176781,0261031073;0,6044983552841816
2017-11-15;1166192,3486319464;0,6009073187282291
2017-11-16;1179119,7334299963;0,605282807081628
2017-11-17;1184666,8334742468;0,6071310362178169
2017-11-20;1182665,427378742;0,6064661902515397
2017-11-21;1164612,347312061;0,6003658793689253
2017-11-22;1162926,9251986425;0,5997866923455677
2017-11-23;1175432,3321543615;0,6040445557243469
2017-11-24;1176033,0230627935;0,604246800755614
2017-11-27;1175891,1382056158;0,6041990485578739
2017-11-28;1182687,3295737188;0,6064734781069311
2017-11-29;1181428,6378050726;0,6060542157173118
2017-11-30;1172261,9256583136;0,60297368607892
2017-12-01;1170482,9320341414;0,9585802774833728
2017-12-04;1181872,9702116316;0,9589794508570401
2017-12-05;1177200,0600096053;0,9588166192797283
2017-12-06;1158400,2578302687;0,9581482497715347
2017-12-07;1171344,4069429701;0,9586107399600511
2017-12-08;1177523,9419828719;0,9588279469089491
2017-12-11;1189345,077541954;0,9592371640739463
2017-12-12;1180299,1873315256;0,7734641806702345
2017-12-13;1181017,9329096582;0,5626845863049396
2017-12-14;1177237,42772167;0,5612802194785628
2017-12-15;1183005,2872111108;0,5634192412366578
2017-12-18;1185563,9265696313;0,5643614533666917
2017-12-19;1182376,0908686426;0,5631869166668975
2017-12-20;1193762,2225214746;0,5673532499455675
2017-12-21;1196068,1927973535;0,5681873750829041
