AcadeMedia;Actic Group;Autoliv SDB;Besqab;Betsson B;BHG Group;Bilia A;Björn Borg;Bonava A;Bonava B;Boozt;Bulten;Byggmax Group;Catena Media;Clas Ohlson B;Dometic Group;Dustin Group;Electrolux A;Electrolux B;Elon;Embracer Group B;Eniro Group;Evolution;Fenix Outdoor International B;G5 Entertainment;Gaming Innovation Group;Gränges;Hennes & Mauritz B;Husqvarna A;Husqvarna B;KABE Group B;Karnov Group;Kindred Group;Lammhults Design Group B;MEKO;Mips;Modern Times Group A;Modern Times Group B;Moment Group;Nelly Group;New Wave B;Nilörngruppen B;Nobia;Pierce Group;Rizzo Group B;Rusta;RVRC Holding;Scandic Hotels Group;SkiStar B;Starbreeze A;Starbreeze B;Stillfront Group;Strax;Synsam;Thule Group;VBG GROUP B;Vestum;Volvo Car B;SAS;
2017-12-22;1189646,976435354;0,5658566313014641
2017-12-27;1192265,7065226343;0,5668101975204574
2017-12-28;1187199,0459315088;0,5649614547100397
2017-12-29;1190833,3867899682;0,5662891621607135
2018-01-02;1191883,306394163;0,9665282297757293
2018-01-03;1204476,1965079936;0,9668781796755875
2018-01-04;1244465,866071287;0,9679425163409953
2018-01-05;1228969,9964500102;0,9675383090872778
2018-01-08;1240235,8182349834;0,9678331785139503
2018-01-09;1246804,514485899;0,9680026470049963
2018-01-10;1239526,3259559306;0,9678147665520516
2018-01-11;1253206,1478782329;0,968166096030319
2018-01-12;1259016,7301383647;0,9683130150610587
2018-01-15;1269719,2383933696;0,9685801057749982
2018-01-16;1270125,8983588847;0,9685901655754625
2018-01-17;1274037,3782783183;0,9686865983322395
2018-01-18;1282826,8803306255;0,9689011473196699
2018-01-19;1298197,3320441875;0,9692693528317838
2018-01-22;1292769,5581565532;0,9691403282866147
2018-01-23;1293159,056470457;0,9691496231912436
2018-01-24;1304804,8242774638;0,9694249719011723
2018-01-25;1289292,376782957;0,9690571007134052
2018-01-26;1308605,4093223247;0,9695137710102931
2018-01-29;1302764,16114575;0,9693770788638495
2018-01-30;1290257,5473533305;0,9690802473912252
2018-01-31;1301092,4256950053;0,9693377323717344
2018-02-01;1324346,684600912;0,981204581297673
2018-02-02;1306809,2449352702;0,7800182426028374
2018-02-05;1288446,1461880167;0,77688303454961
2018-02-06;1277667,4283459147;0,7750007647483916
2018-02-07;1291881,2647564372;0,7774763036462811
2018-02-08;1276564,1317837199;0,7748063045747358
2018-02-09;1267476,2509930094;0,7731916522629145
2018-02-12;1293265,153657194;0,7777144203794726
2018-02-13;1289948,0994274577;0,777142821163646
2018-02-14;1310048,6334133586;0,5841184257303739
2018-02-15;1290883,1420116862;0,5779439127350633
2018-02-16;1305546,5563564738;0,5826842900537988
2018-02-19;1303330,6016598186;0,5819747596351426
2018-02-20;1316751,4153042277;0,5862354262912706
2018-02-21;1308148,4174404582;0,5835143162885658
2018-02-22;1320983,0954494914;0,5875608931631846
2018-02-23;1315409,749486967;0,5858134028228
2018-02-26;1321687,9929256877;0,5877808598172285
2018-02-27;1332600,3888302287;0,5911564392443459
2018-02-28;1332418,643301054;0,5911006718699754
2018-03-01;1312217,9959418783;0,9963402093384629
2018-03-02;1286400,2502276907;0,9962667582141725
2018-03-05;1308016,2456481466;0,9963284529657587
2018-03-06;1309455,0748012075;0,9963324872614068
2018-03-07;1322910,4990661154;0,9963697898150788
2018-03-08;1338167,702593566;0,9964111798856443
2018-03-09;1348800,3293674001;0,996439470644479
2018-03-12;1352822,2008845815;0,9964500559169499
2018-03-13;1333636,5887668142;0,9963989866445628
2018-03-14;1331729,7884356985;0,9963938306335476
2018-03-15;1343089,7460887441;0,9964243318948459
2018-03-16;1329437,6472423086;0,9963876130803044
2018-03-19;1300341,063894736;0,8000947050644099
2018-03-20;1305312,7942280644;0,8008561127691525
2018-03-21;1290964,557766425;0,7986427572074615
2018-03-22;1279573,3854981756;0,6402222864962889
2018-03-23;1274516,583444724;0,6387948239555392
2018-03-26;1265499,871532569;0,6362212298471274
2018-03-27;1277222,0861550665;0,6395599544628888
2018-03-28;1256549,6730119085;0,6336300929582325
2018-03-29;1245320,2765223826;0,42191330455746584
2018-04-03;1250964,2214801845;0,9999634790390463
2018-04-04;1228720,0881259975;0,9999628178818523
2018-04-05;1251062,2558811244;0,9999634819008627
2018-04-06;1242340,3139484462;0,9999632255228506
2018-04-09;1236362,9584720668;0,9999630477319187
2018-04-10;1234016,6434162196;0,9999629774721994
2018-04-11;1203574,070166418;0,8433804983970029
2018-04-12;1222170,232100317;0,845763571996178
2018-04-13;1217418,16023905;0,8451615252932149
2018-04-16;1230879,470999548;0,8468548907890395
2018-04-17;1248889,6826236935;0,8490633931607605
2018-04-18;1245263,2125461788;0,8486238338107458
2018-04-19;1256720,6740329952;0,8500039229824862
2018-04-20;1268705,3090961666;0,8514208385034301
2018-04-23;1274239,044134924;0,8520660845550145
2018-04-24;1263582,171011755;0,85081843085771
2018-04-25;1248091,1826236935;0,8489668273951826
2018-04-26;1288959,8948734493;0,8537555964607709
2018-04-27;1280015,5135944576;0,8527336825141967
2018-04-30;1286250,1221676387;0,6468680584097497
2018-05-02;1306130,351271826;0,9998452078943971
2018-05-03;1293350,737281996;0,9998436783917639
2018-05-04;1273471,5752378525;0,8011560810692065
2018-05-07;1297267,7088504853;0,804803529032842
2018-05-08;1312621,1269365372;0,8070866958706904
2018-05-09;1371374,5478855195;0,8153516272722863
2018-05-11;1382302,1203027787;0,816811335996649
2018-05-14;1419852,8329635682;0,8216561091484875
2018-05-15;1408161,1581245484;0,8201753562038895
2018-05-16;1402271,6637073578;0,8194200986720426
2018-05-17;1426335,0511041703;0,8224666227817663
2018-05-18;1435638,801682097;0,823617139373377
2018-05-21;1453894,8337389054;0,8258319152176452
2018-05-22;1449712,2356248917;0,825329418870418
2018-05-23;1465524,2695346894;0,8272139984773745
2018-05-24;1467748,6237293305;0,8274758534442596
2018-05-25;1475251,4710556092;0,8283532783152736
2018-05-28;1467285,7555547776;0,8274214291874437
2018-05-29;1459955,1597810807;0,8265548931617627
2018-05-30;1486655,3556524338;0,8296699516101792
2018-05-31;1472309,1123786988;0,8280102482975511
2018-06-01;1478300,976196297;0,999996190057166
2018-06-04;1474561,5993728717;0,9999961803954388
2018-06-05;1486456,560391434;0,999996210960777
2018-06-06;1486456,560391434;0,999996210960777
2018-06-07;1528271,964105614;0,9999963146335581
2018-06-08;1542956,688161858;0,9999963497081584
2018-06-11;1530933,6717643817;0,9999963210409997
2018-06-12;1394741,212713233;0,8188773161992594
2018-06-13;1377451,6004028234;0,8166038853341604
2018-06-14;1366685,4688720617;0,8151591734837061
2018-06-15;1347874,7124652776;0,8125795600155766
2018-06-18;1363149,3559303198;0,8146796823436026
2018-06-19;1340344,6681880865;0,8115266336713094
2018-06-20;1338754,5275688085;0,8113027695130343
2018-06-21;1326456,5549983892;0,8095533014615566
2018-06-22;1326206,9442809913;0,684229668925797
2018-06-25;1297577,8548415992;0,6772626749863594
2018-06-26;1280681,6617263649;0,673004761148838
2018-06-27;1287238,059294114;0,6746702734238906
2018-06-28;1260091,4073089454;0,6676615653122684
2018-06-29;1277367,670622239;0,6721564076656812
2018-07-02;1260004,1254463966;0,999954083841222
2018-07-03;1264051,498539048;0,9999542308604105
2018-07-04;1258662,1813317116;0,9999540348869275
2018-07-05;1283647,447917817;0,78359802051529
2018-07-06;1309822,3197363594;0,7879224956665696
2018-07-09;1310550,3751944283;0,7880403119577142
2018-07-10;1331763,518581269;0,7914165354327806
2018-07-11;1321615,1651266792;0,7898148749955622
2018-07-12;1333541,9741324165;0,7916947092193075
2018-07-13;1346717,3810995796;0,7937326327049375
2018-07-16;1336784,9544790962;0,7922000485125482
2018-07-17;1333790,7764548042;0,7917335660183099
2018-07-18;1345786,9733542183;0,7935900300791532
2018-07-19;1327545,2491720894;0,7907537623571409
2018-07-20;1321392,354961274;0,7897794340591197
2018-07-23;1308342,7615755242;0,6702490755927927
2018-07-24;1320911,7661130151;0,4534037955370547
2018-07-25;1305136,1539151391;0,44679690649749243
2018-07-26;1292594,1536252222;0,4414291943353785
2018-07-27;1337095,1539151391;0,4600194640794854
2018-07-30;1295016,7655331811;0,4424741231125625
2018-07-31;1280231,1335587855;0,21826823985333763
2018-08-01;1279921,1144153527;0,9991400050000431
2018-08-02;1272348,3084690026;0,9991348864525462
2018-08-03;1272430,0591403893;0,9991349420340792
2018-08-06;1277090,2117587975;0,9991380986647603
2018-08-07;1263123,9896823815;0,999128568717143
2018-08-08;1277724,3048297814;0,9991385263983977
2018-08-09;1280921,236638253;0,999140676469987
2018-08-10;1275239,5962573937;0,9991368478817887
2018-08-13;1267269,8735324792;0,9991314196117768
2018-08-14;1257390,8107654504;0,9991245953530816
2018-08-15;1250165,4035541466;0,9991195358985242
2018-08-16;1267210,944401925;0,9991313792201693
2018-08-17;1279443,0845004967;0,9991396836857607
2018-08-20;1285880,1348209314;0,8031330252501309
2018-08-21;1263612,759309762;0,7996638367505641
2018-08-22;1278064,9670429162;0,8019292144288545
2018-08-23;1278257,8780155114;0,8019591066974995
2018-08-24;1268867,2440051965;0,800493445449748
2018-08-27;1279627,685228341;0,8021711041770887
2018-08-28;1280666,5442295007;0,8023315802432756
2018-08-29;1269743,620309823;0,8006311447570955
2018-08-30;1271824,8394412927;0,8009573927299949
2018-08-31;1268134,7944354943;0,8003782144106864
2018-09-03;1266416,909371375;0,9999934044353774
2018-09-04;1261671,3381547919;0,9999933796272356
2018-09-05;1246549,7654390326;0,9999932993172063
2018-09-06;1240159,1540747748;0,8010197661535898
2018-09-07;1229907,1822235098;0,6118198584618996
2018-09-10;1221188,6781646719;0,609048501176925
2018-09-11;1222697,1580078115;0,6095308303062252
2018-09-12;1206940,222655486;0,604433148293106
2018-09-13;1214545,7047836294;0,6069101869169251
2018-09-14;1227252,6223976125;0,6109802208924764
2018-09-17;1222547,869166564;0,6094831489913609
2018-09-18;1221747,913016509;0,6092274527439303
2018-09-19;1224734,9781715383;0,6101805267397374
2018-09-20;1213674,418345641;0,6066279911172333
2018-09-21;1211769,6543495168;0,6060096550853699
2018-09-24;1216111,402999114;0,607416275435914
2018-09-25;1203998,6070510854;0,6034666973215267
2018-09-26;1214501,774119567;0,6068959681673992
2018-09-27;1205914,8436805715;0,6040968012159977
2018-09-28;1215850,6893302908;0,6073320940935424
2018-10-01;1219217,9629702272;0,9999661902284342
2018-10-02;1196258,5182293518;0,7978280114244937
2018-10-03;1201877,5236614808;0,7987732038252711
2018-10-04;1186571,199104596;0,5748292189617309
2018-10-05;1178487,8077974825;0,4105977118036981
2018-10-08;1171805,5211867038;0,21534836314294636
2018-10-09;1172282,309364194;0,21566749499447513
2018-10-10;1174189,530280942;0,2169414761709842
2018-10-11;1161286,1248243991;0,20824067331699703
2018-10-12;1157799,530280942;0,20585637130620393
2018-10-15;1162329,12027728;0,20895114452786145
2018-10-16;1164802,525733823;0,21063090097780923
2018-10-17;1163789,3139113132;0,20994366481410434
2018-10-18;1160392,1157301608;0,20763067258628956
2018-10-19;1163074,12027728;0,20945784602439743
2018-10-22;1162150,3275526706;0,20882944445445803
2018-10-23;1155564,530280942;0,20432040255359854
2018-10-24;1158097,525733823;0,206060716091532
2018-10-25;1157263,1293715183;0,20548827925018567
2018-10-26;1152286,5120924655;0,2020568577101441
2018-10-29;1155892,309364194;0,20454603527638804
2018-10-30;1158455,1111830417;0,20630578483243375
2018-10-31;1160451,7284620944;0,20767137682167394
2018-11-01;1154016,1169467382;0,9993225697371306
2018-11-02;1164722,3604522161;0,9993287967433242
2018-11-05;1156944,8042521887;0,999324284582475
2018-11-06;1162179,4307723455;0,9993273281037687
2018-11-07;1161371,2695670538;0,9993268600128621
2018-11-08;1166490,3629069738;0,9993298140590631
2018-11-09;1159231,355002921;0,9993256174118438
2018-11-12;1133081,740840476;0,9993100537999325
2018-11-13;1129495,8042521887;0,999307863350607
2018-11-14;1113989,4479670934;0,9992982290425773
2018-11-15;1099071,3707614355;0,9992887036617858
2018-11-16;1124719,769633811;0,9993049242464075
2018-11-19;1109976,8455926809;0,8204357788499248
2018-11-20;1084364,0177118215;0,8161944471432694
2018-11-21;1113786,3610841664;0,8210499475146604
2018-11-22;1111727,38696498;0,8207185231645774
2018-11-23;1128546,6785261068;0,8233904440410292
2018-11-26;1120306,3280469808;0,8220914023391032
2018-11-27;1129967,556333724;0,8236125217434099
2018-11-28;1133293,2036001119;0,8241301305431676
2018-11-29;1139598,8264924916;0,8251032528816138
2018-11-30;1141451,870765868;0,8253871819932832
2018-12-03;1140590,5947826756;0,9999168008695661
2018-12-04;1104243,8860653294;0,9999140623309176
2018-12-05;1092729,9249566575;0,8055003826523794
2018-12-06;1059547,4206765671;0,7994091174016065
2018-12-07;1060641,1644204636;0,7996159687197377
2018-12-10;1062546,735862114;0,799975337465114
2018-12-11;1072267,5737603684;0,8017886976447339
2018-12-12;1081835,4099877854;0,803541693767665
2018-12-13;1067551,1441644211;0,8009130022199387
2018-12-14;1072101,9281686326;0,801758072918106
2018-12-17;1030516,6307256012;0,6262001521632217
2018-12-18;1033563,1022679596;0,6273019432357492
2018-12-19;1036657,2267262726;0,6284143400273499
2018-12-20;1027503,8592641144;0,6251041236629713
2018-12-21;1029155,2001912384;0,625705666466127
2018-12-27;1030071,9185750275;0,6260387718448013
2018-12-28;1036199,2089268952;0,62825009280076
2019-01-02;1043213,1970105267;0,9999981931606073
2019-01-03;1039731,0433545208;0,9999981871093382
2019-01-04;1065720,997509489;0,9999982313206706
2019-01-07;1086723,6093449688;0,9999982655031298
2019-01-08;1087838,6345524883;0,9999982672809741
2019-01-09;1090777,7344061793;0,8169359242541929
2019-01-10;1070426,4944045008;0,8134554601955553
2019-01-11;1077749,8961836756;0,8147230461350545
2019-01-14;1079382,0161406458;0,8150032010843197
2019-01-15;1079147,10832662;0,8149629311403057
2019-01-16;1088517,0869643153;0,8165557342328437
2019-01-17;1097004,0601012171;0,8179749509999547
2019-01-18;1098391,3329779566;0,818204849402995
2019-01-21;1092375,1318823756;0,8172036217548442
2019-01-22;1087508,4708411158;0,8163855977703496
2019-01-23;1084970,5663878382;0,8159560968939747
2019-01-24;1088307,4276511134;0,8165203942197239
2019-01-25;1091247,0870787562;0,8170146613378667
2019-01-28;1093619,0435034693;0,8174115392564127
2019-01-29;1083025,5686597805;0,6223249629283081
2019-01-30;1081009,3407043018;0,42288261349199985
2019-01-31;1073473,9053519764;0,4188314383911872
2019-02-01;1074973,5083073054;0,9999958296729804
2019-02-04;1105301,3345001612;0,9999959441005569
2019-02-05;1104119,3096683894;0,9999959397584774
2019-02-06;1087112,3419464503;0,9999958762393784
2019-02-07;1074842,6146400843;0,9999958291651206
2019-02-08;1077334,1401756678;0,9999958388109131
2019-02-11;1080037,926962701;0,9999958492281104
2019-02-12;1085118,6310165797;0,9999958686627076
2019-02-13;1115073,7313908092;0,8160281636376118
2019-02-14;1093310,7570715304;0,6064599789570455
2019-02-15;1105284,9004965182;0,6107234088232494
2019-02-18;1108044,3375273105;0,6116928503920867
2019-02-19;1104588,9813528415;0,6104781546730103
2019-02-20;1110216,1523560649;0,400592489879811
2019-02-21;1096700,6590050822;0,39320552594298985
2019-02-22;1098520,8968018657;0,39421097812853634
2019-02-25;1097519,9051331645;0,39365846900223456
2019-02-26;1099301,110192216;0,39464092830525244
2019-02-27;1095595,4965542918;0,39259343282086223
2019-02-28;1094295,3968018657;0,3918717911782861
2019-03-01;1094493,0755551786;0,9999496748383173
2019-03-04;1099087,1208966703;0,9999498851911367
2019-03-05;1111980,3509324521;0,9999504662641371
2019-03-06;1096168,4903520078;0,999949751756712
2019-03-07;1063586,879343421;0,804610392689824
2019-03-08;1056037,8308738775;0,8032136571062047
2019-03-11;1069644,0720390386;0,8057168471947722
2019-03-12;1068243,7760185308;0,8054621731851198
2019-03-13;1065095,656862647;0,8048871748221147
2019-03-14;1068420,47512284;0,8054943465293722
2019-03-15;1069322,010164649;0,8056583323641039
2019-03-18;1069792,9695457525;0,8057438881997823
2019-03-19;1079765,458589942;0,8075379972178873
2019-03-20;1070391,3600334234;0,8058524849372126
2019-03-21;1070811,2707923956;0,8059286184563735
2019-03-22;1054553,0083717413;0,8029365797210737
2019-03-25;1061044,3377403326;0,8041421877451982
2019-03-26;1059328,8688682623;0,8038250171382706
2019-03-27;1057047,0990776129;0,8034015486381766
2019-03-28;1064090,708918006;0,8047029064782674
2019-03-29;1076407,775713355;0,8069376426071945
2019-04-01;1081757,9187485075;0,9999642151664425
2019-04-02;1084924,0189224577;0,9999643195962143
2019-04-03;1114991,3426414824;0,9999652817689326
2019-04-04;1095089,7779706144;0,8137254751796745
2019-04-05;1092835,0111477994;0,8133411485299826
2019-04-08;1090583,9864323759;0,8129558744995192
2019-04-09;1080741,530129733;0,8112524388670572
2019-04-10;1080895,560258212;0,811279335833018
2019-04-11;1076575,1624472304;0,6164050204018235
2019-04-12;1086008,0075819655;0,619736848539139
2019-04-15;1071753,6284239455;0,6146793287911372
2019-04-16;1075040,6426222487;0,6158574744973998
2019-04-17;1080633,143499629;0,6178454918220907
2019-04-18;1078458,0538351699;0,6170747429570715
2019-04-23;1088082,5944693252;0,6204618752528983
2019-04-24;1087530,732875268;0,4256170225033214
2019-04-25;1126675,3517870111;0,44557308413885655
2019-04-26;1146442,143245141;0,4551324337224124
2019-04-29;1133173,7246951074;0,25935564300087843
2019-04-30;1142192,7294405908;0,2652039335724374
2019-05-02;1130548,460453574;0,9998961251605799
2019-05-03;1143597,9758001012;0,9998973104690011
2019-05-06;1133154,6210919542;0,8008319758655312
2019-05-07;1112091,779272191;0,7970597650947219
2019-05-08;1118775,5722752733;0,798272171367899
2019-05-09;1108516,5015431566;0,7964052257160371
2019-05-10;1121284,560598485;0,7987235579153376
2019-05-13;1105211,7511502428;0,7957964465299582
2019-05-14;1127236,5451947374;0,7997863288909445
2019-05-15;1121527,057447545;0,7987670779558675
2019-05-16;1144067,9066067857;0,8027318434348008
2019-05-17;1137285,6152516527;0,8015554194169703
2019-05-20;1122878,6617261095;0,7990093011699099
2019-05-21;1147845,6488133592;0,803381084246786
2019-05-22;1142340,4147206468;0,8024335268074028
2019-05-23;1122426,7375775499;0,7989283760213935
2019-05-24;1133309,1132603807;0,8008591263574577
2019-05-27;1128449,5924969835;0,8000015521984156
2019-05-28;1147174,7642804307;0,803266098637298
2019-05-29;1128517,8694783372;0,8000136523969686
2019-05-31;1120661,89407932;0,798611723915944
2019-06-03;1105635,0877245283;0,9999861529177323
2019-06-04;1150524,1165254926;0,9999866931776589
2019-06-05;1158657,115587077;0,9999867865826638
2019-06-07;1182081,8473757124;0,9999870484264252
2019-06-11;1191809,6126383161;0,9999871541395073
2019-06-12;1185311,7146223402;0,999987083718292
2019-06-13;1173456,5824583387;0,9999869532283967
2019-06-14;1169581,9649961805;0,999986910006758
2019-06-18;1176985,4268968916;0,9999869923453019
2019-06-19;1167399,7140691022;0,8019199776252205
2019-06-20;1169791,622547206;0,6562194931927796
2019-06-24;1168913,2797585097;0,6559611702407888
2019-06-25;1167814,5121498671;0,6556374726686814
2019-06-26;1167066,0987511245;0,6554166406783122
2019-06-27;1170267,3335762587;0,656359239192663
2019-06-28;1171396,0763969985;0,6566903671941055
2019-07-01;1176410,9057912244;0,9999955488896637
2019-07-02;1190193,2906178846;0,9999956004333214
2019-07-03;1183319,132208766;0,9999955748752809
2019-07-04;1179824,492705287;0,9999955617680639
2019-07-05;1173406,754790248;0,9999955374939499
2019-07-08;1167725,4563054456;0,9999955157826574
2019-07-09;1167141,3521260633;0,999995513538499
2019-07-10;1170462,455016078;0,9999955262685103
2019-07-11;1167759,1020633879;0,8624092286598002
2019-07-12;1166031,2631809416;0,8622053450315527
2019-07-15;1162464,1190616789;0,8617825075563339
2019-07-16;1151150,4112827482;0,8604240818422678
2019-07-17;1137605,6567175933;0,6658623388201413
2019-07-18;1136406,4040549346;0,6655097224687774
2019-07-19;1173452,3764975616;0,6760696035955545
2019-07-22;1183962,7158530303;0,6789452164406002
2019-07-23;1182691,7990668365;0,6786002120074627
2019-07-24;1176672,5000919218;0,48684884839798337
2019-07-25;1161690,8484805936;0,48023103627756564
2019-07-26;1166205,8484805936;0,48224333699983035
2019-07-29;1167401,6742862577;0,4827737001064694
2019-07-30;1155273,518158328;0,47734381599679104
2019-07-31;1157270,509125125;0,4782457137553229
2019-08-01;1156389,8410064192;0,9999847266255542
2019-08-02;1127938,673945567;0,9999843413693891
2019-08-06;1084181,2861129255;0,9999837093894967
2019-08-07;1080092,3773299665;0,9999836477180861
2019-08-08;1095441,3802672834;0,9999838768414584
2019-08-09;1091013,8643129226;0,7965287127579608
2019-08-12;1080137,2568376418;0,794479827479898
2019-08-13;1085474,1226604339;0,6725490581686296
2019-08-14;1071523,2274272796;0,6682857499485592
2019-08-15;1077010,057764804;0,6699756689956929
2019-08-16;1082144,3912151214;0,6715414997442045
2019-08-19;1100533,1946514007;0,6770297111198661
2019-08-20;1105720,316584384;0,678544819636934
2019-08-21;1130107,0672557708;0,6854815494058892
2019-08-22;1124390,2787883636;0,6838824289891948
2019-08-23;1122327,2980296966;0,6833013645638559
2019-08-26;1127154,4296977874;0,6846576525507335
2019-08-27;1128150,6278789397;0,6849361113533137
2019-08-28;1132792,7464397307;0,6862272247806538
2019-08-29;1134381,562037265;0,6866666951458585
2019-08-30;1132959,7733409759;0,6862734828169699
2019-09-02;1134160,7462209195;0,9999816716209174
2019-09-03;1137685,1549123258;0,9999817283999818
2019-09-04;1126910,2811788053;0,9999815536973578
2019-09-05;1157122,446996066;0,999982035325517
2019-09-06;1166957,8677419156;0,9999821867364094
2019-09-09;1146493,1771275052;0,8858280339461978
2019-09-10;1141406,4231297025;0,8853192189500734
2019-09-11;1135454,1881138333;0,8847180436954851
2019-09-12;1122885,0770017728;0,6833870648194962
2019-09-13;1134014,243795596;0,6864942904861792
2019-09-16;1121100,820333682;0,682883168354028
2019-09-17;1121175,2224485502;0,6829042124892019
2019-09-18;1136857,6325895414;0,6872783980082785
2019-09-19;1132494,7756864652;0,6860736599121017
2019-09-20;1137745,278951846;0,6875223772165928
2019-09-23;1119407,4400999174;0,6824034508219956
2019-09-24;1124652,1083433256;0,6838845208554156
2019-09-25;1122533,0299589261;0,6832877691688717
2019-09-26;1126591,7905760526;0,49524986192284104
2019-09-27;1130833,5690947294;0,4971431894216955
2019-09-30;1124396,8744303465;0,22692439022745242
2019-10-01;1122078,8559777155;0,9999958153249764
2019-10-02;1110047,1752945795;0,9999957699677386
2019-10-03;1116874,9191300287;0,9999957958270145
2019-10-04;1116776,516886798;0,80122342121673
2019-10-07;1128738,2210875426;0,6020797764254857
2019-10-08;1124453,7679167662;0,600563599760643
2019-10-09;1129622,4554167662;0,6023912563542794
2019-10-10;1138814,0737257872;0,6056004437820076
2019-10-11;1144617,0964384947;0,607599985453835
2019-10-14;1146330,1170073424;0,6081863691544469
2019-10-15;1152934,4631224547;0,6104307923315586
2019-10-16;1153671,60632619;0,6106797091743089
2019-10-17;1150090,1140318785;0,6094673279838271
2019-10-18;1152316,0129271422;0,6102217097970217
2019-10-21;1152661,7679167662;0,6103386285605619
2019-10-22;1154907,1193724547;0,6110962017999255
2019-10-23;1160933,4556761656;0,6131149782132378
2019-10-24;1164282,9672804747;0,6142280030589374
2019-10-25;1165198,2512788496;0,4407331537241569
2019-10-28;1163164,558529826;0,43975532395647726
2019-10-29;1153072,7931184492;0,4348520274106335
2019-10-30;1147154,7512788496;0,4319364928294271
2019-10-31;1145334,5012788496;0,4310336844378413
2019-11-01;1142177,4494810363;0,999283704694445
2019-11-04;1140009,8708348533;0,9992823427532476
2019-11-05;1150434,9449553748;0,999288846058822
2019-11-06;1158416,2861328383;0,9992937458192123
2019-11-07;1164112,147599723;0,9992972014364244
2019-11-08;1169702,9191079398;0,9993005605681502
2019-11-11;1172716,2612116595;0,9993023578062024
2019-11-12;1200072,1635747214;0,9993182607096419
2019-11-13;1169162,20933883;0,8094216249665745
2019-11-14;1162048,7418662768;0,808255001723564
2019-11-15;1145075,8293909293;0,8054128571338361
2019-11-18;1150195,619034217;0,8062790100058143
2019-11-19;1153934,2501469117;0,8069066465633409
2019-11-20;1152882,944904731;0,806730566194041
2019-11-21;1148394,7958223086;0,8059752318480896
2019-11-22;1153105,0619858962;0,8067677947553671
2019-11-25;1216908,212176488;0,8168990629065056
2019-11-26;1218387,1878101092;0,8171213254410791
2019-11-27;1243262,7253746253;0,820780411526338
2019-11-28;1272219,4891320926;0,824859597019466
2019-11-29;1241791,0616044265;0,8205680159121145
2019-12-02;1242547,9740648775;0,9999991001366814
2019-12-03;1250045,471490672;0,9999991055338634
2019-12-04;1272045,6938350706;0,9999991210037903
2019-12-05;1223552,2805278806;0,9999990861662708
2019-12-06;1179378,9687305815;0,7891886971325779
2019-12-09;1160081,6515447027;0,7856819676085103
2019-12-10;1121578,1739027626;0,7783244870864564
2019-12-11;1149111,4198831446;0,7836359358452691
2019-12-12;1142957,4783234063;0,5572457344044613
2019-12-13;1145236,929169363;0,558126981384503
2019-12-16;1144315,6989627543;0,5577712519537148
2019-12-17;1147017,466081089;0,5588129092305966
2019-12-18;1150015,4623173212;0,4174935170284871
2019-12-19;1155144,766718719;0,4200800786033066
2019-12-20;1158606,1579159235;0,42181261704813655
2019-12-23;1162557,5711201166;0,42377781629181155
2019-12-27;1160135,3211201166;0,4225747202744094
2019-12-30;1158262,2123173212;0,421640924487144
2020-01-02;1163455,159005958;0,9999522054947727
2020-01-03;1165711,9860126986;0,8190940108667712
2020-01-07;1166814,9830067172;0,8192650223511282
2020-01-08;1171590,1831333651;0,820001667041894
2020-01-09;1176994,6706669345;0,8208281777906505
2020-01-10;1194535,7761738314;0,8234592181495287
2020-01-13;1191341,27316785;0,8229858356931314
2020-01-14;1189413,2343029892;0,6275145438688303
2020-01-15;1199050,024906627;0,6305082174179518
2020-01-16;1203668,625095836;0,6319259953523138
