AcadeMedia;Actic Group;Autoliv SDB;Besqab;Betsson B;BHG Group;Bilia A;Björn Borg;Bonava A;Bonava B;Boozt;Bulten;Byggmax Group;Catena Media;Clas Ohlson B;Dometic Group;Dustin Group;Electrolux A;Electrolux B;Elon;Embracer Group B;Eniro Group;Evolution;Fenix Outdoor International B;G5 Entertainment;Gaming Innovation Group;Gränges;Hennes & Mauritz B;Husqvarna A;Husqvarna B;KABE Group B;Karnov Group;Kindred Group;Lammhults Design Group B;MEKO;Mips;Modern Times Group A;Modern Times Group B;Moment Group;Nelly Group;New Wave B;Nilörngruppen B;Nobia;Pierce Group;Rizzo Group B;Rusta;RVRC Holding;Scandic Hotels Group;SkiStar B;Starbreeze A;Starbreeze B;Stillfront Group;Strax;Synsam;Thule Group;VBG GROUP B;Vestum;Volvo Car B;SAS;
2020-01-17;1204636,1371197617;0,6322216165894805
2020-01-20;1205146,4277233994;0,6323773436023631
2020-01-21;1169694,2025389667;0,44212496299410764
2020-01-22;1175958,1965270038;0,44509660423798975
2020-01-23;1168113,1965270038;0,4413698959423419
2020-01-24;1177433,1965270038;0,4457917455939182
2020-01-27;1166820,1935210223;0,44075085420155863
2020-01-28;1160460,1935210223;0,4376858420734941
2020-01-29;1153772,190515041;0,4344263088576349
2020-01-30;1146801,1995329852;0,4309883903219315
2020-01-31;1146114,2025389667;0,43064731674955575
2020-02-03;1150518,5828316663;0,999972371657217
2020-02-04;1174779,883982942;0,9999729422318018
2020-02-05;1168325,4944680189;0,9999727927517329
2020-02-06;1160972,6530335401;0,9999726204388176
2020-02-07;1150554,1976578687;0,9999723725124384
2020-02-10;1165097,4398606275;0,9999727173704986
2020-02-11;1182480,0434487318;0,9999731184285428
2020-02-12;1244203,2803948377;0,9999744519868372
2020-02-13;1273411,940760896;0,9999750379898544
2020-02-14;1263926,7366707777;0,9999748506611479
2020-02-17;1280311,7968895887;0,9999751725151155
2020-02-18;1288990,5344340529;0,8288040668430637
2020-02-19;1314423,168328355;0,656253872732137
2020-02-20;1314404,6237040265;0,6562490228992319
2020-02-21;1317053,1237040265;0,6569402816240819
2020-02-24;1262402,5790796978;0,6420889174407322
2020-02-25;1248232,3737040265;0,6380258329919256
2020-02-26;1258115,6237040265;0,6408693563682192
2020-02-27;1200879,168328355;0,6237524260388505
2020-02-28;1171534,3290796978;0,6143280973601848
2020-03-02;1189562,2158975233;0,9999863669297507
2020-03-03;1229713,3670587172;0,9999868120606885
2020-03-04;1243893,290245973;0,9999869623983163
2020-03-05;1216986,313130342;0,9999866741432666
2020-03-06;1185184,5302095045;0,9999863165736289
2020-03-09;1146545,0203027357;0,9999858554309093
2020-03-10;1119373,6027536024;0,9999855120888903
2020-03-11;1083264,9014329542;0,9999850291602416
2020-03-12;976816,0035333266;0,9999833977072482
2020-03-13;990514,750275514;0,833236353594074
2020-03-16;980686,3585175489;0,8315650563096478
2020-03-17;1013901,000275514;0,8370828596382547
2020-03-18;969100,5579956983;0,8295513812143186
2020-03-19;988444,8543518995;0,8328871349296407
2020-03-20;1039990,2488869642;0,8411698073596521
2020-03-23;1021411,3481034253;0,8382807750457125
2020-03-24;1016959,3515747999;0,8375728082749723
2020-03-25;1017366,1392563795;0,837637753802642
2020-03-26;1042929,3487977003;0,841617409879947
2020-03-27;1037917,1057404493;0,8408525587821782
2020-03-30;1093358,3564347243;0,8489224959020454
2020-03-31;1111816,7481926894;0,85143068599811
2020-04-01;1101405,908560426;0,9999777678922825
2020-04-02;1068872,5000597546;0,9999770912107867
2020-04-03;1088953,287718446;0,9999775136591478
2020-04-06;1132880,4085184643;0,9999783855607215
2020-04-07;1148575,2681910107;0,9999786809141047
2020-04-08;1190152,5371805737;0,9999794256836542
2020-04-09;1209618,9895235607;0,9999797567870446
2020-04-14;1272461,1167933056;0,9999807565241274
2020-04-15;1253734,2750956127;0,9999804690872012
2020-04-16;1285712,1949831555;0,999980954855297
2020-04-17;1335879,2751947949;0,999981670069104
2020-04-20;1338387,8903070996;0,9999817044259164
2020-04-21;1351399,8813768933;0,9999818805853565
2020-04-22;1352170,0416513989;0,9999818909056957
2020-04-23;1346513,8563944409;0,9999818148363766
2020-04-24;1330989,883886964;0,9999816027341033
2020-04-27;1355459,1378618786;0,9999819348484098
2020-04-28;1358780,4894663403;0,9999819790061827
2020-04-29;1331679,3858362744;0,9999816122596323
2020-04-30;1332695,078783662;0,9999816262735644
2020-05-04;1338484,142215854;0,9999858104604092
2020-05-05;1333160,323276645;0,999985753796152
2020-05-06;1367544,4609872163;0,9999861119881149
2020-05-07;1447531,5442925752;0,9999868794059774
2020-05-08;1477070,4247437776;0,9999871417954016
2020-05-11;1512597,843135959;0,9999874438048331
2020-05-12;1547149,113132602;0,9999877242125104
2020-05-13;1523358,2967072786;0,999987532497267
2020-05-14;1482661,8938752473;0,9999871902867363
2020-05-15;1499456,471046573;0,9999873337612033
2020-05-18;1518133,8980103792;0,9999874895924843
2020-05-19;1548545,3145905794;0,999987735280622
2020-05-20;1561957,3393098176;0,9999878405938181
2020-05-22;1584927,9590684236;0,9999880168220777
2020-05-25;1606793,277019626;0,9999881798897224
2020-05-26;1614722,1015969575;0,9999882379304099
2020-05-27;1553922,9272042573;0,9999877777247539
2020-05-28;1590847,1066781343;0,9999880614085114
2020-05-29;1604744,4800988496;0,999988164798843
2020-06-01;1643543,3019595444;0,9999859096457739
2020-06-02;1674910,0588412583;0,9999861735218627
2020-06-03;1706780,8507571518;0,999986431704281
2020-06-04;1681364,7926059067;0,9999862266015012
2020-06-05;1694750,4456210434;0,9999863353879798
2020-06-08;1704372,1632113755;0,9999864125290178
2020-06-09;1676210,9445259317;0,8226248660219442
2020-06-10;1685296,3192054972;0,823581089288241
2020-06-11;1647862,3581840738;0,8195734374390274
2020-06-12;1623961,3123314127;0,8169179655924618
2020-06-15;1637877,1529381021;0,8184734793281492
2020-06-16;1662450,556769584;0,8211567016835022
2020-06-17;1683365,572722648;0,823378744535037
2020-06-18;1688310,7860710367;0,8238960839948927
2020-06-22;1694292,9225990518;0,8245178641219351
2020-06-23;1718005,8370811685;0,8269399704916581
2020-06-24;1665988,1307823404;0,8215364591336246
2020-06-25;1661128,983573173;0,821014416218767
2020-06-26;1684271,6298362955;0,8234737582739735
2020-06-29;1645527,1130134806;0,8193173855906348
2020-06-30;1652044,2100059732;0,8200301547258861
2020-07-01;1711867,0457326577;0,9999730353704246
2020-07-02;1771909,6420385048;0,9999739490887823
2020-07-03;1797153,4663869545;0,999974315014475
2020-07-06;1805560,076349418;0,9999744346026614
2020-07-07;1817796,2495519326;0,9999746066916015
2020-07-08;1789529,8652364418;0,9999742055935097
2020-07-09;1813983,6973821328;0,9999745533210486
2020-07-10;1801654,1737004921;0,9999743791780663
2020-07-13;1831541,8222295449;0,9999747972663194
2020-07-14;1788655,840601127;0,9999741929891024
2020-07-15;1774427,7799092934;0,9999739860583264
2020-07-16;1779939,8773214028;0,9999740666180029
2020-07-17;1807626,6954595253;0,9999744638310076
2020-07-20;1827738,285646598;0,9999747448192485
2020-07-21;1740176,563936393;0,999973474036068
2020-07-22;1751430,6427327797;0,9999736444826052
2020-07-23;1758522,8956310647;0,8437222654852973
2020-07-24;1694294,8965694802;0,837798027499289
2020-07-27;1712207,2302999492;0,5011656771991128
2020-07-28;1698557,246793861;0,38010076267471044
2020-07-29;1705508,0588132092;0,38262716707797295
2020-07-30;1696229,6306668469;0,37925011873132236
2020-07-31;1705990,9606755443;0,17573791510923942
2020-08-03;1728227,9439518307;0,986712471710949
2020-08-04;1720872,0187303876;0,9866556737251556
2020-08-05;1715815,4300030326;0,9866163473683485
2020-08-06;1728225,1406488982;0,8058652090528055
2020-08-07;1763165,2815180388;0,809712322544886
2020-08-10;1731432,3306437102;0,8062248114167854
2020-08-11;1735710,921776828;0,8067024743693475
2020-08-12;1692714,33593851;0,8017925297456997
2020-08-13;1841152,454322177;0,4684473664350308
2020-08-14;1827259,4358895598;0,4644058655999679
2020-08-17;1861485,8282082854;0,4742536198454182
2020-08-18;1843970,622832614;0,46925974645616775
2020-08-19;1846034,1412652312;0,46985301408412666
2020-08-20;1851066,9451058684;0,4712944129454018
2020-08-21;1854640,6596978484;0,47231317788050586
2020-08-24;1862794,2120812712;0,47462289202836444
2020-08-25;1852124,025138217;0,47159616601996973
2020-08-26;1876937,3650735198;0,4785817288840508
2020-08-27;1883178,954322177;0,4803099123196087
2020-08-28;1882135,8950382606;0,30695233576880715
2020-08-31;1872471,9042545692;0,30337545633762797
2020-09-01;1878936,5835340072;0,906057018442078
2020-09-02;1844832,233184581;0,9043203486797601
2020-09-03;1755660,3853528548;0,8994606779944149
2020-09-04;1744205,8412320663;0,8988004164171611
2020-09-07;1771848,7084271957;0,9003792457132955
2020-09-08;1744488,0417172958;0,898816787163712
2020-09-09;1757134,544914012;0,8995450261186014
2020-09-10;1776984,935111766;0,9006671911912758
2020-09-11;1776852,6557080795;0,9006597962704457
2020-09-14;1782212,6875836898;0,9009585634502719
2020-09-15;1798721,4443662215;0,9018675707857396
2020-09-16;1796522,6212842513;0,9017474632803347
2020-09-17;1796851,1925427963;0,9017654296872243
2020-09-18;1796425,0949094344;0,9017421292345401
2020-09-21;1749899,6246580135;0,5026109971650358
2020-09-22;1760018,0289548885;0,5054705036818481
2020-09-23;1804384,820153619;0,5176301531422625
2020-09-24;1792674,8385862361;0,5144792515432753
2020-09-25;1831222,0473875056;0,524699459242724
2020-09-28;1818070,0658201228;0,5212611187362007
2020-09-29;1804354,8478025447;0,5176221404398745
2020-09-30;1805644,429162408;0,5179666520646732
2020-10-01;1808886,2740131142;0,918996248246005
2020-10-02;1763061,9810634376;0,9168908545104092
2020-10-05;1803068,814097953;0,9187348960030279
2020-10-06;1784594,3604617836;0,9178936244909729
2020-10-07;1861688,8800140792;0,7422987633609964
2020-10-08;1911183,8228126937;0,7489725891930968
2020-10-09;1941115,6916519576;0,7528434143930816
2020-10-12;2015820,7079750472;0,762002878173306
2020-10-13;2001728,3504616194;0,7603273558542186
2020-10-14;2006058,3085991316;0,7608446750724136
2020-10-15;1983431,0124031478;0,7581163531191197
2020-10-16;1960807,0500465804;0,7553254785547039
2020-10-19;1954887,1232277327;0,7545845379427462
2020-10-20;1926640,730420726;0,7509865129281559
2020-10-21;1908104,744634288;0,7485675102659725
2020-10-22;1903550,9105011397;0,7479660123771497
2020-10-23;1908409,6029793196;0,7486076752769785
2020-10-26;1830811,567666589;0,5650943251098659
2020-10-27;1860698,7222076047;0,5720799230258922
2020-10-28;1811260,349649011;0,5603998394891175
2020-10-29;1815708,7498565305;0,5614768390053653
2020-10-30;1821103,9586578;0,5627760092183072
2020-11-02;1797458,4712861492;0,9571088038586892
2020-11-03;1819444,5306657269;0,9576270985191365
2020-11-04;1909714,8726533367;0,9596300238576037
2020-11-05;2092387,524463029;0,96315446209345
2020-11-06;2099381,997775407;0,9632772197106158
2020-11-09;1926330,4220283367;0,7900197706594239
2020-11-10;1837374,031449113;0,7798535862160727
2020-11-11;1855840,9035957195;0,7820441919242479
2020-11-12;1864551,2314460613;0,7830623814559743
2020-11-13;1895781,566529069;0,7866361236206076
2020-11-16;1891069,1943824627;0,7861044402791789
2020-11-17;1882559,5849616863;0,7851375823456492
2020-11-18;1866213,4040077068;0,7832556003860057
2020-11-19;1851187,5992973186;0,7814963194671477
2020-11-20;1854558,7128150798;0,7818935032856136
2020-11-23;1771594,0402534343;0,7716794623302217
2020-11-24;1640368,0042676558;0,0
2020-11-25;1640368,0042676558;0,0
2020-11-26;1640368,0042676558;0,0
2020-11-27;1640368,0042676558;0,0
2020-11-30;1640368,0042676558;0,0
2020-12-01;1637913,2000697872;0,9991592544968213
2020-12-02;1602829,2349361202;0,9991408516094289
2020-12-03;1567835,6652797482;0,999121675703614
2020-12-04;1573192,5479701778;0,999124666488325
2020-12-07;1544663,0306280148;0,8154711179682542
2020-12-08;1547676,1474874509;0,8158303708302986
2020-12-09;1561158,370242883;0,8174208667162893
2020-12-10;1550496,6735036862;0,8161653958834642
2020-12-11;1558550,536914636;0,8171153675120336
2020-12-14;1621880,5757940304;0,8242565165329696
2020-12-15;1618218,7488286984;0,8238588309745699
2020-12-16;1612780,880435754;0,8232649297773528
2020-12-17;1653227,131671716;0,8275887585577347
2020-12-18;1681330,1362188351;0,8304705684996674
2020-12-21;1662913,9873312009;0,8285930936121317
2020-12-22;1682122,8258016598;0,8305504581559228
2020-12-23;1689593,6310079587;0,8312997060793175
2020-12-28;1683735,3365667355;0,8307127397238311
2020-12-29;1710417,947940637;0,8333536300289989
2020-12-30;1708805,132541467;0,8331963447853005
2021-01-04;1722198,8200996525;0,9997599784496608
2021-01-05;1746771,6707695134;0,9997633549720837
2021-01-07;1681302,7000643131;0,7826987735065094
2021-01-08;1663559,6313234684;0,7803810984881053
2021-01-11;1641805,0287386295;0,7774710562852374
2021-01-12;1640063,58622693;0,42226826523746464
2021-01-13;1631867,9869227307;0,419366769625456
2021-01-14;1636068,3569636242;0,4208574618787667
2021-01-15;1603297,5804438489;0,4090200145318978
2021-01-18;1620004,9927058117;0,4151149008441262
2021-01-19;1611517,1435297863;0,21242938004879477
2021-01-20;1608302,7619227306;0,21085532783986732
2021-01-21;1616740,5557917492;0,21497388604184214
2021-01-22;1603882,968053712;0,20868069486897514
2021-01-25;1599864,968053712;0,20669332654008146
2021-01-26;1606695,5557917492;0,21006593239357066
2021-01-27;1590623,5557917492;0,2020842699264566
2021-01-28;1598659,5557917492;0,20609516191633703
2021-01-29;1584194,7619227306;0,19884626164819133
2021-02-01;1581754,1696108524;0,9985819231230066
2021-02-02;1607070,2347506229;0,9986042619889846
2021-02-03;1634019,5897539798;0,9986272814432104
2021-02-04;1633955,7781389896;0,998627227833811
2021-02-05;1658092,984598035;0,9986472115654257
2021-02-08;1686955,0558870975;0,9986703563884614
2021-02-09;1651497,7996157352;0,9986418092633639
2021-02-10;1697200,8956488352;0,8170801776114328
2021-02-11;1804734,1798895579;0,8279792725991368
2021-02-12;1837210,8988989573;0,8310201150146366
2021-02-15;1846505,480380891;0,831870693215726
2021-02-16;1824820,9970282298;0,8298728001840284
2021-02-17;1846355,8923987132;0,8318570717227893
2021-02-18;1817008,6697424632;0,829141329064872
2021-02-19;1862396,68313968;0,8333052838848306
2021-02-22;1892055,980380891;0,8359183398329976
2021-02-23;1835295,186389802;0,8308437309202071
2021-02-24;1865317,5677490397;0,6571265560631582
2021-02-25;1865762,9399719401;0,6572084026389627
2021-02-26;1847025,0677490397;0,6537308184617956
2021-03-01;1873397,654443384;0,9999991334665636
2021-03-02;1926005,926744581;0,9999991571356636
2021-03-03;1909281,7028723962;0,9999991497526505
2021-03-04;1879757,446826101;0,9999991363983103
2021-03-05;1803727,7709931047;0,8113880754553655
2021-03-08;1802055,9569376619;0,8112130952804915
2021-03-09;1824868,833412996;0,8135731401553179
2021-03-10;1793340,1193908365;0,8102955693886031
2021-03-11;1833015,8232649476;0,8144017296939399
2021-03-12;1800205,0651996364;0,6130570183699238
2021-03-15;1801302,8857000102;0,6132928443051852
2021-03-16;1813971,846739464;0,433895572262203
2021-03-17;1791790,583307915;0,42688754824511255
2021-03-18;1803437,0018259813;0,43058865200659374
2021-03-19;1813811,9172732164;0,433845657065315
2021-03-22;1805684,130925173;0,24338416170988553
2021-03-23;1810841,9216661397;0,24553921794008973
2021-03-24;1814937,7938890401;0,24724185203086224
2021-03-25;1816758,2124071065;0,24799612679501634
2021-03-26;1821916,0031480733;0,25012502769258016
2021-03-29;1805532,4216661397;0,243320587316636
2021-03-30;1808414,7124071065;0,2445265994387971
2021-03-31;1832535,0031480733;0,25447033204816033
2021-04-01;1831398,9703225172;0,999999136945919
2021-04-06;1946338,280657438;0,9999991879128254
2021-04-07;2062955,4435109175;0,9999992338194408
2021-04-08;2401115,736151365;0,9999993417242112
2021-04-09;2778098,6457997835;0,9999994310510328
2021-04-12;2546005,118591813;0,9999993791857119
2021-04-13;2253033,150679045;0,8861933222016931
2021-04-14;2404282,3948272993;0,8933527033264109
2021-04-15;2381642,2223038008;0,8923389015163643
2021-04-16;2336818,8617233564;0,8902738153785967
2021-04-19;2535473,8838638593;0,8988708897851135
2021-04-20;2607532,2245468427;0,9016655612404578
2021-04-21;2544107,58093112;0,8992140820733726
2021-04-22;2624669,2172302534;0,9023076065490578
2021-04-23;2723663,696257048;0,9058583413948638
2021-04-26;2989068,4374527265;0,9142173479083181
2021-04-27;3221704,557913237;0,9204116289253051
2021-04-28;3869510,7321228315;0,9337357522439106
2021-04-29;3369277,0968689253;0,9238975571090556
2021-04-30;2936195,344946318;0,9126726298066105
2021-05-03;2824085,609581627;0,9998022806530419
2021-05-04;2843030,4675871506;0,9998035981784767
2021-05-05;3245439,7243658677;0,999827950475158
2021-05-06;3169092,712906517;0,9998238056083982
2021-05-07;3388148,233585991;0,999835197186196
2021-05-10;3320417,5493223495;0,8673666431794522
2021-05-11;3106635,8960592574;0,8582395425961821
2021-05-12;3067939,8121893234;0,856451510599158
2021-05-14;3027642,3801328964;0,8545409033436937
2021-05-17;2956589,476267082;0,8510452231709503
2021-05-18;3147270,4275499196;0,3214600646489354
2021-05-19;3143778,3357034535;0,320706346185763
2021-05-20;3163072,9952646107;0,32485001906717365
2021-05-21;3159367,974833092;0,3240582643574907
2021-05-24;3203285,1863580556;0,33332546176757005
2021-05-25;3208956,321787438;0,33450366465178105
2021-05-26;3206249,3422189564;0,3339417978752439
2021-05-27;3237541,845919213;0,3403795922718928
2021-05-28;3231813,281462273;0,3392103792964843
2021-05-31;3278551,64875277;0,34863046209613696
2021-06-01;3298242,5958777564;0,9528040494418394
2021-06-02;3292073,8985320227;0,9527156135367197
2021-06-03;3288041,6688109534;0,9526576271948043
2021-06-04;3334222,0726424353;0,953313339336003
2021-06-07;3341789,5848113196;0,9534190616933607
2021-06-08;3350697,5081199342;0,766243686793223
2021-06-09;3346053,013857239;0,7659192209670507
2021-06-10;3370099,6223041536;0,5798010432190029
2021-06-11;3380689,1165973665;0,581117252518758
2021-06-14;3368921,133488846;0,5796540526095025
2021-06-15;3319474,5986148836;0,5733926248054019
2021-06-16;3321325,132519913;0,573630316503876
2021-06-17;3293759,7726184847;0,5700620435914634
2021-06-18;3287380,657178116;0,5692277550979365
2021-06-21;3279403,4157306673;0,5681798894434826
2021-06-22;3277292,5097705843;0,5679017538659167
2021-06-23;3261664,4465381624;0,5658313818752083
2021-06-24;3292509,0055438997;0,5698987176175375
2021-06-28;3267312,463551712;0,5665819044436108
2021-06-29;3295452,8706409456;0,5702829319283172
2021-06-30;3247057,7502777865;0,44535381259118806
2021-07-01;3261064,6044517453;0,9999998409686458
2021-07-02;3283988,312104791;0,9999998420787558
2021-07-05;3248775,762303918;0,9999998403670927
2021-07-06;3211491,36825332;0,9999998385138054
2021-07-07;3154734,927180558;0,6831653697674687
2021-07-08;3126456,105265885;0,6802995978573317
2021-07-09;3142756,017867356;0,6819577248592226
2021-07-12;3181156,124408036;0,6857968502501899
2021-07-13;3252637,4067490394;0,6927019064403132
2021-07-14;3205005,3591797645;0,6881349133248543
2021-07-15;3159121,9248955543;0,6836053505063912
2021-07-16;3199460,5734932716;0,6875944393827657
2021-07-19;3150965,492953568;0,6827863471148358
2021-07-20;3172908,9860947425;0,6849801622059329
2021-07-21;3214216,7345612342;0,68902866337937
2021-07-22;3263968,1778061683;0,6937686828776856
2021-07-23;3257592,541709214;0,6931693386028983
2021-07-26;3244532,8829300697;0,6919343060464687
2021-07-27;3195454,6664650734;0,6872027994561979
2021-07-28;3181976,0200264747;0,6858778105667221
2021-07-29;3203971,0892479713;0,6880342405431907
2021-07-30;3172941,37839058;0,6849833782173758
2021-08-02;3181339,311768192;0,9999999842072539
2021-08-03;3121593,2809862075;0,9999999839049871
2021-08-04;3296624,080646981;0,7857945340967615
2021-08-05;3287219,110371102;0,7851816768541776
2021-08-06;3253152,1025338066;0,7829320994389368
2021-08-09;3245031,768785943;0,7823889109822137
2021-08-10;3254250,4753994835;0,7830053640796852
2021-08-11;3245623,902540673;0,7824286120921021
2021-08-12;3226898,204103936;0,7811660447780033
2021-08-13;3226165,5456890953;0,7811163478432133
2021-08-16;3212465,056530465;0,7801828550111964
2021-08-17;3173352,6322579277;0,7774735496066274
2021-08-18;3240547,6161600025;0,6535709260626441
2021-08-19;3181638,898501006;0,6471567184305153
2021-08-20;3205586,6920572193;0,6497926845972265
2021-08-23;3250393,262346831;0,6546202815761228
2021-08-24;3221325,5514779957;0,6515037391358536
2021-08-25;3251889,5570856007;0,6547792014430136
2021-08-26;3270902,2691369923;0,6567858598806706
2021-08-27;3266813,97731758;0,44404332336948793
2021-08-30;3257239,97731758;0,4424092008427087
2021-08-31;3253909,8243405903;0,44183854499789527
2021-09-01;3259652,1042957064;0,9999979163321728
2021-09-02;3272310,03293035;0,9999979243922033
2021-09-03;3272708,7920322176;0,9999979246451031
2021-09-06;3240782,382188773;0,9999979041998454
2021-09-07;3233858,1646518465;0,9999978997123956
2021-09-08;3189944,940614676;0,9999978707995454
2021-09-09;3251159,6772632357;0,9999979108893774
2021-09-10;3277143,049907172;0,8044447728903734
2021-09-13;3208937,9369463567;0,8002882991232982
2021-09-14;3203641,918395331;0,6566835662625365
2021-09-15;3164131,2113106754;0,6523965521835183
2021-09-16;3207065,775992682;0,6570500902636177
2021-09-17;3253117,775992682;0,6619049803508236
2021-09-20;3179600,418395331;0,6540876922671919
2021-09-21;3186410,4078209903;0,654826975302448
2021-09-22;3210449,06079798;0,6574115030119954
2021-09-23;3249923,7784569766;0,6615727034319764
2021-09-24;3187792,4131081607;0,6549766183416745
2021-09-27;3123514,0583336856;0,6478764308869224
2021-09-28;3088065,428969672;0,6438343216185356
2021-09-29;3071557,775992682;0,6419201595386329
2021-09-30;3086416,918395331;0,6436440871484193
2021-10-01;3096252,776667876;0,999958206416509
2021-10-04;3030715,690692229;0,9999573026597881
2021-10-05;3020805,055532147;0,7985064926255763
2021-10-06;2959362,0968224304;0,7943230379320205
2021-10-07;3011820,3323036926;0,7979054065061048
2021-10-08;3021668,06444328;0,7985640405390767
2021-10-11;2950315,930154492;0,7936923976471597
2021-10-12;3001932,050923993;0,7972397124890904
2021-10-13;3066267,109792401;0,8014939390669156
2021-10-14;3107576,0124785583;0,6474483194186638
2021-10-15;3118462,2653853423;0,4584624074270566
2021-10-18;3158171,830067349;0,4652714802758746
2021-10-19;3160509,330067349;0,46566696334025415
2021-10-20;3138346,830067349;0,46189358946980863
2021-10-21;3167128,483044339;0,46678369483038634
2021-10-22;3188321,2653853423;0,4703279854320952
2021-10-25;3215639,0477263457;0,47482770215755216
2021-10-26;3197863,2653853423;0,47190845649779534
2021-10-27;3175073,983044339;0,4681180480376974
2021-10-28;3262306,2653853423;0,48234028005127544
2021-10-29;3233327,983044339;0,4777008220068383
2021-11-01;3292840,161681012;0,9999936273417565
2021-11-02;3277513,063200787;0,9999935975403922
2021-11-03;3334043,9069202696;0,9999937060981838
2021-11-04;3390574,9431217466;0,999993811036372
2021-11-05;3533736,6511982237;0,9999940617688662
2021-11-08;3491536,662585095;0,9999939899972337
2021-11-09;3596453,720526532;0,9999941653232235
2021-11-10;3470492,892817334;0,9999939535548266
2021-11-11;3520329,6533237733;0,8061131409950301
2021-11-12;3541518,1827808656;0,8072731456064264
2021-11-15;3557290,289111737;0,8081276466994674
2021-11-16;3545439,0091120345;0,627452064816136
2021-11-17;3562173,3665987593;0,6292022183563217
2021-11-18;3564755,189360295;0,6294707737273699
2021-11-19;3574997,036383305;0,6305322861186858
2021-11-22;3560874,1998240096;0,6290669346784861
2021-11-23;3468033,600741063;0,6191369132401804
2021-11-24;3454040,5061022383;0,6175939512488403
2021-11-25;3474688,1594034773;0,6198663242367708
2021-11-26;3425065,7132975203;0,6143589371039092
2021-11-29;3513581,485174809;0,6240741853467224
2021-11-30;3495629,754042302;0,6221436264416723
2021-12-01;3531668,6905049863;0,9999839293776007
2021-12-02;3421237,035456616;0,9999834106455132
2021-12-03;3384705,177969891;0,9999832315930103
2021-12-06;3303926,6444844785;0,9999828216180104
2021-12-07;3448775,635165173;0,9999835431121161
2021-12-08;3511408,1166104856;0,9999838366512579
2021-12-09;3461648,888895947;0,9999836043123418
2021-12-10;3483275,437697369;0,9999837061079493
2021-12-13;3478019,9290875974;0,9999836814868455
2021-12-14;3420715,147562939;0,9999834081145269
2021-12-15;3485883,96490379;0,9999837183008569
2021-12-16;3500228,803670735;0,8111396636165856
2021-12-17;3493258,601339192;0,8107628249947638
2021-12-20;3474655,31186089;0,809749649980062
2021-12-21;3526228,1716211746;0,8125321569941819
2021-12-22;3582757,666021199;0,8154900635480883
2021-12-23;3625752,4674356887;0,8176780143660217
2021-12-27;3702909,316724629;0,821477024486006
2021-12-28;3692282,1667574355;0,8209631985248003
2021-12-29;3758683,7363146255;0,8241260942245883
2021-12-30;3719768,4597795913;0,8222861459179799
2022-01-03;3754578,84767611;0,9664241357029698
2022-01-04;3680986,234706181;0,7718634694935275
2022-01-05;3674167,215632695;0,7714400627018432
2022-01-07;3520691,9632796673;0,5596811211839582
2022-01-10;3309969,768022313;0,3261132674704696
2022-01-11;3327636,368261113;0,3296909683344771
2022-01-12;3359495,6926705977;0,33604775365229456
2022-01-13;3365610,395929112;0,3372540343819806
2022-01-14;3318558,702207341;0,32785738873311593
2022-01-17;3313386,5647637984;0,3268081860822379
2022-01-18;3286194,018022313;0,32123766901430134
2022-01-19;3282918,055227055;0,320560344723617
2022-01-20;3292412,702207341;0,32251971016614833
2022-01-21;3259886,9426705977;0,31576010120254216
2022-01-24;3205649,336643204;0,2103707981494055
2022-01-25;3216274,3175697178;0,21297934281328862
2022-01-26;3219399,3175697178;0,21374328642857307
2022-01-27;3224399,336643204;0,21496252082049133
2022-01-28;3227524,336643204;0,21572262109133467
2022-01-31;3235024,3175697178;0,2175408656562874
