AcadeMedia;Actic Group;Autoliv SDB;Besqab;Betsson B;BHG Group;Bilia A;Björn Borg;Bonava A;Bonava B;Boozt;Bulten;Byggmax Group;Catena Media;Clas Ohlson B;Dometic Group;Dustin Group;Electrolux A;Electrolux B;Elon;Embracer Group B;Eniro Group;Evolution;Fenix Outdoor International B;G5 Entertainment;Gaming Innovation Group;Gränges;Hennes & Mauritz B;Husqvarna A;Husqvarna B;KABE Group B;Karnov Group;Kindred Group;Lammhults Design Group B;MEKO;Mips;Modern Times Group A;Modern Times Group B;Moment Group;Nelly Group;New Wave B;Nilörngruppen B;Nobia;Pierce Group;Rizzo Group B;Rusta;RVRC Holding;Scandic Hotels Group;SkiStar B;Starbreeze A;Starbreeze B;Stillfront Group;Strax;Synsam;Thule Group;VBG GROUP B;Vestum;Volvo Car B;SAS;
2022-02-01;3235359,4884890732;0,9993385304280593
2022-02-02;3259021,779508513;0,9993433330610488
2022-02-03;3253242,8520598435;0,8027895456837161
2022-02-04;3247419,8956847214;0,8024359271468192
2022-02-07;3329480,596520903;0,8073052290719673
2022-02-08;3339224,740067961;0,8078675289034701
2022-02-09;3372399,6645102524;0,8097575718537809
2022-02-10;3433642,9545912766;0,8131507820293171
2022-02-11;3433461,3591132187;0,813140899590136
2022-02-14;3358703,206285002;0,8089817821189514
2022-02-15;3393385,143533232;0,8109340750552378
2022-02-16;3332572,551026776;0,6239572671984028
2022-02-17;3282435,194611981;0,6182134253846742
2022-02-18;3220950,0395674254;0,6109254493385428
2022-02-21;3149220,634416058;0,6020635468813158
2022-02-22;3176653,2733091856;0,6055000084909408
2022-02-23;3134028,7966475035;0,6001345965013959
2022-02-24;3081747,7538160826;0,5933509847469208
2022-02-25;3128269,836030438;0,5993984678323302
2022-02-28;3113441,847130139;0,41840439982327887
2022-03-01;3068962,095309603;0,610028823326225
2022-03-02;3084802,0955957053;0,6120312673594756
2022-03-03;3034353,060080874;0,6055809143570123
2022-03-04;2935445,5970033286;0,5922912825579636
2022-03-07;2947631,464187014;0,5939768000118051
2022-03-08;2973690,106070864;0,5975348080044426
2022-03-09;3052848,944720614;0,6079705281374059
2022-03-10;3088870,208037722;0,6125422310199949
2022-03-11;3114367,841452944;0,6157143855824191
2022-03-14;3144863,0724824546;0,6194407413323789
2022-03-15;3107406,4839128135;0,6148534909510476
2022-03-16;3223117,7995523093;0,6286804163219426
2022-03-17;3212643,603259432;0,6274698014243276
2022-03-18;3270105,6872171042;0,6340158777884651
2022-03-21;3233543,9524339316;0,6298776892844622
2022-03-22;3237170,10612427;0,6302922860893501
2022-03-23;3201102,0135148643;0,6261266418807485
2022-03-24;3161167,9276269553;0,6214036119322753
2022-03-25;3176573,8813318773;0,4140725474287726
2022-03-28;3169475,52683969;0,4127603048416837
2022-03-29;3230062,2114862963;0,42377523393376293
2022-03-30;3244955,105769591;0,42641984818718737
2022-03-31;3239473,9349855944;0,4254493539546383
2022-04-01;3217846,73012353;0,9999880360292154
2022-04-04;3270217,010168086;0,9999882276239929
2022-04-05;3283223,4352855785;0,999988274260029
2022-04-06;3181591,0258617504;0,9999878996942235
2022-04-07;3157808,6637745006;0,9999878085633527
2022-04-08;3164000,9218044383;0,9999878324231819
2022-04-11;3141486,0656414134;0,9999877452188346
2022-04-12;3268565,405817042;0,9999882216754176
2022-04-13;3285326,4610673627;0,8280385479935536
2022-04-14;3285082,624607249;0,8280257840918426
2022-04-19;3319415,175594493;0,8298045051085954
2022-04-20;3315386,0517350873;0,8295976698506405
2022-04-21;3331010,019355937;0,8303969350804958
2022-04-22;3303091,005367442;0,8289633837995034
2022-04-25;3276114,5473100385;0,8275550197033819
2022-04-26;3172911,2432786664;0,8219460094394055
2022-04-27;3098876,3355482584;0,6474812132614282
2022-04-28;3163359,057655192;0,6546670465950575
2022-04-29;3177474,5431555277;0,6562011398601241
2022-05-02;3146206,6896145428;0,9999886597321477
2022-05-03;3213566,8621838177;0,9999888974376109
2022-05-04;3226571,610047587;0,9999889421866641
2022-05-05;3102201,21168397;0,6076375665968117
2022-05-06;3080492,084189158;0,6048724739239095
2022-05-09;2998983,2074420266;0,5941333671685218
2022-05-10;3038403,629515391;0,5993991040233266
2022-05-11;3077359,493803721;0,6044702548488552
2022-05-12;3061225,981817942;0,602385703129371
2022-05-13;3119836,3149020486;0,609855423982121
2022-05-16;3125247,879011851;0,6105309839591043
2022-05-17;3147409,140440684;0,613273279065264
2022-05-18;3107453,931456309;0,6083008008578242
2022-05-19;3132573,765818339;0,6114418023913095
2022-05-20;3151651,4718921;0,6137938388244747
2022-05-23;3126135,249692393;0,4255405499492225
2022-05-24;3090024,448506785;0,41882727264813135
2022-05-25;3077019,262921763;0,416370915202716
2022-05-27;3121078,4418921;0,4246098040285248
2022-05-30;3119203,6299261576;0,42426396305355807
2022-05-31;3111309,1918921;0,4228031270558077
2022-06-01;3113742,640518229;0,9999799934787108
2022-06-02;3119628,9904251504;0,9999800312285153
2022-06-03;3084910,741966288;0,9999798064956696
2022-06-07;3119214,1552582956;0,8318037149246618
2022-06-08;3152086,496254084;0,833557792943711
2022-06-09;3133324,4965745187;0,8325611554620617
2022-06-10;3076786,7975083566;0,8294843719123733
2022-06-13;3003063,85637295;0,8252983425059411
2022-06-14;2928692,4843293405;0,8208619593637551
2022-06-15;2941776,863620875;0,8216587261403969
2022-06-16;2844291,9939576364;0,8155462820331418
2022-06-17;2857172,45100796;0,8163778202874066
2022-06-20;2880350,453400477;0,6370730607267971
2022-06-21;2876526,0590218147;0,6365905426762242
2022-06-22;2866563,142235621;0,6353274907206308
2022-06-23;2869710,398331507;0,635727432742132
2022-06-27;2921488,6812141975;0,6421835275937617
2022-06-28;2924707,4108780464;0,6425773155294932
2022-06-29;2926118,3447731575;0,642749659816696
2022-06-30;2888251,6280525764;0,6380658928974079
2022-07-01;2890880,4045418343;0,6383950119678188
2022-07-04;2884514,831486567;0,6375970188553057
2022-07-05;2905799,3218659004;0,6402515596240271
2022-07-06;2940516,8272675117;0,6444989654902877
2022-07-07;2978112,2950218758;0,648986784066469
2022-07-08;2958909,293026789;0,6467087461753588
2022-07-11;2950569,5257805428;0,6457101705440143
2022-07-12;2950721,695435389;0,6457284413830253
2022-07-13;2933665,3685768684;0,6436687069752869
2022-07-14;2936833,653385981;0,644053120652037
2022-07-15;2870801,2615593513;0,6358658510833299
2022-07-18;2918301,4914825996;0,641792742409305
2022-07-19;2806248,486264094;0,6274895900332471
2022-07-20;2825558,470471247;0,6300353416815075
2022-07-21;2930707,7543266853;0,6433091042450316
2022-07-22;2949477,499329432;0,6455789968479229
2022-07-25;2926387,1812141975;0,6427824790931853
2022-07-26;2924698,9815453133;0,6425762853945107
2022-07-27;2902452,120924647;0,4639407423399109
2022-07-28;2910066,275221522;0,4653433351038099
2022-07-29;2914210,9710680796;0,46610374307712743
2022-08-01;2898841,003513718;0,999991555918181
2022-08-02;2843942,1529671866;0,8011861112269283
2022-08-03;2897732,7992989738;0,8048766956657099
2022-08-04;2907771,3068597037;0,8055503204315961
2022-08-05;2861408,777143212;0,8023997118504786
2022-08-08;2869909,426526757;0,8029850023659635
2022-08-09;2799060,404729577;0,7979982147145931
2022-08-10;2875401,939252587;0,8033613349290435
2022-08-11;2886992,9591805656;0,8041508216779463
2022-08-12;2922557,129602166;0,806534081695082
2022-08-15;2910503,561959954;0,8057328613965641
2022-08-16;2910247,8974015433;0,8057157950764582
2022-08-17;2965685,3485238273;0,809347542834069
2022-08-18;2988981,3755624015;0,8108334821020152
2022-08-19;2935747,301828118;0,8074033148135813
2022-08-22;2852982,8032090385;0,8018161209240068
2022-08-23;2845461,4580582813;0,6796976716918861
2022-08-24;2863699,930317803;0,6817376288353217
2022-08-25;2869667,0412568287;0,6823994153245394
2022-08-26;2850018,880413933;0,6802098623309133
2022-08-29;2848114,2050675587;0,6799960027918021
2022-08-30;2826128,9856156544;0,6775066054076355
2022-08-31;2839147,7912720875;0,6789853867668124
2022-09-01;2797801,7519959644;0,6742414184718895
2022-09-02;2863564,791806145;0,6817226092683544
2022-09-05;2822493,7655915455;0,6770912512764921
2022-09-06;2825232,0909852223;0,6774042270597176
2022-09-07;2828090,7164124683;0,6777303058781577
2022-09-08;2834881,682019158;0,6785023036736004
2022-09-09;2825635,647175713;0,6774503000632651
2022-09-12;2853440,535305901;0,680593333258525
2022-09-13;2811919,082783623;0,6758768999764988
2022-09-14;2802034,4168900684;0,6747334991200342
2022-09-15;2806158,8242081837;0,6752115659796124
2022-09-16;2765131,071972771;0,6703925035000863
2022-09-19;2745297,85789959;0,6680112769896741
2022-09-20;2722111,4032944874;0,6651834568474975
2022-09-21;2710982,310971184;0,6638089719587419
2022-09-22;2684828,824566765;0,6605340639270973
2022-09-23;2644244,2274140553;0,6553238461568349
2022-09-26;2658001,824566765;0,6571078613628789
2022-09-27;2694198,6302460865;0,661714648691726
2022-09-28;2702785,1464356617;0,6627893521876865
2022-09-29;2654667,038281365;0,6566771210911954
2022-09-30;2680937,349163933;0,660041317111981
2022-10-03;2699747,0336840935;0,8593757345190487
2022-10-04;2806128,840025265;0,8647068736898108
2022-10-05;2741429,313600857;0,8615138673418743
2022-10-06;2884334,781044323;0,8683752156333447
2022-10-07;2878362,0459178276;0,8681020880835221
2022-10-10;2891001,9059699364;0,8686787639910498
2022-10-11;2877785,3177798577;0,8680756548271316
2022-10-12;2869694,243755657;0,8677036954643143
2022-10-13;2928686,8388789482;0,8703685424620112
2022-10-14;2966729,884964306;0,8720308358639901
2022-10-17;3018201,081667263;0,874213170917531
2022-10-18;3031523,3754046746;0,8747659521030334
2022-10-19;2975763,4255297966;0,8724193125236053
2022-10-20;3015710,3293650933;0,8741092803577949
2022-10-21;3005726,4303000756;0,873691118470053
2022-10-24;3079910,772537548;0,8767334602737832
2022-10-25;3135604,050308544;0,8789228686068175
2022-10-26;2951422,997005747;0,7068159337479099
2022-10-27;2927947,9624217018;0,7044653092890427
2022-10-28;2933889,3127558692;0,705063789649491
2022-10-31;2968304,612278269;0,7084833571619451
2022-11-01;2976702,8752902625;0,9093442735583442
2022-11-02;3014399,1110767005;0,9104779587517806
2022-11-03;3006222,230385172;0,9102344601031611
2022-11-04;3032231,4522937415;0,9110044316187436
2022-11-07;3064224,876129496;0,9119336300470006
2022-11-08;3123972,3132175086;0,9136179407164883
2022-11-09;3104104,214712809;0,717820591127056
2022-11-10;3162099,631140421;0,7229959854010757
2022-11-11;3160076,471412653;0,24711352043800885
2022-11-14;3195636,471412653;0,2554913955351063
2022-11-15;3219817,22800445;0,2610826387859605
2022-11-16;3138740,471412653;0,24199567585218207
2022-11-17;3076510,471412653;0,22666317185779158
2022-11-18;3098202,0388565008;0,23207756632079737
2022-11-21;3084689,22800445;0,22871360002521482
2022-11-22;3083266,8497085515;0,22835778877412266
2022-11-23;3084333,6605606023;0,22862468476380188
2022-11-24;3119538,0388565008;0,23732975201011994
2022-11-25;3106736,471412653;0,23418710547189617
2022-11-28;3099624,471412653;0,23242996961362827
2022-11-29;3189946,8497085515;0,2541634824022462
2022-11-30;3182834,8497085515;0,2524969211247608
2022-12-01;3171448,286232252;0,9999897239965629
2022-12-02;3206667,8354075146;0,9999898368602042
2022-12-05;3227796,815609236;0,9999899033875577
2022-12-06;3133628,436825056;0,9999895999751894
2022-12-07;3065216,3648684216;0,9999893678587054
2022-12-08;3018715,210678358;0,999989204078154
2022-12-09;3024551,5425303173;0,9999892249105259
2022-12-12;3057602,0811525024;0,8037651481316095
2022-12-13;3169076,432367865;0,8106678383206015
2022-12-14;3149528,2379823364;0,8094927093424559
2022-12-15;3105679,5717759766;0,8068029628940985
2022-12-16;3122254,382193152;0,8078285693537941
2022-12-19;3083966,282240454;0,8054427200055031
2022-12-20;3071463,825256506;0,6620259709942209
2022-12-21;3107824,8361360226;0,6659802084411912
2022-12-22;3084812,3998872433;0,6634884494093102
2022-12-23;3087544,6328584347;0,6637862355348695
2022-12-27;3115462,632263342;0,666799083636161
2022-12-28;3096796,0824433956;0,6647906493254169
2022-12-29;3161461,986343542;0,6716471656304646
2022-12-30;3130828,798820654;0,6684344399928626
2023-01-02;3178059,2262793332;0,9998433889814489
2023-01-03;3246050,632041052;0,9998466693379546
2023-01-04;3315713,482634619;0,9998498908017686
2023-01-05;3362890,993193701;0,9998519966619641
2023-01-09;3458396,7814780027;0,9998560838666317
2023-01-10;3419789,569327429;0,999854459146578
2023-01-11;3312717,178626135;0,9998497550302046
2023-01-12;3396862,3777380735;0,9998534768156327
2023-01-13;3296127,755478361;0,8287549554923146
2023-01-16;3316595,6254700683;0,6412387363706258
2023-01-17;3331082,2062043212;0,6427989572502575
2023-01-18;3333073,2532776855;0,6430123351260874
2023-01-19;3257805,912785437;0,6347646024977724
2023-01-20;3299324,65619364;0,6393607293821096
2023-01-23;3317257,606511023;0,641310329590967
2023-01-24;3337849,794133093;0,6435231927953401
2023-01-25;3312771,046254065;0,6408245481115442
2023-01-26;3316412,568264868;0,6412189336974353
2023-01-27;3332215,915837195;0,6429204866688984
2023-01-30;3306078,0626038574;0,6400974160289
2023-01-31;3296763,49351969;0,6390805588935432
2023-02-01;3333576,441575049;0,9089228261967209
2023-02-02;3434199,756844519;0,9115914208686513
2023-02-03;3492251,056405066;0,9130610268127781
2023-02-06;3422924,4159021364;0,911300197122282
2023-02-07;3458186,11142063;0,9122046323784689
2023-02-08;3410809,1749353395;0,91098513420599
2023-02-09;3442809,560273169;0,9118125136925211
2023-02-10;3116080,855225508;0,7089899817190912
2023-02-13;3192751,7061166214;0,7159783064537365
2023-02-14;3160265,311768477;0,713058665275
2023-02-15;3157566,218155196;0,4856902700346068
2023-02-16;3155214,693558028;0,4853069642700115
2023-02-17;3142751,0290072467;0,48326577128820913
2023-02-20;3153358,4129183795;0,4850039810399184
2023-02-21;3118148,9317172077;0,47918875442780545
2023-02-22;3129383,5042269733;0,4810584810670553
2023-02-23;3145149,8825228717;0,4836598923213838
2023-02-24;3117353,071670821;0,4790557913490235
2023-02-27;3156383,8398592975;0,48549761011333825
2023-02-28;3178563,6449130084;0,4890877734645166
2023-03-01;3166247,2035243753;0,9999997073592165
2023-03-02;3167677,8535762075;0,9999997074913848
2023-03-03;3229815,598834539;0,9999997131188968
2023-03-06;3237302,703427816;0,999999713782384
2023-03-07;3176013,138998789;0,7243099617274782
2023-03-08;3183206,3521665595;0,6186831204713091
2023-03-09;3179815,5474790595;0,6182765022120978
2023-03-10;3151621,059380915;0,6148615933723666
2023-03-13;3120201,172967341;0,6109833161976174
2023-03-14;3163260,515252497;0,6162787392150118
2023-03-15;3068576,0725645088;0,6044385785457687
2023-03-16;3103571,5349668525;0,608898876849306
2023-03-17;3075231,1232847236;0,6052946056920882
2023-03-20;3125976,4943784736;0,6117020344564693
2023-03-21;3116518,515252497;0,610523631685943
2023-03-22;3095459,5029233955;0,6078739482917738
2023-03-23;3129675,01055279;0,6121609083974294
2023-03-24;3102881,832024958;0,6088119436015003
2023-03-27;3132358,843011286;0,6124932123239221
2023-03-28;3111459,8704160713;0,6098904168281154
2023-03-29;3151342,696526911;0,61482757351595
2023-03-30;3220794,6805967353;0,6231332843361596
2023-03-31;3274234,7088560127;0,6292842691389849
2023-04-03;3251391,1336033917;0,9999917403080807
2023-04-04;3335535,6341755963;0,9999919486727116
2023-04-05;3277843,970052061;0,9999918069653961
2023-04-06;3283009,652715025;0,9999918198568041
2023-04-11;3330712,69373065;0,9999919370142242
2023-04-12;3306932,059560118;0,9999918790321092
2023-04-13;3370571,469716368;0,9999920323632612
2023-04-14;3413740,361750601;0,8262685210742357
2023-04-17;3400018,1374387722;0,8255673535429233
2023-04-18;3370837,220995901;0,8240573119279002
2023-04-19;3375663,9085569363;0,8243088832948896
2023-04-20;3382030,4065122586;0,8246396127682609
2023-04-21;3347988,0651807766;0,82285654841978
2023-04-24;3365549,1995344143;0,8237808670877399
2023-04-25;3321892,7001218777;0,8214649854001166
2023-04-26;3311173,0275220852;0,8208869917742316
2023-04-27;3439373,80845928;0,8275633313666529
2023-04-28;3366041,7025938015;0,8238066506251259
2023-05-02;3282672,193511099;0,9999906872096078
2023-05-03;3301337,3630749187;0,8044740284390863
2023-05-04;3250444,249976774;0,8014126237143798
2023-05-05;3286661,6542431316;0,8036009594926752
2023-05-08;3242942,311927458;0,8009532291118944
2023-05-09;3247811,5241924725;0,8012516457444178
2023-05-10;3250009,5207745037;0,8013860601824511
2023-05-11;3290014,0341564617;0,8038010814956692
2023-05-12;3284855,62679257;0,8034929784735012
2023-05-15;3291053,4216228924;0,8038630454539206
2023-05-16;3252376,219688078;0,8015305881717844
2023-05-17;3236636,9250713787;0,8005654602882797
2023-05-19;3265162,33281674;0,8023077784286698
2023-05-22;3271368,5135418377;0,8026828244223997
2023-05-23;3272010,8116527996;0,8027215579280111
2023-05-24;3174580,979606291;0,7966669618723595
2023-05-25;3148373,2673107586;0,7949743754758369
2023-05-26;3177268,7673107586;0,7968389699962597
2023-05-29;3111299,620411345;0,5855173793274615
2023-05-30;3105719,7026867354;0,5847726956009706
2023-05-31;3055628,353257735;0,39029456208701696
2023-06-01;3056227,717347216;0,9821099104880122
2023-06-02;3098697,959786486;0,9823551091000404
2023-06-05;3082031,433838915;0,9822596918279135
2023-06-07;3131496,8341990225;0,9825399193014528
2023-06-08;3141686,3209696524;0,98259654788977
2023-06-09;3144879,336976122;0,9826142177254621
2023-06-12;3191260,5170984976;0,9828668994150087
2023-06-13;3244319,0114908926;0,9831470989015861
2023-06-14;3264203,901040148;0,983249763467614
2023-06-15;3216288,6670466177;0,9830002238317226
2023-06-16;3162663,635267809;0,7849003439391194
2023-06-19;3097229,824682787;0,7803560282285369
2023-06-20;3071389,59402788;0,5958425368151132
2023-06-21;3053121,225661242;0,40202362386940427
2023-06-22;3074072,600508654;0,4060991382876832
2023-06-26;3068872,909987414;0,405092872869799
2023-06-27;3067926,866408312;0,4049094238854227
2023-06-28;3117060,2791814446;0,4142896823003537
2023-06-29;3126788,292937243;0,4161119348782993
2023-06-30;3144101,3645009636;0,41932712888278995
2023-07-03;3126019,9778931015;0,9999440885047816
2023-07-04;3171799,4286196106;0,9999448954907206
2023-07-05;3119817,1785700195;0,9999439773419265
2023-07-06;3030458,2478430145;0,9999423254053504
2023-07-07;3074026,2876958163;0,7985098125327925
2023-07-10;3073032,90470784;0,7984446791838565
2023-07-11;3107346,9231251986;0,8006704277602806
2023-07-12;3154841,416670731;0,8036712306000517
2023-07-13;3136444,903464249;0,8025196832557674
2023-07-14;3104889,8030156405;0,8005126840941756
2023-07-17;3057850,3080662997;0,7974439326368998
2023-07-18;3110225,091628006;0,8008548851804341
2023-07-19;3146319,553801468;0,803139470611434
2023-07-20;3164509,9454640658;0,8042710739857943
2023-07-21;3198652,3149480135;0,8063602817685358
2023-07-24;3203946,192374161;0,8066802325016633
2023-07-25;3189200,4164113314;0,8057863877730449
2023-07-26;3182959,036452225;0,8054055594515815
2023-07-27;3210016,871581009;0,8070458325404715
2023-07-28;3200611,864172867;0,806478836149968
2023-07-31;3179884,363745468;0,6029889568754492
2023-08-01;3159777,5450178124;0,9999994150037843
2023-08-02;3093878,6153036095;0,9999994025434944
2023-08-03;3091012,38350353;0,9999994019894853
2023-08-04;3126565,6556339674;0,8035182138120608
2023-08-07;3133463,698541682;0,8039507510686243
2023-08-08;3133628,3692264967;0,8039610533636878
2023-08-09;3128401,076402705;0,8036334889133795
2023-08-10;3138017,726457637;0,8042352662722855
2023-08-11;3088566,9329853468;0,8011008930737193
2023-08-14;3088871,514459651;0,8011205057325631
2023-08-15;3090798,3376408033;0,8012444884638671
2023-08-16;3079435,7838840894;0,8005111170469045
2023-08-17;3062964,036912959;0,799438322732653
2023-08-18;3050189,4643879347;0,7985983455043839
2023-08-21;3039212,280084651;0,7978709125787959
2023-08-22;3030382,640390437;0,7972819681366448
2023-08-23;3026021,643465083;0,7969898179745403
2023-08-24;3002156,3000507765;0,7953760086900082
2023-08-25;3018002,3106098585;0,7964503862395351
2023-08-28;3049563,028055232;0,7985569739004256
2023-08-29;3058356,3044987135;0,7991361556698942
2023-08-30;3045104,1516743116;0,7982620054834397
2023-08-31;3087717,6433735304;0,8010461850450644
2023-09-01;3081412,50095325;0,9805130101419501
2023-09-04;3092271,8008494903;0,9805814436693281
2023-09-05;3080955,583060794;0,9805101201443192
2023-09-06;3148565,3797679474;0,9809286303722968
2023-09-07;3100604,1630321075;0,9806336278359947
2023-09-08;3108854,651191287;0,9806850236206655
2023-09-11;3132322,9275818816;0,7944984426727606
2023-09-12;3160109,2706147186;0,7963053854955213
2023-09-13;3115781,880676364;0,7934074770567179
2023-09-14;3121692,340103244;0,7937986292241069
2023-09-15;3074440,5839692107;0,7906294748299026
2023-09-18;3043406,027221774;0,7884944585400901
2023-09-19;3036019,401596164;0,7879798662250065
2023-09-20;3070576,4179535857;0,790365992552339
2023-09-21;3074274,3862153045;0,7906181560903739
2023-09-22;3097294,392547702;0,7921743437696226
2023-09-25;3064130,386322116;0,7899249840857699
2023-09-26;3022645,7550507537;0,7870417866221026
2023-09-27;3051978,5116578094;0,7890885413474804
2023-09-28;3040440,811874484;0,7882881859906874
2023-09-29;3064420,7835694305;0,7899448916672216
2023-10-02;3055356,3892278415;0,9999988630497417
2023-10-03;2958387,8305196506;0,9999988257833541
2023-10-04;2947281,418570493;0,9999988213584852
2023-10-05;2960758,5114965183;0,99999882672355
2023-10-06;3042383,282225583;0,999998858201642
2023-10-09;3005710,378245328;0,9999988442704724
2023-10-10;3109881,9165487033;0,9999988829838788
2023-10-11;3085502,041689847;0,9999988741578554
2023-10-12;3115746,0272931796;0,9999988850862024
2023-10-13;3093274,7987546665;0,9999988769868629
2023-10-16;3099795,153651212;0,9999988793490977
2023-10-17;3101453,0403737766;0,9999988799481435
2023-10-18;3066065,581043176;0,8119466255544905
2023-10-19;3006564,776996545;0,8082249937876315
2023-10-20;2971665,2122878353;0,8059727669179467
2023-10-23;3005207,672801904;0,8081383912317703
2023-10-24;3040771,617862634;0,8103823465730441
2023-10-25;3090543,5203398983;0,813436059064786
2023-10-26;3077708,0944197304;0,6691798256468275
2023-10-27;3053697,9437849647;0,6665787032157747
2023-10-30;3027587,6851179725;0,6637032402368119
2023-10-31;3061315,216062797;0,6674083338227462
2023-11-01;3065344,1243680296;0,9999533736533389
2023-11-02;3118397,516061145;0,9999541669087915
2023-11-03;3134210,132691699;0,999954398144436
2023-11-06;3098249,7044843016;0,9999538688577712
2023-11-07;3108236,010842639;0,9999540170703641
2023-11-08;3097188,604882556;0,9999538530532003
2023-11-09;3124274,070520602;0,8693968425784833
2023-11-10;3091353,017473422;0,8680059973889174
2023-11-13;3098272,3744451627;0,8683007789677507
2023-11-14;3177746,3468038663;0,8715945158207589
2023-11-15;3213263,642763339;0,8730138253114956
2023-11-16;3179091,6989156827;0,8716488554264293
2023-11-17;3223644,5791494474;0,8734227523408223
2023-11-20;3246147,4937917814;0,8743002100056954
2023-11-21;3211818,175234042;0,8729566756279933
2023-11-22;3252611,4338705167;0,8745500141790349
2023-11-23;3274118,0749761686;0,8753740552673455
2023-11-24;3271288,6659032926;0,8752662635635996
2023-11-27;3240200,9079575455;0,6731426311742007
2023-11-28;3237765,8640961563;0,6728968098075803
2023-11-29;3269629,3763565933;0,6760845278365694
2023-11-30;3243685,288748256;0,6734937427759301
2023-12-01;3264651,040503341;0,9999684761462886
2023-12-04;3267695,3990042866;0,8391155728462285
2023-12-05;3321072,4197486104;0,8417013434408593
2023-12-06;3484051,463377303;0,8491063326968753
2023-12-07;3454789,51785118;0,847828268649834
2023-12-08;3506616,8176329792;0,8500773452810023
2023-12-11;3537961,109102553;0,8514055733882345
2023-12-12;3544899,034010909;0,650282647125457
2023-12-13;3524145,662428878;0,6482231936101651
2023-12-14;3580235,064078353;0,6537342704616647
2023-12-15;3585658,9542150716;0,6542580534814967
2023-12-18;3609641,1885900716;0,6565551417408187
2023-12-19;3647827,749823592;0,6601504261154404
2023-12-20;3641075,488104842;0,6595201856067305
2023-12-21;3651274,885825179;0,6604712750621492
2023-12-22;3612481,0503607015;0,6568251323399922
2023-12-27;3581139,0272131185;0,6538216760194933
2023-12-28;3606987,870917342;0,656302502046803
2023-12-29;3612873,6756353597;0,6568624265104415
2024-01-02;3542637,7308405945;0,9999818579001949
2024-01-03;3472600,5909098694;0,9999814920012815
2024-01-04;3499491,3844470093;0,9999816342204549
2024-01-05;3453722,9033488343;0,9999813908384995
2024-01-08;3542944,376325519;0,9999818594704123
2024-01-09;3518024,7830218384;0,9999817309736996
2024-01-10;3513308,3259371826;0,9999817064483604
2024-01-11;3449015,9855021546;0,9999813654423301
2024-01-12;3482093,630981509;0,8022695015973829
2024-01-15;3383973,7900164556;0,6232321931368626
2024-01-16;3356488,2705462407;0,6201469272111153
2024-01-17;3296399,2915957402;0,6132227104290989
2024-01-18;3310911,892692847;0,6149180574207693
2024-01-19;3292793,1873476934;0,6127991310702953
2024-01-22;3293044,1503756475;0,6128286396641845
2024-01-23;3280028,7381289434;0,6112923132270686
2024-01-24;3285107,281074805;0,61189322775185
2024-01-25;3297855,8425302496;0,34299833261224033
2024-01-26;3295341,87541294;0,3424971158492229
2024-01-29;3296571,6919794073;0,3427424033827523
2024-01-30;3287447,627457618;0,3409182341796037
2024-01-31;3285916,5495157233;0,3406111340027288
2024-02-01;3266598,6696331277;0,9991783287142433
2024-02-02;3172290,938235499;0,9991539015868383
2024-02-05;3188409,6932785287;0,9991581789709815
2024-02-06;3208692,639325358;0,9991635003315578
2024-02-07;3177924,798650004;0,9991554015595118
2024-02-08;3159330,3132445514;0,806277119440456
2024-02-09;3179523,0581137836;0,8075074287135683
2024-02-12;3201488,217259139;0,8088281051226868
2024-02-13;3221456,0056197345;0,8100130599787349
2024-02-14;3227317,925472945;0,8103581416351688
2024-02-15;3173249,3681456745;0,8071268602257784
2024-02-16;3182025,777500838;0,8076588275153721
