AcadeMedia;Actic Group;Autoliv SDB;Besqab;Betsson B;BHG Group;Bilia A;Björn Borg;Bonava A;Bonava B;Boozt;Bulten;Byggmax Group;Catena Media;Clas Ohlson B;Dometic Group;Dustin Group;Electrolux A;Electrolux B;Elon;Embracer Group B;Eniro Group;Evolution;Fenix Outdoor International B;G5 Entertainment;Gaming Innovation Group;Gränges;Hennes & Mauritz B;Husqvarna A;Husqvarna B;KABE Group B;Karnov Group;Kindred Group;Lammhults Design Group B;MEKO;Mips;Modern Times Group A;Modern Times Group B;Moment Group;Nelly Group;New Wave B;Nilörngruppen B;Nobia;Pierce Group;Rizzo Group B;Rusta;RVRC Holding;SAS;Scandic Hotels Group;SkiStar B;Starbreeze A;Starbreeze B;Stillfront Group;Strax;Synsam;Thule Group;VBG GROUP B;Vestum;Volvo Car B;
2020-08-05;1710933,0313806534;0,7891318713216986
2020-08-06;1728296,4606256485;0,791250370037483
2020-08-07;1762606,8025598526;0,7953138237653653
2020-08-10;1731457,25080204;0,7916314442912108
2020-08-11;1735660,6420984268;0,7921360674602008
2020-08-12;1693445,855996132;0,7869543656540998
2020-08-13;1840169,8647241592;0,4602219796866282
2020-08-14;1826519,246621132;0,456187911264225
2020-08-17;1860132,039071083;0,46601465607938247
2020-08-18;1842934,8337945938;0,46103181273319005
2020-08-19;1844960,4518976212;0,4616235564293547
2020-08-20;1849900,0556726456;0,4630611293970893
2020-08-21;1853410,0700006485;0,4640779918602771
2020-08-24;1861415,4232416153;0,4663828212557999
2020-08-25;1850938,8360681534;0,46336246921529384
2020-08-26;1875302,2752771378;0,47033432438280304
2020-08-27;1881433,8647241592;0,4720605038292116
2020-08-28;1880889,8503961563;0,3016634966327283
2020-08-31;1871398,65944767;0,2981217365345815
2020-09-01;1879406,8503961563;0,9010607672105249
2020-09-02;1845484,840256691;0,899242156954475
2020-09-03;1757287,2825784683;0,894185160433962
2020-09-04;1746008,1286172867;0,8935016001187026
2020-09-07;1773420,2754907608;0,8951477692866558
2020-09-08;1746343,328751564;0,8935220418482026
2020-09-09;1758718,7619638443;0,8942712866326366
2020-09-10;1778680,1521539688;0,8954578361644734
2020-09-11;1778518,3727731705;0,8954483266947982
2020-09-14;1783649,4043359756;0,895749090922549
2020-09-15;1800241,1314020157;0,8967099081151061
2020-09-16;1798022,8881921768;0,8965824778435162
2020-09-17;1798436,8594141006;0,8966062828927684
2020-09-18;1797928,9221582413;0,896577072883244
2020-09-21;1752648,5173387527;0,4969046485029666
2020-09-22;1762708,7218141556;0,49977593520169916
2020-09-23;1806304,5128297806;0,511849017915626
2020-09-24;1794748,130932808;0,5087058141004938
2020-09-25;1832695,339917183;0,5188783958379359
2020-09-28;1819666,9580202103;0,5154336797758675
2020-09-29;1806051,9399843216;0,5117807509517425
2020-09-30;1807251,521847725;0,5121048115207572
2020-10-01;1811667,521847725;0,9132579850765369
2020-10-02;1765806,3506822586;0,9110051387255735
2020-10-05;1805353,9348745346;0,9129546355532828
2020-10-06;1787092,223666191;0,912065147430342
2020-10-07;1864797,2048025131;0,7362866106196573
2020-10-08;1913589,3879461288;0,7430107030885644
2020-10-09;1943304,396071434;0,7469403185730339
2020-10-12;2017203,4124212265;0,7562110056143562
2020-10-13;2003252,8151006699;0,7545132657853039
2020-10-14;2007170,9733495712;0,7549924755215098
2020-10-15;1984744,5767889023;0,7522240407473022
2020-10-16;1962247,2150335312;0,7493832644440489
2020-10-19;1956268,9880132675;0,7486173964834509
2020-10-20;1928405,594824791;0,7449851873977057
2020-10-21;1910035,0094213486;0,7425324724626676
2020-10-22;1905456,7750692368;0,7419138561316402
2020-10-23;1910525,9677038193;0,7425986352980588
2020-10-26;1833794,431670189;0,5585772371194697
2020-10-27;1863403,7865133286;0,5655914137120938
2020-10-28;1814280,4136343002;0,553829386846949
2020-10-29;1818716,2136678696;0,5549175849978912
2020-10-30;1824048,4226522446;0,5562186866696389
2020-11-02;1801816,6226186752;0,9506513626235655
2020-11-03;1823704,182250023;0,9512436304122865
2020-11-04;1913288,0236196518;0,9535264978242937
2020-11-05;2094462,7760915756;0,9575465383565483
2020-11-06;2101611,448805809;0,9576909446420432
2020-11-09;1929803,8051137924;0,783437577469337
2020-11-10;1841445,2145681381;0,7730462010283878
2020-11-11;1859872,187010765;0,7752947810268451
2020-11-12;1868478,0149374008;0,7763297273485255
2020-11-13;1899392,5500326157;0,7799701872911116
2020-11-16;1895005,5775899887;0,7794608142653404
2020-11-17;1886595,168135643;0,7784776542932996
2020-11-18;1870257,5874471664;0,7765425522936741
2020-11-19;1855275,3827199936;0,774738030301667
2020-11-20;1858951,195693016;0,7751834539752224
2020-11-23;1777188,6231832504;0,7648403880192737
2020-11-24;1647713,587111473;0,0
2020-11-25;1647713,587111473;0,0
2020-11-26;1647713,587111473;0,0
2020-11-27;1647713,587111473;0,0
2020-11-30;1647713,587111473;0,0
2020-12-01;1647713,587111473;0,9997286209289864
2020-12-02;1612402,521803856;0,9997226778198867
2020-12-03;1577180,9520711899;0,9997164846671655
2020-12-04;1582574,934668541;0,9997174509890361
2020-12-07;1554270,5433797836;0,8156298102649263
2020-12-08;1557305,560347557;0,8159891274525389
2020-12-09;1570880,2329244614;0,8175792469874776
2020-12-10;1560151,436217308;0,8163247821138737
2020-12-11;1568259,1497030258;0,817274361168668
2020-12-14;1631989,5888357162;0,8244099368385043
2020-12-15;1628307,5616903305;0,8240128820103921
2020-12-16;1622829,643187523;0,8234188313076964
2020-12-17;1663532,1444234848;0,8277393340770834
2020-12-18;1691812,749007225;0,8306188701138917
2020-12-21;1673277,2501211166;0,828742573914858
2020-12-22;1692606,1385183334;0,8306982655554969
2020-12-23;1700126,5437612534;0,8314471613691785
2020-12-28;1694224,9493551254;0,830860031254031
2020-12-29;1721075,760802269;0,8334988142247799
2020-12-30;1719451,9452962875;0,8333415738855162
2021-01-04;1734367,6549825668;0,9998358769712463
2021-01-05;1759149,05564785;0,9998381889973482
2021-01-07;1693736,0609884262;0,782632809118053
2021-01-08;1675834,4421377182;0,7803108466950501
2021-01-11;1653917,4646596909;0,7773996238994543
2021-01-12;1653039,0604543686;0,4215293045043183
2021-01-13;1644795,4611501694;0,4186300500161321
2021-01-14;1649019,8310079575;0,4201193721253966
2021-01-15;1616047,4546346664;0,40828801020652017
2021-01-18;1632858,0669698715;0,41437980781938305
2021-01-19;1624803,0426473618;0,2119508510420342
2021-01-20;1621569,4611501694;0,21037939745463052
2021-01-21;1630057,6549825668;0,2144911862051525
2021-01-22;1617123,267317772;0,2082083778892548
2021-01-25;1613081,267317772;0,20622433542257035
2021-01-26;1619952,6549825668;0,2095913105581804
2021-01-27;1603784,6549825668;0,20162307888119488
2021-01-28;1611868,6549825668;0,2056271762438266
2021-01-29;1597317,4611501694;0,19839062295069368
2021-02-01;1597721,6549825668;0,9992219332084081
2021-02-02;1623305,619750023;0,9992341958613187
2021-02-03;1650541,9747991562;0,9992468327489215
2021-02-04;1650488,4630727768;0,9992468083299202
2021-02-05;1674894,2695913315;0,9992577835004162
2021-02-08;1704086,1411123276;0,9992704980505634
2021-02-09;1668230,684767723;0,999254818788972
2021-02-10;1714911,5883169174;0,8174712439483044
2021-02-11;1823639,5723714828;0,828353867893386
2021-02-12;1856481,8916082382;0,8313903947196813
2021-02-15;1865871,5728826523;0,8322388938749264
2021-02-16;1843947,489706993;0,8302442554891495
2021-02-17;1865730,7850255966;0,8322262346387611
2021-02-18;1836057,7621297836;0,8295147977310758
2021-02-19;1881946,8756628036;0,8336718836211136
2021-02-22;1911923,0728826523;0,836279668678209
2021-02-23;1854537,1789541245;0,8312135865991891
2021-02-24;1885397,376173973;0,6573332630162919
2021-02-25;1885847,1480855942;0,657414988554599
2021-02-26;1866903,876173973;0,6539388154599478
2021-03-01;1897000,96681118;0,9999994030749001
2021-03-02;1950229,2255119085;0,9999994193669764
2021-03-03;1933309,661829114;0,9999994142855053
2021-03-04;1903420,2418824434;0,9999994050880269
2021-03-05;1826964,949001789;0,8110305582810927
2021-03-08;1825266,2230246067;0,8108546895253506
2021-03-09;1848352,4287428856;0,8132171435034782
2021-03-10;1816437,073765397;0,8099353115837858
2021-03-11;1856579,7134530544;0,8140448568131952
2021-03-12;1823906,7544230223;0,6125011023100949
2021-03-15;1825015,9031625986;0,6127366037724192
2021-03-16;1838326,7035934925;0,43338830409881635
2021-03-17;1815870,2798454762;0,42638115579920216
2021-03-18;1827657,598571062;0,4300806606456698
2021-03-19;1838158,3344757557;0,4333364043742121
2021-03-22;1830428,3200905323;0,24278460612082645
2021-03-23;1835643,9107277393;0,2449360721516753
2021-03-24;1839785,6826393604;0,246635891101975
2021-03-25;1841626,5013649464;0,24738892476966823
2021-03-26;1846842,0920021534;0,24951434268949385
2021-03-29;1830274,9107277393;0,24272113809731197
2021-03-30;1833189,5013649464;0,24392513685413061
2021-03-31;1857580,0920021534;0,2538526293792022
2021-04-01;1858500,5013649464;0,9999994751833129
2021-04-06;1957453,924046278;0,999999501713903
2021-04-07;2032015,0575277805;0,9999995199976139
2021-04-08;2285642,3795850277;0,999999573261292
2021-04-09;2571210,6574628353;0,9999996206564898
2021-04-12;2386684,030566931;0,9999995913275224
2021-04-13;2179678,2838790417;0,8362001499490397
2021-04-14;2287936,497931242;0,8439506619254731
2021-04-15;2272358,235201597;0,8428808580760389
2021-04-16;2237965,664608717;0,8404662852049858
2021-04-19;2386923,546847105;0,8504221148891321
2021-04-20;2438835,9279544353;0,8536059880181526
2021-04-21;2381894,2945888042;0,8501062885662787
2021-04-22;2442416,220526457;0,8538205842811819
2021-04-23;2521184,8041226864;0,8583876217741364
2021-04-26;2721720,0809733868;0,868821566716356
2021-04-27;2918645,475759268;0,8776723726728605
2021-04-28;3386443,190566778;0,8945705107195475
2021-04-29;3019181,8450295925;0,8817457859828837
2021-04-30;2693257,578037977;0,8674352653938073
2021-05-03;2616943,308964491;0,9455933380170268
2021-05-04;2623261,73244071;0,9457243826345291
2021-05-05;2928415,3672044277;0,951380138338997
2021-05-06;2851846,8362061977;0,9500747556874966
2021-05-07;3026281,7066380978;0,9529524466519002
2021-05-10;2967781,14407897;0,7997446168747475
2021-05-11;2787757,7003819942;0,786812838878358
2021-05-12;2763354,177304983;0,7849301566478708
2021-05-14;2734397,6894328594;0,7826526286442624
2021-05-17;2676291,2511746883;0,7779336797597886
2021-05-18;2828858,2579762936;0,3447008179760197
2021-05-19;2823668,6655385494;0,34349645015447045
2021-05-20;2843648,3253285885;0,34810908718839445
2021-05-21;2839801,3034780025;0,3472259836477653
2021-05-24;2881986,5166738033;0,35678099401619684
2021-05-25;2887102,651378393;0,35792082015905824
2021-05-26;2885387,673228979;0,35753918972033505
2021-05-27;2916228,1764638424;0,36433351907275513
2021-05-28;2910283,6129567623;0,36303510274371736
2021-05-31;2954607,9768178463;0,372590706767752
2021-06-01;2975390,302867651;0,9768966768016609
2021-06-02;2969979,3150708675;0,9768545849933924
2021-06-03;2965796,8772199154;0,976821944774319
2021-06-04;3008017,081191778;0,9771472694626055
2021-06-07;3014834,990768194;0,9771989498533584
2021-06-08;3024494,0074956417;0,7895808047447336
2021-06-09;3021378,2076756954;0,7893638097028604
2021-06-10;3043629,1526982784;0,6028944687611002
2021-06-11;3053564,841235876;0,6041865706420447
2021-06-14;3042860,9606969357;0,60279421663104
2021-06-15;2994462,6270024776;0,5963743341868557
2021-06-16;2996471,6636235714;0,5966449520450774
2021-06-17;2969140,598636389;0,5929320517419975
2021-06-18;2963799,4863927364;0,5921984678364662
2021-06-21;2956816,1383550167;0,5912353304967879
2021-06-22;2954861,931674719;0,5909649927733058
2021-06-23;2939216,7719762325;0,5887877399516194
2021-06-24;2969461,1307561398;0,5929759918195375
2021-06-28;2942996,6891362667;0,589315891506771
2021-06-29;2969333,2937352657;0,592958468445944
2021-06-30;2924360,3265111446;0,45258524944961853
2021-07-01;2939862,9896275997;0,9999992182335682
2021-07-02;2962178,944593191;0,9999992241231058
2021-07-05;2931024,385299444;0,9999992158761247
2021-07-06;2898393,2302434444;0,9999992070481757
2021-07-07;2849563,2431361675;0,6891553141801138
2021-07-08;2823666,222956419;0,6863044279684224
2021-07-09;2838231,036024809;0,6879142043781049
2021-07-12;2873028,937220335;0,691694163062087
2021-07-13;2937262,2212855816;0,6984363246094952
2021-07-14;2893985,676722288;0,6939267536252017
2021-07-15;2852148,6461856365;0,6894370872916606
2021-07-16;2888271,892779112;0,6933212578597427
2021-07-19;2844285,1065204144;0,6885784800525233
2021-07-20;2863769,7058475018;0,6906973388160681
2021-07-21;2901341,854922056;0,6947027839777419
2021-07-22;2946105,0909450054;0,6993414818232319
2021-07-23;2940249,952227354;0,6987427581231481
2021-07-26;2928833,6968562603;0,6975684921997025
2021-07-27;2884026,782618284;0,6928698456009469
2021-07-28;2871944,7347590923;0,6915777729577866
2021-07-29;2891588,6044642925;0,6936730246934073
2021-07-30;2863478,8952815533;0,6906659265077405
2021-08-02;2873888,3533427715;0,8865266792835582
2021-08-03;2843230,9345424175;0,8853031419783021
2021-08-04;2923433,832480192;0,888449791064556
2021-08-05;2934911,860808134;0,888886048273928
2021-08-06;2894672,364222288;0,8873414280480316
2021-08-09;2888325,1187694073;0,8870938549462698
2021-08-10;2905157,519491911;0,8877480299659809
2021-08-11;2919931,264979124;0,888315982388564
2021-08-12;2881733,550638914;0,8868355977082584
2021-08-13;2869948,292677641;0,8863708953732218
2021-08-16;2866728,509207487;0,8862432721568514
2021-08-17;2827826,89255023;0,8846783529496692
2021-08-18;2903128,0985019207;0,6587321471660561
2021-08-19;2849928,3825671673;0,652361687845224
2021-08-20;2871569,5767428875;0,6549816167778861
2021-08-23;2912033,3499286175;0,6597757739615424
2021-08-24;2885803,0303714275;0,6566833279157921
2021-08-25;2913395,7354266644;0,6599348723449178
2021-08-26;2930591,246306181;0,6619302354340922
2021-08-27;2927843,2027881145;0,4474336025310408
2021-08-30;2919216,7027881145;0,4458007281975892
2021-08-31;2916210,0549838543;0,44522934205178
2021-09-01;2923860,0549838543;0,9999926114105253
2021-09-02;2935177,1096332073;0,9999926398984386
2021-09-03;2935804,6032016277;0,9999926414715734
2021-09-06;2907155,8351352215;0,9999925689564465
2021-09-07;2901807,3387744427;0,9999925552598413
2021-09-08;2862291,346758604;0,9999924524798455
2021-09-09;2916993,4199397564;0,9999925940177032
2021-09-10;2941323,0897357464;0,8040759292005949
2021-09-13;2879892,119200468;0,7998966734082732
2021-09-14;2876044,9932773113;0,6592894076525915
2021-09-15;2840444,887007475;0,6550191845793301
2021-09-16;2879253,455137968;0,6596690744509824
2021-09-17;2920704,455137968;0,6644990931713346
2021-09-20;2854401,4932773113;0,6567059695052815
2021-09-21;2860528,3836123943;0,6574412619392177
2021-09-22;2882106,5314166546;0,6600059773655704
2021-09-23;2917716,747351408;0,6641555441710282
2021-09-24;2861778,188444853;0,6575908652760374
2021-09-27;2803673,7392032146;0,6504946422347302
2021-09-28;2771699,1029422283;0,6464627086550904
2021-09-29;2756860,455137968;0,644559813881377
2021-09-30;2770309,4932773113;0,6462853714881949
2021-10-01;2782351,4725100994;0,8414151389330323
2021-10-04;2723411,210219145;0,8379830339054887
2021-10-05;2721654,168585539;0,8378784392225697
2021-10-06;2662834,1117618084;0,8342972925881775
2021-10-07;2709834,7475879192;0,8371713175129063
2021-10-08;2720035,3785312176;0,837781954900252
2021-10-11;2654439,643694639;0,8337732700927646
2021-10-12;2702570,4703509808;0,8367336480035676
2021-10-13;2761605,4272067547;0,8402237997649863
2021-10-14;2800186,0878283978;0,6480620248807263
2021-10-15;2810812,8520343304;0,45934424805276364
2021-10-18;2846658,9201648235;0,4661523636236735
2021-10-19;2848781,4201648235;0,4665501096915846
2021-10-20;2828793,9201648235;0,4627808956790212
2021-10-21;2854789,567969084;0,4676728004226634
2021-10-22;2873926,8520343304;0,47121753115467824
2021-10-25;2898591,636099577;0,47571706301322864
2021-10-26;2882533,8520343304;0,47279643046444336
2021-10-27;2861925,067969084;0,4690000262033438
2021-10-28;2940751,8520343304;0,48323346798258304
2021-10-29;2914576,567969084;0,4785924813913838
2021-11-01;2970633,067969084;0,9999889592624469
2021-11-02;2956891,7791736126;0,9999889079538518
2021-11-03;3007789,485152006;0,9999890956530595
2021-11-04;3058621,717825651;0,9999892768759605
2021-11-05;3187769,968230009;0,9999897113090351
2021-11-08;3149726,223231077;0,9999895870378104
2021-11-09;3244289,17462039;0,9999898905497306
2021-11-10;3130745,5838115215;0,999989523907583
2021-11-11;3176511,4927356243;0,8057317597020166
2021-11-12;3195574,0078647137;0,8068906254521659
2021-11-15;3209641,757582426;0,8077370172162516
2021-11-16;3199836,266379118;0,6267341172359643
2021-11-17;3214953,961275816;0,6284893273568376
2021-11-18;3217301,581904173;0,6287604135750702
2021-11-19;3226554,4340999126;0,6298250244758175
2021-11-22;3214157,924605131;0,6283973169062276
2021-11-23;3130414,3922183514;0,6184563578421386
2021-11-24;3117795,830225706;0,6169121476489009
2021-11-25;3136494,088042021;0,6191959317812762
2021-11-26;3091790,7034595013;0,613689986410161
2021-11-29;3171644,1448237896;0,6234162301531669
2021-11-30;3155441,150034666;0,6214824958287509
2021-12-01;3189757,2978389263;0,9999809703236033
2021-12-02;3090115,5815799236;0,9999803567059032
2021-12-03;3057110,741328001;0,9999801446351481
2021-12-06;2984288,2228877544;0,9999796601250857
2021-12-07;3115070,614561796;0,9999805140696079
2021-12-08;3171837,331099272;0,9999808628114164
2021-12-09;3127014,3727633953;0,9999805884969092
2021-12-10;3146605,9499537945;0,9999807093579154
2021-12-13;3141866,775412321;0,9999806802600171
2021-12-14;3090113,8259265423;0,9999803566947428
2021-12-15;3149079,3745524883;0,9999807245096289
2021-12-16;3162953,863844633;0,8100531518196833
2021-12-17;3156643,5949237347;0,8096734397436597
2021-12-20;3139987,9044673443;0,8086638752581568
2021-12-21;3186364,9014422894;0,811448739877502
2021-12-22;3237320,663054228;0,8144165561868596
2021-12-23;3276085,464361906;0,8166125017455669
2021-12-27;3345616,508780241;0,820423794598
2021-12-28;3336017,2971293926;0,8199070736551579
2021-12-29;3395812,2275722027;0,8230782277951296
2021-12-30;3360539,443926573;0,8212212273053832
2022-01-03;3395004,091128111;0,9655438780202139
2022-01-04;3329504,374453306;0,7705820798153621
2022-01-05;3323643,3572108746;0,7701775170384902
2022-01-07;3186118,391695738;0,5583780023679986
2022-01-10;2996746,709231138;0,32457569824782717
2022-01-11;3012688,509611845;0,3281497416168838
2022-01-12;3041478,5363681316;0,33450934162187523
2022-01-13;3047056,6393687725;0,3357276240096836
2022-01-14;3004687,5449893475;0,32636072027324914
2022-01-17;2999893,1062304974;0,3252841078214595
2022-01-18;2975379,459231138;0,3197252379588584
2022-01-19;2972457,5976092815;0,31905654255976357
2022-01-20;2980979,5449893475;0,3210032061398139
2022-01-21;2951702,2863681316;0,314268392527808
2022-01-24;2903342,750990629;0,20997693379922386
2022-01-25;2912947,7337481976;0,21258190945361907
2022-01-26;2915772,7337481976;0,21334481394204055
2022-01-27;2920292,750990629;0,2145623956395002
2022-01-28;2923117,750990629;0,21532146914297656
2022-01-31;2929897,7337481976;0,21713726866668168
2022-02-01;2935547,7337481976;0,9998961567511971
2022-02-02;2957053,915583372;0,9998969119865952
2022-02-03;2952691,365130186;0,8031169651935305
2022-02-04;2947408,2621104717;0,8027640607896555
2022-02-07;3021903,532885313;0,807626275793579
2022-02-08;3030771,7824237347;0,8081891747227534
2022-02-09;3060883,36381793;0,8100761225711743
2022-02-10;3116508,2892940044;0,8134659744654873
2022-02-11;3116349,0589129925;0,8134564434779772
2022-02-14;3048474,8617351055;0,8093030570431508
2022-02-15;3079968,115561247;0,8112529691860935
2022-02-16;3025588,928309202;0,6241048418759841
2022-02-17;2980057,5115687847;0,6183616510050671
2022-02-18;2924224,9460704327;0,6110749858168859
2022-02-21;2859086,0068957806;0,602214055162379
2022-02-22;2883999,7640635967;0,6056503739020487
2022-02-23;2845290,735239744;0,6002854068516728
2022-02-24;2797819,5526912212;0,5935033667446185
2022-02-25;2840061,5365321636;0,5995494414484567
2022-02-28;2827361,5129687786;0,4184483559409392
2022-03-01;2787795,611021757;0,6101873754401239
2022-03-02;2802173,9730784893;0,6121875606905954
2022-03-03;2756367,950754881;0,605742795126
2022-03-04;2666458,041617155;0,5924488940355419
2022-03-07;2677552,4281527996;0,5941375741357178
2022-03-08;2701208,913515806;0,5976920117391226
2022-03-09;2773146,7377460003;0,6081282288177172
2022-03-10;2805916,682558775;0,6127048494975648
2022-03-11;2829044,8966166973;0,6158710930432674
2022-03-14;2856757,5583941936;0,6195974276235932
2022-03-15;2822708,2360942364;0,6150087671219682
2022-03-16;2927860,1348674297;0,6288354382344497
2022-03-17;2918330,7836635113;0,6276234586044119
2022-03-18;2970573,049063444;0,6341722940590494
2022-03-21;2937325,7893321514;0,6300315314645512
