AcadeMedia;Actic Group;Autoliv SDB;Besqab;Betsson B;BHG Group;Bilia A;Björn Borg;Bonava A;Bonava B;Boozt;Bulten;Byggmax Group;Catena Media;Clas Ohlson B;Dometic Group;Dustin Group;Electrolux A;Electrolux B;Elon;Embracer Group B;Eniro Group;Evolution;Fenix Outdoor International B;G5 Entertainment;Gaming Innovation Group;Gränges;Hennes & Mauritz B;Husqvarna A;Husqvarna B;KABE Group B;Karnov Group;Kindred Group;Lammhults Design Group B;MEKO;Mips;Modern Times Group A;Modern Times Group B;Moment Group;Nelly Group;New Wave B;Nilörngruppen B;Nobia;Pierce Group;Rizzo Group B;Rusta;RVRC Holding;SAS;Scandic Hotels Group;SkiStar B;Starbreeze A;Starbreeze B;Stillfront Group;Strax;Synsam;Thule Group;VBG GROUP B;Vestum;Volvo Car B;
2022-03-22;2940599,411741972;0,630443398876579
2022-03-23;2907849,0066554546;0,6262811716214887
2022-03-24;2871554,694052458;0,6215576439760327
2022-03-25;2886453,647238493;0,4140858978510088
2022-03-28;2880011,483175993;0,4127752937806341
2022-03-29;2935089,0692355633;0,4237946933730038
2022-03-30;2948636,7094638348;0,42644209383666515
2022-03-31;2943635,17058444;0,42546755996917823
2022-04-01;2928275,8815829754;0,9999786744516288
2022-04-04;2975956,506094694;0,9999790161284854
2022-04-05;2987790,5470569134;0,9999790992414048
2022-04-06;2895293,5340030193;0,999978431517142
2022-04-07;2873663,60670352;0,9999782691722123
2022-04-08;2879286,3540103436;0,9999783116087534
2022-04-11;2858779,482016325;0,9999781560314989
2022-04-12;2974454,2385623455;0,9999790055304442
2022-04-13;2990485,7746493816;0,8277008296851692
2022-04-14;2990271,3177936077;0,8276884727000026
2022-04-19;3021582,4760348797;0,829474051462415
2022-04-20;3017951,142447233;0,8292688670259342
2022-04-21;3032196,327681303;0,8300709577719176
2022-04-22;3006846,241316557;0,8286383218635134
2022-04-25;2982293,61488986;0,8272275354653765
2022-04-26;2888351,6230380535;0,8216082094366237
2022-04-27;2821905,2000262737;0,6474374058344946
2022-04-28;2880606,870161772;0,6546220075651906
2022-04-29;2893468,933378935;0,6561572836213001
2022-05-02;2868394,763167143;0,8304107264483315
2022-05-03;2935212,7572009563;0,834271303519133
2022-05-04;2950424,75967288;0,8351257789068786
2022-05-05;2853110,0839984417;0,6314589482928465
2022-05-06;2833816,775236845;0,6289498318375968
2022-05-09;2756072,704397917;0,6184831447605895
2022-05-10;2795496,832648039;0,6238635727599638
2022-05-11;2833878,170500517;0,628957870546934
2022-05-12;2816898,3652026653;0,6267212889246645
2022-05-13;2874574,4408404827;0,6342108327222059
2022-05-16;2881445,35871768;0,6350830711358654
2022-05-17;2904392,381613493;0,6379662067530518
2022-05-18;2867617,5776736736;0,6333234252783176
2022-05-19;2894603,7410953045;0,6367419221965103
2022-05-20;2912665,2452380657;0,6389944938876326
2022-05-23;2890291,0128695965;0,45357468021012515
2022-05-24;2854888,6828525066;0,44679867888401864
2022-05-25;2839787,1380984783;0,44385684060440217
2022-05-27;2885303,9952380657;0,45263022766418737
2022-05-30;2881545,9025714397;0,4519163517111747
2022-05-31;2873411,9952380657;0,4503648646242178
2022-06-01;2883414,0757129192;0,9999228075477441
2022-06-02;2890715,77870059;0,9999230025293343
2022-06-03;2856964,0808398724;0,9999220928940388
2022-06-07;2893039,577704191;0,8589388921857578
2022-06-08;2921444,129332304;0,8603103979692842
2022-06-09;2905773,8806598186;0,8595570803022244
2022-06-10;2851499,681273222;0,8568839511147404
2022-06-13;2777512,250967741;0,8530716227663039
2022-06-14;2705105,4272449017;0,849138830719423
2022-06-15;2718000,4302814007;0,8498545610093411
2022-06-16;2623201,6186511517;0,844428516329125
2022-06-17;2636189,0552432537;0,8451949540683668
2022-06-20;2658939,732825041;0,6353419771162392
2022-06-21;2655395,3965671062;0,6348552433311598
2022-06-22;2646228,781286955;0,6335903710232107
2022-06-23;2649211,6574008465;0,6340029294260553
2022-06-27;2696945,4247500896;0,6404807835409194
2022-06-28;2699708,064299345;0,6408486833221
2022-06-29;2701036,179053068;0,6410252800541979
2022-06-30;2666169,3694980145;0,6363307908973498
2022-07-01;2668432,1786105633;0,6366391794735734
2022-07-04;2662386,7048022747;0,6358140971068802
2022-07-05;2682281,3855884075;0,6385152910695258
2022-07-06;2714243,799818754;0,6427720656472345
2022-07-07;2748926,9218051434;0,6472791989310713
2022-07-08;2731420,1144092083;0,645018464635282
2022-07-11;2723953,740042448;0,6440454580098909
2022-07-12;2724137,370459318;0,6440694524242846
2022-07-13;2708599,410055876;0,6420276463402713
2022-07-14;2711502,7362048626;0,6424109432040794
2022-07-15;2650771,2943332195;0,6342182714850356
2022-07-18;2694397,9820849895;0,6401408728829465
2022-07-19;2590667,0048816204;0,6257320203206277
2022-07-20;2608379,1550433636;0,6282734800788825
2022-07-21;2704823,971106291;0,6415279824873482
2022-07-22;2721716,9648501873;0,6437529256491132
2022-07-25;2700319,4247500896;0,6409299962619089
2022-07-26;2698483,542120695;0,6406857070630646
2022-07-27;2678334,8596713543;0,46104360299586283
2022-07-28;2685458,1406009197;0,4624732055529102
2022-07-29;2689436,498007536;0,46326834375584885
2022-08-01;2679181,759711027;0,9999941436100515
2022-08-02;2628870,5768039227;0,8007823293648052
2022-08-03;2679184,973623991;0,8045235853932573
2022-08-04;2688734,503653288;0,805217855462976
2022-08-05;2645596,522726774;0,8020418199777148
2022-08-08;2653288,35972476;0,8026156973128219
2022-08-09;2587572,2546679974;0,7976027638387726
2022-08-10;2658171,7258594036;0,8029783149006458
2022-08-11;2669033,1670672894;0,8037800806770286
2022-08-12;2701690,6783549786;0,806151948885887
2022-08-15;2690639,6771113873;0,8053557757408342
2022-08-16;2690266,1557719707;0,8053287509904395
2022-08-17;2741493,772993803;0,8089663825351822
2022-08-18;2762913,5588748455;0,8104473912945889
2022-08-19;2713401,775095701;0,8069886009808456
2022-08-22;2636489,0149867535;0,8013579917324595
2022-08-23;2629778,9902751446;0,6757693418856205
2022-08-24;2646558,49625659;0,6778250040880217
2022-08-25;2652292,975703001;0,6785215733996058
2022-08-26;2634330,7493846416;0,6763295676097424
2022-08-29;2632654,495524168;0,6761234813904007
2022-08-30;2612372,2627055645;0,673608932048143
2022-08-31;2624300,874994993;0,6750925243227284
2022-09-01;2586230,646937132;0,6703097715889818
2022-09-02;2646923,3450877666;0,6778694123142406
2022-09-05;2608814,4592540264;0,673163812134003
2022-09-06;2611284,59832263;0,6734729821253551
2022-09-07;2613932,706019163;0,6738037782117152
2022-09-08;2620082,7286937237;0,6745694464627151
2022-09-09;2611693,180704832;0,6735240651498857
2022-09-12;2637282,7847850323;0,6766918672387349
2022-09-13;2599063,8055827618;0,6719376527498924
2022-09-14;2589961,506235838;0,6707846928769616
2022-09-15;2593664,7677104473;0,6712547499093501
2022-09-16;2555794,06518054;0,6663835383575605
2022-09-19;2537846,4526469707;0,664024207680902
2022-09-20;2516333,6939189434;0,6611518675870243
2022-09-21;2506310,301234007;0,6597967249735737
2022-09-22;2481906,1135509014;0,6564515603322433
2022-09-23;2444555,9699656963;0,6512025156354905
2022-09-26;2457140,1135509014;0,6529888678264765
2022-09-27;2490354,427088499;0,6576170189119921
2022-09-28;2498322,787775755;0,6587090439696973
2022-09-29;2454088,3802440166;0,652557348962511
2022-09-30;2478298,189814329;0,6559514201250504
2022-10-03;2497767,50898242;0,855074690256392
2022-10-04;2595666,0153853893;0,8605407137277439
2022-10-05;2535825,467140913;0,8572497458530012
2022-10-06;2666966,037256956;0,8642690889760586
2022-10-07;2661143,0055606365;0,863972086749793
2022-10-10;2672765,8721015453;0,8645636216455533
2022-10-11;2660415,5520350933;0,8639348918142159
2022-10-12;2652943,3340518475;0,8635516540212227
2022-10-13;2707202,394552946;0,8662864178034334
2022-10-14;2742308,0221583843;0,8679981508343155
2022-10-17;2789680,8455970287;0,8702397335243105
2022-10-18;2802107,3938014507;0,8708151833482343
2022-10-19;2750612,8514506817;0,8683966994061404
2022-10-20;2787446,5284717083;0,8701357223504237
2022-10-21;2778350,5296103954;0,8697105616987937
2022-10-24;2846564,537157774;0,872832769051414
2022-10-25;2897994,305239439;0,8750895647888829
2022-10-26;2728904,0881717205;0,702252383905182
2022-10-27;2707551,940420866;0,6999043029703678
2022-10-28;2712957,102301359;0,7005021988312012
2022-10-31;2744442,3020846844;0,7039381421182229
2022-11-01;2752933,3637759686;0,9048219981274604
2022-11-02;2787266,889113188;0,9059943997914707
2022-11-03;2779650,898924589;0,9057368330124416
2022-11-04;2803772,6573398113;0,9065478093715893
2022-11-07;2833334,1028125286;0,9075228379906376
2022-11-08;2888682,7365558147;0,9092947475551256
2022-11-09;2871296,741804838;0,7130508069192947
2022-11-10;2924699,0112445354;0,7182902308960816
2022-11-11;2925581,803007841;0,24714161790057024
2022-11-14;2958506,803007841;0,25552012228846704
2022-11-15;2980895,7628161907;0,26111177372027067
2022-11-16;2905826,803007841;0,2420233784642145
2022-11-17;2848208,053007841;0,22668964418311321
2022-11-18;2868292,2728641033;0,2321044812101091
2022-11-21;2855780,7628161907;0,22874024099104814
2022-11-22;2854463,782912016;0,22838440056679962
2022-11-23;2855451,5429599285;0,2286513184430092
2022-11-24;2888047,2728641033;0,23735708774332914
2022-11-25;2876194,303007841;0,23421419039435065
2022-11-28;2869609,303007841;0,23245691300088542
2022-11-29;2953238,782912016;0,254192110825454
2022-11-30;2946653,782912016;0,2525254253876551
2022-12-01;2939410,2929599285;0,999991418152972
2022-12-02;2972028,5721690655;0,9999915123395102
2022-12-05;2991618,49386096;0,9999915679189916
2022-12-06;2904384,9920909405;0,9999913146605718
2022-12-07;2840992,3024508953;0,9999911208596148
2022-12-08;2797907,747854948;0,9999909841310866
2022-12-09;2803336,8544108868;0,999991001591747
2022-12-12;2834790,894591093;0,803461304607873
2022-12-13;2938043,6356761456;0,810368335797642
2022-12-14;2919945,3472583294;0,809192968404171
2022-12-15;2879300,73220706;0,8064995094467445
2022-12-16;2894635,815558195;0,8075246284393206
2022-12-19;2859178,595572233;0,805137704585779
2022-12-20;2848179,023840666;0,6617273366358757
2022-12-21;2881872,9875934124;0,6656823155357104
2022-12-22;2860555,4003818035;0,6631908950255538
2022-12-23;2863076,0309131145;0,6634874192198315
2022-12-27;2888945,0840365887;0,6665007204684505
2022-12-28;2871639,9305255413;0,664490978172152
2022-12-29;2931548,287787199;0,6713473531559473
2022-12-30;2903143,7993228436;0,6681318009954793
2023-01-02;2948378,0108172894;0,9999927573288311
2023-01-03;3011385,0991733074;0,9999929088669464
2023-01-04;3076035,4910190105;0,999993057904411
2023-01-05;3119720,038695097;0,9999931551125906
2023-01-09;3208361,612028837;0,9999933442251853
2023-01-10;3172596,5287082195;0,9999932691937911
2023-01-11;3073414,0630176067;0,9999930519832421
2023-01-12;3151318,4037692547;0,9999932237464839
2023-01-13;3058603,063833952;0,8287328693704378
2023-01-16;3078421,0318439007;0,6408790638163214
2023-01-17;3091883,8138110638;0,642442759981775
2023-01-18;3093725,4573657513;0,6426556078881539
2023-01-19;3024012,7201144695;0,6344177272900295
2023-01-20;3062473,76030612;0,6390090072762612
2023-01-23;3079100,514136076;0,6409583130372436
2023-01-24;3098235,402731657;0,6431757761374148
2023-01-25;3074997,4509646893;0,640479232730264
2023-01-26;3078375,6713855267;0,6408737721001646
2023-01-27;3093040,922827482;0,6425765224235381
2023-01-30;3068795,3660571575;0,6397526354636979
2023-01-31;3060174,0020816326;0,6387377181260634
2023-02-01;3096778,0921313763;0,9080424413254241
2023-02-02;3190191,083502531;0,910735079606373
2023-02-03;3244035,9074733257;0,9122167074497298
2023-02-06;3179693,105517149;0,9104403652619184
2023-02-07;3212515,641417265;0,9113554033985406
2023-02-08;3168479,968996763;0,910123416939423
2023-02-09;3198254,5881602764;0,9109601361431577
2023-02-10;2896196,0830028057;0,7081914648885652
2023-02-13;2967298,2758853436;0,7151837605121232
2023-02-14;2937154,9411838055;0,7122607580123449
2023-02-15;2935645,6168468;0,48456035762245825
2023-02-16;2933516,872530699;0,4841863222046705
2023-02-17;2921956,1268947124;0,4821455007598627
2023-02-20;2931796,4690425396;0,4838836382837744
2023-02-21;2899145,250902891;0,4780709499037803
2023-02-22;2909546,782366514;0,47993682862731785
2023-02-23;2924172,762270689;0,4825380543796197
2023-02-24;2898421,7522227764;0,4779406669390708
2023-02-27;2934606,636942625;0,48437786930409094
2023-02-28;2955140,684534788;0,48796071374418537
2023-03-01;2945972,782366514;0,9999995268396338
2023-03-02;2947240,1171103716;0,9999995270430961
2023-03-03;3004869,9722682238;0,9999995361138507
2023-03-06;3011874,6473218203;0,9999995371927043
2023-03-07;2956063,7942146063;0,7253334262939656
2023-03-08;2963256,637575507;0,6183229815144541
2023-03-09;2960100,7904075384;0,617916064850748
2023-03-10;2933872,622896552;0,6145003196080464
2023-03-13;2904647,856905341;0,6106216608156017
2023-03-14;2944721,803224921;0,6159206084599578
2023-03-15;2856633,0779441595;0,6040769228747858
2023-03-16;2889190,978792548;0,608538526272848
2023-03-17;2862832,2106956244;0,604934248604634
2023-03-20;2910041,2982200384;0,611343330718668
2023-03-21;2901231,803224921;0,6101631875191322
2023-03-22;2881635,706179023;0,6075121653954619
2023-03-23;2913483,3346885443;0,6118024960117955
2023-03-24;2888569,1974509954;0,6084542619109228
2023-03-27;2915988,0076316595;0,6121359362667895
2023-03-28;2896536,233156562;0,6095312237110238
2023-03-29;2933642,143007636;0,6144700330498424
2023-03-30;2998259,4854148626;0,6227788275367272
2023-03-31;3047987,2400535345;0,6289331715124048
2023-04-03;3030222,5150169134;0,9999742408172866
2023-04-04;3108660,1361488104;0,9999748907722272
2023-04-05;3054895,210977912;0,9999744488599327
2023-04-06;3059783,6535133123;0,9999744896815378
2023-04-11;3104214,657099128;0,9999748548138422
2023-04-12;3082015,2839607;0,9999746736961906
2023-04-13;3141312,5900062323;0,9999751517707359
2023-04-14;3182362,4101279974;0,825786193635765
2023-04-17;3169606,4632667303;0,825085077556455
2023-04-18;3142424,8066505194;0,8235720811758098
2023-04-19;3146913,5363868475;0,8238237364044609
2023-04-20;3152807,237940192;0,8241530715778647
2023-04-21;3121088,8719352484;0,8223660102459391
2023-04-24;3137455,5832847357;0,8232926478218308
2023-04-25;3096779,0285896063;0,8209715760858275
2023-04-26;3086783,4127067327;0,8203918466010196
2023-04-27;3206243,919092536;0,8270838143668825
2023-04-28;3137932,048212409;0,8233194791408273
2023-05-02;3066565,460008979;0,8243516616508586
2023-05-03;3093155,095743537;0,8258615844285787
2023-05-04;3045087,8817771673;0,8231127808452315
2023-05-05;3079596,5840781927;0,8250949068218049
2023-05-08;3037585,294611335;0,8226758838854705
2023-05-09;3040827,2060798407;0,8228649341164488
2023-05-10;3042202,4545844793;0,8229450092390325
2023-05-11;3080848,1138328314;0,8251659583375767
2023-05-12;3074374,560121894;0,8247978192129941
2023-05-15;3080414,148653388;0,8251413279201713
2023-05-16;3042831,5034202337;0,8229816120662602
2023-05-17;3027947,4535011053;0,8221114679957074
2023-05-19;3056063,514002204;0,8237480585656901
2023-05-22;3062166,525278449;0,8240993352115401
2023-05-23;3063146,663774848;0,8241556194943465
2023-05-24;2970083,290109992;0,8186457836778375
2023-05-25;2944675,2446922064;0,8170809740529642
2023-05-26;2973633,2446922064;0,8188622862449869
2023-05-29;2913591,329149604;0,6090607779842958
2023-05-30;2910894,212587714;0,6086985495509054
2023-05-31;2863680,0342429876;0,6022470688522464
2023-06-01;2872176,4111732244;0,9999955102554404
2023-06-02;2913567,2098144293;0,9999955740377732
2023-06-05;2897112,6491531134;0,9999955488998953
2023-06-07;2944340,501173377;0,9999956202964939
2023-06-08;2953712,485964179;0,9999956341930782
2023-06-09;2956025,946348548;0,9999956376098688
2023-06-12;3000743,7784637213;0,9999957026192944
2023-06-13;3055113,2873710394;0,9999957790964841
2023-06-14;3075237,608938575;0,9999958067180309
2023-06-15;3030995,9186195135;0,9999957455111249
2023-06-16;2979885,8425124884;0,8022568895318524
2023-06-19;2915169,469560981;0,7978670188847867
2023-06-20;2891788,452333808;0,6134122875406335
2023-06-21;2875622,983610511;0,42008229102940586
2023-06-22;2894391,1173690557;0,4238426581289298
2023-06-26;2889193,5659621954;0,42280617257181985
2023-06-27;2888110,192518592;0,42258965851149505
2023-06-28;2938521,6080344915;0,43249534461173245
2023-06-29;2948920,7285369635;0,4344966019666646
2023-06-30;2965099,8827575445;0,4375822877954115
2023-07-03;2949155,139150977;0,9999584550139502
2023-07-04;2993187,3713849783;0,9999590661746451
2023-07-05;2942090,8590978384;0,9999583552599214
2023-07-06;2858028,862246871;0,9999571303807554
2023-07-07;2900791,725715995;0,7980800267096974
2023-07-10;2900378,586273551;0,7980512645661695
2023-07-11;2932092,1275218725;0,8002355443475282
2023-07-12;2977466,702732444;0,803279819304183
2023-07-13;2958897,1420253515;0,8020452352134225
2023-07-14;2930982,1344150305;0,8001598914917286
2023-07-17;2885650,922359824;0,7970205670967614
2023-07-18;2935483,6258586645;0,8004663413491288
2023-07-19;2976378,089096427;0,8032078686766839
2023-07-20;2992858,5712093115;0,8042915246941882
2023-07-21;3025618,2264140844;0,8064105435828565
2023-07-24;3029853,0546001196;0,8066811237304018
2023-07-25;3017852,931499839;0,8059124148617127
2023-07-26;3010699,3691829443;0,805451253694499
2023-07-27;3036981,9168246984;0,8071349109678896
2023-07-28;3028405,4412196875;0,8065887150363185
2023-07-31;3009569,76830709;0,6113783613591103
2023-08-01;2993477,666164756;0,9999973568390583
2023-08-02;2932148,2647823095;0,9999973015541738
2023-08-03;2930473,7698634863;0,9999973000122614
2023-08-04;2966556,792484641;0,8116736815979091
2023-08-07;2973020,8504070044;0,8120831480267402
2023-08-08;2973802,7454875708;0,8121325565701738
2023-08-09;2968861,2135967016;0,8118198599177627
2023-08-10;2977974,962345481;0,8123957635226974
2023-08-11;2930411,7531780005;0,8093507786223336
2023-08-14;2930378,750980735;0,8093486315131211
2023-08-15;2932592,154972434;0,8094925275879012
2023-08-16;2920651,2979472876;0,808713652515792
2023-08-17;2903783,671543479;0,8076024999608918
2023-08-18;2892183,5171245337;0,806830819776333
2023-08-21;2880970,614261985;0,8060789942481018
2023-08-22;2871228,2538799047;0,8054210011675664
2023-08-23;2868844,6766399145;0,8052593353664258
2023-08-24;2846441,4387248755;0,8037266070333696
2023-08-25;2860245,6683391333;0,8046738693659979
2023-08-28;2889776,4264873266;0,8066699160742848
2023-08-29;2898892,2996867895;0,8072778629548567
2023-08-30;2885608,2444194555;0,8063906560636588
2023-08-31;2925702,578312278;0,8090439119817747
2023-09-01;2921484,938114524;0,9891314149296353
2023-09-04;2931989,917698264;0,9891703558085173
2023-09-05;2920517,1936916113;0,9891278135084179
2023-09-06;2985468,3697322607;0,989364346343909
2023-09-07;2933969,119831443;0,9891776612892534
2023-09-08;2942592,8835185766;0,9892093779742581
2023-09-11;2964471,5906795263;0,7790121573827612
2023-09-12;2989876,91069448;0,7808899159088809
2023-09-13;2948414,282734275;0,7778086393215982
2023-09-14;2953564,0016368628;0,7781960435049655
2023-09-15;2912572,1066936255;0,7750743475779381
2023-09-18;2883336,69219625;0,7727937278024368
2023-09-19;2876207,505390525;0,7722305570454963
2023-09-20;2908753,0389522314;0,7747790298621081
2023-09-21;2912648,090786338;0,7750802153556766
2023-09-22;2934849,617634177;0,7767816867385329
2023-09-25;2903409,8681987524;0,7743645537270327
2023-09-26;2864776,0959285498;0,771321681210823
2023-09-27;2891015,87743032;0,7733972385144217
2023-09-28;2882448,633175254;0,7727237273946829
2023-09-29;2904296,1419643164;0,7744334085430838
2023-10-02;2897777,73100698;0,9999865913399416
2023-10-03;2805803,592258811;0,9999861518045572
2023-10-04;2795269,878284812;0,9999860996189235
2023-10-05;2808052,771557212;0,9999861628966117
2023-10-06;2885508,0853236914;0,9999865343241569
2023-10-09;2850722,5205539465;0,9999863700110272
2023-10-10;2949517,6348689795;0,9999868265522266
2023-10-11;2926382,522262931;0,9999867224068542
2023-10-12;2955039,4306567907;0,9999868511681717
2023-10-13;2933714,023117423;0,9999867555882361
2023-10-16;2939887,8336337805;0,9999867834017083
2023-10-17;2941473,382053733;0,9999867905258784
2023-10-18;2908722,0726703405;0,8115184067494711
2023-10-19;2852303,627350211;0,8077902487929725
2023-10-20;2819227,7023586035;0,8055351931590268
2023-10-23;2851023,884369254;0,8077039713396942
2023-10-24;2884761,21279943;0,8099528764643009
2023-10-25;2932069,4515269995;0,8130192413094557
2023-10-26;2920626,7799571753;0,6689603687637358
2023-10-27;2897876,126819968;0,666361441999675
2023-10-30;2873116,271129966;0,6634862215877075
2023-10-31;2905117,500500083;0,6671930784041092
2023-11-01;2912112,3064388037;0,9999786653872467
2023-11-02;2962559,67858541;0,9999790286795567
2023-11-03;2977592,6353191137;0,9999791345573551
2023-11-06;2943447,4035457373;0,999978892509417
