SAAB B;ABB Ltd;Addtech B;AFRY;Alfa Laval;Alimak Group;Alligo B;AQ Group;Arla Plast;ASSA ABLOY B;Atlas Copco A;Atlas Copco B;Balco Group;Beijer Ref B;Bergman & Beving B;Bong;Bravida Holding;BTS Group B;Bufab;Cavotec;Christian Berner Tech Trade B;Concejo B;Concentric;Concordia Maritime B;Coor Service Management Hold.;CTT Systems;Elanders B;Electrolux Professional B;Infrea;Instalco;Inwido;INVISIO;ITAB Shop Concept;Lifco B;Lindab International;Loomis;Malmbergs Elektriska B;Mildef Group;Momentum Group B;Munters Group;NCC A;NCC B;Nederman Holding;Netel Holding;NGS Group;NIBE Industrier B;Nolato B;Nordic Waterproofing Holding;Norva24 Group;NOTE;OEM International B;Peab B;PION Group B;PowerCell Sweden;Profoto Holding;Projektengagemang Sweden B;Railcare Group;Rejlers B;Sandvik;Sdiptech B;Sdiptech Pref;Securitas B;SinterCast;Skanska B;Studsvik;SWECO A;SWECO B;Svedbergs B;Systemair;Transtema Group;Trelleborg B;Wall to Wall Group A;Wise Group;Volati;Volati Pref;Volvo A;Volvo B;Wästbygg Gruppen B;XANO Industri B;Eltel;engcon B;Ependion;Epiroc A;Epiroc B;Ework Group;Fagerhult Group;Fasadgruppen Group;Ferronordic;FM Mattsson Mora Group B;Green Landscaping Group;HAKI Safety A;HAKI Safety B;HANZA;Image Systems;Indutrade;
2021-12-27;1257262,2904157236;0,4719647638551166
2021-12-28;1274992,7904157236;0,4793078083215988
2021-12-29;1278277,7904157236;0,4806459164092839
2021-12-30;1266011,7904157236;0,4756140539593838
2022-01-03;1261182,469803293;0,9999967795966548
2022-01-04;1256612,9635700777;0,9999967678860855
2022-01-05;1252377,253559549;0,9999967569546372
2022-01-07;1204842,154713205;0,7806513075323525
2022-01-10;1122270,1240994355;0,5655492365017776
2022-01-11;1121197,1122662446;0,5651334569701748
2022-01-12;1138334,3105427644;0,5716802105053235
2022-01-13;1128080,5088192842;0,567786954517488
2022-01-14;1106098,2233269745;0,3433959905642559
2022-01-17;1105988,7324593598;0,34333098796471534
2022-01-18;1090380,9216034943;0,3339313684999117
2022-01-19;1096792,2383759553;0,33782488346047507
2022-01-20;1105311,03418284;0,3429283651337316
2022-01-21;1103045,131713205;0,3415785924024399
2022-01-24;1069381,8240731293;0,32085199886791893
2022-01-25;1065022,2265427643;0,318071951771532
2022-01-26;1088042,7265427643;0,3324999923725887
2022-01-27;1097062,2233269745;0,33798784351196876
2022-01-28;1094863,8359063203;0,3366585830601987
2022-01-31;1104477,2975162445;0,24134131194858674
2022-02-01;1119710,3306288354;0,9999805851369764
2022-02-02;1132343,3402685754;0,9999808017392586
2022-02-03;1102923,8437208764;0,9999802896430076
2022-02-04;1084921,8963619133;0,8005192845959735
2022-02-07;1082086,3450795496;0,6025628171709653
2022-02-08;1058687,1009200588;0,4459901321076481
2022-02-09;1071721,8938277736;0,4527282643958812
2022-02-10;1073275,6983321682;0,45352056155608983
2022-02-11;1067212,8909286037;0,4504160267313553
2022-02-14;1044668,5093062894;0,43855577564069703
2022-02-15;1051922,2993148342;0,4424273529498438
2022-02-16;1049703,5122054592;0,4412487963503563
2022-02-17;1040336,098020889;0,4362176780793758
2022-02-18;1031230,0951217191;0,43123934833299266
2022-02-21;1017432,1009200589;0,42352605113435193
2022-02-22;1030646,1009200589;0,43091707192559203
2022-02-23;1029424,5035079495;0,43024175262840963
2022-02-24;1014704,4363631741;0,2380488303163997
2022-02-25;1024047,6405562893;0,24500071915593613
2022-02-28;1022398,8237838284;0,24378313610664767
2022-03-01;1012447,3086721417;0,9999522838766247
2022-03-02;1032130,3655263898;0,9999531938383899
2022-03-03;1011147,4618093488;0,9999522225367553
2022-03-04;983580,9145833966;0,9999508834911544
2022-03-07;1000409,97351284;0,9999517097370372
2022-03-08;1021576,6109029767;0,9999527102909601
2022-03-09;1039197,9968587873;0,9999535121691558
2022-03-10;1044987,9524709699;0,9999537697438737
2022-03-11;1096280,9906954267;0,7739443592129263
2022-03-14;1079358,7548403242;0,7704002485522025
2022-03-15;1067719,6663393476;0,767897408236387
2022-03-16;1066095,3580355146;0,7675437755483716
2022-03-17;1075444,9971651533;0,7695646895121633
2022-03-18;1072385,9560579755;0,7689073598601426
2022-03-21;1083721,2404665449;0,7713244951001834
2022-03-22;1084334,6112246015;0,7714538489604562
2022-03-23;1072716,6679567792;0,7689786042885206
2022-03-24;1060820,7541689374;0,7663879587004414
2022-03-25;1067774,2019228437;0,7679092626623977
2022-03-28;1058440,3917726972;0,7658625806794014
2022-03-29;1056268,4898730696;0,3911559404019675
2022-03-30;1057506,7054645002;0,39186882496662195
2022-03-31;1058252,431111473;0,39229736073050364
2022-04-01;1058337,158239906;0,9923273362848101
2022-04-04;1077417,0521760632;0,9924632108837854
2022-04-05;1078267,1592012097;0,9924691528966901
2022-04-06;1082157,7491975476;0,992496227912718
2022-04-07;1074783,6601625134;0,9924447445439981
2022-04-08;1094908,2662721325;0,9925836114653588
2022-04-11;1089384,5571351696;0,9925460067711819
2022-04-12;1110610,2583680798;0,9926884655969265
2022-04-13;1134900,3662324597;0,9928449533068515
2022-04-14;1132712,1277289197;0,7765370314168287
2022-04-19;1135945,8221411512;0,7771731629459593
2022-04-20;1133538,2146124647;0,7766998841772605
2022-04-21;1122948,3725409315;0,7745940768053978
2022-04-22;1106364,5031706542;0,6175203441012409
2022-04-25;1094734,4183623046;0,6134570107840831
2022-04-26;1090299,1882213133;0,4316384026367565
2022-04-27;1098633,5956309813;0,4359500831891015
2022-04-28;1100792,1877025145;0,4370561536100028
2022-04-29;1104947,7797740477;0,4391733260480116
2022-05-02;1097189,6860486867;0,9999760738855483
2022-05-03;1097874,2481138112;0,9999760888042972
2022-05-04;1086477,7664360465;0,8325098475033831
2022-05-05;1078752,6748108328;0,8313104282068475
2022-05-06;1075322,5589336527;0,6348573848015251
2022-05-09;1042005,1909450663;0,6231822117941348
2022-05-10;1030385,5015758646;0,6189328258691142
2022-05-11;1051077,5827602518;0,6264347201470934
2022-05-12;1041980,5880779398;0,6231733145094059
2022-05-13;1056177,3461193216;0,6282384840068413
2022-05-16;1068975,6502040995;0,6326893963618515
2022-05-17;1080871,961550436;0,4411786118206963
2022-05-18;1079695,5742213344;0,44056974538095084
2022-05-19;1080583,961550436;0,4410296733156636
2022-05-20;1081628,7588221645;0,4415696096547574
2022-05-23;1085428,776949606;0,44352463945615045
2022-05-24;1085278,3699977016;0,44344751844728947
2022-05-25;1096449,1839015102;0,44911777137867076
2022-05-27;1097499,572725973;0,4496450066969514
2022-05-30;1093767,5742213344;0,4477671634874472
2022-05-31;1078576,7754542446;0,43998945300549436
2022-06-01;1083441,2474528234;0,9999147544118188
2022-06-02;1113175,4492693823;0,9999170314199262
2022-06-03;1105125,7047091406;0,9999164270761187
2022-06-07;1109947,6205645483;0,9999167901397438
2022-06-08;1108563,367361065;0,6762619417206998
2022-06-09;1091833,554647442;0,6713014080750439
2022-06-10;1082031,867361065;0,6683238610113161
2022-06-13;1056768,0578365289;0,6603945876602665
2022-06-14;1050329,7406673394;0,6583128724880127
2022-06-15;1061156,8451442681;0,6617991452712703
2022-06-16;1031569,3506984672;0,652098861035338
2022-06-17;1035732,6435604057;0,6534973052550092
2022-06-20;1044370,1602230034;0,6563630734600829
2022-06-21;1054656,0663051568;0,6597145140535385
2022-06-22;1049254,3530635796;0,6579626751309869
2022-06-23;1027579,238302227;0,6507479533919114
2022-06-27;1046111,243581768;0,6569350016731926
2022-06-28;1049933,8618068658;0,6581840389342066
2022-06-29;1040179,157857891;0,6549785204616989
2022-06-30;1038153,6238227806;0,4649978511330992
2022-07-01;1035927,2647025259;0,4775728633245941
2022-07-04;1030459,7266013296;0,47480090610867004
2022-07-05;1018412,9766013296;0,46858835547380895
2022-07-06;1022877,4766013296;0,47090778017643325
2022-07-07;1039866,4193122061;0,4795518879622183
2022-07-08;1043772,8562552603;0,4814997233745142
2022-07-11;1032893,3917456969;0,2673150997058359
2022-07-12;1043757,8001929625;0,27494157015565507
2022-07-13;1039259,8001929625;0,2718034589568631
2022-07-14;1035730,5959693297;0,26932216283769317
2022-07-15;1041820,1875220641;0,273593081791123
2022-07-18;1043134,9832984313;0,27450866487794934
2022-07-19;1044518,9832984313;0,27546994947292935
2022-07-20;1044103,8001929625;0,27518184340883145
2022-07-21;1030125,3917456969;0,26534633763059245
2022-07-22;1040297,8001929625;0,27253004706409795
2022-07-25;1015205,179745697;0,0
2022-07-26;1015205,179745697;0,0
2022-07-27;1015205,179745697;0,0
2022-07-28;1015205,179745697;0,0
2022-07-29;1015205,179745697;0,0
2022-08-01;1013686,088516199;0,9990543401994768
2022-08-02;996087,2318038577;0,9990376322939876
2022-08-03;995318,6487744959;0,80083619053509
2022-08-04;1005593,8463300379;0,8028712541898995
2022-08-05;989627,757493368;0,7996908916303069
2022-08-08;998275,5926526698;0,8014261240278905
2022-08-09;981077,9652112635;0,7979452594486631
2022-08-10;1003810,8051313075;0,8025210998844898
2022-08-11;1012832,4850476893;0,804280118728556
2022-08-12;1007905,6104444178;0,8033233949020397
2022-08-15;1017341,562394491;0,8051475914786937
2022-08-16;1023530,8435803584;0,6030197390598894
2022-08-17;1010516,1568738155;0,5979069324118484
2022-08-18;1021107,4398022823;0,6020775821166687
2022-08-19;998797,7435284785;0,593189367920116
2022-08-22;988219,0426007442;0,5888345358176401
2022-08-23;988451,4197674922;0,5889311975894992
2022-08-24;1001443,8543835811;0,5942642819303281
2022-08-25;1010632,059355749;0,41083300254956123
2022-08-26;997947,4171743526;0,40334425873487495
2022-08-29;989378,09437467;0,3981764309082276
2022-08-30;998494,6460104121;0,4036712582116627
2022-08-31;993977,5559377803;0,40096126680042227
2022-09-01;984970,0027580871;0,8027856148329201
2022-09-02;1010902,602897705;0,8078447390033977
2022-09-05;1002194,2472305908;0,8061750463657782
2022-09-06;1014334,6005859985;0,808494895678673
2022-09-07;1016147,2800560608;0,8088365167978048
2022-09-08;1036172,1306648864;0,812530903164412
2022-09-09;1059037,0979042663;0,816578424035989
2022-09-12;1065231,7115479126;0,8176450706488229
2022-09-13;1041125,556728424;0,813422836230863
2022-09-14;1031358,2948486976;0,6235395725905409
2022-09-15;1030217,9875824623;0,6231228835344389
2022-09-16;1020132,0855744056;0,6193967526544262
2022-09-19;1005682,2902405433;0,6139281876007138
2022-09-20;993036,4734833412;0,6090117585217327
2022-09-21;1000875,7864411048;0,6120741557035574
2022-09-22;983377,1122467689;0,6051712210344793
2022-09-23;977127,8250458412;0,6026460668307994
2022-09-26;977361,7640259437;0,602741176520258
2022-09-27;980942,9446442298;0,6041914704510685
2022-09-28;983003,5915405921;0,6050211943961157
2022-09-29;971359,1853821449;0,6002862892182534
2022-09-30;981342,0937073402;0,6043524607976087
2022-10-03;991968,7596281013;0,9999895401400529
2022-10-04;1033769,9903867682;0,9999899630919895
2022-10-05;1016891,2533338508;0,9999897964956789
2022-10-06;1007345,4787748298;0,9999896998055621
2022-10-07;963884,547912403;0,9999892353764567
2022-10-10;971066,4338843154;0,8084884250561081
2022-10-11;967564,2754065322;0,8077952371172483
2022-10-12;960644,2697518462;0,6084198278155968
2022-10-13;968954,3493111724;0,6117781515457296
2022-10-14;974295,4402077788;0,6139063850312528
2022-10-17;989586,0611336821;0,6198721229698365
2022-10-18;996997,1576607818;0,6226977723387092
2022-10-19;985505,2446511382;0,6182980754297767
2022-10-20;987880,344062149;0,61921577768155
2022-10-21;980533,4480202788;0,6163626551272848
2022-10-24;1000760,9448159331;0,6241167778319169
2022-10-25;991309,2924336089;0,43039323005053304
2022-10-26;994548,4678181304;0,4322483997961814
2022-10-27;987343,9678181304;0,4281056020104133
2022-10-28;1003152,6920002593;0,4371181091503729
2022-10-31;999211,9922169341;0,43489821130828693
2022-11-01;998028,9916582564;0,9998448896907841
2022-11-02;998862,8912859419;0,9998450191844617
2022-11-03;980743,3079618758;0,8359435934539102
2022-11-04;984153,1095365828;0,8365120007352174
2022-11-07;994032,9281858748;0,8381369285804342
2022-11-08;1012275,3258604354;0,8410538924164851
2022-11-09;1003015,6967731551;0,6395377522390665
2022-11-10;1027369,7617236555;0,4402726354315552
2022-11-11;1023546,4682208479;0,438181863724807
2022-11-14;1016171,5726520002;0,4341044518041991
2022-11-15;1011065,1761371077;0,4312463897095865
2022-11-16;1001454,3652087629;0,425788144578092
2022-11-17;996504,5726520002;0,42293594535495327
2022-11-18;1003904,7800952375;0,42718972897774254
2022-11-21;1004268,5721789778;0,4273972270991174
2022-11-22;1014345,9696399153;0,43308596240488845
2022-11-23;1019930,3652087629;0,43618997062687687
2022-11-24;1018716,5726520002;0,43551819553706983
2022-11-25;1022915,0731250227;0,4378350810589635
2022-11-28;1018935,1582385481;0,4356392901772208
2022-11-29;1018950,6766101301;0,4356478852539035
2022-11-30;1020292,5731250227;0,43639012542686734
2022-12-01;1026094,1373581465;0,9999673274773181
2022-12-02;1024376,2284378584;0,9999672726845412
2022-12-05;1031840,9146332319;0,9999675094450112
2022-12-06;1017070,5148987349;0,9999670376011442
2022-12-07;1005857,5788178022;0,999966670148257
2022-12-08;1018113,2801804121;0,9999670713616754
2022-12-09;1037664,899397331;0,9999676918010852
2022-12-12;1036257,4884018477;0,9999676479211472
2022-12-13;1061934,9433960493;0,9999684301903944
2022-12-14;1072926,4539703901;0,9999687536048231
2022-12-15;1019638,3806791913;0,8221534599715787
2022-12-16;1006507,7964735639;0,819833329936119
2022-12-19;1015856,4354124677;0,8214913527516834
2022-12-20;1006698,0180769574;0,81986737350454
2022-12-21;1017373,3868132245;0,8217575175108568
2022-12-22;999272,8654204023;0,8185288879952869
2022-12-23;1001835,2107355421;0,6264470319261454
2022-12-27;1002952,0264551466;0,6268629938224729
2022-12-28;999801,8178217238;0,6256873014028782
2022-12-29;1003701,4996912306;0,6271416186921265
2022-12-30;993851,3209497755;0,6234461748931261
2023-01-02;1004174,7740778846;0,9999570939565912
2023-01-03;1003878,4579038352;0,8726295408856545
2023-01-04;1006219,6012089804;0,6796439879243158
2023-01-05;1013349,2928135947;0,6818979388432945
2023-01-09;1014703,242631832;0,48297924981989554
2023-01-10;1013052,6282366904;0,4821368435430177
2023-01-11;1008376,6282366904;0,4797354311621821
2023-01-12;1027400,242631832;0,4893687874048007
2023-01-13;1007284,4203204307;0,4791713034250993
2023-01-16;1008849,0312365683;0,47997904991527535
2023-01-17;1004243,6233410758;0,21761452245415258
2023-01-18;1005611,6198620719;0,21867885046132834
2023-01-19;1001393,6233410758;0,21538782701788037
2023-01-20;1003787,6302990837;0,21725910630521045
2023-01-23;1006979,6337780876;0,21974030013676615
2023-01-24;1005155,6268200797;0,21832440086343066
2023-01-25;1001735,6268200797;0,2156557021793943
2023-01-26;1003331,6198620719;0,21690335352125079
2023-01-27;1001849,6337780876;0,21574495779661512
2023-01-30;1000709,6337780876;0,21485154104720655
2023-01-31;1000481,6198620719;0,21467260245280825
2023-02-01;1002868,1778774832;0,9991109654764937
2023-02-02;1056310,5819912527;0,9991559448065187
2023-02-03;1047257,1920834158;0,9991486480690716
2023-02-06;1024025,5898647879;0,999129333835518
2023-02-07;1019930,391943035;0,9991258379594313
2023-02-08;989476,2572104757;0,8232804060316541
2023-02-09;969559,2330100363;0,8196501704463229
2023-02-10;938976,721191799;0,41981231854654893
2023-02-13;941854,1323093527;0,42158482070756675
2023-02-14;938594,7395017355;0,20866236987293493
2023-02-15;946894,9341123312;0,215598996204028
2023-02-16;950603,5314176291;0,2186591862336321
2023-02-17;949367,3368070334;0,21764178310044133
2023-02-20;948484,3368070334;0,21691343970170068
2023-02-21;947424,7395017355;0,2160376377783274
2023-02-22;939654,3368070334;0,20955471846072804
2023-02-23;937535,1421964377;0,20776800422974526
2023-02-24;936475,5314176291;0,20687160327331616
2023-02-27;942126,7395017355;0,21162906680703
2023-02-28;945128,9341123312;0,21413332086312362
2023-03-01;946404,8785798759;0,9989980261624989
2023-03-02;948310,2664010734;0,999000039373591
2023-03-03;959458,2653901787;0,9990116579717672
2023-03-06;966459,0822543373;0,7973579165002327
2023-03-07;956910,6951884498;0,79533588345282
2023-03-08;968744,7112124176;0,20051845458820663
2023-03-09;969743,1150210113;0,20134156475777176
2023-03-10;965811,9226381988;0,19809074554183487
2023-03-13;963253,5188296051;0,19596087251189243
2023-03-14;970367,1150210113;0,20185514653097555
2023-03-15;961443,9226381988;0,1944475381316078
2023-03-16;962067,9226381988;0,19497002175711675
2023-03-17;956139,9226381988;0,18997889274133817
2023-03-20;958573,5188296051;0,19203534875943287
2023-03-21;962879,1150210113;0,19564823169655665
2023-03-22;963440,7112124176;0,19611709385317203
2023-03-23;965999,1150210113;0,19824614040898042
2023-03-24;967559,1150210113;0,1995388118349892
2023-03-27;969680,7112124176;0,201290167088881
2023-03-28;970866,3264467926;0,2022655460055752
2023-03-29;970866,3264467926;0,2022655460055752
2023-03-30;971552,7112124176;0,2028291312541333
2023-03-31;971365,5188296051;0,20267550801804288
2023-04-03;969456,8269142532;0,999920124596531
2023-04-04;981187,0392174148;0,9999210795168499
2023-04-05;966630,3320793533;0,9999198910352534
2023-04-06;964160,6158394241;0,9999196858345762
2023-04-11;993085,7633838309;0,7996553082280404
2023-04-12;992893,9743671073;0,7996166093211756
2023-04-13;1003041,2644977225;0,8016437925234466
2023-04-14;998233,9730548514;0,8006885494395789
2023-04-17;1007949,4757861746;0,8026096883347537
2023-04-18;1008073,8698138846;0,8026340458512355
2023-04-19;996624,1543140067;0,800366607304233
2023-04-20;990919,7519308662;0,5961410990538494
2023-04-21;983405,1854698372;0,39717829248195735
2023-04-24;987918,791671009;0,3999324660235419
2023-04-25;983845,1954796028;0,39744789545062625
2023-04-26;983656,3923790168;0,3973322415429356
2023-04-27;984411,5892784309;0,3977945815108115
2023-04-28;980685,1854698372;0,3955063236700052
2023-05-02;983406,6893309783;0,9999363625856443
2023-05-03;992630,10017955;0,8013877390749
2023-05-04;991880,7136515349;0,8012376833770853
2023-05-05;1008753,5792466716;0,6027434426878532
2023-05-08;1006128,7732392864;0,6017070729647719
2023-05-09;1003673,2693101482;0,6007326424631455
2023-05-10;1005226,4211041774;0,41642498148727636
2023-05-11;1006892,2242047633;0,4173904483484697
2023-05-12;1008073,8237836207;0,41807334595440687
2023-05-15;1013023,4299847926;0,42091662449095024
2023-05-16;1012418,8304059352;0,4205708055922483
2023-05-17;1019668,8304059352;0,4246906350252847
2023-05-19;1030325,6312482203;0,4306411395447244
2023-05-22;1027666,4211041774;0,4291678551926905
2023-05-23;1019887,0140607203;0,42481371052105216
2023-05-24;1008525,2264630641;0,41833380870137943
2023-05-25;1012699,6268842067;0,4207314669303964
2023-05-26;1022044,4343488063;0,42602786376982105
2023-05-29;1017819,8237836207;0,4236455081758553
2023-05-30;1015642,2175824489;0,4224097648267289
2023-05-31;1016033,6246259059;0,42263227014623744
2023-06-01;1017945,2754301662;0,9999972546105298
2023-06-02;1023099,369248907;0,8003108159458864
2023-06-05;1032009,5695662898;0,80203489940752
2023-06-07;1031623,7734847468;0,8019608664489417
2023-06-08;1027479,0445064753;0,6068465357893275
2023-06-09;1036258,1374630183;0,6101772993160125
2023-06-12;1044099,6551784724;0,6131049907467478
2023-06-13;1042207,9280282039;0,3998278952502217
2023-06-14;1039342,7246132869;0,3981733734805073
2023-06-15;1032513,1257515926;0,3941925674830795
2023-06-16;1027102,1316567439;0,3910010441292365
2023-06-19;1018036,7187081355;0,3855780304807252
2023-06-20;1013147,9280282039;0,38261323105209977
2023-06-21;1018071,7187081355;0,38559915352003377
2023-06-22;1016971,3292733211;0,3849343558204853
2023-06-26;1008850,1257515926;0,3799831017658917
2023-06-27;1008129,7305184383;0,37954004646810446
2023-06-28;1019707,1139412898;0,3865845229480214
2023-06-29;1027800,3292733211;0,3914147447356447
2023-06-30;1029334,3234749812;0,39232170589636817
2023-07-03;1027980,3649042872;0,9916341773963808
2023-07-04;1019903,0398768213;0,9915679225999448
2023-07-05;1019499,8989619043;0,9915645883030005
2023-07-06;1013201,8960474756;0,9915121542840164
2023-07-07;1027333,5028437403;0,9916289098437968
2023-07-10;1022042,2477473047;0,9915855715438886
2023-07-11;1023788,5683845119;0,7958769146030302
2023-07-12;1026309,7772620753;0,7963783586566876
2023-07-13;981267,0633576564;0,607955959964208
2023-07-14;984155,0961640528;0,6091064250215843
2023-07-17;983992,6575196437;0,609041895858747
2023-07-18;987531,6644776515;0,6104429683515236
2023-07-19;973065,316348379;0,6046515096063069
2023-07-20;992390,1316017588;0,4147483932151635
2023-07-21;994977,92505879;0,41627054786866025
2023-07-24;998937,9190773447;0,4185845706870446
2023-07-25;994766,5238441904;0,41614649753903993
2023-07-26;992438,9130958994;0,4147771601724547
2023-07-27;993155,314310499;0,41519930396731014
2023-07-28;993957,916086622;0,41567151920873785
2023-07-31;995869,1345924814;0,41679293101596887
2023-08-01;994561,4725818459;0,9999622092824372
2023-08-02;987710,2963275735;0,9999619471500409
2023-08-03;988618,9794940774;0,9999619821260882
2023-08-04;997900,6081625535;0,6187527950335994
2023-08-07;991709,719963701;0,6163728054312403
2023-08-08;987302,8107916429;0,6146604531681688
2023-08-09;988193,3046804979;0,6150076954637425
2023-08-10;983556,6969229295;0,6131927941861633
2023-08-11;983197,7258154466;0,6130515686651846
2023-08-14;985738,1588525446;0,20788279741547344
2023-08-15;983974,155861822;0,20646274272599013
2023-08-16;983435,1528710993;0,20602781933152753
2023-08-17;978584,155861822;0,20209197319013955
2023-08-18;979270,1528710993;0,20265092264700305
2023-08-21;979466,1498803766;0,20281047694556695
2023-08-22;980495,1528710993;0,20364710566422378
2023-08-23;981426,1498803766;0,20440253913524584
2023-08-24;980789,155861822;0,20388582173403966
2023-08-25;982455,1528710993;0,20523583128527298
2023-08-28;984562,146889654;0,20693665164987227
2023-08-29;985542,146889654;0,20772525524621357
2023-08-30;984268,1588525446;0,20669977399108805
2023-08-31;984954,155861822;0,20725228862261927
2023-09-01;982344,085196783;0,9990478965999241
2023-09-04;978822,6075437068;0,8097969798524017
2023-09-05;980395,0138776301;0,8101020369257018
2023-09-06;976474,8782793025;0,6088991205681036
2023-09-07;971404,2754834422;0,418546129825975
2023-09-08;972237,9609997997;0,41904472141511184
2023-09-11;977076,3728345165;0,42192157011752374
2023-09-12;972909,2754834422;0,41944558478715527
2023-09-13;966310,3728345165;0,41548099724251797
2023-09-14;972919,7708905467;0,41945184753883974
2023-09-15;974830,0761883983;0,4205895065405406
2023-09-18;972965,9701855907;0,41947941367805186
2023-09-19;979667,7800763377;0,4234506972971697
2023-09-20;989240,9655926952;0,42903014014888563
2023-09-21;974377,168946577;0,4203201865925386
2023-09-22;970592,2754834422;0,41805968401911325
2023-09-25;971935,5761883983;0,41886397687128474
2023-09-26;965025,877427412;0,4147029746091676
2023-09-27;965454,2708905467;0,41496268387477414
2023-09-28;976022,877427412;0,4212976062895113
2023-09-29;981821,678132368;0,42471551803799856
2023-10-02;976449,7368162364;0,9998405147251139
2023-10-03;956305,3677698345;0,7974481949662852
2023-10-04;954255,9924341411;0,7970131914905644
2023-10-05;965573,1806818218;0,7993923378563272
2023-10-06;971514,0670648784;0,800619069788235
2023-10-09;972315,1795221538;0,8007833442439874
2023-10-10;991723,9845300884;0,8046821681972404
2023-10-11;989459,8889185161;0,8042352392708644
2023-10-12;992116,1809717388;0,8047593798787884
2023-10-13;976047,183703062;0,8015450670424359
2023-10-16;967925,9481818217;0,5964973904885492
2023-10-17;961629,6477667827;0,5938554444403628
2023-10-18;957224,8526923198;0,5919865172673823
2023-10-19;953291,3296820659;0,5903029496392598
2023-10-20;947558,4530646342;0,5878242185038375
2023-10-23;944782,9330756206;0,5866133561136737
2023-10-24;950773,1398627299;0,5892178380621916
2023-10-25;933735,3466498393;0,581722329237607
2023-10-26;926668,2984533366;0,38626431941732164
2023-10-27;928971,0935277995;0,3877856880714321
2023-10-30;929440,3014745768;0,3880947512999493
2023-10-31;932657,0995702799;0,3902052543344257
2023-11-01;913952,8649731788;0,9999807345493572
2023-11-02;928366,1227627906;0,9999810336532342
2023-11-03;928824,8433056984;0,999981043020181
2023-11-06;916694,0986441841;0,8234193936746088
2023-11-07;923701,308071064;0,8247589363151094
2023-11-08;919149,3032721748;0,8238910706049183
2023-11-09;936836,6033438911;0,8272159742950617
2023-11-10;924691,9037436714;0,8249466669945353
2023-11-13;930385,3072623481;0,8260178890509348
2023-11-14;971898,1928443183;0,8334492224131268
2023-11-15;973784,688815998;0,8337718783088359
2023-11-16;959846,8884162178;0,8313581033527232
2023-11-17;970535,506091999;0,8332153756998624
2023-11-20;963647,2463714179;0,6215651182248692
2023-11-21;960787,244769245;0,620438620788431
2023-11-22;967330,8984416542;0,4094555481042504
2023-11-23;966629,3952220497;0,40902697761345824
2023-11-24;965611,3887828407;0,4084039377972578
2023-11-27;963224,8695248757;0,2078839630857696
2023-11-28;960798,3663052712;0,20588346830842727
2023-11-29;963963,3663052712;0,20849080683461757
2023-11-30;963752,3695248757;0,20831751969500342
2023-12-01;965142,068706646;0,9996746738924381
2023-12-04;953499,2001153374;0,9996707014411563
2023-12-05;969903,5808526421;0,9996762710039894
2023-12-06;987803,290416851;0,9996821372073745
2023-12-07;979701,970760479;0,9996795087467133
2023-12-08;983682,8055688286;0,9996808057326213
2023-12-11;1000083,9752618218;0,9996860404523786
2023-12-12;996052,9901238823;0,9996847698711115
2023-12-13;994377,8892403984;0,9996842388433472
2023-12-14;1026907,4476035271;0,8181527132387967
2023-12-15;1036458,8497946892;0,8198285121125984
2023-12-18;1025314,7153800164;0,8178702301835572
2023-12-19;1035411,1412375603;0,8196462007561796
2023-12-20;1030102,5202811394;0,8187167496196319
2023-12-21;1021248,1300986443;0,8171449938581171
2023-12-22;1020374,259577469;0,6102764591889606
2023-12-27;1023822,3693949739;0,6115890009025954
2023-12-28;1023425,6690318147;0,6114384449911507
