DNO;AKER BP;AKER SOLUTIONS;EQUINOR;SEADRILL;SUBSEA 7;TGS;VÅR ENERGI;AKASTOR;BLUENORD;BORR DRILLING;BW ENERGY LIMITED;BW OFFSHORE LTD;NORTHERN OCEAN LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SEACREST PETROLEO;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;
percent/trade;6,79
hitrate;0,51
Number of trades;120
Return;128,15
2016-01-04;999700,4505920715;0,1997594431085558
2016-01-05;1002471,6479492493;0,20197159995199432
2016-01-06;984112,4505920715;0,18708391015160664
2016-01-07;964921,8874206848;0,17091646926478707
2016-01-08;955880,845306427;0,16307471874282564
2016-01-11;949992,0426636047;0,15788679338474218
2016-01-12;955880,845306427;0,16307471874282564
2016-01-13;951724,0426636047;0,1594193175287951
2016-01-14;950269,1690063782;0,15813237827875123
2016-01-15;954772,3663635559;0,16210305881244513
2016-01-18;950373,0847778625;0,1582244298370288
2016-01-19;952243,6479492493;0,15987799232968597
2016-01-20;947290,1268921203;0,15548486931762037
2016-01-21;953871,7189636535;0,16131191500718942
2016-01-22;966238,211120636;0,17204594467590772
2016-01-25;959344,845306427;0,16609668648305864
2016-01-26;960210,845306427;0,16684877158294648
2016-01-27;956954,6900635071;0,16401387274319543
2016-01-28;973547,2400207825;0,17826191434804
2016-01-29;982207,2400207825;0,1855070776209104
2016-02-01;973082,4747045097;0,3779246326119667
2016-02-02;953291,1144750175;0,36500967148526997
2016-02-03;964368,6379506645;0,3723036874809359
2016-02-04;983505,03266502;0,38451698990254274
2016-02-05;998190,6386983452;0,39357211490179445
2016-02-08;975748,3925206718;0,37962425294198965
2016-02-09;983143,1137273369;0,38429041560825516
2016-02-10;972374,1478383598;0,37747148122320284
2016-02-11;973564,2296483574;0,37823245809954986
2016-02-12;984529,1962850151;0,3851572505571231
2016-02-15;1006490,6383245048;0,39857300713859345
2016-02-16;990433,998553997;0,38882284045738685
2016-02-17;1013463,277347332;0,40271083177767
2016-02-18;1023614,6375768242;0,4086342499129871
2016-02-19;1008989,6720616875;0,40006260251031006
2016-02-22;1022672,9651906547;0,40808972315229436
2016-02-23;1018327,4409673271;0,4055638553983674
2016-02-24;995199,6713140068;0,39174956001400274
2016-02-25;1003092,1621739921;0,39653537254369814
2016-02-26;1011308,229274517;0,4014380379511882
2016-02-29;1015758,0803639946;0,4040602288551368
2016-03-01;1018800,7732900123;0,8059312142303393
2016-03-02;1018236,2565892676;0,8058236212528243
2016-03-03;1032741,5810826758;0,8085509166714225
2016-03-04;1060258,2109273414;0,8135195493174695
2016-03-07;1074178,3039067725;0,8159361175938032
2016-03-08;1067547,1076787452;0,8147927828276382
2016-03-09;1055535,1537145118;0,8126851310278007
2016-03-10;1046170,8468678931;0,8110084699783733
2016-03-11;1054565,8182424048;0,8125129550063453
2016-03-14;1043273,3963597754;0,8104835897249308
2016-03-15;1022010,3376897315;0,8065406760360888
2016-03-16;1048977,2828420142;0,8115140983054424
2016-03-17;1058566,8956502418;0,8132216019355745
2016-03-18;1069339,6399205665;0,8151032453746211
2016-03-21;1060383,6648839454;0,8135416118134718
2016-03-22;1062393,618100498;0,8138943743213631
2016-03-23;1044487,9400228004;0,8107039617812456
2016-03-29;1002877,1561864356;0,8028498028956716
2016-03-30;1026920,2690862159;0,807465647562377
2016-03-31;1020148,6386693458;0,8061876264703138
2016-04-01;1001409,638751543;0,9999462763082206
2016-04-04;970102,0355525379;0,9999445425111942
2016-04-05;950789,2773890857;0,9999434160396456
2016-04-06;959225,1639438038;0,9999439136661553
2016-04-07;972629,0419154529;0,9999446865963706
2016-04-08;1008855,9041362171;0,9999466728374622
2016-04-11;1040359,7741694812;0,9999482876749823
2016-04-12;1035357,9365382557;0,9999480378515695
2016-04-13;1093689,5578494435;0,9999508092379679
2016-04-14;1100027,8225169545;0,9999510926708616
2016-04-15;1089472,7000041371;0,9999506188426961
2016-04-18;1073326,1148906117;0,9999498759770857
2016-04-19;1145554,749526537;0,9999530363583238
2016-04-20;1152557,6902728444;0,9999533217094195
2016-04-21;1161945,6148906117;0,9999536988460667
2016-04-22;1167295,0553050404;0,9999539110334335
2016-04-25;1166665,9978404408;0,9999538861826119
2016-04-26;1157319,7607379323;0,9999535137784713
2016-04-27;1205254,4756884938;0,9999553626027844
2016-04-28;1222851,3768420583;0,9999560049374796
2016-04-29;1232367,744411028;0,9999563446682037
2016-05-02;1198032,4749408131;0,9999550935188297
2016-05-03;1171701,9925303822;0,9999540843805675
2016-05-04;1206356,623935259;0,9999554033842813
2016-05-06;1211198,2792086964;0,999955581655208
2016-05-09;1195919,8511615163;0,9999550141903532
2016-05-10;1195996,1999965077;0,9999550170621132
2016-05-11;1204061,289535082;0,9999553183685541
2016-05-12;1233947,9328379994;0,9999564005730343
2016-05-13;1185219,8296656972;0,9999546080638961
2016-05-18;1223412,998405016;0,9999560251339104
2016-05-19;1182131,6378627187;0,9999544894823436
2016-05-20;1219407,976077593;0,9999558807029044
2016-05-23;1210522,7109790212;0,9999555568662287
2016-05-24;1220112,7581553822;0,9999559061878358
2016-05-25;1262652,7084460622;0,999957391749594
2016-05-26;1233985,1620478993;0,9999564018884247
2016-05-27;1217777,1809497243;0,9999558216202283
2016-05-30;1227595,6875148183;0,9999561749659726
2016-05-31;1210536,7737498647;0,9999555573825233
2016-06-01;1186318,320292986;0,9999546500952932
2016-06-02;1189472,1110759145;0,9999547703369618
2016-06-03;1214681,7117839223;0,9999557090369804
2016-06-06;1252858,7484507924;0,99995705866855
2016-06-07;1297246,9401202565;0,9999585280017911
2016-06-08;1342051,995696581;0,9999599125645282
2016-06-09;1322516,9315028554;0,999959320427969
2016-06-10;1342548,2823558217;0,9999599273832575
2016-06-13;1340553,2895045644;0,9999598677477438
2016-06-14;1314971,0008769399;0,9999590869891873
2016-06-15;1313672,6922908193;0,999959046554676
2016-06-16;1280148,6833186513;0,9999579740826372
2016-06-17;1328934,708976305;0,9999595168803901
2016-06-20;1353652,1937098866;0,9999602560960436
2016-06-21;1349213,1082988149;0,9999601253334656
2016-06-22;1375703,5787959462;0,9999608931577947
2016-06-23;1386039,334998644;0,9999611847792348
2016-06-24;1338626,9413066274;0,9999598099955133
2016-06-27;1283949,0074687367;0,9999580984739547
2016-06-28;1317393,77317766;0,9999591622308587
2016-06-29;1357504,5180354482;0,9999603688812357
2016-06-30;1394786,4571833974;0,9999614282010697
2016-07-01;1414377,3007494754;0,9999412918926595
2016-07-04;1419269,517325098;0,99994149425928
2016-07-05;1360967,735266382;0,9999389879625794
2016-07-06;1331846,4430147952;0,9999376539128607
2016-07-07;1417556,7670580691;0,9999414235702428
2016-07-08;1411509,3614107913;0,9999411726080871
2016-07-11;1441453,075728113;0,9999423946462146
2016-07-12;1452083,3862673587;0,9999428163594614
2016-07-13;1479644,1050555056;0,9999438814954835
2016-07-14;1472975,2404009646;0,9999436274201257
2016-07-15;1474802,3966357058;0,999943697261015
2016-07-18;1471679,030554468;0,9999435777688828
2016-07-19;1463869,6022173709;0,9999432767684591
2016-07-20;1422823,8726183719;0,9999416404124288
2016-07-21;1478409,7589556521;0,9999438346413169
2016-07-22;1433087,805365259;0,9999420583902247
2016-07-25;1402898,7491442508;0,9999408115415007
2016-07-26;1408059,2874132937;0,9999410284672424
2016-07-27;1441360,1747805423;0,9999423909333384
2016-07-28;1421705,5825487918;0,9999415945077437
2016-07-29;1425735,2657763308;0,9999417595844154
2016-08-01;1426020,2299125558;0,9999973395105818
2016-08-02;1386750,5658424264;0,9999972641714918
2016-08-03;1373580,148457325;0,9999972379393106
2016-08-04;1402010,315495289;0,9999972939487749
2016-08-05;1458223,492939747;0,9999973982645664
2016-08-08;1484584,9286468392;0,9999974444629885
2016-08-09;1515875,7660148507;0,9999974972146024
2016-08-10;1494868,0780532723;0,9999974620424454
2016-08-11;1502426,1782119637;0,9999974748098863
2016-08-12;1514429,698532856;0,9999974948247942
2016-08-15;1507644,883625782;0,9999974835508195
2016-08-16;1510757,3972633248;0,9999974887352935
2016-08-17;1501140,1556213265;0,9999974726465629
2016-08-18;1578407,0430724984;0,9999975963666986
2016-08-19;1577180,6376426583;0,999997594497649
2016-08-22;1582861,9016540414;0,9999976031315633
2016-08-23;1579788,6134384042;0,9999975984687448
2016-08-24;1596361,5656631356;0,9999976234007298
2016-08-25;1579760,6069152718;0,9999975984261696
2016-08-26;1589805,4840896493;0,9999976136000475
2016-08-29;1559348,8235862618;0,9999975669897111
2016-08-30;1565092,942070759;0,9999975759192123
2016-08-31;1535635,7587821847;0,9999975294195188
2016-09-01;1485687,6130961063;0,9999907609917721
2016-09-02;1497563,4024103764;0,9999908342577953
2016-09-05;1554296,2982977512;0,9999911688137606
2016-09-06;1543176,3194063785;0,999991105177089
2016-09-07;1544312,018611777;0,9999911117184117
2016-09-08;1545733,6894129398;0,9999911198933066
2016-09-09;1508399,3088949802;0,9999909001018493
2016-09-12;1473537,2663477543;0,9999906848096787
2016-09-13;1445644,0241049412;0,9999905050760404
2016-09-14;1459494,5306013706;0,9999905951822403
2016-09-15;1420156,7712172153;0,9999903346726504
2016-09-16;1415409,4384096744;0,9999903022548041
2016-09-19;1440919,082385886;0,9999904739410773
2016-09-20;1428779,6121252659;0,9999903930039559
2016-09-21;1468659,317855704;0,9999906538705644
2016-09-22;1515283,783607352;0,9999909414459324
2016-09-23;1498498,4117735508;0,9999908399768904
2016-09-26;1459857,1511839512;0,999990597518346
2016-09-27;1430247,327615607;0,9999904028626263
2016-09-28;1443815,2143486622;0,999990493049287
2016-09-29;1526273,7419012669;0,9999910066721946
2016-09-30;1552764,262533057;0,9999911601004655
2016-10-03;1564459,0618445766;0,9999956929705016
2016-10-04;1587859,0245215786;0,9999957564423388
2016-10-05;1597090,862885226;0,9999957809718376
2016-10-06;1644932,315512408;0,9999959036786713
2016-10-07;1666541,225214709;0,9999959567928915
2016-10-10;1755997,8933551204;0,9999961627679886
2016-10-11;1718606,7939917934;0,9999960792827354
2016-10-12;1783294,1153132808;0,9999962215030765
2016-10-13;1759060,9528071773;0,9999961694497751
2016-10-14;1800293,5565497768;0,9999962571818891
2016-10-17;1775684,7429397;0,9999962053110187
2016-10-18;1761533,4369132412;0,9999961748263262
2016-10-19;1765461,027079333;0,999996183336123
2016-10-20;1772236,5866973293;0,9999961979278732
2016-10-21;1775363,2327544582;0,9999962046238178
2016-10-24;1742740,6385390651;0,9999961335776654
2016-10-25;1758857,5335166347;0,9999961690067558
2016-10-26;1710242,6449210537;0,9999960601079921
2016-10-27;1718463,538162936;0,9999960789558936
2016-10-28;1679790,0913264644;0,9999959886825365
2016-10-31;1674191,537955035;0,9999959752685547
2016-11-01;1673686,9196778345;0,999992456777715
2016-11-02;1612449,591035943;0,9999921703025378
2016-11-03;1629795,9671670008;0,9999922536362066
2016-11-04;1613546,982601266;0,9999921756276038
2016-11-07;1621252,1456147241;0,9999922128137163
2016-11-08;1598401,4673386621;0,9999921014884379
2016-11-09;1618828,1799431848;0,999992201153509
2016-11-10;1644258,908115487;0,999992321773409
2016-11-11;1594032,7916871118;0,9999920798414332
2016-11-14;1570218,4423295069;0,9999919597222078
2016-11-15;1659107,202709298;0,9999923904902287
2016-11-16;1661371,339613061;0,9999924008605604
2016-11-17;1667282,9405041742;0,9999924278044452
2016-11-18;1680726,448654275;0,9999924883716319
2016-11-21;1698637,2326756525;0,9999925675758026
2016-11-22;1721247,5415822077;0,999992665208132
2016-11-23;1754510,8107510614;0,9999928042663554
2016-11-24;1760293,343706231;0,9999928279042151
2016-11-25;1729337,5435658502;0,999992699520971
2016-11-28;1685637,4650708246;0,9999925102563675
2016-11-29;1692636,9387951898;0,9999925412283158
2016-11-30;1760310,919035058;0,9999928279758228
2016-12-01;1826622,1668972557;0,998085597611274
2016-12-02;1813622,4170441215;0,9980718754870116
2016-12-05;1833668,7860092705;0,998092954482135
2016-12-06;1846146,1310104912;0,9981058434211305
2016-12-07;1911619,0335907524;0,9981707182350871
2016-12-08;1975244,2895149773;0,9982296418432037
2016-12-09;2009380,1730999534;0,9982597171573495
2016-12-12;2071746,404682595;0,9983121052693977
2016-12-13;2041904,2971443718;0,9982874369555427
2016-12-14;2008852,9463085716;0,9982592604172278
2016-12-15;1995365,2779221123;0,9982474938908181
2016-12-16;2018244,878706414;0,998267360974626
2016-12-19;2020981,251791436;0,9982697069374057
2016-12-20;2045573,5007710045;0,9982905088288003
2016-12-21;2066204,7523808067;0,9983075782612645
2016-12-22;2048572,3276257103;0,9982930112876899
2016-12-23;2040897,253591973;0,9982865919225216
2016-12-27;2082199,4753326958;0,9983205788489361
2016-12-28;2141920,122753579;0,9983674041798007
2016-12-29;2097979,9498467036;0,9983332110300369
2016-12-30;2086669,551090676;0,9983241765147816
2017-01-02;2114783,525094061;0,9999972252072988
2017-01-03;2147135,633108168;0,9999972670166711
2017-01-04;2124210,331884413;0,9999972375212558
2017-01-05;2145811,077122717;0,9999972653296683
2017-01-06;2121580,660764723;0,9999972340972
2017-01-09;2106075,8295002272;0,9999972137347536
2017-01-10;2132972,4666071227;0,999997248869368
2017-01-11;2148982,5689897826;0,9999972693655246
2017-01-12;2153490,3970384886;0,9999972750814686
2017-01-13;2138427,7270345977;0,9999972558876712
2017-01-16;2095258,4250946334;0,9999971993498178
2017-01-17;2106635,282247572;0,9999972144746936
2017-01-18;2109218,2272367766;0,9999972178858431
2017-01-19;2108914,052022009;0,9999972174845702
2017-01-20;2135259,122159033;0,9999972518155622
2017-01-23;2112640,4772253325;0,9999972223925683
2017-01-24;2096444,3079042723;0,9999972009340444
2017-01-25;2122944,0503425887;0,9999972358735082
2017-01-26;2109925,8035354903;0,9999972188188417
2017-01-27;2083089,1696777632;0,9999971829886231
2017-01-30;1999783,2377882292;0,9999970656390257
2017-01-31;1983226,7828855803;0,9999970411422734
2017-02-01;2047673,6907451004;0,9999879960538796
2017-02-02;1966206,8598735183;0,9999874986883844
2017-02-03;1973216,711598143;0,9999875430992898
2017-02-06;1958120,7687251419;0,9999874470640174
2017-02-07;1948504,9546763748;0,9999873851156513
2017-02-08;1889713,1548163742;0,99998699264775
2017-02-09;1920094,324249968;0,9999871984598123
2017-02-10;1941167,4581096023;0,9999873374321451
2017-02-13;1977148,0152232498;0,999987567868229
2017-02-14;1963883,6033398956;0,9999874838994458
2017-02-15;1914695,9192397445;0,9999871623664055
2017-02-16;1871177,3117883056;0,9999868637971927
2017-02-17;1831996,5082256645;0,9999865828539816
2017-02-20;1823080,6006467193;0,9999865172364583
2017-02-21;1881924,3035313934;0,9999869388133147
2017-02-22;1838921,875739798;0,999986633382864
2017-02-23;1847163,551108107;0,9999866930220438
2017-02-24;1805845,0824806541;0,9999863885529858
2017-02-27;1834635,179162249;0,9999866021512422
2017-02-28;1889795,7395169586;0,9999869932161757
2017-03-01;1925600,7096654647;0,9999598689567061
2017-03-02;1923485,0045859092;0,9999598248152379
2017-03-03;1907872,7196904891;0,9999594960582806
2017-03-06;1888768,0150567763;0,9999590863648524
2017-03-07;1964971,5631353133;0,9999606730362433
2017-03-08;1929340,7403918975;0,9999599467508105
2017-03-09;1854585,0328923934;0,9999583322608153
2017-03-10;1895833,082770037;0,9999592388348169
2017-03-13;1889985,0122358077;0,9999591127099178
2017-03-14;1886921,4902064078;0,9999590463271273
2017-03-15;1924794,944982218;0,9999598521569023
2017-03-16;1927752,0952526801;0,999959913743247
2017-03-17;1920846,0146838897;0,9999597696198156
2017-03-20;1905031,4132773154;0,9999594356476708
2017-03-21;1912273,6808764213;0,9999595892752072
2017-03-22;1873245,5297757857;0,9999587473375924
2017-03-23;1890673,0879637473;0,9999591275900956
2017-03-24;1891065,1405140632;0,9999591360636972
2017-03-27;1812379,4121619933;0,9999573619271286
2017-03-28;1854480,7131859534;0,9999583299168889
2017-03-29;1845921,3573605292;0,9999581366968109
2017-03-30;1888457,5453287833;0,9999590796384925
2017-03-31;1865479,7570387595;0,9999585756076126
2017-04-03;1918538,5260349982;0,9999597212334297
2017-04-04;1927915,3243085616;0,9999599171371937
2017-04-05;1993215,28779571;0,999961230296637
2017-04-06;1982941,204323458;0,9999610294217106
2017-04-07;1966492,4277664893;0,9999607034513048
2017-04-10;1955261,767702269;0,9999604777392352
2017-04-11;1945476,1053830856;0,9999602789439395
2017-04-12;1958739,3542176955;0,9999605479078776
2017-04-13;1958739,3542176955;0,9999605479078776
2017-04-18;1887867,6796786063;0,9999590668528954
2017-04-19;1876438,1473352187;0,9999588175258768
2017-04-20;1850207,5847536796;0,9999582336781649
2017-04-21;1822406,7562190765;0,9999575965326167
2017-04-24;1809903,7622334235;0,9999573036052751
2017-04-25;1850884,1506654494;0,9999582489452845
2017-04-26;1837281,1349956268;0,9999579398253351
2017-04-27;1845759,1262027496;0,9999581330172777
2017-04-28;1863501,6965772384;0,9999585316366557
2017-05-02;1871042,9026874488;0,7662924616930156
2017-05-03;1847765,0696548407;0,763348253500906
2017-05-04;1795521,1021765654;0,7564624384955638
2017-05-05;1828127,5949348395;0,7608061756381812
2017-05-08;1847617,3278173392;0,7633293300131526
2017-05-09;1850405,5991729682;0,7636859556362792
2017-05-10;1840002,9070362037;0,7623499239149656
2017-05-11;1834531,1893514579;0,7616411029738753
2017-05-12;1838907,0015634482;0,7622082952090219
2017-05-15;1853220,1945179885;0,7640448597811814
2017-05-16;1857940,5723289435;0,7646443393473515
2017-05-18;1813871,3404115622;0,7589262142734879
2017-05-19;1840142,7129939978;0,7623679795235183
2017-05-22;1852483,425198931;0,7639510157523376
2017-05-23;1839413,4537424033;0,7622737672358704
2017-05-24;1854968,8286060279;0,7642672889643957
2017-05-26;1809973,2532290404;0,758407020615512
2017-05-29;1794886,6688012069;0,7563763559813542
2017-05-30;1793475,8354186004;0,7561847100372127
2017-05-31;1736392,8824333136;0,7481694176026249
2017-06-01;1743768,2662601648;0,5379118419760286
2017-06-02;1738961,5294294534;0,536634564629394
2017-06-06;1724821,1314897714;0,5328358103539433
2017-06-07;1724968,2621030984;0,5328756569733027
2017-06-08;1678029,1637888132;0,5198089022735104
2017-06-09;1687567,0482654748;0,5225228727919227
2017-06-12;1703460,8437361894;0,5269778761632622
2017-06-13;1700411,3701796709;0,5261295705805161
2017-06-14;1695910,6595935998;0,5248719844889083
2017-06-15;1665565,7249765573;0,516215629264252
2017-06-16;1672127,875736731;0,5181142077296012
2017-06-19;1650439,3298349557;0,5117817107173571
2017-06-20;1642880,8829512773;0,5095355515189165
2017-06-21;1661763,1376896081;0,515108592854513
2017-06-22;1646909,8957586465;0,5107354274499427
2017-06-23;1675987,140413302;0,519223837255632
2017-06-26;1675398,9363584695;0,5190550449266792
2017-06-27;1692693,5065536676;0,5239689506357386
2017-06-28;1679669,4283609567;0,520277828141994
2017-06-29;1680094,2588005243;0,5203991312058389
2017-06-30;1680183,8674330888;0,5204247095838143
2017-07-03;1707916,577704249;0,3245707198146728
2017-07-04;1724182,106172381;0,33094256078537704
2017-07-05;1716723,778905211;0,3280358326305544
2017-07-06;1713715,1224787813;0,3268561095342429
2017-07-07;1691879,2164652925;0,31816831043917904
2017-07-10;1710457,6586998086;0,32557414746398866
2017-07-11;1710104,5568354707;0,32543489222083044
2017-07-12;1742031,7106941324;0,3377980104416627
2017-07-13;1726170,144324122;0,33171311733754455
2017-07-14;1736308,4717977624;0,3356152530310686
2017-07-17;1745099,4586818796;0,3389621096056635
2017-07-18;1743574,8110969644;0,3383840731390245
2017-07-19;1745979,2362983804;0,3392951985265036
2017-07-20;1760820,2093093973;0,34486391137695593
2017-07-21;1747038,5631092172;0,33969582065644893
2017-07-24;1762124,6265209299;0,34534887752352367
2017-07-25;1772897,6836460214;0,34932688144585977
2017-07-26;1785464,8819654565;0,35390671844214594
2017-07-27;1776067,7834804635;0,3504882665937634
2017-07-28;1780764,4361913782;0,3522013123967207
2017-07-31;1785722,3548820596;0,35399987487329304
2017-08-01;1774215,5696984658;0,5498679737226018
2017-08-02;1778515,3077012429;0,5509562127561772
2017-08-03;1779284,6891013512;0,551150384009297
2017-08-04;1763316,1558057198;0,5470856166026807
2017-08-07;1773778,9245587715;0,5497571662489231
2017-08-08;1790885,2108565697;0,5540578231369176
2017-08-09;1785084,5313969979;0,5526087222232136
2017-08-10;1782273,10875429;0,5519029908948816
2017-08-11;1761766,9739085564;0,5466873535099362
2017-08-14;1761436,4060088524;0,5466022805496248
2017-08-15;1746441,3189937004;0,5427093709043427
2017-08-16;1781411,2522965798;0,5516861991234812
2017-08-17;1764770,087999476;0,5474587568816975
2017-08-18;1762676,6269341835;0,5469212916096046
2017-08-21;1755957,6841021904;0,5451876450829088
2017-08-22;1761750,5517398247;0,5466831279532809
2017-08-23;1769205,5758563408;0,5485933006656274
2017-08-24;1818568,6374446282;0,5608462430301888
2017-08-25;1877579,2381926903;0,5746484445524542
2017-08-28;1877749,6440497765;0,5746870452235281
2017-08-29;1877572,4933921227;0,574646916562764
2017-08-30;1875277,4087373146;0,5741263422039391
2017-08-31;1906665,6872693428;0,58113724142954
2017-09-01;1898713,5711270699;0,5793829771979698
2017-09-04;1913419,7049676308;0,5826157495044773
2017-09-05;1937851,532231463;0,5878779998580985
2017-09-06;1950208,3109828362;0,5904892595607918
2017-09-07;1928433,9098969826;0,5858653774222722
2017-09-08;1927039,0021382698;0,5855656016535699
2017-09-11;1914061,4695512184;0,5827556940328931
2017-09-12;1947873,3554946312;0,5899983706905425
2017-09-13;1942670,7032023796;0,5889003483066988
2017-09-14;1937552,1820641884;0,5878143273589411
2017-09-15;1933136,1389428505;0,5868727331961131
2017-09-18;1920022,3616725334;0,584051068683601
2017-09-19;1933371,4701596627;0,5869230193123074
2017-09-20;1940436,5106841454;0,5884270136930668
2017-09-21;1957402,2500544915;0,591994313167339
2017-09-22;1958184,7179032692;0,5921573474966064
2017-09-25;1965361,001575602;0,5936465367934809
2017-09-26;1964466,454999102;0,5934614982053008
2017-09-27;1962342,7280551323;0,5930215257388814
2017-09-28;1975949,2825366387;0,5958240140576734
2017-09-29;1940811,4827844033;0,5885065311466958
2017-10-02;1871927,4057451042;0,9734728117453287
2017-10-03;1915531,7807641777;0,9740766657123962
2017-10-04;1887582,7578597816;0,9736928246009293
2017-10-05;1885719,1853013786;0,9736668263873327
2017-10-06;1863287,1068759712;0,9733498018056194
2017-10-09;1873171,6049447807;0,9734904316506855
2017-10-10;1885135,5978151115;0,9736586743421366
2017-10-11;1870691,9196248802;0,9734552920390888
2017-10-12;1846590,8684087547;0,9731088398947466
2017-10-13;1849346,77216585;0,9731489132061893
2017-10-16;1829946,6576915535;0,9728642523635523
2017-10-17;1834972,0880485328;0,9729385689217277
2017-10-18;1856068,985923365;0,9732461610705837
2017-10-19;1828457,373842791;0,9728421502181827
2017-10-20;1842589,517425135;0,9730504432909886
2017-10-23;1842498,1262079033;0,973049106544559
2017-10-24;1831347,5970235618;0,9728850105943924
2017-10-25;1846468,9842792305;0,9731070648280278
2017-10-26;1798565,2699332985;0,9723907875230348
2017-10-27;1822431,560719088;0,972752353634786
2017-10-30;1808094,0994334968;0,9725362907235652
2017-10-31;1821426,9685540947;0,9727373254329829
2017-11-01;1853556,1604054493;0,9552988091696923
2017-11-02;1872441,9941046757;0,9557496745416699
2017-11-03;1884472,8372576756;0,9560321772737513
2017-11-06;1891107,3886273426;0,9561864291053733
2017-11-07;1947427,0823004765;0,9574535198806524
2017-11-08;1942584,7032702488;0,9573474621201886
2017-11-09;1931022,6825573964;0,9570920795548379
2017-11-10;1907134,794088654;0,9565546347862789
2017-11-13;1864787,751371674;0,9555680438269555
2017-11-14;1864885,1110556645;0,9555703634772045
2017-11-15;1809193,3354714436;0,9542027012721747
2017-11-16;1837685,8855212254;0,9549127692094801
2017-11-17;1831694,67748671;0,9547652954068392
2017-11-20;1852076,3958771748;0,9552630939925487
2017-11-21;1897246,3141520543;0,9563281968066399
2017-11-22;1877775,9016736073;0,9558753695970168
2017-11-23;1873696,7414649052;0,9557793073941105
2017-11-24;1846630,6372426075;0,9551311637693299
2017-11-27;1791686,570638947;0,9537552108729439
2017-11-28;1791731,6964867634;0,953756375575963
2017-11-29;1775534,7904980702;0,9533345287941479
2017-11-30;1789542,1594670338;0,9536997956697187
2017-12-01;1838232,5291019902;0,9666919630622762
2017-12-04;1818348,5500637516;0,9663277334935
2017-12-05;1799355,5459906086;0,9659723076320937
2017-12-06;1754210,9660669789;0,9650966057311052
2017-12-07;1758967,7546669468;0,9651909952203486
2017-12-08;1758070,5910278782;0,9651732317849326
2017-12-11;1837381,36930909;0,9666765332433528
2017-12-12;1856234,0877777562;0,96701498082456
2017-12-13;1813788,3390013203;0,9662430749702764
2017-12-14;1806524,5294004902;0,9661073425890467
2017-12-15;1798992,6810137257;0,965965444092328
2017-12-18;1808318,1251150593;0,9661409593096023
2017-12-19;1835387,274305962;0,9666403282639042
2017-12-20;1867892,0865179524;0,9672208488801979
2017-12-21;1931986,9519249424;0,9683083175492206
2017-12-22;1939196,7275082096;0,9684261446448861
2017-12-27;1992214,6528517231;0,9692664056597462
2017-12-28;1983626,6983725056;0,9691333470003758
