DNO;AKER BP;AKER SOLUTIONS;EQUINOR;SEADRILL;SUBSEA 7;TGS;VÅR ENERGI;AKASTOR;BLUENORD;BORR DRILLING;BW ENERGY LIMITED;BW OFFSHORE LTD;NORTHERN OCEAN LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SEACREST PETROLEO;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;
2017-12-29;1987190,5563284382;0,9691887037282524
2018-01-02;1976526,507650841;0,988492399348662
2018-01-03;2006463,7136359103;0,9886640971514937
2018-01-04;2067198,0518708117;0,9889971463033038
2018-01-05;2077428,520813454;0,9890513307683272
2018-01-08;2103603,9455571063;0,9891875665213177
2018-01-09;2072685,034277428;0,9890262739631547
2018-01-10;2091438,1486267932;0,9891246711064519
2018-01-11;2112952,3860459216;0,9892354045093302
2018-01-12;2135373,6713366397;0,9893484320650107
2018-01-15;2131167,8168253787;0,9893274112215568
2018-01-16;2164263,9121575244;0,9894906172953022
2018-01-17;2142879,9674515612;0,9893857434516597
2018-01-18;2164766,44511937;0,9894930569632071
2018-01-19;2161943,759237755;0,9894793388451284
2018-01-22;2201365,9160275348;0,9896677433037238
2018-01-23;2227999,5817885287;0,9897912558365154
2018-01-24;2241499,4848408587;0,9898527401497732
2018-01-25;2230913,047100533;0,9898045879661733
2018-01-26;2209630,027073372;0,9897063863867946
2018-01-29;2192361,089734543;0,9896253049585076
2018-01-30;2110178,712901581;0,9892212552483034
2018-01-31;2101571,028043259;0,9891771073052871
2018-02-01;2158457,538246053;0,9800570245493023
2018-02-02;2153194,3525275164;0,980008276704755
2018-02-05;2109964,341644185;0,9795986762207219
2018-02-06;2074045,0963362625;0,979245356924662
2018-02-07;2118498,6292094165;0,9796808621430743
2018-02-08;2070859,2009200028;0,9792134271236352
2018-02-09;2022112,0136813095;0,9787123238448855
2018-02-12;2055985,7992857865;0,9790630530076776
2018-02-13;2007954,742664235;0,9785622331111413
2018-02-14;1986308,2804430893;0,9783286078397601
2018-02-15;2013264,7088126114;0,9786187750134447
2018-02-16;2020824,8937491348;0,9786987651281587
2018-02-19;2043841,2820624283;0,9789386455423894
2018-02-20;2059260,590774434;0,9790963485197249
2018-02-21;2112073,792695897;0,9796190522104489
2018-02-22;2083840,0939234665;0,9793429132004238
2018-02-23;2173209,1070136004;0,9801923958639361
2018-02-26;2120944,150733846;0,9797042908076008
2018-02-27;2182397,3205450946;0,9802757887890631
2018-02-28;2206822,905555623;0,9804941005514095
2018-03-01;2194039,6019484424;0,9999988521886171
2018-03-02;2151260,761418047;0,9999988293638433
2018-03-05;2205322,323194208;0,9999988580609722
2018-03-06;2273672,947717371;0,9999988923896762
2018-03-07;2252703,0680386447;0,9999988820791939
2018-03-08;2266930,763745012;0,999998889095481
2018-03-09;2298373,724038782;0,9999989042932386
2018-03-12;2268336,578602495;0,9999988897839706
2018-03-13;2267127,0991484546;0,9999988891916863
2018-03-14;2285620,9662300968;0,9999988981796777
2018-03-15;2234302,1036784076;0,9999988728723722
2018-03-16;2239167,342323961;0,999998875321383
2018-03-19;2232622,314609232;0,9999988720243396
2018-03-20;2285338,922346773;0,9999988980436971
2018-03-21;2325125,7914778613;0,9999989169000495
2018-03-22;2293149,372192087;0,9999989017969522
2018-03-23;2310769,126066866;0,9999989101708165
2018-03-26;2319204,442132654;0,999998914134699
2018-03-27;2327329,0675093555;0,9999989179254172
2018-03-28;2313571,352350893;0,9999989114908312
2018-04-03;2304078,2361113452;0,9999989070060251
2018-04-04;2276916,3642966175;0,9999988939674425
2018-04-05;2352196,1210371875;0,9999989293649423
2018-04-06;2352145,351803484;0,9999989293418334
2018-04-09;2327670,544843378;0,9999989180841613
2018-04-10;2410250,9247176074;0,9999989551529246
2018-04-11;2438660,253107729;0,9999989673249373
2018-04-12;2467265,859601679;0,9999989792978248
2018-04-13;2483609,139342966;0,9999989860145101
2018-04-16;2505767,694739046;0,9999989949812047
2018-04-17;2543310,1766030216;0,999999009816556
2018-04-18;2577400,186130228;0,9999990229132273
2018-04-19;2583967,5950438404;0,9999990253965899
2018-04-20;2572399,365796747;0,9999990210137418
2018-04-23;2594883,3933970355;0,9999990294964174
2018-04-24;2650969,710888567;0,9999990500292706
2018-04-25;2554261,7293984317;0,9999990140620278
2018-04-26;2639634,1135794544;0,9999990459497334
2018-04-27;2629350,65102643;0,9999990422184166
2018-04-30;2597176,712619486;0,9999990303533766
2018-05-02;2647841,7985389805;0,9999313045263128
2018-05-03;2624573,438190279;0,9999306955012375
2018-05-04;2618858,983583269;0,9999305442760609
2018-05-07;2677897,4970691777;0,9999320755380673
2018-05-08;2658978,418955622;0,9999315922441105
2018-05-09;2722415,458427248;0,9999331862644123
2018-05-11;2808680,125113306;0,999935238354495
2018-05-14;2789783,8486354924;0,9999347996990203
2018-05-15;2826711,6612909413;0,9999356514677142
2018-05-16;2846915,410276232;0,9999361081309467
2018-05-18;2891040,8128374196;0,9999370833003147
2018-05-22;2859487,0409429646;0,9999363890292228
2018-05-23;2813828,2008092976;0,9999353568399993
2018-05-24;2737462,307456789;0,9999335535155667
2018-05-25;2665678,215552149;0,9999317641771096
2018-05-28;2665298,365989504;0,9999317544523644
2018-05-29;2692232,729747591;0,9999324372129537
2018-05-30;2707291,293764887;0,9999328130123942
2018-05-31;2746292,137965021;0,9999337671531427
2018-06-01;2771464,0494946195;0,9999451507740023
2018-06-04;2710704,3002709104;0,999943921342516
2018-06-05;2620507,5481070234;0,9999419911390428
2018-06-06;2629044,452223654;0,9999421795025691
2018-06-07;2656370,3319739057;0,9999427742976326
2018-06-08;2652236,496759291;0,9999426851043709
2018-06-11;2670927,143029089;0,9999430861832409
2018-06-12;2637783,0260456754;0,9999423710530797
2018-06-13;2620840,0935934735;0,9999419984995014
2018-06-14;2659613,8772686673;0,9999428440875217
2018-06-15;2563584,714348669;0,9999407030876941
2018-06-18;2585063,837205763;0,9999411957817801
2018-06-19;2534113,066594;0,9999400134666447
2018-06-20;2530388,959339018;0,999939925181291
2018-06-21;2483846,28217494;0,9999387994904974
2018-06-22;2594890,3372954084;0,9999414184654316
2018-06-25;2538471,8076285077;0,9999401164678928
2018-06-26;2586969,155795927;0,9999412390914462
2018-06-27;2690984,1408547116;0,9999435103850345
2018-06-28;2642223,0653828336;0,9999424678938024
2018-06-29;2660022,4369629575;0,9999428528662454
2018-07-02;2625960,989755323;0,9999820048386785
2018-07-03;2646176,5354353692;0,9999821423132578
2018-07-04;2632456,6448237207;0,999982049242206
2018-07-05;2623657,3607308175;0,9999819890385301
2018-07-06;2508992,1746193673;0,9999811659071269
2018-07-09;2639017,496839216;0,9999820938695211
2018-07-10;2707994,9154850747;0,9999825499703252
2018-07-11;2676053,1506068017;0,9999823416841986
2018-07-12;2719173,833125761;0,9999826217099257
2018-07-13;2706231,0194842126;0,9999825385965595
2018-07-16;2706517,865387609;0,9999825404471779
2018-07-17;2680742,0220648553;0,9999823725702639
2018-07-18;2671846,4326741006;0,9999823138818696
2018-07-19;2688831,404052427;0,9999824256026008
2018-07-20;2709791,4813324716;0,999982561539528
2018-07-23;2721055,2056490686;0,9999826337254987
2018-07-24;2754154,276279142;0,9999828424311443
2018-07-25;2751030,095450094;0,9999828229463165
2018-07-26;2762126,299119642;0,9999828919511575
2018-07-27;2803443,290408781;0,9999831440886298
2018-07-30;2828029,9811655786;0,9999832906327198
2018-07-31;2816167,7096525934;0,9999832202494644
2018-08-01;2822869,2079092767;0,9999832600846323
2018-08-02;2790196,7268587854;0,9999830640645587
2018-08-03;2779012,416491201;0,9999829959048206
2018-08-06;2823990,989134481;0,9999832667342721
2018-08-07;2917404,3156630304;0,9999838025222008
2018-08-08;2911162,5280024316;0,9999837677933884
2018-08-09;2915333,453264883;0,9999837910165709
2018-08-10;2931829,6348444726;0,9999838822177548
2018-08-13;2955346,961132696;0,9999840104758406
2018-08-14;2956238,461958578;0,9999840152977364
2018-08-15;2887413,4123522546;0,9999836342827001
2018-08-16;2870134,8996264245;0,9999835357593677
2018-08-17;2802070,1244112756;0,9999831358283211
2018-08-20;2814464,5803763177;0,9999832100954604
2018-08-21;2843087,9442526605;0,9999833791312259
2018-08-22;2844782,785183599;0,9999833890334684
2018-08-23;2855463,967196157;0,9999834511686446
2018-08-24;2835276,8794867303;0,9999833333414537
2018-08-27;2853565,159870794;0,9999834401567909
2018-08-28;2810707,4003321435;0,9999831876517531
2018-08-29;2824700,5692850854;0,9999832709377594
2018-08-30;2846241,383801153;0,9999833975460045
2018-08-31;2932228,4960123803;0,9999838844102025
2018-09-03;2897354,5591448573;0,9999960935394723
2018-09-04;2933984,843265417;0,999996142310944
2018-09-05;2855652,502936247;0,9999960364921122
2018-09-06;2806091,2283924846;0,999995966488507
2018-09-07;2782402,19348419;0,9999959321476791
2018-09-10;2799762,0004328554;0,8466779396671967
2018-09-11;2809484,4606007403;0,8472085237104076
2018-09-12;2911174,5769795245;0,8525456763251764
2018-09-13;2874721,9581920737;0,6355773674121378
2018-09-14;2859692,9683773154;0,6336621603972609
2018-09-17;2897939,4361889;0,6384970193372247
2018-09-18;2934518,702706539;0,6430032144636652
2018-09-19;2960645,764146053;0,6461536342343691
2018-09-20;2963699,6326152915;0,6465182461698954
2018-09-21;2955891,9234668845;0,6455845575254414
2018-09-24;2952338,292769558;0,49407029056440543
2018-09-25;2990145,5519362753;0,5004672419209665
2018-09-26;2982615,1215010947;0,49920603437940647
2018-09-27;3008359,003932125;0,503491553812511
2018-09-28;2973814,0511008566;0,4977239232346933
2018-10-01;2971246,4803613126;0,9180278418918493
2018-10-02;2980748,960849136;0,9182891650838384
2018-10-03;2958310,415248245;0,9176693949995691
2018-10-04;2885850,0825913846;0,9156021694488867
2018-10-05;2894221,051692337;0,9158462736894103
2018-10-08;2823453,2913621366;0,9137370230236881
2018-10-09;2909064,2507394254;0,9162756593620934
2018-10-10;2797667,6450189054;0,9129419512356629
2018-10-11;2702600,27662561;0,5188030388672124
2018-10-12;2709336,2515020138;0,5199993948525558
2018-10-15;2713586,4796342617;0,520751208767758
2018-10-16;2718988,896462417;0,5217034383770789
2018-10-17;2700996,679139114;0,5185173494239999
2018-10-18;2668559,698210693;0,512664812729928
2018-10-19;2704300,6502008205;0,5191055993821171
2018-10-22;2625394,8851289516;0,5046524057637147
2018-10-23;2558871,0273179775;0,49177468251225365
2018-10-24;2580049,833458877;0,49594654203813743
2018-10-25;2581684,009644485;0,496265602060277
2018-10-26;2546787,842385269;0,48936341746830814
2018-10-29;2616533,8455362087;0,5029748831693918
2018-10-30;2611106,862803436;0,501941855082637
2018-10-31;2655978,802388168;0,5103563932439809
2018-11-01;2641834,627652145;0,5077348798987309
2018-11-02;2634291,451975799;0,5063253007583983
2018-11-05;2644559,0328340298;0,5082420077893978
2018-11-06;2657885,1404886013;0,5107075845911815
2018-11-07;2647491,3970498806;0,508786679451343
2018-11-08;2622880,5249261623;0,5041775529194243
2018-11-09;2576292,5212659603;0,4952114212442644
2018-11-12;2608946,3330011135;0,5015294014220262
2018-11-13;2515259,691832519;0,4829627157419304
2018-11-14;2525881,1030912166;0,4851368741476702
2018-11-15;2502749,693282104;0,48037830400713294
2018-11-16;2549156,360489822;0,48983786933376416
2018-11-19;2483631,93911264;0,4763785165633216
2018-11-20;2407449,6624021297;0,45980883397941313
2018-11-21;2410210,449490524;0,46042759853448734
2018-11-22;2357685,8740377193;0,448406993234558
2018-11-23;2305106,095444656;0,43582508291532196
2018-11-26;2333302,764801956;0,44264282377462655
2018-11-27;2341899,6632318264;0,4446888307442662
2018-11-28;2338995,9453744655;0,44399944649725687
2018-11-29;2376089,1194104915;0,4526791820874442
2018-11-30;2343880,851090408;0,44515821285716345
2018-12-03;2395402,3305604933;0,22077891910719916
2018-12-04;2390745,0926645277;0,21926097478163972
2018-12-05;2385225,4179285048;0,2174542585524174
2018-12-06;2354694,680032539;0,20730784801081376
2018-12-07;2378843,3063524244;0,2153547952452007
2018-12-10;2353314,7613485334;0,20684303525853756
2018-12-11;2355729,643720436;0,20765610851480515
2018-12-12;2367976,4179285048;0,21175397733676346
2018-12-13;2354349,72503643;0,20719170421310298
2018-12-14;2354867,173980522;0,2073659126865383
2018-12-17;2337100,72503643;0,20134037305414532
2018-12-18;2324853,9179285048;0,19713321392011737
2018-12-19;2323991,4810884474;0,19683526881162264
2018-12-20;2304500,0926645277;0,19004212708261312
2018-12-21;2300705,324508476;0,18870618792032737
2018-12-27;2288458,5174005507;0,18436450606380886
2018-12-28;2299497,899772453;0,18828019222057732
2019-01-02;2314677,005296516;0,19360325914959695
2019-01-03;2337445,680032539;0,20145823745238953
2019-01-04;2361249,318456459;0,20950829774611082
2019-01-07;2365044,0866125105;0,21077666003851642
2019-01-08;2363319,180032539;0,21020063266833794
2019-01-09;2389020,218984413;0,21869728085182857
2019-01-10;2387985,255296516;0,21835866069419577
2019-01-11;2387122,818456459;0,21807626370920735
2019-01-14;2391607,5624044416;0,2195425275725766
2019-01-15;2407131,6558244703;0,2245758603705589
2019-01-16;2412306,3426645277;0,22623923828398393
2019-01-17;2412996,318456459;0,22646048859847748
2019-01-18;2422828,243192482;0,22959953994386645
2019-01-21;2436109,9810884474;0,23379978421232314
2019-01-22;2425933,068456459;0,23058553532966813
2019-01-23;2420585,854768562;0,22888585442430143
2019-01-24;2422138,2674005507;0,22938008192419615
2019-01-25;2426795,505296516;0,23085897055655746
2019-01-28;2410236,4810884474;0,2255747484373149
2019-01-29;2422828,243192482;0,22959953994386645
2019-01-30;2419378,430032539;0,22850101909547987
2019-01-31;2426105,529504585;0,23064022958076597
2019-02-01;2421240,312513029;0,4291521033195116
2019-02-04;2480456,416471159;0,4427799938035549
2019-02-05;2470061,0660759564;0,4404349112097747
2019-02-06;2481418,298112547;0,4429959911203242
2019-02-07;2465061,8616158124;0,43930009981571605
2019-02-08;2432019,7276779767;0,431682266378769
2019-02-11;2464814,6894127484;0,4392438726964192
2019-02-12;2494398,6616417523;0,4458945312108341
2019-02-13;2508368,144559538;0,44898042866878524
2019-02-14;2487419,185849821;0,4443397608176527
2019-02-15;2521981,3176857587;0,4519547269983823
2019-02-18;2510513,318952238;0,4494512618905702
2019-02-19;2500022,269849455;0,44714094893270634
2019-02-20;2530107,1077095624;0,4537148504328328
2019-02-21;2533827,3207108136;0,45451691657964505
2019-02-22;2531976,630159056;0,45411820816480225
2019-02-25;2489060,46396414;0,44470616131405316
2019-02-26;2491611,6616417523;0,44527473480945673
2019-02-27;2496214,6973740216;0,4462976517163842
2019-02-28;2464549,493688261;0,43918353301656216
2019-03-01;2442606,7276826072;0,6341650753896694
2019-03-04;2462769,4138550926;0,6371601648748464
2019-03-05;2462145,8494286705;0,6370682718565163
2019-03-06;2497374,011305349;0,6421878164707163
2019-03-07;2473627,4337525535;0,6387528550656257
2019-03-08;2428370,1468339134;0,6320203288450451
2019-03-11;2457496,07309963;0,6363815764118921
2019-03-12;2479071,9253716636;0,6395462193213756
2019-03-13;2535479,440763967;0,6475653347024559
2019-03-14;2568558,798223989;0,6521041882738602
2019-03-15;2562107,3832001854;0,651228182732014
2019-03-18;2576312,24598171;0,6531511855877749
2019-03-19;2584129,691370504;0,6542004640639637
2019-03-20;2619192,239454763;0,658829606084786
2019-03-21;2619968,2049966026;0,6589306517650615
2019-03-22;2551692,9822488;0,649804716205735
2019-03-25;2507438,4881882835;0,6436240201768199
2019-03-26;2549395,7970185447;0,6494891655821017
2019-03-27;2543378,8667054344;0,648659953980051
2019-03-28;2520181,835371511;0,6454260420686173
2019-03-29;2556369,568270223;0,6504453584623507
2019-04-01;2593895,969904638;0,999992019070486
2019-04-02;2629915,528242803;0,9999921283780105
2019-04-03;2638484,0794131523;0,9999921539413241
2019-04-04;2619063,3007304436;0,9999920957615279
2019-04-05;2674319,5531527763;0,9999922590773125
2019-04-08;2716694,1830889946;0,9999923798191819
2019-04-09;2651904,654970861;0,9999921936481149
2019-04-10;2689217,735514379;0,9999923019617827
2019-04-11;2681571,272005773;0,9999922800109329
2019-04-12;2643349,330691076;0,9999921683824903
2019-04-15;2621825,3912837273;0,9999921040886356
2019-04-16;2614648,8708941704;0,9999920824164449
2019-04-17;2614648,8708941704;0,9999920824164449
2019-04-23;2705119,230059362;0,9999923472131386
2019-04-24;2663956,850218511;0,9999922289653825
2019-04-25;2674406,392054296;0,999992259328663
2019-04-26;2589282,6999652153;0,9999920048510336
2019-04-29;2561349,1921489006;0,9999919176577071
2019-04-30;2538096,1797511345;0,9999918436105504
2019-05-02;2455212,5288922787;0,9999994022491596
2019-05-03;2511569,0318410397;0,9999994156619493
2019-05-06;2455285,682002783;0,9999994022669692
2019-05-07;2384161,9365918636;0,9999993844355411
2019-05-08;2361232,907821417;0,9999993784580303
2019-05-09;2275022,167800665;0,9999993549050321
2019-05-10;2298269,829101324;0,9999993614303535
2019-05-13;2288931,3805577755;0,9999993588250985
2019-05-14;2319205,8795278072;0,999999367194881
2019-05-15;2312182,8832776546;0,9999993652728065
2019-05-16;2373474,536021948;0,9999993816637465
2019-05-20;2367053,074252844;0,9999993799862925
2019-05-21;2392811,425460577;0,9999993866606717
2019-05-22;2378747,7434995174;0,9999993830344741
2019-05-23;2287386,4280660152;0,9999993583920345
2019-05-24;2306624,5875661373;0,9999993637432982
2019-05-27;2252889,4297635555;0,9999993485675183
2019-05-28;2307677,9685590267;0,999999364033729
2019-05-29;2193630,2452943325;0,9999993309695855
2019-05-31;2176723,277412176;0,9999993257731161
2019-06-03;2187692,7832635078;0,5981972572669653
2019-06-04;2204376,908112827;0,6012383556834315
2019-06-05;2206482,1136124763;0,6016188143336447
2019-06-06;2201812,2132657203;0,6007738737770089
2019-06-07;2220348,2633374366;0,6041067182626227
2019-06-11;2281785,372025791;0,6147661513877878
2019-06-12;2202255,745673481;0,6008542775745026
2019-06-13;2206378,15877277;0,601600044363441
2019-06-14;2201396,3617604407;0,6006984585594585
2019-06-17;2182034,3522771033;0,5971553061686563
2019-06-18;2195222,4194558295;0,5995754449380837
2019-06-19;2123714,6127331886;0,5860927097726858
2019-06-20;2126740,6031582984;0,5866816295004847
2019-06-21;2149054,9476693305;0,5909732501135673
2019-06-24;2135154,280261341;0,5883103302188765
2019-06-25;2097653,6960595283;0,5809503912758349
2019-06-26;2126055,475344959;0,5865484364043134
2019-06-27;2128658,968701664;0,587054115526694
2019-06-28;2124889,7010129127;0,5863216052327215
2019-07-01;2171974,6597250556;0,9948642997409758
2019-07-02;2107064,547748432;0,9947060896475793
2019-07-03;2038527,7989500617;0,9945281046310533
2019-07-04;2053051,2877462958;0,9945668133625689
2019-07-05;2032801,5517672156;0,9945126907184586
2019-07-08;2080384,8457201575;0,9946381983864708
2019-07-09;1988358,8060835456;0,994390041280067
2019-07-10;1988959,195632801;0,9943917347087681
2019-07-11;2017388,058805332;0,9944707659124593
2019-07-12;2018599,0914438819;0,9944740831055436
2019-07-15;2004405,8925779914;0,9944349540859724
2019-07-16;2008386,8261946295;0,994445984868523
2019-07-17;1963278,1580408667;0,9943183747158503
2019-07-18;1934616,717992649;0,9942342011630511
2019-07-19;1930117,1930445288;0,994220759826014
2019-07-22;1994075,2497213935;0,9944061234278383
2019-07-23;2010264,4177073096;0,9944511723312172
2019-07-24;2033246,1155527686;0,9945138905038501
2019-07-25;2024272,351686344;0,9944895701345466
2019-07-26;2011663,3809546088;0,994455031130879
2019-07-29;1982301,5289763068;0,9943728990471473
2019-07-30;1931481,5387667273;0,9942248421231785
2019-07-31;1945914,7275370215;0,9942676774759486
2019-08-01;1957361,8905331611;0,8053303517017215
2019-08-02;1896291,063058567;0,7990609362425838
2019-08-05;1846540,3684670448;0,7936471049702132
2019-08-06;1860001,2147595405;0,7951404828131768
2019-08-07;1801770,6500393867;0,7885197259627831
2019-08-08;1820992,2770840644;0,7907520226100587
2019-08-09;1824291,0944897651;0,7911304002012264
2019-08-12;1793963,508382511;0,7875993859172199
2019-08-13;1835135,5919968605;0,7923646882092645
2019-08-14;1747224,0198285102;0,7819175180181286
2019-08-15;1738415,150117588;0,7808124539200143
2019-08-16;1759304,4469639778;0,7834150016046961
2019-08-19;1812120,9114624977;0,7897276343911173
2019-08-20;1814775,4118077278;0,7900352030651634
2019-08-21;1831067,215287876;0,7919033514219531
2019-08-22;1839291,5835778236;0,7928338528677763
2019-08-23;1820334,4666859626;0,7906764071131114
2019-08-26;1804468,2132184028;0,7888358752837586
2019-08-27;1816530,9128739357;0,7902381136912766
2019-08-28;1806829,6484734535;0,789111856148434
2019-08-29;1829653,0570809364;0,7917425113204463
2019-08-30;1946646,4632431983;0,8042587814390721
2019-09-02;1972346,236437886;0,7973639327801206
2019-09-03;1918501,777825444;0,791676771339397
2019-09-04;1972677,6307898453;0,7973979740482589
2019-09-05;2033618,7694807937;0,8034693175802348
2019-09-06;2026020,527360051;0,8027322630000792
2019-09-09;2045958,3058844497;0,8046546288855431
2019-09-10;2104938,511664479;0,8101281902853942
2019-09-11;2102168,5570803573;0,8098780027883246
2019-09-12;2078150,690564244;0,8076807007488045
2019-09-13;2113611,0254698684;0,8109072673583093
2019-09-16;2182500,2255087784;0,816875856471202
2019-09-17;2122357,543351262;0,8116865436741559
2019-09-18;2140091,943841069;0,8132470496429361
2019-09-19;2134989,4183722427;0,8128007187724525
2019-09-20;2125823,630005925;0,81199358267243
2019-09-23;2091077,7092543533;0,8088696164762719
2019-09-24;2064321,748364537;0,8063923490297277
2019-09-25;1989285,8099375656;0,7990894608752841
2019-09-26;1964983,1272860458;0,7966046227075195
2019-09-27;1989121,5283022812;0,7990728676649429
2019-09-30;2000104,4982615402;0,8001761983460919
2019-10-01;1978595,5997236222;0,7927363630840446
2019-10-02;1973642,499248311;0,7922162092978781
2019-10-03;1911292,8187063187;0,7854379423336092
2019-10-04;1981289,32143192;0,7930181546185076
2019-10-07;2048906,179527089;0,799848853948365
2019-10-08;2038047,6395109147;0,7987824661041601
2019-10-09;1966061,6514299363;0,7914150252173625
2019-10-10;1983368,2429941148;0,7932351082895499
2019-10-11;2020120,9902723283;0,796996852188868
2019-10-14;2006475,3201616257;0,7956162650674466
2019-10-15;2045279,847633168;0,7994939810025568
2019-10-16;2075369,307235524;0,8024009902454993
2019-10-17;2119473,0286901444;0,8065127914186934
2019-10-18;2151486,6011693925;0,8093918317865758
2019-10-21;2146234,203790471;0,8089253636623809
2019-10-22;2160346,4623010606;0,8101735406144894
2019-10-23;2099773,6765706986;0,8046975611893684
2019-10-24;2123234,4292886704;0,8068555622838063
2019-10-25;2112080,0908010453;0,805835525948692
2019-10-28;2119811,4528348893;0,8065436813089218
2019-10-29;2112099,4500196427;0,8058373056340647
2019-10-30;2120386,3218248338;0,8065961302600302
2019-10-31;2075649,7247808427;0,8024276856115868
2019-11-01;2111841,5366021087;0,9999576121391227
2019-11-04;2167839,1637669494;0,9999587070633539
2019-11-05;2128637,9309349945;0,999957946608041
2019-11-06;2092200,6792546203;0,9999572142165252
2019-11-07;2133918,927862256;0,9999580506812702
2019-11-08;2112856,3336831024;0,9999576324978555
2019-11-11;2131645,66747865;0,9999580059450714
2019-11-12;2113847,612272351;0,9999576523658902
2019-11-13;2073934,56859216;0,9999568373821411
2019-11-14;2094329,458850949;0,9999572577061026
2019-11-15;2094088,3014889648;0,9999572527838559
2019-11-18;2042524,4538899353;0,9999561736237341
2019-11-19;2010415,7432595184;0,9999554736648136
2019-11-20;2016803,0612870147;0,9999556146819852
2019-11-21;2023651,8629990509;0,9999557648986542
2019-11-22;2077191,947618573;0,9999569050682335
2019-11-25;2075316,4485722473;0,999956866122605
2019-11-26;2035757,9902001312;0,9999560279533818
2019-11-27;2037017,76740083;0,9999560551475393
2019-11-28;2018664,6566105774;0,9999556556137468
2019-11-29;2003432,8763466766;0,9999553184704587
2019-12-02;1964837,5205182848;0,7525759258753781
2019-12-03;1922769,0147905168;0,7471625033584601
2019-12-04;1950286,5492410478;0,7507299096593071
2019-12-05;1944613,383526784;0,7500026954263433
2019-12-06;1960302,7668008623;0,752003561616694
2019-12-09;1965667,734608632;0,7526804272359147
2019-12-10;1950362,363661748;0,7507395992779385
2019-12-11;1935067,0110807237;0,748769369982674
2019-12-12;1952544,0912790117;0,7510181170858459
2019-12-13;1973625,0232267198;0,7536775737040764
2019-12-16;1987859,0579309282;0,7554413617102393
2019-12-17;1987143,3674936113;0,7553532813625149
2019-12-18;2004036,03163622;0,7574154872242329
2019-12-19;2039635,8461541948;0,7616495585541881
2019-12-20;2041143,5768670854;0,7618256207798305
2019-12-23;2069511,2715673265;0,7650903810002571
2019-12-27;2083110,3590326128;0,7666239322311664
2019-12-30;2106144,061032277;0,7691762338036457
2020-01-02;2142569,168182637;0,9851792908505128
2020-01-03;2140481,5987379807;0,9851648365054781
2020-01-06;2199287,3932822007;0,9855615075268069
2020-01-07;2186390,33919933;0,985476337914152
2020-01-08;2163055,641720082;0,9853196589760205
2020-01-09;2114126,5369704026;0,9849798988286679
2020-01-10;2133090,9722864884;0,9851134363762012
2020-01-13;2114204,967300679;0,9849804560270067
2020-01-14;2096396,3423102158;0,984852866877596
2020-01-15;2074319,7855513352;0,9846916590703716
2020-01-16;2061591,202884938;0,9845971430078585
2020-01-17;2054284,701177861;0,9845423594616235
2020-01-20;2072636,0999205369;0,9846792234895885
2020-01-21;2048443,7144930619;0,9844982831358137
