DNO;AKER BP;AKER SOLUTIONS;EQUINOR;SEADRILL;SUBSEA 7;TGS;VÅR ENERGI;AKASTOR;BLUENORD;BORR DRILLING;BW ENERGY LIMITED;BW OFFSHORE LTD;NORTHERN OCEAN LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SEACREST PETROLEO;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;
2020-01-22;2102391,315641667;0,984896058960079
2020-01-23;2031043,6920550126;0,98436547938456
2020-01-24;2049750,101015355;0,984508162990911
2020-01-27;1978453,195110585;0,9839498884518627
2020-01-28;1929782,348865773;0,983545090205143
2020-01-29;1909762,4238474625;0,9833725943720684
2020-01-30;1862457,7733843583;0,9829502741334151
2020-01-31;1810812,4517920273;0,9824640070025648
2020-02-03;1788629,3752174005;0,6216657596722118
2020-02-04;1795444,3249606714;0,6231017990960735
2020-02-05;1817171,7221335992;0,6276082619719028
2020-02-06;1809320,96683117;0,6259924312456246
2020-02-07;1708775,2738542184;0,6039855291360137
2020-02-10;1685560,9938611612;0,5985314453968783
2020-02-11;1719531,0382232293;0,6064626221576859
2020-02-12;1737736,3720454797;0,6105855026189604
2020-02-13;1752305,2681207284;0,6138231458799568
2020-02-14;1731383,891827546;0,6091567334691109
2020-02-17;1729153,525533639;0,6086526002993266
2020-02-18;1648248,9785899743;0,5894432548171592
2020-02-19;1649776,3305348977;0,5898233455189413
2020-02-20;1653807,921212159;0,5908232587222981
2020-02-21;1627668,25153061;0,5842520518143094
2020-02-24;1562268,3780259714;0,5668479594038149
2020-02-25;1535537,117716752;0,5593074709212813
2020-02-26;1532095,095397912;0,5583174060582116
2020-02-27;1471525,2966794595;0,5401372049615221
2020-02-28;1480537,7850751504;0,542936531088605
2020-03-02;1462910,892943345;0,5374292862504179
2020-03-03;1471508,0054130182;0,5401318012463631
2020-03-04;1448211,3704948053;0,5327341369584496
2020-03-05;1407137,830560647;0,5190949165006645
2020-03-06;1356982,8450336084;0,5013203458116806
2020-03-09;1158629,7831592187;0,4159482642887925
2020-03-10;1145118,9492020234;0,40905725438182633
2020-03-11;1106174,9361047372;0,388252514305053
2020-03-12;1069733,7441482171;0,36741292905584794
2020-03-13;1090652,2306127176;0,3795458195499417
2020-03-16;1032220,9950105771;0,3444235883867994
2020-03-17;1012255,7102934942;0,3314932886823243
2020-03-18;967976,2476613149;0,30091287101745906
2020-03-19;976246,7754656896;0,30683536897928076
2020-03-20;1004843,3693687543;0,326561973209868
2020-03-23;967970,4112264737;0,3009086558302702
2020-03-24;1012508,1729669198;0,33165997671117026
2020-03-25;1012294,3917264566;0,3315188334228169
2020-03-26;1010224,0933522806;0,33014888443680573
2020-03-27;999149,9342555627;0,32272453542717716
2020-03-30;993643,8929283246;0,31897157450787594
2020-03-31;1013580,586639367;0,33236711039966665
2020-04-01;1018434,554891549;0,3355491203134776
2020-04-02;1043702,7614278421;0,3516355796787587
2020-04-03;1074668,0435948;0,3703174297085649
2020-04-06;1082635,8169364557;0,3749516454982018
2020-04-07;1112049,8838882074;0,3914843698064994
2020-04-08;1092763,3588389978;0,38074448559494284
2020-04-14;1087189,9383420572;0,37756990564795406
2020-04-15;1050371,7293791398;0,35575214281440204
2020-04-16;1030900,8749246225;0,3435840900316234
2020-04-17;1050052,5079102144;0,35555628808735396
2020-04-20;1051976,1322245225;0,356734706071816
2020-04-21;1028911,0661949739;0,3423146488225153
2020-04-22;1041891,0655483827;0,350508168966137
2020-04-23;1052806,6896957979;0,35724217700747135
2020-04-24;1049959,3367638215;0,3554991015303873
2020-04-27;1031180,929153882;0,343762363355482
2020-04-28;1037261,6793756112;0,34760943226188884
2020-04-29;1067575,5769476518;0,3661341168597908
2020-04-30;1072620,6613430604;0,36911551279132954
2020-05-04;1045379,0980133638;0,3526752761875186
2020-05-05;1052359,0964855775;0,3569687969052342
2020-05-06;1039694,9906291589;0,3491362928551335
2020-05-07;1046160,3112825975;0,3531586616288238
2020-05-08;1053422,8794140443;0,35761815209742837
2020-05-11;1048354,3804974183;0,3545124163264675
2020-05-12;1046482,3361105546;0,3533577084388051
2020-05-13;1028363,8887433633;0,34196470402344353
2020-05-14;1012027,9142546281;0,3313428153814908
2020-05-15;1025000,1260480508;0,3398052168930965
2020-05-18;1041961,842135869;0,3505522865273968
2020-05-19;1046193,5699901208;0,3531792248472415
2020-05-20;1049084,6301512346;0,35496172906156337
2020-05-22;1037684,0068182573;0,3478749489685827
2020-05-25;1052149,4617061242;0,35684067660545876
2020-05-26;1056954,324153863;0,3597644473023291
2020-05-27;1065106,6463379487;0,3646648077659907
2020-05-28;1077115,2153663263;0,3717480486331293
2020-05-29;1052982,098636113;0,3573492495481693
2020-06-02;1077788,7364213832;0,7723145151763083
2020-06-03;1145900,4552095302;0,7858480203284801
2020-06-04;1156522,7898514636;0,7878149456776948
2020-06-05;1254138,8976757892;0,8043304043560134
2020-06-08;1328357,7796438106;0,8152629850555638
2020-06-09;1279139,108171738;0,8081546804238046
2020-06-10;1254379,5516612895;0,8043679437658122
2020-06-11;1183662,555858887;0,7926800592153966
2020-06-12;1202828,0593226322;0,795983433303168
2020-06-15;1163086,062752045;0,7890123019710432
2020-06-16;1249365,0851948627;0,8035827526336369
2020-06-17;1187354,6730401882;0,7933247271758446
2020-06-18;1188927,8242266544;0,7935981932719619
2020-06-19;1201483,184651173;0,7957550682984691
2020-06-22;1178318,2937672504;0,7917397597171744
2020-06-23;1200483,2942479022;0,7955849513563146
2020-06-24;1166859,468474663;0,7896945968048721
2020-06-25;1172908,2636740573;0,7907791610053736
2020-06-26;1137438,9999173053;0,7842549349833637
2020-06-29;1136136,1355846294;0,7840075292884323
2020-06-30;1107301,1814482578;0,7783829231820578
2020-07-01;1131654,317753466;0,7982960618388184
2020-07-02;1121466,406953009;0,79646369154458
2020-07-03;1108536,0701963028;0,7940895757342759
2020-07-06;1119301,9165631852;0,7960700958782876
2020-07-07;1117222,2659937462;0,7956904910725642
2020-07-08;1095206,3927442154;0,7915834549175343
2020-07-09;1075256,210580977;0,7877165179035353
2020-07-10;1047036,3752934058;0,7819950310092949
2020-07-13;1082464,1099058709;0,7891300686654374
2020-07-14;1057986,5423232636;0,7842513837399685
2020-07-15;1104211,7899285874;0,7932831956605522
2020-07-16;1119632,6800405106;0,7961303411403458
2020-07-17;1163200,8316351494;0,8037663606145226
2020-07-20;1158878,859261187;0,8030345184884121
2020-07-21;1208020,5017267785;0,81104697130413
2020-07-22;1185568,9846731743;0,8074687044964292
2020-07-23;1181753,7795268616;0,8068471313716743
2020-07-24;1159946,188305529;0,8032157570503986
2020-07-27;1154354,4152828774;0,8022625204997862
2020-07-28;1164829,0148889145;0,8040406535119254
2020-07-29;1164618,4424058518;0,8040052224688757
2020-07-30;1120558,8031283936;0,7962988359997513
2020-07-31;1131075,4023377022;0,7981928242306267
2020-08-03;1184821,938478211;0,7399258398770742
2020-08-04;1187157,7644369397;0,7404375561734317
2020-08-05;1240313,432050446;0,7515615306725107
2020-08-06;1227310,245613793;0,748929358614755
2020-08-07;1190971,2096602712;0,741268665400538
2020-08-10;1216894,9779989514;0,7467804731582982
2020-08-11;1236225,9142143521;0,7507400815644865
2020-08-12;1215245,9198009763;0,7464368606187933
2020-08-13;1216929,7254884038;0,7467877034384481
2020-08-14;1212235,9205758367;0,7458072596969705
2020-08-17;1193054,5939280782;0,7417204777441111
2020-08-18;1168272,9246504102;0,7362417941534125
2020-08-19;1143254,296661118;0,7304697901028081
2020-08-20;1138390,3851210866;0,7293181894608486
2020-08-21;1117278,787103394;0,7242035075741379
2020-08-24;1132611,8967935834;0,7279371941816218
2020-08-25;1124468,3599412236;0,7259668821975175
2020-08-26;1139167,7614705358;0,7295029046931929
2020-08-27;1113085,7490007672;0,72316457126366
2020-08-28;1114034,047507504;0,7234002217128269
2020-08-31;1113439,0637481248;0,5833716813147451
2020-09-01;1100901,3229728523;0,9787887351416815
2020-09-02;1078092,2353559318;0,9783399705714968
2020-09-03;1056842,9383359733;0,9779044655573723
2020-09-04;1042683,4687195603;0,9776044118421416
2020-09-07;1018386,4243007485;0,9770700895188345
2020-09-08;977986,9445353333;0,9761228821356656
2020-09-09;990780,5872441117;0,9764311999598181
2020-09-10;983307,1839791123;0,9762520706398637
2020-09-11;991066,3049674813;0,9764379946857171
2020-09-14;979474,5228758637;0,9761591455427677
2020-09-15;993691,3170142953;0,9765002379062607
2020-09-16;1005401,3643017594;0,9767739428515021
2020-09-17;1025796,982916433;0,9772357396898751
2020-09-18;1014354,6625467126;0,976978949861755
2020-09-21;969230,5135489289;0,9759071663365749
2020-09-22;987666,4650727097;0,9763568872992652
2020-09-23;994371,0673666779;0,9765163023032332
2020-09-24;970591,4920392815;0,9759409496827679
2020-09-25;972590,8532744233;0,9759904080263218
2020-09-28;998075,2030964677;0,9766034568617638
2020-09-29;983348,0422430817;0,9762530573700191
2020-09-30;994652,3880945031;0,9765229442728369
2020-10-01;969343,7598357215;0,8211913092199041
2020-10-02;987534,9761137976;0,8244851141433315
2020-10-05;1027577,4090752616;0,8313245434540434
2020-10-06;1057385,710783483;0,8360796000509103
2020-10-07;1056642,7241616263;0,8359643381355754
2020-10-08;1063901,334872724;0,8370834936184977
2020-10-09;1074272,4972710623;0,8386563101518675
2020-10-12;1044381,0656275763;0,8340384613274011
2020-10-13;1040973,2415471091;0,8334951546357908
2020-10-14;1035555,6261591925;0,8326240674728989
2020-10-15;1006423,2120957389;0,8277791226107046
2020-10-16;1011971,6147799506;0,828723369232278
2020-10-19;1018681,605859281;0,829851557527756
2020-10-20;1009128,9874005332;0,8282408980654068
2020-10-21;992212,1467242255;0,8253124705393721
2020-10-22;989804,7734255805;0,8248876008021062
2020-10-23;1006113,0309214606;0,827726027508721
2020-10-26;977767,8136467948;0,8227318529072659
2020-10-27;962408,8656439795;0,8199028554292233
2020-10-28;920925,4970431342;0,8117903248757996
2020-10-29;912162,8301959052;0,8099822938686774
2020-10-30;928926,6500563635;0,8134114371661485
2020-11-02;948243,5676207393;0,42225644819163116
2020-11-03;958314,7006611675;0,42832807807427536
2020-11-04;962467,0114540905;0,43079440623220044
2020-11-05;967566,7941632122;0,43379453486677483
2020-11-06;958498,4591049999;0,42843767610415
2020-11-09;1003968,0000004619;0,4543236370717064
2020-11-10;1006761,0134920925;0,455837483380113
2020-11-11;1021308,7678599209;0,46358865802688853
2020-11-12;1010620,9078564495;0,457915819395989
2020-11-13;1021238,0486607403;0,4635515123480867
2020-11-16;1037076,417400822;0,4717442248762383
2020-11-17;1046204,6757159084;0,47635331837743694
2020-11-18;1065246,2986607403;0,48571367257937614
2020-11-19;1059542,898991093;0,48294532740646445
2020-11-20;1070094,0747065395;0,4880435097382591
2020-11-23;1096983,4559664577;0,5005926445317364
2020-11-24;1121868,7838110775;0,5116705138406796
2020-11-25;1106843,0511202663;0,5050412918234798
2020-11-26;1114921,6560759395;0,5086277105201995
2020-11-27;1117947,0868391842;0,50995748082713
2020-11-30;1103644,876634106;0,5036069859650404
2020-12-01;1100981,2006244457;0,9025800882497121
2020-12-02;1084533,233123759;0,9011026235732511
2020-12-03;1098041,7687182224;0,9023192974446096
2020-12-04;1142650,9372749126;0,9061327585663598
2020-12-07;1140243,0210699833;0,9059345337602585
2020-12-08;1138211,7370934284;0,9057666619416037
2020-12-09;1146700,4018144405;0,9064642418945311
2020-12-10;1147969,7719688213;0,9065676692691935
2020-12-11;1155967,043377856;0,9072140576861587
2020-12-14;1179322,1579375064;0,9090515762112534
2020-12-15;1175448,0145683086;0,9087518205193017
2020-12-16;1190856,2404088771;0,9099324605573441
2020-12-17;1214050,259389857;0,9116531703906033
2020-12-18;1206216,8037523944;0,6178426290600391
2020-12-21;1175257,449927302;0,6077756047969475
2020-12-22;1178705,699980231;0,6089230394717282
2020-12-23;1179165,3463396747;0,609075483827159
2020-12-28;1183405,2722511012;0,6104760952866467
2020-12-29;1174123,4622792918;0,6073967880594426
2020-12-30;1185135,5203361232;0,6110447838278605
2021-01-04;1184142,2633028901;0,9999981894396422
2021-01-05;1195256,243069259;0,9999982062749705
2021-01-06;1230751,721523372;0,999998258006873
2021-01-07;1243473,9287315286;0,9999982758295206
2021-01-08;1247983,9675422586;0,9999982820604306
2021-01-11;1201500,076936332;0,999998215596419
2021-01-12;1255552,8282876885;0,9999982924167016
2021-01-13;1225001,5854745782;0,9999982498299878
2021-01-14;1222537,7674890435;0,9999982463028163
2021-01-15;1179584,7918020166;0,9999981824443188
2021-01-18;1198771,9559708512;0,9999982115355392
2021-01-19;1196650,193197408;0,8102194861296069
2021-01-20;1185103,0122586873;0,8083703389165489
2021-01-21;1163408,7839018272;0,6476662862309153
2021-01-22;1106070,7715403007;0,6294015283553038
2021-01-25;1072662,992623465;0,6178593460550245
2021-01-26;1081505,6292272971;0,6209838151683295
2021-01-27;1063006,039000647;0,6143877622284553
2021-01-28;1068288,1702858375;0,6162944148730694
2021-01-29;1071467,1279765533;0,6174328388050414
2021-02-01;1058591,0741902536;0,9999995178776954
2021-02-02;1123074,6791487879;0,9999995455597229
2021-02-03;1118124,5299035257;0,9999995435478297
2021-02-04;1116705,7010580248;0,9999995429678851
2021-02-05;1142909,520629043;0,9999995534463935
2021-02-08;1193129,1317425913;0,9999995722421364
2021-02-09;1165779,2749153322;0,9999995622066893
2021-02-10;1223831,4384595102;0,9999995829733145
2021-02-11;1223665,17477333;0,9999995829166516
2021-02-12;1231687,391398067;0,9999995856331956
2021-02-15;1253495,8662320322;0,9999995928424001
2021-02-16;1272708,6651354975;0,9999995989888477
2021-02-17;1265009,7770672983;0,9999995965482816
2021-02-18;1209376,1605645365;0,9999995779887308
2021-02-19;1229468,2363063043;0,9999995848852754
2021-02-22;1263868,132173652;0,9999995961838459
2021-02-23;1257023,1011878198;0,9999995939848935
2021-02-24;1280486,2824393457;0,9999996014245718
2021-02-25;1285509,9844981378;0,9999996029821825
2021-02-26;1246197,0250874704;0,9999995904577221
2021-03-01;1285093,1108615603;0,9999917360328578
2021-03-02;1248647,9497297015;0,9999914948266683
2021-03-03;1228709,5259864535;0,9999913568121528
2021-03-04;1248969,549765369;0,9999914970166849
2021-03-05;1400801,0819595065;0,999992418647173
2021-03-08;1371223,9826009478;0,9999922551185091
2021-03-09;1376122,734582683;0,9999922826889086
2021-03-10;1463084,847928783;0,9999927413866272
2021-03-11;1491222,1160724368;0,9999928783464729
2021-03-12;1496032,3023822512;0,9999929012446952
2021-03-15;1493606,1369006839;0,9999928897137068
2021-03-16;1418505,603873035;0,9999925132708579
2021-03-17;1413269,108001491;0,999992485530758
2021-03-18;1371180,343987247;0,9999922548720237
2021-03-19;1349676,3208596911;0,9999921314710212
2021-03-22;1324982,7274863925;0,9999919848258982
2021-03-23;1267601,2265060153;0,9999916219967127
2021-03-24;1342717,5069902148;0,9999920906913127
2021-03-25;1255027,8480031695;0,9999915380624744
2021-03-26;1295959,2135856356;0,9999918053229365
2021-03-29;1309097,2850644793;0,9999918875645348
2021-03-30;1289907,6701512444;0,8461551688446829
2021-03-31;1287501,647701751;0,8458676708689258
2021-04-06;1308157,3282513956;0,9999656947926397
2021-04-07;1274790,862009559;0,9999647968857145
2021-04-08;1244030,7118335108;0,9999639264465269
2021-04-09;1286548,77979198;0,8412211696069642
2021-04-12;1267398,3262235215;0,8388220133542048
2021-04-13;1261055,66290298;0,8380113451703567
2021-04-14;1276253,291472583;0,8399403066273335
2021-04-15;1274261,9185649445;0,8396901708174632
2021-04-16;1258712,0537082246;0,8377097367923433
2021-04-19;1248000,408955722;0,8363167920194123
2021-04-20;1215848,7372466614;0,831988384540703
2021-04-21;1208113,1619893601;0,830912602456394
2021-04-22;1184283,6878873399;0,827510323254245
2021-04-23;1178609,2921277573;0,8266798744389884
2021-04-26;1212151,4614087632;0,8314759194683911
2021-04-27;1209815,9570046952;0,8311505900412214
2021-04-28;1235877,782600551;0,8347112365195885
2021-04-29;1282698,2483560136;0,8407445314899497
2021-04-30;1258520,4651538422;0,8376850308318292
2021-05-03;1246986,7446231656;0,9999953812251378
2021-05-04;1239455,1031646542;0,9999953531588075
2021-05-05;1271228,7339820676;0,9999954693039296
2021-05-06;1206628,4791084817;0,8622797855836705
2021-05-07;1217526,843592315;0,8635125510881027
2021-05-10;1229796,605826049;0,8648742954107853
2021-05-11;1191678,0784336617;0,86055199313384
2021-05-12;1192157,86112371;0,8606081138390232
2021-05-14;1162626,757531791;0,8570675138971884
2021-05-18;1160422,7924868157;0,856796045424489
2021-05-19;1113876,7764784386;0,850811924287492
2021-05-20;1122909,4528423836;0,8520119922020151
2021-05-21;1141692,7523771813;0,854446712990283
2021-05-25;1130648,0992695382;0,8530248863717815
2021-05-26;1123294,1873985818;0,8520626789242839
2021-05-27;1148979,7275902322;0,8553698304040622
2021-05-28;1145258,2111259988;0,8548998546796822
2021-05-31;1152632,4324556878;0,8558281650034533
2021-06-01;1207450,1706049985;0,9900739771145283
2021-06-02;967344,163153941;0,9876102234519973
2021-06-03;981322,8659728116;0,9877867127710198
2021-06-04;995923,8228772229;0,9879657683136177
2021-06-07;991743,4584839887;0,9879150420161955
2021-06-08;973142,3718440998;0,9850084767191782
2021-06-09;974256,681752013;0,985025623332837
2021-06-10;976116,8924625386;0,9850541603821135
2021-06-11;963877,6402137745;0,9848643791344519
2021-06-14;997758,4614761341;0,9853783384593188
2021-06-15;974089,9654663075;0,9850230604561551
2021-06-16;991901,5489166249;0,9852920014703181
2021-06-17;985980,0895679463;0,9852036702592567
2021-06-18;961529,5730579365;0,9848274177603731
2021-06-21;944749,3497426976;0,9845579290136286
2021-06-22;945809,4452713002;0,984575237014185
2021-06-23;956957,0943344105;0,9847549209787698
2021-06-24;947123,2040737141;0,984596632771422
2021-06-25;963247,9241130818;0,984854484335912
2021-06-28;942348,7732227314;0,9845185912715072
2021-06-29;916820,9308174122;0,9840875289463038
2021-06-30;906893,9603221882;0,9839133491220164
2021-07-01;915005,9049556721;0,9840559646183249
2021-07-02;947373,0311325062;0,9846006947172486
2021-07-05;941618,4772979821;0,7055226524700465
2021-07-06;948686,8116581048;0,7077167004195335
2021-07-07;926675,2709209527;0,700774024859506
2021-07-08;896544,418449601;0,6907177091577744
2021-07-09;914676,2091381158;0,6968486675288244
2021-07-12;899035,7609626855;0,6915747697477718
2021-07-13;886045,4198286141;0,6870529372709379
2021-07-14;898322,6091892327;0,6913299200716287
2021-07-15;884584,955764016;0,6865362566104098
2021-07-16;871436,1533825005;0,6818065092851452
2021-07-19;837459,8506996239;0,6688971879090609
2021-07-20;849714,5449888314;0,6736723959649907
2021-07-21;908085,0789196099;0,694648312127535
2021-07-22;888945,8811351861;0,6880740240049152
2021-07-23;881769,3096305932;0,6855353111619763
2021-07-26;898028,7109195794;0,6912289014724664
2021-07-27;900856,3154022301;0,6921980710585391
2021-07-28;906849,1475936974;0,6942321528165148
2021-07-29;911274,6865799035;0,695717092043256
2021-07-30;901383,2508995141;0,6923780075753647
2021-08-02;901636,7333406685;0,9998507866778297
2021-08-03;885970,8258117912;0,9998481482590024
2021-08-04;876786,812811303;0,9998465576689718
2021-08-05;882925,6312851189;0,9998476245250953
2021-08-06;896556,9552358864;0,9998499412540531
2021-08-09;871929,8522991417;0,9998457029404167
2021-08-10;881069,3446411369;0,999847303491841
2021-08-11;882279,7865785835;0,9998475129835012
2021-08-12;887074,2911066292;0,999848337153132
2021-08-13;870532,8270181892;0,9998454553255235
2021-08-16;853613,8872780083;0,9998423921934991
2021-08-17;859829,5458482979;0,9998435315313108
2021-08-18;862174,3927740334;0,9998439570770135
2021-08-19;841928,7167758225;0,9998402047469199
2021-08-20;825772,5727485893;0,9998370783714398
2021-08-23;861277,3426374672;0,999843794552913
2021-08-24;865200,6362532852;0,9998445028739747
2021-08-25;877252,883466172;0,9998466391904681
2021-08-26;894017,4539789436;0,9998495150046861
2021-08-27;880491,3338717697;0,9998472032520968
2021-08-30;883702,578116822;0,9998477584928412
2021-08-31;868902,0659212349;0,9998451652750647
2021-09-01;877745,7260441063;0,9998467253005277
2021-09-02;904451,9433769463;0,9998512511213473
2021-09-03;902636,3725918244;0,7186097623973176
2021-09-06;900197,4841483544;0,7178473970156327
2021-09-07;903040,0854147385;0,7187355606304169
2021-09-08;900683,818473668;0,7179997484768152
2021-09-09;884260,9673989724;0,7127623261495416
2021-09-10;884078,3543585251;0,7127029950453535
2021-09-13;898200,3531826447;0,7172200362063444
2021-09-14;915468,1277769516;0,7225538982234008
2021-09-15;937715,5489958237;0,7291363424394192
2021-09-16;929561,5268572281;0,7267603531192102
2021-09-17;913472,8063610505;0,7219478657889614
2021-09-20;901300,3991030167;0,7181926651699996
2021-09-21;902061,4265459488;0,7184304129653425
2021-09-22;924040,4386728714;0,7251277620303851
2021-09-23;924053,9487656067;0,7251317807886299
2021-09-24;941925,6230829667;0,7303470071011492
2021-09-27;973502,1644648026;0,7390934785521783
2021-09-28;984596,841167302;0,7420334366995206
2021-09-29;984186,309085698;0,7419258315141626
2021-09-30;998063,6060350846;0,7455141517869269
2021-10-01;1008845,0220219229;0,9999972652665253
2021-10-04;1038935,4256364439;0,9999973444718657
2021-10-05;1069782,9798537826;0,999997421044918
2021-10-06;1032497,976549301;0,9999973279151
2021-10-07;1031384,5460063551;0,9999973250304524
2021-10-08;1057931,545090351;0,9999973921542794
2021-10-11;1067531,0559121703;0,9999974156046915
2021-10-12;1066809,2501942252;0,9999974138560834
2021-10-13;1064276,7140351867;0,999997407702136
2021-10-14;1103992,491799507;0,9999975009592248
2021-10-15;1098937,4447471236;0,9999974894637854
2021-10-18;1088832,7918782057;0,846605474136056
2021-10-19;1097629,8057350935;0,8478348629177247
2021-10-20;1097842,4933180632;0,8478643422241053
2021-10-21;1124299,939524156;0,8514444553595182
2021-10-22;1106386,5318121733;0,8490392055101171
2021-10-25;1127546,8486132445;0,8518722392238612
2021-10-26;1118390,4599871458;0,8506595005672782
2021-10-27;1150613,7364144148;0,8548418252195139
2021-10-28;1116694,9482235732;0,8504327523636003
2021-10-29;1104610,8458132567;0,8487965327442494
2021-11-01;1126542,95133961;0,9999994602628147
2021-11-02;1111131,4805461243;0,9999994527766225
2021-11-03;1101289,2028967217;0,9999994478860593
2021-11-04;1141115,835283165;0,6113646597698043
2021-11-05;1141707,3777254869;0,6115660198580524
2021-11-08;1150832,4887465287;0,6146459669639958
2021-11-09;1146285,606723671;0,6131174130722172
2021-11-10;1155906,152687953;0,4421891948798872
2021-11-11;1153865,3854684096;0,44120263091832584
2021-11-12;1148782,6741914016;0,4387302697370493
2021-11-15;1150514,0930089217;0,4395749295100906
2021-11-16;1160736,6862744552;0,44451058599374516
2021-11-17;1154078,7249345046;0,44130592849222566
2021-11-18;1140108,9342431289;0,43446023243191245
2021-11-19;1131569,5953664046;0,4301924121022543
2021-11-22;1139996,6916741591;0,43440455013315665
2021-11-23;1140528,4651459914;0,4346682600406422
2021-11-24;1148074,2386807662;0,4383839302804477
2021-11-25;1142010,0795888167;0,43540170686907376
2021-11-26;1104686,4751977187;0,4163258479662695
2021-11-29;1116044,9984063369;0,42226617869810606
2021-11-30;1116612,1254166823;0,4225596095568549
2021-12-01;1114973,6542640114;0,9999977813867558
2021-12-02;1097305,3513281727;0,999997745663672
2021-12-03;1105345,1888426305;0,8006296294412591
2021-12-06;1084291,3612091595;0,6190366918031752
2021-12-07;1094774,7744171673;0,6226847442339075
2021-12-08;1077770,3750870281;0,6167316957639288
2021-12-09;1064988,4634010845;0,612131738313571
2021-12-10;1055984,6812927776;0,6088246057605903
2021-12-13;1231003,9915878826;0,6644403861902589
2021-12-14;1042839,1146824413;0,6038936225160036
2021-12-15;1039989,3093264156;0,6028082016698596
2021-12-16;1066483,1942017132;0,6126753555411852
2021-12-17;1076261,393327003;0,6161943310643551
2021-12-20;1070132,8522045666;0,6139963153504643
2021-12-21;1087066,4152348095;0,6200092117405226
2021-12-22;1087929,0295517498;0,6203105048261507
2021-12-23;1090516,7299168163;0,6212114746309406
2021-12-27;1109126,927218681;0,6275672207766751
2021-12-28;1120633,9978134686;0,6313914937245758
2021-12-29;1103587,411441093;0,6256977746093757
2021-12-30;1106045,944228416;0,6265297782872453
2022-01-03;1110548,0431255584;0,9999990876497407
2022-01-04;1144018,0511140113;0,9999991143419511
2022-01-05;1170802,1450866943;0,999999134602888
2022-01-06;1168143,3878177886;0,9999991326331975
2022-01-07;1146485,5698398834;0,9999991162481049
2022-01-10;1154375,907055307;0,9999991222886853
2022-01-11;1132057,4392093902;0,9999991049846412
2022-01-12;1177430,6676940208;0,9999991394747708
2022-01-13;1165903,662224937;0,9999991309669676
2022-01-14;1178873,979900289;0,9999991405283242
2022-01-17;1210904,249270845;0,9999991632626645
2022-01-18;1248635,5001806503;0,9999991885471822
2022-01-19;1224675,7849888091;0,9999991726718145
2022-01-20;1227633,6755184417;0,9999991746651992
2022-01-21;1178242,3290552383;0,999999140067565
2022-01-24;1096539,2648677116;0,9999990759940591
2022-01-25;1123066,4573306327;0,9999990978193779
2022-01-26;1215644,4785894637;0,9999991665254003
2022-01-27;1114474,702837277;0,9999990908642498
2022-01-28;1068238,5631478315;0,9999990515144931
2022-01-31;1047426,0944768672;0,9999990326679844
2022-02-01;1057344,1432228019;0,9518784196635778
2022-02-02;1075284,8476498057;0,9526813092897666
