AKER BP;AKER SOLUTIONS;DNO;EQUINOR;SUBSEA 7;TGS;AKASTOR;BLUENORD;BORR DRILLING;BW OFFSHORE LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;
percent/trade;-0,90
hitrate;0,47
Number of trades;62
Return;-2,00
2019-11-08;60000,0;0,7422707878430684
2019-11-11;60542,00304412842;0,7445781118582329
2019-11-12;60497,22979545593;0,7443890772899918
2019-11-13;59801,65793609619;0,7414159863938823
2019-11-14;60179,29754066467;0,7430386634379266
2019-11-15;60119,50524520874;0,7427831006535389
2019-11-18;59316,63074874878;0,7393015662855719
2019-11-19;58770,20152378082;0,7368776637058386
2019-11-20;58663,43890666962;0,7363988027701905
2019-11-21;58785,138504981995;0,7369445216480123
2019-11-22;59599,14876270294;0,7405373558104728
2019-11-25;59628,84449481964;0,7406665706768922
2019-11-26;59324,29030227661;0,7393352259146628
2019-11-27;59299,02136230469;0,7392241495026439
2019-11-28;58764,25203418732;0,7368510243196912
2019-11-29;58461,07965564728;0,7354863642529033
2019-12-02;57679,96224308014;0,745623500717166
2019-12-03;56582,16143989563;0,7406881161698543
2019-12-04;57377,627232551575;0,7442831364445691
2019-12-05;57452,84676551819;0,7446179310479911
2019-12-06;58086,40236854553;0,747403414983985
2019-12-09;58295,51662826538;0,7483095146454772
2019-12-10;58014,4917678833;0,7470903143844588
2019-12-11;57926,966796875;0,746708179532157
2019-12-12;58486,732025146484;0,7491323866778481
2019-12-13;59216,521755218506;0,7522241016652123
2019-12-16;59306,50106334686;0,7526000251053632
2019-12-17;59442,846210479736;0,7531674909675838
2019-12-18;59658,71228694916;0,7540606172726514
2019-12-19;60159,14194869995;0,7561064470189333
2019-12-20;59852,011940956116;0,7548549096622669
2019-12-23;60703,52745819092;0,7582936694368168
2019-12-27;60779,976890563965;0,7585976891603813
2019-12-30;61226,12721824646;0,7603567702092363
2020-01-02;61558,62706756592;0,7584786501554834
2020-01-03;61717,480474472046;0,7591002971988885
2020-01-06;62942,19394302368;0,7637876633694685
2020-01-07;62704,37138175964;0,7628917669325579
2020-01-08;62344,375091552734;0,7615226284311862
2020-01-09;61440,350996017456;0,7580137082078611
2020-01-10;62002,75609397888;0,7602086803786852
2020-01-13;62002,27590370178;0,7602068232620143
2020-01-14;61879,591037750244;0,7597314000529913
2020-01-15;61261,20169067383;0,7573060551602415
2020-01-16;60970,8949546814;0,7561504925426363
2020-01-17;60978,850996017456;0,7561823081103196
2020-01-20;61325,77261734009;0,7575615916540477
2020-01-21;60639,837686538696;0,7548192199855744
2020-01-22;61617,52222442627;0,758709500687454
2020-01-23;59923,456773757935;0,7518881001797499
2020-01-24;60294,70844268799;0,7534157957150427
2020-01-27;58348,41358947754;0,74519062662888
2020-01-28;57464,65448760986;0,7412718681334908
2020-01-29;57171,823989868164;0,7399466788646006
2020-01-30;56030,10800743103;0,7346476165642609
2020-01-31;54890,208776474;0,7291370713403802
2020-02-03;54429,62874031067;0,6598150894578438
2020-02-04;54771,87845039368;0,6619407822458521
2020-02-05;55598,787981033325;0,6669686686302972
2020-02-06;54989,70308303833;0,6632798988584339
2020-02-07;53745,438734054565;0,6554844686357909
2020-02-10;53151,21928215027;0,6516328574595162
2020-02-11;54015,91797828674;0,657209595302843
2020-02-12;54643,888217926025;0,6611489594221243
2020-02-13;54244,6089553833;0,6586547725121393
2020-02-14;53849,223220825195;0,6561484590421245
2020-02-17;53722,80835342407;0,6553393437280124
2020-02-18;53097,42771148682;0,6512799361114875
2020-02-19;53349,59832763672;0,6529282513028138
2020-02-20;53488,358224868774;0,6538286274179098
2020-02-21;52588,578842163086;0,6479057089669825
2020-02-24;50527,12813091278;0,6335406529361585
2020-02-25;50023,643838882446;0,6298522665901218
2020-02-26;49986,15366268158;0,6295746516361981
2020-02-27;47954,70816612244;0,6138827845699191
2020-02-28;47967,67844963074;0,6139871892422616
2020-03-02;47936,98864841461;0,8002724219822336
2020-03-03;48727,92356300354;0,8035143314113576
2020-03-04;48118,1888628006;0,8010245425588995
2020-03-05;46245,48869514465;0,7929670782953965
2020-03-06;43933,326095581055;0,7820711634857068
2020-03-09;35070,60863351822;0,726998218358193
2020-03-10;34332,2229847908;0,7211267489304596
2020-03-11;32504,11876153946;0,7054422945457035
2020-03-12;30842,114462852478;0,689569317572414
2020-03-13;31402,258541107178;0,6951066870658457
2020-03-16;29657,468797683716;0,6771693934662159
2020-03-17;29329,565586805344;0,6735601619507016
2020-03-18;27691,97876214981;0,6542558867877115
2020-03-19;28144,445342302322;0,6598142715634774
2020-03-20;29863,965365171432;0,6794016292498453
2020-03-23;28217,78983950615;0,6606984921686349
2020-03-24;30433,308617591858;0,6853993510689599
2020-03-25;31159,04779267311;0,6927268540451237
2020-03-26;31084,97083210945;0,6919946075573239
2020-03-27;30110,248849868774;0,6820239285317384
2020-03-30;30382,448572397232;0,6848727113814191
2020-03-31;32007,779743909836;0,7008746399526592
2020-04-01;32167,84979748726;0,9291426150842215
2020-04-02;34446,41952443123;0,9338297057725584
2020-04-03;37122,31998753548;0,938599480965122
2020-04-06;37120,53946042061;0,9385965358223359
2020-04-07;38239,29961705208;0,9403930056815926
2020-04-08;37436,84999012947;0,9391153444904027
2020-04-14;37471,8399040699;0,9391721964854483
2020-04-15;35637,86914372444;0,9360419191781314
2020-04-16;34419,53868794441;0,9337780283553931
2020-04-17;36031,62005543709;0,9367408484129606
2020-04-20;36197,59028172493;0,9370308990937369
2020-04-21;34635,44993138313;0,9341908443652639
2020-04-22;36381,92907452583;0,9373499489170996
2020-04-23;37666,78925061226;0,9394870186612347
2020-04-24;37492,219458818436;0,9392052605069933
2020-04-27;36028,4296066761;0,9367352465845156
2020-04-28;36810,02943730354;0,9380785685353564
2020-04-29;40373,10025143623;0,9435433568188161
2020-04-30;41632,819598436356;0,9452516131023921
2020-05-04;39967,11930394173;0,8188058155105387
2020-05-05;41921,29960370064;0,8272522641919371
2020-05-06;40056,11932301521;0,8192084078272212
2020-05-07;40777,50967717171;0,8224067716247793
2020-05-08;41646,4496243;0,8261121979424326
2020-05-11;41244,65950703621;0,8244182477143422
2020-05-12;40585,80915760994;0,8215679386716657
2020-05-13;39317,939284563065;0,8158141113078631
2020-05-14;38708,45967030525;0,8129140335122609
2020-05-15;40387,84914135933;0,8206933584572909
2020-05-18;41797,05946660042;0,8267387782516714
2020-05-19;43283,109763383865;0,8326874009686552
2020-05-20;45657,10912632942;0,8413870320034226
2020-05-22;43808,429770708084;0,8346936964740775
2020-05-25;44521,729449510574;0,8373421320732108
2020-05-26;45487,620547533035;0,8407960341406893
2020-05-27;44845,1002304554;0,838515031710139
2020-05-28;43298,25855946541;0,8327459387604492
2020-05-29;41488,42951512337;0,8254498983618808
2020-06-02;43181,419444322586;0,6912118710215841
2020-06-03;44827,20012974739;0,7025486829815151
2020-06-04;44632,30966877937;0,7012498386080225
2020-06-05;47556,600081682205;0,7196202063658352
2020-06-08;47594,85020375252;0,719845536654441
2020-06-09;46651,85049748421;0,7141826192390028
2020-06-10;45792,47905278206;0,7088187843799543
2020-06-11;43947,959918260574;0,6965977546706494
2020-06-12;44631,49000477791;0,7012443520165441
2020-06-15;43685,309218645096;0,6947735988291097
2020-06-16;45938,2492287159;0,7097427537898079
2020-06-17;43882,66908955574;0,6961463376433936
2020-06-18;43924,040595293045;0,6964325336163759
2020-06-19;44378,79981923103;0,6995432555373778
2020-06-22;43800,00901722908;0,6955729001882269
2020-06-23;43962,92983174324;0,6967010668334287
2020-06-24;43601,8295776844;0,6941892153152007
2020-06-25;43544,61930394173;0,6937874316049526
2020-06-26;42720,65864109993;0,6878814573327643
2020-06-29;42746,67980504036;0,6880714530892683
2020-06-30;41937,41032910347;0,6820521436062261
2020-07-01;42945,41917729378;0,8990809770078828
2020-07-02;42717,46937251091;0,8985424509217674
2020-07-03;42453,329020261765;0,8979111922343965
2020-07-06;43292,60050320625;0,8998902885254388
2020-07-07;43033,61025118828;0,8992877957470522
2020-07-08;42805,38847851753;0,8987508372331557
2020-07-09;41947,309435606;0,8966796725779843
2020-07-10;41358,05970835686;0,8952076142855492
2020-07-13;42431,13101220131;0,8978577840851532
2020-07-14;42018,64014697075;0,8968550688408732
2020-07-15;43072,45004248619;0,8993786111288213
2020-07-16;43204,27043175697;0,899685616675204
2020-07-17;43863,36954331398;0,9011929591710984
2020-07-20;43336,999732255936;0,8999928520170815
2020-07-21;44461,09954333305;0,9025213098669462
2020-07-22;43623,42932677269;0,9006494947269187
2020-07-23;43481,66900229454;0,9003255890400454
2020-07-24;43060,639998197556;0,8993510141618695
2020-07-27;42145,580196619034;0,8971657354071234
2020-07-28;42241,190626859665;0,8973984946673454
2020-07-29;41877,39950013161;0,8965071901051115
2020-07-30;40694,57995867729;0,8934990912853671
2020-07-31;41032,69983124733;0,8943766858338925
2020-08-03;42129,99898982048;0,8039007529047049
2020-08-04;42508,5183403492;0,8056469290253443
2020-08-05;45065,65296626091;0,8166749944083899
2020-08-06;45798,68001914024;0,8196091878941354
2020-08-07;44100,557739019394;0,8126631157156643
2020-08-10;44803,35193181038;0,8156017189382752
2020-08-11;45897,719383478165;0,819998440162077
2020-08-12;44668,557344675064;0,8150452673391697
2020-08-13;44874,74433970451;0,8158950830006279
2020-08-14;44549,411621809006;0,8145506128753253
2020-08-17;43819,91108107567;0,8114633079299589
2020-08-18;43305,04196858406;0,8092217278527793
2020-08-19;42376,65063738823;0,8050421409487183
2020-08-20;42263,31151175499;0,8045193150628656
2020-08-21;41387,14028429985;0,800380963137881
2020-08-24;42494,96098446846;0,8055849237030972
2020-08-25;41977,50164103508;0,8031883566421408
2020-08-26;42577,55145907402;0,8059620434028355
2020-08-27;40515,33576321602;0,7960855827454323
2020-08-28;41175,50238633156;0,7993549415739042
2020-08-31;41205,76543068886;0,7995023027560046
2020-09-01;41230,96610093117;0,7996248484256895
2020-09-02;39969,58134865761;0,793301285546069
2020-09-03;39013,62053513527;0,7882364935961538
2020-09-04;38559,81123518944;0,7857442550317828
2020-09-07;37787,59045815468;0,7813657610379217
2020-09-08;36472,93610548973;0,7734851655996557
2020-09-09;36637,81625342369;0,7745045440240365
2020-09-10;36750,71142745018;0,7751972475869279
2020-09-11;36688,26125073433;0,774814591905361
2020-09-14;36437,92549395561;0,7732675236025771
2020-09-15;36834,31100010872;0,775707462479617
2020-09-16;37578,66176009178;0,7801502050612362
2020-09-17;38067,34165215492;0,7829724713240735
2020-09-18;37533,796726465225;0,7798874134093657
2020-09-21;36203,46099925041;0,7717991359389534
2020-09-22;36234,426188230515;0,7719941516636227
2020-09-23;35982,25128054619;0,7703962151335425
2020-09-24;35160,96589398384;0,7650331590167453
2020-09-25;35582,52563452721;0,7678169007201471
2020-09-28;36141,761261701584;0,7714095607514293
2020-09-29;35336,39145731926;0,7661996389187584
2020-09-30;35818,99147820473;0,7693497013433104
2020-10-01;35347,48159146309;0,8295844331948382
2020-10-02;35875,73651623726;0,8320937297602833
2020-10-05;37002,44118523598;0,8372063864546404
2020-10-06;37788,26054787636;0,8405917334323363
2020-10-07;37001,6307785511;0,8372028209622581
2020-10-08;37786,22101521492;0,8405831292809437
2020-10-09;38712,71140885353;0,8443983670653825
2020-10-12;37493,71087574959;0,8393394260038344
2020-10-13;37296,37050938606;0,8384893482053902
2020-10-14;37191,776468515396;0,8380351335020632
2020-10-15;36297,55123543739;0,8340449725803213
2020-10-16;36425,19189476967;0,8346265099180119
2020-10-19;36477,44118523598;0,8348633863884541
2020-10-20;35694,83110642433;0,8312427619398358
2020-10-21;34726,54148602486;0,8265372578790096
2020-10-22;34837,090943574905;0,8270877117638554
2020-10-23;35138,58091855049;0,8285713038751625
2020-10-26;33672,30136322975;0,8211063435918826
2020-10-27;33343,3310854435;0,8193413520950232
2020-10-28;32338,406069993973;0,8137273340712513
2020-10-29;32705,39639687538;0,8158175171630176
2020-10-30;33136,56076550484;0,8182140520504789
2020-11-02;34049,36152482033;0,8230873989765366
2020-11-03;34616,2402946949;0,8259845361812047
2020-11-04;34813,83111310005;0,8269721855381342
2020-11-05;35236,511285066605;0,8290477436369502
2020-11-06;34585,35052227974;0,8258291149409134
2020-11-09;37841,41099476814;0,8408156315477497
2020-11-10;38895,199964761734;0,8451284190336696
2020-11-11;39983,54133057594;0,8493439822965918
2020-11-12;39734,26068234444;0,8483988123322297
2020-11-13;40001,221287965775;0,8494105700628588
2020-11-16;40953,01072049141;0,8529104208807258
2020-11-17;41993,20040154457;0,8565538931792719
2020-11-18;43543,820325136185;0,8616620896934274
2020-11-19;42311,47979474068;0,8576329369767645
2020-11-20;42507,26960015297;0,8582886840955194
2020-11-23;44366,61117577553;0,8642276038014547
2020-11-24;45718,040617227554;0,8682410481897529
2020-11-25;45015,66042351723;0,8661852107939474
2020-11-26;45296,44166016579;0,8670146949789751
2020-11-27;45550,982359170914;0,8677578221464762
2020-11-30;44641,88172745705;0,8650648028835379
2020-12-01;44338,19152188301;0,8665157171952668
2020-12-02;43517,02685666084;0,8639968737834037
2020-12-03;44287,81992506981;0,866363896299912
2020-12-04;45534,348782777786;0,8700222611200281
2020-12-07;45316,61165881157;0,8693977444580934
2020-12-08;45034,003883600235;0,8685781590405568
2020-12-09;45289,69652199745;0,8693201290654966
2020-12-10;45362,02165102959;0,8695284848261801
2020-12-11;45589,935388326645;0,87018073954821
2020-12-14;46713,821548223495;0,8733040564868423
2020-12-15;47014,08083844185;0,8741132105401467
2020-12-16;47831,66276097298;0,8762649810914275
2020-12-17;49884,869143247604;0,8813577784646033
2020-12-18;49315,109592199326;0,8799870517352832
2020-12-21;47334,35088992119;0,8749649760715814
2020-12-22;47508,53158354759;0,8754233924121738
2020-12-23;47789,37827324867;0,8761554991923706
2020-12-28;48625,601217508316;0,878285274670775
2020-12-29;48218,57998299599;0,8772578599733845
2020-12-30;48938,54720711708;0,8790636004965684
2021-01-04;48897,31284546852;0,6762568041963426
2021-01-05;48938,1210501194;0,6765267650837897
2021-01-06;49601,99281144142;0,680856122313865
2021-01-07;49906,192330121994;0,6828014403084695
2021-01-08;49510,82921099663;0,6802684871355934
2021-01-11;48148,02807545662;0,6712186779073386
2021-01-12;49784,99413371086;0,6820292418979289
2021-01-13;48752,58733057976;0,675295749547351
2021-01-14;48831,68868517876;0,6758217306622055
2021-01-15;47419,52722620964;0,6661676475329011
2021-01-18;47558,79472374916;0,6671452163841699
2021-01-19;47394,85969996452;0,6659938983464264
2021-01-20;46949,22701096535;0,662823579116522
2021-01-21;46323,87037348747;0,6582718110733837
2021-01-22;44927,690660238266;0,6476522141652572
2021-01-25;43072,44799494743;0,632475676129201
2021-01-26;43392,2020881176;0,6351839370895146
2021-01-27;42559,47304773331;0,6280458569341635
2021-01-28;42421,02378106117;0,6268319122022092
2021-01-29;42685,554277181625;0,629144505796765
2021-02-01;42590,34039521217;0,48907685613879565
2021-02-02;43388,440523386;0,49847493133310505
2021-02-03;43860,69051575661;0,5038748739027854
2021-02-04;43527,940678834915;0,5000822397412094
2021-02-05;43596,79079556465;0,5008717335438723
2021-02-08;43446,590698480606;0,4991461870079107
2021-02-09;43847,8899872303;0,5037300399362918
2021-02-10;43761,49043011665;0,5027502400177588
2021-02-11;43968,94067502022;0,5050963184745718
2021-02-12;43709,3407022953;0,5021569700387187
2021-02-15;42088,29065155983;0,4829823146539644
2021-02-16;42729,690356492996;0,49074307744113926
2021-02-17;42027,29032921791;0,4822318916498752
2021-02-18;40923,24041867256;0,4682632560320965
2021-02-19;41215,19067502022;0,47202984490790595
2021-02-22;41590,440523386;0,4767934568857249
2021-02-23;41363,74027085304;0,4739259440671493
2021-02-24;42078,590232133865;0,48286312605066684
2021-02-25;42300,19020104408;0,4855722749846277
2021-02-26;41940,24043011665;0,4811572277679447
2021-03-01;42692,140301942825;0,8422524702787504
2021-03-02;41698,48929524422;0,8384934374130294
2021-03-03;40747,579715013504;0,8347244249046006
2021-03-04;40620,73880505562;0,8342083411268161
2021-03-05;43976,17003083229;0,8468584311361635
2021-03-08;42325,260083436966;0,8408850965624683
2021-03-09;42336,05985093117;0,8409256861678317
2021-03-10;44218,07960629463;0,8476962425526551
2021-03-11;45366,55519890785;0,8515518835049963
2021-03-12;44983,82964348793;0,8502888765914706
2021-03-15;46135,0055334568;0,85402451797127
2021-03-16;44307,72919392586;0,848004404792026
2021-03-17;43892,9537832737;0,8465680914436241
2021-03-18;42954,4298517704;0,843215712689365
2021-03-19;42736,86007523537;0,8424175370093003
2021-03-22;41899,969668626785;0,839270058560756
2021-03-23;40630,70945382118;0,8342490258803217
2021-03-24;41405,1690094471;0,8373493012525101
2021-03-25;40051,18960118294;0,8318506956171515
2021-03-26;41327,21966481209;0,8370425176006064
2021-03-29;41636,280306100845;0,8382521295938704
2021-03-30;40768,57977223396;0,8348095590091865
2021-03-31;40968,56962800026;0,8356159433366771
2021-04-06;41822,42935299873;0,8545006918268542
2021-04-07;40883,84477305412;0,8511604138319154
2021-04-08;40048,513595342636;0,8480559204152526
2021-04-09;41063,234708070755;0,8518106383911938
2021-04-12;40339,16420197487;0,8491507036062073
2021-04-13;40476,244794130325;0,8496615837775539
2021-04-14;41099,83418345451;0,8519426012810712
2021-04-15;41790,584715127945;0,8543898206148143
2021-04-16;41462,08478188515;0,8532361657887452
2021-04-19;41184,67912697792;0,8522476157160217
2021-04-20;40017,31495928764;0,8479374604924791
2021-04-21;39334,01489233971;0,8452958704155404
2021-04-22;38834,53913855553;0,8433061220252729
2021-04-23;38645,143597364426;0,8425381827951964
2021-04-26;39017,86392903328;0,8440423456279056
2021-04-27;39549,3644425869;0,8461382471565311
2021-04-28;40866,33466410637;0,8510966401318525
2021-04-29;42223,30031275749;0,8558820724124447
2021-04-30;41242,0546400547;0,8524531672805739
2021-05-03;41949,41469979286;0,6789613159078886
2021-05-04;41708,89989447594;0,6771100429949378
2021-05-05;42439,335740327835;0,682667396679858
2021-05-06;39887,595034360886;0,6623665858507038
2021-05-07;40062,28489470482;0,6638388217483868
2021-05-10;39954,083966970444;0,6629284529514154
2021-05-11;38845,375488996506;0,6533078976808809
2021-05-12;39230,95025038719;0,6567153023900343
2021-05-14;38374,6544148922;0,6490552136821475
2021-05-18;38497,52508664131;0,650175307026971
2021-05-19;37317,61465001106;0,6391145302302492
2021-05-20;37618,09576535225;0,6419971660006307
2021-05-21;38351,254878759384;0,6488410891317508
2021-05-25;37841,81952881813;0,6441137064405743
2021-05-26;37823,479858636856;0,6439411459762725
2021-05-27;38861,2853410244;0,6534498338005623
2021-05-28;38493,61992239952;0,6501398174345491
2021-05-31;38746,75437617302;0,6524254712302451
2021-06-01;40258,18521523476;0,6611152387048392
2021-06-02;31437,165459871292;0,5660268574704681
2021-06-03;31659,565437555313;0,5690754027009577
2021-06-04;31755,44895863533;0,5703765516081214
2021-06-07;31786,88555264473;0,5708014406052409
2021-06-08;31623,54574227333;0,5685845730890374
2021-06-09;31866,687777757645;0,5718762620706479
2021-06-10;31882,8674223423;0,5720935226396611
2021-06-11;31933,50562787056;0,5727720706324795
2021-06-14;32228,745448350906;0,576685803401656
2021-06-15;31955,43619942665;0,5730652712202381
2021-06-16;31793,285628557205;0,5708878394566758
2021-06-17;31645,176841020584;0,5688794676237554
2021-06-18;30925,60495877266;0,558848226088747
2021-06-21;31391,59627842903;0,5653968862929085
2021-06-22;31583,166986703873;0,5680330128835817
2021-06-23;31787,46555352211;0,570809271853712
2021-06-24;31876,125160455704;0,5720030142256424
2021-06-25;32072,950187921524;0,5746295427484863
2021-06-28;31561,516198396683;0,5677366891665915
2021-06-29;31595,225167512894;0,5681978712128565
2021-06-30;31614,135933160782;0,5684561641765173
2021-07-01;31957,269694566727;0,8522247155123986
2021-07-02;31599,634334802628;0,8505522383415549
2021-07-05;31563,594628572464;0,8503815970223292
2021-07-06;31254,544741868973;0,8489021465657349
2021-07-07;30377,064521074295;0,8445374925123085
2021-07-08;29764,01398396492;0,841335425285521
2021-07-09;30106,714277505875;0,8431414807663022
2021-07-12;29904,524876832962;0,8420809345738806
2021-07-13;29702,204984903336;0,8410052511939133
2021-07-14;30140,74474453926;0,8433185821854254
2021-07-15;29178,484484910965;0,8381514768868912
2021-07-16;28746,13474202156;0,8357172307531774
2021-07-19;27920,32511639595;0,8308581794490509
2021-07-20;28048,655294656754;0,8316320489894846
2021-07-21;28898,645184755325;0,8365842208044819
2021-07-22;28676,454777002335;0,8353180455085787
2021-07-23;28632,814692735672;0,8350670490749997
2021-07-26;29429,66491627693;0,8395328443597165
2021-07-27;28869,595054864883;0,8364197831113741
2021-07-28;28619,583993196487;0,834990801344833
2021-07-29;28795,364795923233;0,8359980971232496
2021-07-30;28284,224931955338;0,8330343280778341
2021-08-02;28848,445014238358;0,8362998553914854
2021-08-03;28574,784837961197;0,8347321021893459
2021-08-04;28473,634424448013;0,8341450005937151
2021-08-05;28853,694774866104;0,8363296396732084
2021-08-06;29358,014592409134;0,8391412128467755
2021-08-09;28859,354500055313;0,8363617377321261
2021-08-10;29235,864818811417;0,8384691320120288
2021-08-11;29162,415100336075;0,838062293389851
2021-08-12;29383,244740724564;0,8392793354773266
2021-08-13;29094,64471077919;0,8376850905894727
2021-08-16;28492,96410870552;0,8342575169594684
2021-08-17;28735,884570360184;0,8356586306226798
2021-08-18;28574,285098314285;0,8347292117960915
2021-08-19;27579,514618635178;0,8287680299721206
2021-08-20;27259,434470415115;0,8267574250050213
2021-08-23;28088,454794168472;0,8318706153411454
2021-08-24;28296,294350385666;0,8331055451260092
2021-08-25;28175,224004030228;0,8323883913084033
2021-08-26;28289,97444844246;0,8330682613670016
2021-08-27;28419,224554777145;0,833827463819108
2021-08-30;28563,48420071602;0,834666716869113
2021-08-31;28041,024998903275;0,8315862340714613
2021-09-01;28006,45491051674;0,9061343364762532
2021-09-02;28937,684251070023;0,9091549810857327
2021-09-03;28562,784537553787;0,9079625983360552
2021-09-06;28550,204233407974;0,9079220431618695
2021-09-07;28396,914260149002;0,9074249952286979
2021-09-08;28294,10435128212;0,9070886132147729
2021-09-09;27425,934921503067;0,9041474983205613
2021-09-10;27483,864696741104;0,904349533730776
2021-09-13;28163,56504178047;0,9066579650259591
2021-09-14;28243,784537553787;0,9069230800274602
2021-09-15;28898,794225931168;0,9090327280587831
2021-09-16;28739,054305315018;0,9085271058262564
2021-09-17;28436,894577264786;0,90755514931559
2021-09-20;27841,364547014236;0,9055777431927102
2021-09-21;27986,464507341385;0,9060672893343154
2021-09-22;29062,35473561287;0,9095446842818219
2021-09-23;29314,93435406685;0,9103240538978437
2021-09-24;30273,394512414932;0,9131632076460577
2021-09-27;31612,214304208755;0,9168408625910918
2021-09-28;31873,304408311844;0,9175220604852629
2021-09-29;31964,3343937397;0,9177569462031903
2021-09-30;32437,42431950569;0,9189564360218718
2021-10-01;32785,044221162796;0,9032075663775753
2021-10-04;33179,794503450394;0,9043591359116114
2021-10-05;33242,04443478584;0,9045382355224686
2021-10-06;32268,944360017776;0,9016594970947661
2021-10-07;31741,794488191605;0,9000263133275062
2021-10-08;32522,74401974678;0,9024269226895982
2021-10-11;33194,644418001175;0,9044019216887805
2021-10-12;33322,74489712715;0,9047694232158305
2021-10-13;33288,59463620186;0,9046717276212647
2021-10-14;33836,994210481644;0,9062167225361242
2021-10-15;33899,79392361641;0,9063904570117626
2021-10-18;34286,64428067207;0,9074466375126123
2021-10-19;34166,74477505684;0,9071218450139905
2021-10-20;34414,24324917793;0,9077898010539296
2021-10-21;34349,24407315254;0,9076153114220801
2021-10-22;33904,24435544014;0,9064027446440942
2021-10-25;34714,294083833694;0,9085868141543753
2021-10-26;34306,29403042793;0,9074996496628122
2021-10-27;33987,294503450394;0,90663145557929
2021-10-28;32858,044625520706;0,9034226092041875
2021-10-29;32270,994141817093;0,9016657434648687
2021-11-01;33031,74442410469;0,611699466406181
2021-11-02;32695,044100999832;0,6077006672389754
2021-11-03;32145,644192934036;0,6009958951690925
2021-11-04;32934,24442410469;0,6105499242597795
