AKER BP;AKER SOLUTIONS;DNO;EQUINOR;SUBSEA 7;TGS;AKASTOR;BLUENORD;BORR DRILLING;BW OFFSHORE LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;
2021-11-05;32674,84407734871;0,6074581425682737
2021-11-08;32900,44357037544;0,6101498158230413
2021-11-09;32646,34421658516;0,6071154583091588
2021-11-10;32629,6438934803;0,6069143743252036
2021-11-11;31317,84407734871;0,5904493312586815
2021-11-12;31109,24354672432;0,5877031221877763
2021-11-15;30998,84421658516;0,5862347674707129
2021-11-16;31542,343777894974;0,5933642700830876
2021-11-17;30519,543662309647;0,5797367048690713
2021-11-18;29804,843777894974;0,5696590768602786
2021-11-19;29884,043961763382;0,5707995878393942
2021-11-22;30097,344516038895;0,5738413407674756
2021-11-23;29960,944308519363;0,571901210678217
2021-11-24;29938,043961763382;0,5715737473765462
2021-11-25;30130,64463162422;0,5743123274583889
2021-11-26;29174,84421658516;0,5603663248312013
2021-11-29;29529,443570375443;0,5656455918362762
2021-11-30;29835,843777894974;0,5701062091323418
2021-12-01;30144,043662309647;0,6270592029557785
2021-12-02;29977,99382710457;0,6249934623912965
2021-12-03;30331,74374127388;0,629367049733441
2021-12-06;30390,893483400345;0,6300884119876905
2021-12-07;30899,443898439407;0,6361765051012666
2021-12-08;30925,043776750565;0,6364776796853151
2021-12-09;30621,59410595894;0,6328752960849319
2021-12-10;30504,6936981678;0,6314683969361478
2021-12-13;30056,194012880325;0,6259691541537185
2021-12-14;29950,94381260872;0,6246547774956945
2021-12-15;29554,84396290779;0,61962432677139
2021-12-16;30125,44384121895;0,6268289447016926
2021-12-17;29866,243941545486;0,6235903084579227
2021-12-20;29702,594220399857;0,621516437717869
2021-12-21;30555,99382710457;0,6320871206753075
2021-12-22;29883,94381260872;0,6238132510202907
2021-12-23;29417,843590974808;0,6178528981979318
2021-12-27;29393,59407734871;0,6175376294584936
2021-12-28;29721,494170427322;0,621757116075839
2021-12-29;29422,59356236458;0,6179145918686952
2021-12-30;29243,84356236458;0,6155791339266562
2022-01-03;29408,99437069893;0,9023243744209869
2022-01-04;30317,841895341873;0,9052524275070832
2022-01-05;30769,591723680496;0,906643482675886
2022-01-06;30360,867182970047;0,9053866971092659
2022-01-07;30088,69171833992;0,904530846681619
2022-01-10;29781,391864061356;0,9035457464204644
2022-01-11;30114,522086381912;0,904612734196214
2022-01-12;30831,662369966507;0,9068314290569726
2022-01-13;30128,684262514114;0,9046575715760118
2022-01-14;30831,856177568436;0,90683201471024
2022-01-17;30990,61837887764;0,9073093060716226
2022-01-18;31619,612452745438;0,9091531584360617
2022-01-19;30704,42804837227;0,906445353149642
2022-01-20;30780,928025484085;0,906677864928911
2022-01-21;29528,785851716995;0,9027206219303234
2022-01-24;28156,29215168953;0,8979786859955804
2022-01-25;28787,17200779915;0,9002145149224992
2022-01-26;30740,835795640945;0,9065561541038185
2022-01-27;30762,6418030262;0,9066223914967825
2022-01-28;29938,420077562332;0,9040516528472206
2022-01-31;29381,87027668953;0,9022342044343358
2022-02-01;29919,90828061104;0,5909231469556586
2022-02-02;30301,578164339066;0,5960757602647901
2022-02-03;29839,152343034744;0,5898160315648266
2022-02-04;30880,5717689991;0,6036491158789059
2022-02-07;30878,646777391434;0,6036244071495653
2022-02-08;31537,3021671772;0,6119026967517173
2022-02-09;31422,80713200569;0,6104885896606891
2022-02-10;32128,97185063362;0,6190496857568657
2022-02-11;32275,252232789993;0,6207762580900004
2022-02-14;32069,872525453568;0,6183476590655831
2022-02-15;31832,492532014847;0,6155016164537528
2022-02-16;32246,331498384476;0,6204361440798036
2022-02-17;31663,363919496536;0,6134478334668899
2022-02-18;31375,65398144722;0,6099032093468052
2022-02-21;30497,938012361526;0,5986764115709488
2022-02-22;31044,467601060867;0,6057416065209172
2022-02-23;30904,742131471634;0,6039590988742262
2022-02-24;30422,999200105667;0,5976878596911911
2022-02-25;30923,654095888138;0,6042013054196217
2022-02-28;31492,691460847855;0,6113529407918641
2022-03-01;31460,86429142952;0,8525162968323314
2022-03-02;32976,164996385574;0,8592933783821112
2022-03-03;32888,464770555496;0,858918170765162
2022-03-04;33024,86465764046;0,8595008694613373
2022-03-07;35181,66463017464;0,8681141208259973
2022-03-08;35807,76454472542;0,8704201496644678
2022-03-09;33630,064883470535;0,8620292649855672
2022-03-10;33802,065066576004;0,8627313224379429
2022-03-11;33237,664813280106;0,8604003982643932
2022-03-14;32845,76436161995;0,8587347604558333
2022-03-15;31808,36447453499;0,8541275275479775
2022-03-16;32778,26454472542;0,8584438549446589
2022-03-17;34080,86447453499;0,8638542524640932
2022-03-18;34485,5645172596;0,8654519699617139
2022-03-21;36130,264910936356;0,8715767852244279
2022-03-22;36377,965136766434;0,8724512282885778
2022-03-23;37263,56450200081;0,8754825301184925
2022-03-24;37009,46458745003;0,8746276169548014
2022-03-25;37074,56431889534;0,8748477600263882
2022-03-28;36925,0639526844;0,8743410498489285
2022-03-29;35863,56468510628;0,870621763026183
2022-03-30;37510,46458745003;0,8763021247114091
2022-03-31;38581,764910936356;0,8797368450804007
2022-04-01;39428,664996385574;0,8079025765501365
2022-04-04;41039,84536290169;0,8154441156174482
2022-04-05;42164,924510240555;0,8203685873068748
2022-04-06;41715,94455075264;0,818435252097466
2022-04-07;40931,245158433914;0,8149544455206286
2022-04-08;42813,14495587349;0,8230883303789062
2022-04-11;42534,44454884529;0,8219291438689045
2022-04-12;42604,785239458084;0,822223139647263
2022-04-13;43057,785239458084;0,8240934847495929
2022-04-19;43596,02471089363;0,8262652384913232
2022-04-20;43141,74414181709;0,8244358194936328
2022-04-21;43253,18503689766;0,8248881568048163
2022-04-22;42485,765198946;0,8217251138020837
2022-04-25;39736,36489510536;0,8093900895095099
2022-04-26;39890,82481217384;0,8101281437138392
2022-04-27;41517,76468873024;0,8175685754601946
2022-04-28;41120,46458745003;0,815805948890346
2022-04-29;41681,64546608925;0,8182858456959058
2022-05-02;41083,004670381546;0,8156379988113672
2022-05-03;41943,68452858925;0,8194210870837808
2022-05-04;43530,06479001045;0,8260019829418758
2022-05-05;44832,66500020027;0,8310574453729295
2022-05-06;45077,94556546211;0,8319767047751915
2022-05-09;43958,465607881546;0,82769769483229
2022-05-10;44917,74516034126;0,8313774449532955
2022-05-11;47486,845364809036;0,8405001448783026
2022-05-12;49673,89495587349;0,8475226280805686
2022-05-13;54855,39597058296;0,8619252523501018
2022-05-16;56782,04475522041;0,8666102112291907
2022-05-18;55108,24516034126;0,8625587707640483
2022-05-19;54958,09435009956;0,8621832680801501
2022-05-20;55060,39597058296;0,8624393300781905
2022-05-23;53037,19455075264;0,8571918250950171
2022-05-24;53467,09535717964;0,8583400705560037
2022-05-25;55239,84435009956;0,8628862002602685
2022-05-27;55146,74516034126;0,862654723613309
2022-05-30;55589,14495205879;0,8637477701373967
2022-05-31;55725,746175050735;0,8640817669433999
2022-06-01;57378,44455075264;0,99920378898277
2022-06-02;61109,10446858406;0,9992523970020487
2022-06-03;63833,85576748848;0,9992843084730892
2022-06-07;65709,53485226631;0,9993047378922169
2022-06-08;65612,00515675545;0,9993037044121166
2022-06-09;62702,37586712837;0,9992713936422497
2022-06-10;61137,81475186348;0,9992527480759943
2022-06-13;56102,78439831734;0,9991856848070413
2022-06-14;55427,74565243721;0,9991757674939676
2022-06-15;52946,406205415726;0,9991371397422973
2022-06-16;47924,67573475838;0,9990467259506213
2022-06-17;50826,73456311226;0,999101155128388
2022-06-20;50065,90508770943;0,9990874957793572
2022-06-21;51270,98580288887;0,9991089434114165
2022-06-22;48272,26565480232;0,9990535901084583
2022-06-23;47244,35557484627;0,999032998775262
2022-06-24;43007,45544743538;0,9989377341852118
2022-06-27;45388,12510228157;0,998993451489792
2022-06-28;47780,21515583992;0,9990438437844236
2022-06-29;47104,425729990005;0,9990301261719077
2022-06-30;43717,040246248245;0,9989549761501351
2022-07-01;41458,78540349007;0,6830308694258773
2022-07-04;45667,65516400337;0,7122437069122474
2022-07-05;44005,25554585457;0,7013730519003585
2022-07-06;42097,75002026558;0,6878418642878228
2022-07-07;43273,22994160652;0,696321370470006
2022-07-08;43641,58449673653;0,6988845543638303
2022-07-11;44108,90046238899;0,7020747507590075
2022-07-12;43421,19562458992;0,6973562110629357
2022-07-13;42711,51022076607;0,6923275459921755
2022-07-14;40249,00486493111;0,6735036006951506
2022-07-15;40650,3549683094;0,6767271731268255
2022-07-18;41175,96575665474;0,6808537475073178
2022-07-19;41345,835629701614;0,6821649638019854
2022-07-20;40645,80530667305;0,6766909877943563
2022-07-21;39711,680091142654;0,6690858927690044
2022-07-22;40196,91505551338;0,6730805051617775
2022-07-25;40699,40513730049;0,6771167755481599
2022-07-26;42294,859849214554;0,6892966376800179
2022-07-27;41941,65540623665;0,6866801027112224
2022-07-28;42722,88029026985;0,6924094285142036
2022-07-29;43659,53548359871;0,699008360523212
2022-08-01;43841,464869737625;0,7960096779844916
2022-08-02;43852,02418255806;0,796058797669675
2022-08-03;46833,53412747383;0,8090420741670437
2022-08-04;44668,325806856155;0,7997857682179644
2022-08-05;43412,91534924507;0,7939959925643442
2022-08-08;43058,41473889351;0,7922999583091666
2022-08-09;43688,914101839066;0,7952973947678659
2022-08-10;42585,42435956001;0,789993062863498
2022-08-11;43757,804028749466;0,7956196675104273
2022-08-12;44960,613877534866;0,8010873570194295
2022-08-15;43891,31491971016;0,7962413622656527
2022-08-16;44340,044154405594;0,7983034363866147
2022-08-17;43669,49425435066;0,7952063634096612
2022-08-18;44253,14484143257;0,7979073675225865
2022-08-19;43449,30519795418;0,7941685259254624
2022-08-22;43009,97443509102;0,7920660345914374
2022-08-23;44964,50481343269;0,8011045696262694
2022-08-24;45940,32502102852;0,8053293150991914
2022-08-25;45908,804740190506;0,8051956571942703
2022-08-26;45905,014230012894;0,805179571634633
2022-08-29;46198,57494664192;0,8064175237712728
2022-08-30;44670,014687776566;0,7997933379042163
2022-08-31;44934,94448018074;0,8009737267984401
2022-09-01;44709,6432621479;0,46386210261752475
2022-09-02;44634,17439007759;0,46295558372381806
2022-09-05;45511,58372235298;0,4733091628381322
2022-09-06;44025,49433636665;0,4555306080575227
2022-09-07;42806,303876161575;0,44002326852056267
2022-09-08;42916,47459149361;0,4414607826142438
2022-09-09;43217,6146671772;0,44535268047790694
2022-09-12;43627,20420575142;0,45055993003263617
2022-09-13;43795,33402752876;0,45266922462056824
2022-09-14;44599,83372235298;0,4625420740240397
2022-09-15;43938,65351605415;0,4544545129829648
2022-09-16;43496,724286317825;0,448911739341516
2022-09-19;42623,29438519478;0,43761892465039715
2022-09-20;41764,08356976509;0,4260490813536758
2022-09-21;41996,61420941353;0,4292269845430649
2022-09-22;41903,61420941353;0,42796022291786906
2022-09-23;40657,53443646431;0,41042824009047135
2022-09-26;40887,70420575142;0,4137471252808383
2022-09-27;41385,41380047798;0,42079752429558454
2022-09-28;41255,85410809517;0,418978599534434
2022-09-29;40798,60471844673;0,4124668160416167
2022-09-30;41484,314130067825;0,4221783670779147
2022-10-03;41969,50428509712;0,862838630026171
2022-10-04;42257,87441563606;0,8637746269903159
2022-10-05;42118,135071992874;0,8633226591104612
2022-10-06;42898,24434018135;0,8658081515127555
2022-10-07;44176,4743206501;0,8696909431231927
2022-10-10;43570,81544995308;0,8678795738519369
2022-10-11;43390,484177827835;0,8673304800823591
2022-10-12;42271,68517422676;0,8638191337501673
2022-10-13;42749,9337208271;0,8653426051497739
2022-10-14;42527,48420834541;0,8646382495455314
2022-10-17;43072,92466855049;0,8663523605800197
2022-10-18;43092,22358441353;0,8664122148723703
2022-10-19;43340,69447827339;0,867178069614178
2022-10-20;43544,08450436592;0,8677984674522384
2022-10-21;43702,023434877396;0,8682762432397528
2022-10-24;44427,45486950874;0,8704270878947592
2022-10-25;45106,38453793526;0,8723773859546421
2022-10-26;45189,26381421089;0,8726114519472188
2022-10-27;47044,00447201729;0,8776338288061649
2022-10-28;46383,75446820259;0,8758920063529415
2022-10-31;47171,7446873188;0,877965194142714
2022-11-01;48869,39470791817;0,8700787122618088
2022-11-02;48642,814675569534;0,8694735340916138
2022-11-03;47879,614968538284;0,8673929459204983
2022-11-04;48532,4543735981;0,869176723629855
2022-11-07;49030,995686769485;0,8705069190925704
2022-11-08;48443,50590252876;0,868936515366712
2022-11-09;48094,9648373127;0,8679867068638981
2022-11-10;47263,28455853462;0,8656637017350043
2022-11-11;46961,944611787796;0,8648017081932126
2022-11-14;48125,28467297554;0,8680698777247127
2022-11-15;47691,0143558979;0,866868533261686
2022-11-16;46597,564759492874;0,8637444955716228
2022-11-17;46259,324971437454;0,8627482200538176
2022-11-18;45670,33516049385;0,8609781454608003
2022-11-21;45026,364354372025;0,8589898433400347
2022-11-22;46547,01419568062;0,8635965206114584
2022-11-23;45702,15528988838;0,8610749394385032
2022-11-24;45465,294865846634;0,8603511819251798
2022-11-25;45314,35493969917;0,859886018461751
2022-11-28;44239,61444592476;0,856482142284503
2022-11-29;45383,094949007034;0,8600982436615952
2022-11-30;45589,114701509476;0,860730467502839
2022-12-01;46226,99421429634;0,8626522273543127
2022-12-02;46938,51461148262;0,8647342221203252
2022-12-05;47845,31387448311;0,867297877737932
2022-12-06;45930,84410214424;0,8617666447122345
2022-12-07;44748,30408978462;0,8581136241789307
2022-12-08;44466,64393353462;0,85721488896421
2022-12-09;43392,76417660713;0,8536812574189158
2022-12-12;43081,38492321968;0,852623709689132
2022-12-13;44206,94467663765;0,8563760798697752
2022-12-14;44015,665833711624;0,8557519335178195
2022-12-15;44281,884755373;0,8566191406144182
2022-12-16;43593,34394955635;0,8543544927687684
2022-12-19;44096,094949007034;0,8560150349190582
2022-12-20;44303,92509961128;0,8566904698136016
2022-12-21;45548,82535290718;0,8606072792822651
2022-12-22;46134,13484311104;0,8623757720171756
2022-12-23;46779,11504101753;0,8642733047456862
2022-12-27;47798,99425625801;0,8671692827384664
2022-12-28;46684,704449892044;0,8639988243204277
2022-12-29;46259,075040102005;0,862747478501579
2022-12-30;47644,524636507034;0,8667386286277753
2023-01-02;48113,794446229935;0,8779565260694878
2023-01-03;46427,15401959419;0,8735228393341046
2023-01-04;45118,09453511238;0,8698532223335202
2023-01-05;45830,233689546585;0,8718755252706506
2023-01-06;47016,77497601509;0,8751089452393962
2023-01-09;48995,4656021595;0,8801526927843364
2023-01-10;48321,784039735794;0,8784818330927545
2023-01-11;48594,834414720535;0,8791646336710692
2023-01-12;49245,085294008255;0,8807601899125771
2023-01-13;50652,24488377571;0,884072766534434
2023-01-16;51538,77518582344;0,8860668574869108
2023-01-17;51880,614785432816;0,8868175590732352
2023-01-18;53813,62546658516;0,8908831254671252
2023-01-19;54266,18366742134;0,8917931164243318
2023-01-20;54460,73451733589;0,8921796654004487
2023-01-23;54870,154629945755;0,8929841795089125
2023-01-24;53894,84454083443;0,8910475636728579
2023-01-25;53566,24520421028;0,8903792006363188
2023-01-26;55030,08394360542;0,8932951906049414
2023-01-27;56283,674817323685;0,8956717975993078
2023-01-30;56036,68483090401;0,8952119555980921
2023-01-31;56020,42459988594;0,8951815403018484
2023-02-01;55942,75465130806;0,9970939049584876
2023-02-02;54406,45485043526;0,9970118442315782
2023-02-03;56358,77493596077;0,9971153567109037
2023-02-06;56221,5352833271;0,9971083151486095
2023-02-07;57208,9953892231;0,9971582272893514
2023-02-08;59266,575808763504;0,9972568862013339
2023-02-09;59750,17410778999;0,9972790880641214
2023-02-10;60855,014605760574;0,9973284870120577
2023-02-13;60473,1353161335;0,997311616785688
2023-02-14;60480,19386601448;0,9973119305427348
2023-02-15;60398,97533726692;0,9973083158945513
2023-02-16;60780,71451687813;0,9973252212779505
2023-02-17;60536,7138607502;0,9973144402539809
2023-02-20;60504,81476712227;0,9973130243844817
2023-02-21;59325,15535092354;0,9972595948390015
2023-02-22;56730,535294771194;0,9971342600408056
2023-02-23;58050,2349922657;0,9971994090648837
2023-02-24;56415,67510533333;0,9971182661273278
2023-02-27;58041,3356487751;0,9971989796567656
2023-02-28;60153,1947453022;0,9972973179132201
2023-03-01;60917,03448796272;0,9973312068903677
2023-03-02;62688,37565922737;0,9974066170930244
2023-03-03;64104,83422589302;0,9974639204068787
2023-03-06;65338,61452794075;0,9975118088579734
2023-03-07;63953,274077653885;0,9974579102595543
2023-03-08;63039,85518574715;0,9974210765329063
2023-03-09;62326,83411717415;0,9973915735621182
2023-03-10;60800,474860429764;0,9973260905893595
2023-03-13;57337,29532170296;0,9971645861391167
2023-03-14;60226,014506578445;0,9973005857479917
2023-03-15;54357,57357335091;0,9970091571199121
2023-03-16;54332,61517071724;0,9970077832368295
2023-03-17;55027,89477658272;0,997045590012833
2023-03-20;54681,6147415638;0,9970268807410119
2023-03-21;55263,214215517044;0,9970581703542125
2023-03-22;53925,27393078804;0,9969851806017829
2023-03-23;55781,13518834114;0,9970854848802954
2023-03-24;50761,65516972542;0,9967972880049493
2023-03-27;51496,63410305977;0,9968429982904251
2023-03-28;54248,814465761185;0,9970031610183239
2023-03-29;55015,754155397415;0,9970449380473545
2023-03-30;56277,51460957527;0,9971111915117685
2023-03-31;55930,134707689285;0,9970932492340598
2023-04-03;58700,394458055496;0,6417626328382399
2023-04-04;58841,0940849781;0,6426192427414583
2023-04-05;58611,58110165596;0,6412198004770008
2023-04-11;57810,34787297249;0,6362472198192409
2023-04-12;57527,77393078804;0,6344604818655024
2023-04-13;57121,34877705574;0,6318596249523911
2023-04-14;56047,70811390877;0,6248075885766307
2023-04-17;55303,5805580616;0,6197592533826415
2023-04-18;54755,535641908646;0,6159534462499952
2023-04-19;54053,474719285965;0,6109653473487493
2023-04-20;54223,275027513504;0,6121836102422735
2023-04-21;54392,32260251045;0,6133889167468645
2023-04-24;54282,7917072773;0,612608819468815
2023-04-25;53516,1358025074;0,6070591710953593
2023-04-26;53007,63051915169;0,6032896668638508
2023-04-27;52949,45526051521;0,6028538035273838
2023-04-28;53262,52244305611;0,6051881548701961
2023-05-02;51834,26378941536;0,5905522345895429
2023-05-03;51239,944278001785;0,585803150660648
2023-05-04;50687,66416478157;0,5812901653689025
2023-05-05;51692,08411717415;0,5894260437988215
2023-05-08;51451,90332341194;0,5875094581658539
2023-05-09;51230,12280583382;0,585723743807706
2023-05-10;51345,22333073616;0,5866524263890469
2023-05-11;51321,08431553841;0,5864580072045261
2023-05-12;51633,38378453255;0,588959275478861
2023-05-15;51846,804461717606;0,5906512715563186
2023-05-16;51971,72291111946;0,5916351759866038
2023-05-19;53055,78280186653;0,5999790718472702
2023-05-22;53056,30343937874;0,5999829972225293
2023-05-23;53356,14276432991;0,6022309263618518
2023-05-24;53663,22329258919;0,604507106020163
2023-05-25;53308,46423649788;0,6018751659001728
2023-05-26;53192,02298283577;0,6010036413331984
2023-05-30;52734,10363316536;0,5975389355641854
2023-05-31;52404,24379277229;0,5950056341963764
2023-06-01;52336,503443956375;0,9459080426391517
2023-06-02;53843,643790483475;0,9474221335442619
2023-06-05;53941,28412556648;0,9475173059262677
2023-06-06;53613,34406590462;0,9471962817833866
2023-06-07;54425,143328905106;0,9479838960533735
2023-06-08;54400,603820085526;0,9479604321659912
2023-06-09;53514,90384221077;0,9470991497797779
2023-06-12;52423,14380192757;0,9459974410652899
2023-06-13;53302,283297777176;0,9468881305348427
2023-06-14;52643,803290605545;0,9462237958553505
2023-06-15;52568,7034637928;0,9461469709889984
2023-06-16;52849,10380101204;0,9464326978303053
2023-06-19;52146,40484547615;0,9457108515707776
2023-06-20;51712,64364171028;0,9452554788666235
2023-06-21;52263,14274144173;0,945832114867031
2023-06-22;51131,82461857796;0,944633622331604
2023-06-23;50406,7038834095;0,943837154691677
2023-06-26;51161,72380375862;0,9446659787390042
2023-06-27;51390,98385167122;0,9449128290503761
2023-06-28;50971,043677568436;0,9444589769317938
2023-06-29;52204,36448979378;0,9457711258364261
2023-06-30;53415,523688554764;0,9470007271816197
2023-07-03;53889,34338307381;0,43356623328189253
2023-07-04;53652,16387104988;0,43106220595678835
2023-07-05;53818,66387104988;0,4328223414914639
2023-07-06;53546,26349568367;0,4299369971744042
2023-07-07;53970,463042497635;0,43441760478497093
2023-07-10;54163,42292714119;0,43643252016216044
2023-07-11;53798,74375844002;0,43261233207418054
2023-07-12;54480,82394337654;0,43971582019087585
2023-07-13;55631,924552202225;0,4513088661925201
2023-07-14;55220,68326497078;0,44722263554816644
2023-07-17;54699,46334004402;0,44195533384522867
2023-07-18;55327,48406147957;0,4482896832156491
2023-07-19;55453,543914079666;0,4495438595279791
2023-07-20;55504,60436177254;0,45005024160728546
2023-07-21;55801,66387104988;0,4529778927564134
2023-07-24;55902,2845146656;0,4539624986089424
2023-07-25;56178,463042497635;0,45664686954235834
2023-07-26;56582,323645830154;0,46052509349906234
2023-07-27;56716,963683366776;0,4618057495311244
2023-07-28;56284,603080034256;0,45767151071430384
2023-07-31;56619,64349293709;0,46088067894232204
2023-08-01;57003,16352772713;0,9364217091377788
2023-08-02;56757,28296780586;0,9361462790090161
2023-08-03;56859,42386364937;0,9362609842913032
2023-08-04;58043,50406384468;0,9375612522144388
2023-08-07;57529,6238014698;0,937003521466796
2023-08-08;56960,12312626839;0,936373667893965
2023-08-09;58611,003638505936;0,9381658138259279
2023-08-10;58832,46347737312;0,9383985728860998
2023-08-11;59060,02323842049;0,9386359247404603
2023-08-14;59169,10329937935;0,9387490512997074
2023-08-15;58611,74445652962;0,9381665953737222
2023-08-16;59049,74433636665;0,9386252429783917
2023-08-17;58659,783297777176;0,9382172332203292
2023-08-18;57055,163628816605;0,9364796544198822
2023-08-21;56962,44427418709;0,9363762605869266
2023-08-22;57040,783328294754;0,9364636405854747
2023-08-23;55658,164437532425;0,9348853174110664
2023-08-24;55579,92415165901;0,9347936549725497
2023-08-25;55297,5630543232;0,9344606975306978
2023-08-28;56080,824145555496;0,9353760618526892
2023-08-29;55513,0247490406;0,9347150740350312
2023-08-30;54798,28435254097;0,93386355515226
2023-08-31;54717,924201250076;0,9337664254677666
2023-09-01;55775,584079027176;0,6518396954292994
2023-09-04;55122,12428402901;0,6477123370553917
2023-09-05;55407,28448796272;0,6495254275675326
2023-09-06;55726,303834199905;0,6515318080607162
2023-09-07;56124,72423863411;0,6540055277956157
2023-09-08;56444,034877061844;0,6559628597980617
2023-09-11;56708,54488301277;0,6575675785611668
2023-09-12;57272,61398625374;0,6609401424348533
2023-09-13;57211,46438527107;0,6605777434782434
2023-09-14;58020,143969774246;0,6653085805736862
2023-09-15;58163,54416966438;0,6661337506545748
2023-09-18;60619,145632982254;0,6796582311117689
2023-09-19;60549,31410527229;0,679288780929858
2023-09-20;60643,7948448658;0,6797884368839617
2023-09-21;59909,095896959305;0,6758615023340984
2023-09-22;59549,86508870125;0,6739061572744474
2023-09-25;58735,54445576668;0,6693851309203915
2023-09-26;58995,44515156746;0,6708416337791312
2023-09-27;60579,104350328445;0,679446493162662
2023-09-28;60590,624480485916;0,6795074401846289
2023-09-29;60246,56378865242;0,677677146721845
2023-10-02;59721,1637032032;0,8251794998099236
2023-10-03;59138,012831926346;0,8234556216794116
2023-10-04;58474,503916978836;0,821452376486158
2023-10-05;58754,74422001839;0,822303988399115
2023-10-06;58301,90388417244;0,8209237946796836
2023-10-09;59555,48355793953;0,8246931586010846
2023-10-10;59270,034457445145;0,8238488672041602
2023-10-11;59509,443846940994;0,8245575317863755
2023-10-12;59839,892562150955;0,8255263627072238
2023-10-13;59770,39470601082;0,8253234939825909
2023-10-16;59453,863139390945;0,8243935186171256
2023-10-17;59697,742911577225;0,8251109137242995
2023-10-18;60386,49347615242;0,8271056471485543
2023-10-19;60125,02297902107;0,8263537676456219
2023-10-20;59719,304908037186;0,8251740584287626
2023-10-23;57466,40381550789;0,8183202181217759
2023-10-24;57926,46360707283;0,8197631434684607
2023-10-25;56864,20492482185;0,8163962069929508
2023-10-26;56185,273635149;0,8141775765243235
2023-10-27;56407,632949113846;0,8149100899173356
2023-10-30;56889,53372502327;0,8164779525001609
2023-10-31;57797,48363804817;0,8193609296918519
2023-11-01;58418,634024858475;0,6739399335604359
2023-11-02;59077,08403325081;0,6775740711790547
2023-11-03;58574,4340698719;0,6748072090849039
2023-11-06;58801,02352452278;0,6760603379036415
