MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;ATLANTIC SAPPHIRE;AKER BIOMARINE;
percent/trade;3,47
hitrate;0,49
Number of trades;61
Return;28,23
2016-01-04;998503,477786764;0,9991767657154125
2016-01-05;977368,2748849238;0,9991589635991707
2016-01-06;996565,1213528956;0,9991751644939388
2016-01-07;975368,5629079188;0,9991572392965554
2016-01-08;980545,1399266566;0,9991616884702978
2016-01-11;994762,8673894252;0,9991736701045636
2016-01-12;1008097,5705392207;0,9991846004591061
2016-01-13;1036736,4216267909;0,9992071250907688
2016-01-14;1001576,6397359218;0,9991792916651783
2016-01-15;998288,4803674067;0,9991765884187189
2016-01-18;972181,1595933284;0,9991544762125015
2016-01-19;1011635,261405691;0,9991874519132007
2016-01-20;978994,3999364222;0,9991603605738222
2016-01-21;992700,7960412349;0,9991719536244233
2016-01-22;1012986,4879109706;0,999188535774165
2016-01-25;1034514,8776814784;0,9992054224507276
2016-01-26;1024939,3928906764;0,999197999118879
2016-01-27;1026548,3815762843;0,9991992561568975
2016-01-28;1029744,4666974391;0,9992017414778346
2016-01-29;1048968,7756306971;0,9992163710538479
2016-02-01;1050119,1755978907;0,9992172295151872
2016-02-02;1042665,4832913722;0,9992116337316556
2016-02-03;1044425,5105130519;0,9992129622573177
2016-02-04;1029594,0794064845;0,999201624880489
2016-02-05;1035138,0521390284;0,9992059008028008
2016-02-08;986884,4216019954;0,9991670733895468
2016-02-09;989008,0307328547;0,9991688618589023
2016-02-10;1020857,3334920253;0,9991947921915962
2016-02-11;997218,933608755;0,9991757052854789
2016-02-12;1009074,5428044642;0,9991853899178653
2016-02-15;1032363,2010075892;0,9992037663727342
2016-02-16;1020862,3954083766;0,9991947961841957
2016-02-17;1050916,532600149;0,9992178234229885
2016-02-18;1073375,5852277125;0,9992341894975936
2016-02-19;1091670,394912466;0,9992470233689356
2016-02-22;1108824,3480832423;0,9992586722165554
2016-02-23;1105204,5834996547;0,999256244220784
2016-02-24;1125685,4340321864;0,9992697761991558
2016-02-25;1155609,558723196;0,9992886851013052
2016-02-26;1144523,5453946437;0,9992817952068338
2016-02-29;1127153,3791539515;0,9992707272041265
2016-03-01;1147174,1322438563;0,9992834546446875
2016-03-02;1104183,1553418483;0,9992555562071227
2016-03-03;1095965,825858816;0,9992499745185487
2016-03-04;1127862,3229291285;0,9992711856052969
2016-03-07;1114600,557651266;0,9992625140095693
2016-03-08;1108697,419532522;0,9992585873460943
2016-03-09;1130524,7468221034;0,9992729019877675
2016-03-10;1140305,3802716578;0,9992791384567543
2016-03-11;1166579,354449972;0,9992953738697171
2016-03-14;1182783,6552426661;0,999305027345829
2016-03-15;1189099,8697278346;0,9993087188745702
2016-03-16;1190639,8916776027;0,9993096130056286
2016-03-17;1191131,511947378;0,9993098979516963
2016-03-18;1205531,6563603724;0,9993181412600348
2016-03-21;1204999,0519978846;0,9993178398814248
2016-03-22;1214920,091319784;0,9993234104019952
2016-03-23;1230344,8718488063;0,9993318927765686
2016-03-29;1226879,63975881;0,999330005756428
2016-03-30;1234811,926780447;0,9993343097208842
2016-03-31;1213794,2240903224;0,9993227828244033
2016-04-01;1207446,8496211166;0,9999892709686526
2016-04-04;1210204,932453453;0,9999892954203438
2016-04-05;1211828,1532862778;0,9999893097589252
2016-04-06;1235821,7420848007;0,9999895173109045
2016-04-07;1218549,4831660385;0,9999893687246363
2016-04-08;1218384,5124400253;0,9999893672851489
2016-04-11;1203211,1254313583;0,999989233198708
2016-04-12;1203661,3166812058;0,9999892372256878
2016-04-13;1216567,8574145432;0,9999893514077157
2016-04-14;1226849,2922518845;0,9999894406467187
2016-04-15;1210013,6139109726;0,9999892937278135
2016-04-18;1212537,3578341599;0,9999893160115718
2016-04-19;1208021,5976908798;0,9999892760732717
2016-04-20;1196548,5750773544;0,9999891732476478
2016-04-21;1144074,7616656418;0,9999886766708489
2016-04-22;1156327,361625969;0,9999887966543647
2016-04-25;1152497,5028956528;0,9999887594245824
2016-04-26;1155426,644676506;0,9999887879207568
2016-04-27;1171873,480148613;0,9999889452783776
2016-04-28;1171083,9323847885;0,9999889378252561
2016-04-29;1170049,5497515793;0,9999889280457375
2016-05-02;1169499,9014438551;0,9999918207857336
2016-05-03;1165401,8462375563;0,9999917920240908
2016-05-04;1185607,3948215407;0,9999919319073749
2016-05-06;1204765,0870784682;0,9999920602029548
2016-05-09;1228063,7700008315;0,9999922108358603
2016-05-10;1219796,712925331;0,9999921580455357
2016-05-11;1246668,087143318;0,9999923270753642
2016-05-12;1254113,3227886122;0,9999923726268555
2016-05-13;1266700,1415180129;0,9999924484177708
2016-05-18;1249273,2396320265;0,9999923430759781
2016-05-19;1237685,6382793349;0,9999922713894525
2016-05-20;1265986,747200386;0,9999924441623899
2016-05-23;1273850,5279621047;0,9999924908063634
2016-05-24;1303690,2281230849;0,9999926626816155
2016-05-25;1298637,2191890639;0,9999926341320446
2016-05-26;1312704,9566730422;0,9999927130691251
2016-05-27;1304053,6429180067;0,9999926647263857
2016-05-30;1324559,3124813002;0,9999927782846806
2016-05-31;1324382,9978145522;0,999992777323256
2016-06-01;1333550,1254933546;0,9999784504986133
2016-06-02;1341025,3848355482;0,9999785706217023
2016-06-03;1322306,301057167;0,9999782672590644
2016-06-06;1334569,8576405714;0,9999784669643826
2016-06-07;1335257,7024319838;0,9999784780569129
2016-06-08;1352502,4851124953;0,9999787524676703
2016-06-09;1346479,9893468092;0,9999786574323378
2016-06-10;1332827,044049568;0,9999784388076407
2016-06-13;1314022,9458707045;0,9999781302599252
2016-06-14;1286078,1308644484;0,9999776550587489
2016-06-15;1315844,0682652663;0,9999781605275492
2016-06-16;1271524,3146718214;0,9999773992994496
2016-06-17;1283637,784158058;0,9999776125783822
2016-06-20;1319567,4449742506;0,9999782221512149
2016-06-21;1355313,6606114577;0,9999787965390495
2016-06-22;1342826,9959843825;0,9999785993725443
2016-06-23;1346329,2368634413;0,9999786550425471
2016-06-24;1321364,7277730177;0,9999782517728266
2016-06-27;1275270,5124371718;0,9999774656906137
2016-06-28;1337289,170171089;0,9999785107507639
2016-06-29;1366426,037080116;0,9999789689749035
2016-06-30;1319388,183717079;0,9999782191923248
2016-07-01;1354017,924658205;0,9999673433510851
2016-07-04;1328287,1219543475;0,9999667107455465
2016-07-05;1317046,9019531268;0,9999664266413562
2016-07-06;1340237,9245361346;0,9999670075833696
2016-07-07;1352351,0986694354;0,9999673031004792
2016-07-08;1377419,0900024432;0,9999678981594556
2016-07-11;1408913,2043212908;0,9999686157473332
2016-07-12;1392203,3530944842;0,9999682390594077
2016-07-13;1405259,5187438983;0,9999685341480344
2016-07-14;1429660,0841735858;0,9999690711879841
2016-07-15;1387814,6342224139;0,999968138621038
2016-07-18;1376765,602026369;0,9999678829221729
2016-07-19;1386782,800665285;0,9999681149146291
2016-07-20;1394896,9621643084;0,9999683003912193
2016-07-21;1386865,019628908;0,9999681168049058
2016-07-22;1381338,0815795916;0,9999679892355248
2016-07-25;1360863,1257690447;0,999967507615459
2016-07-26;1364225,941931154;0,9999675877091683
2016-07-27;1369760,0882324236;0,99996771866229
2016-07-28;1373264,3388427752;0,9999678010367419
2016-07-29;1382249,0608886736;0,9999680103324059
2016-08-01;1367506,06670409;0,9894139599409439
2016-08-02;1375229,7801440314;0,9894734143979811
2016-08-03;1375548,3098719672;0,9894758519935376
2016-08-04;1377207,4164736823;0,9894885303186949
2016-08-05;1375849,8688395575;0,9894781586777766
2016-08-08;1344407,1897852973;0,9892320763284198
2016-08-09;1354095,3159373358;0,9893091174360124
2016-08-10;1334549,4224589423;0,9891525381079866
2016-08-11;1349425,013653095;0,9892721167484945
2016-08-12;1337417,3795664862;0,9891757993994185
2016-08-15;1255936,0926096991;0,988473558417251
2016-08-16;1248699,1557124213;0,9884067559933021
2016-08-17;1227771,398105915;0,9882091454276711
2016-08-18;1195837,9375117377;0,987894284376649
2016-08-19;1179614,4521220282;0,9877277919263453
2016-08-22;1214072,9643824652;0,9880761087448355
2016-08-23;1245704,5420344428;0,9883788863934868
2016-08-24;1237207,4892314032;0,9882990734140116
2016-08-25;1244312,5079882697;0,9883658856515584
2016-08-26;1239308,6141055182;0,9883189111748567
2016-08-29;1240138,58207732;0,9883267287927753
2016-08-30;1241599,5677340582;0,9883404646881832
2016-08-31;1238801,429683979;0,9883141287568382
2016-09-01;1243873,971530506;0,999962340032669
2016-09-02;1261106,9956775396;0,9999628546560345
2016-09-05;1264660,4380908697;0,9999629590270078
2016-09-06;1255149,4249263494;0,9999626783455409
2016-09-07;1252160,497020313;0,9999625892581318
2016-09-08;1248187,4265552252;0,9999624701770463
2016-09-09;1214135,719626972;0,9999614176138841
2016-09-12;1212563,934356281;0,9999613676014893
2016-09-13;1207405,869323322;0,9999612025630139
2016-09-14;1243337,3370052068;0,9999623237783203
2016-09-15;1242119,917144367;0,9999622868513055
2016-09-16;1270811,8351741522;0,9999631383247818
2016-09-19;1268738,9192653387;0,9999630780987165
2016-09-20;1311418,3875728338;0,9999642797038873
2016-09-21;1304426,4641605108;0,9999640882376901
2016-09-22;1330067,1229091375;0,9999647805345123
2016-09-23;1323374,0807834356;0,9999646024099974
2016-09-26;1298686,5395770757;0,9999639295151647
2016-09-27;1279112,4222903936;0,9999633775324863
2016-09-28;1310244,6422763555;0,9999642477048788
2016-09-29;1317647,505336353;0,9999644485699385
2016-09-30;1375056,9597774236;0,999965932863509
2016-10-03;1382039,919627735;0,9999661049927239
2016-10-04;1396469,8455043524;0,9999664552347604
2016-10-05;1391129,001243183;0,999966326449172
2016-10-06;1400777,9994807928;0,9999665584031524
2016-10-07;1384573,4821048467;0,9999661670155199
2016-10-10;1408725,080627033;0,9999667470581906
2016-10-11;1424276,8427081793;0,9999671101490054
2016-10-12;1423359,9651256292;0,9999670889625397
2016-10-13;1437303,810214588;0,9999674082453558
2016-10-14;1457264,858375141;0,9999678546745553
2016-10-17;1448536,7799068182;0,9999676609846698
2016-10-18;1464511,8190265386;0,9999680137418332
2016-10-19;1477164,3344760626;0,99996828771719
2016-10-20;1481982,7398029058;0,9999683908240808
2016-10-21;1490362,3937755316;0,9999685685486112
2016-10-24;1492327,802894184;0,999968609944115
2016-10-25;1526616,550159046;0,999969314984089
2016-10-26;1510450,4740329473;0,9999689865679564
2016-10-27;1522874,9833713262;0,9999692395937663
2016-10-28;1516331,5061107366;0,9999691068523322
2016-10-31;1490823,5762439459;0,9999685782718505
2016-11-01;1487469,865554554;0,9999787166638746
2016-11-02;1466999,1135480232;0,9999784196726279
2016-11-03;1485133,4585301704;0,9999786831810009
2016-11-04;1453226,7317616767;0,9999782151536074
2016-11-07;1480221,500232441;0,9999786124433945
2016-11-08;1479022,5584256477;0,9999785951059741
2016-11-09;1472166,2930142707;0,999978495417756
2016-11-10;1445238,0814626045;0,9999780947364099
2016-11-11;1474731,361167652;0,9999785328216659
2016-11-14;1508303,763473255;0,9999790106463355
2016-11-15;1540110,5500981635;0,9999794441242397
2016-11-16;1504051,3319890327;0,999978951302757
2016-11-17;1522598,657615406;0,9999792077045605
2016-11-18;1546201,8184163398;0,9999795251041954
2016-11-21;1546167,8160512275;0,9999795246539241
2016-11-22;1550731,1450803108;0,9999795849066259
2016-11-23;1537408,1762807197;0,9999794079922213
2016-11-24;1547130,1157338447;0,9999795373893876
2016-11-25;1561142,8561055488;0,9999797210607594
2016-11-28;1565286,1712033576;0,9999797747391452
2016-11-29;1570983,8555638618;0,9999798480926377
2016-11-30;1570751,67356847;0,9999798451138664
2016-12-01;1541330,3730435981;0,9744530821363417
2016-12-02;1541527,1377835884;0,9744563430148095
2016-12-05;1561563,607609333;0,9747840944492877
2016-12-06;1547129,4959455146;0,9745488399360894
2016-12-07;1534970,3237462654;0,9743472301504797
2016-12-08;1549905,5389524116;0,9745944256270476
2016-12-09;1559037,860306324;0,974743242968346
2016-12-12;1552559,0117116584;0,974637846198519
2016-12-13;1559992,569794239;0,9747587000070775
2016-12-14;1558562,0256353035;0,9747355319883045
2016-12-15;1556890,6138768806;0,9747084091265384
2016-12-16;1552615,0397191658;0,9746387614227743
2016-12-19;1575791,178223194;0,9750117648930452
2016-12-20;1575713,2057843818;0,9750105283776528
2016-12-21;1567938,6541600837;0,9748866192331997
2016-12-22;1560197,6728673591;0,9747620182200758
2016-12-23;1585521,1091581;0,9751651111969017
2016-12-27;1605934,722591938;0,9754807963941684
2016-12-28;1589879,0945211067;0,975233185607257
2016-12-29;1588989,574860157;0,9752193210931721
2016-12-30;1588536,0089193;0,9752122456023552
2017-01-02;1577830,8372430915;0,9864793832920966
2017-01-03;1556201,6998987312;0,9862914646721808
2017-01-04;1550853,7403192634;0,9862441921983678
2017-01-05;1483632,80380727;0,985620939409314
2017-01-06;1497426,7991113777;0,9857533964311751
2017-01-09;1457804,1805505867;0,9853661786233752
2017-01-10;1455299,1313295478;0,9853409889959982
2017-01-11;1491608,9906740303;0,9856978295829163
2017-01-12;1485447,6566743965;0,9856385070962145
2017-01-13;1467857,0324182624;0,9854664006717819
2017-01-16;1458271,2557458992;0,9853708657451646
2017-01-17;1468928,420125019;0,9854770009974628
2017-01-18;1513202,0167513008;0,985901918088852
2017-01-19;1531249,0950899238;0,9860680760245469
2017-01-20;1523436,5633287544;0,9859966299261845
2017-01-23;1501703,8520479316;0,9857939726590025
2017-01-24;1501107,7756395454;0,9857883315732042
2017-01-25;1481331,979725849;0,9855986056655428
2017-01-26;1472522,6800470466;0,9855124499816923
2017-01-27;1465461,702862751;0,9854426451823339
2017-01-30;1452585,0613947029;0,9853135994942761
2017-01-31;1448562,1144762153;0,9852728124206203
2017-02-01;1474408,1057728766;0,9893256033109419
2017-02-02;1449026,743418598;0,9891386290321655
2017-02-03;1462288,7415532111;0,9892371345307183
2017-02-06;1452682,171015644;0,9891659598247985
2017-02-07;1475404,4490727424;0,9893328117503822
2017-02-08;1506001,2664479255;0,9895495326908301
2017-02-09;1495981,4212903022;0,9894795371261979
2017-02-10;1479866,5888890265;0,9893649757885286
2017-02-13;1478538,0979794501;0,9893554200435617
2017-02-14;1470478,858351612;0,9892970803944607
2017-02-15;1423581,862433338;0,9889444945753378
2017-02-16;1434620,7801655768;0,9890295629199195
2017-02-17;1442025,0367993354;0,9890858919915047
2017-02-20;1457192,0413617133;0,98919949014553
2017-02-21;1471803,5771168708;0,9893067137169128
2017-02-22;1483337,1122654914;0,989389858264555
2017-02-23;1472699,5590619086;0,9893132194508107
2017-02-24;1461231,712687397;0,9892293488664865
2017-02-27;1462380,3317059516;0,9892378086183485
2017-02-28;1460214,1223744391;0,9892218430424502
2017-03-01;1465673,9429844855;0,9892619930388235
2017-03-02;1464630,031233692;0,9892543395485851
2017-03-03;1410696,7528561591;0,9888435151135652
2017-03-06;1406280,3108357429;0,9888084780243924
2017-03-07;1394878,4105786323;0,988716997206908
2017-03-08;1388901,947768116;0,9886684463018623
2017-03-09;1406993,2232159614;0,9888141486803972
2017-03-10;1403315,5452527045;0,9887848338487918
2017-03-13;1424269,165041828;0,9889498295765462
2017-03-14;1418021,3501652717;0,988901142425854
2017-03-15;1416809,1886471747;0,9888916467166549
2017-03-16;1419147,2412976264;0,9889099477879464
2017-03-17;1412615,0642270087;0,9888586654629833
2017-03-20;1410931,5280293464;0,9888453715223414
2017-03-21;1403773,3339871406;0,9887884912602802
2017-03-22;1380792,3599118232;0,988601894492241
2017-03-23;1363157,2197255134;0,9884544374083633
2017-03-24;1327076,486399555;0,9881405351056428
2017-03-27;1306887,3411587714;0,987957326919528
2017-03-28;1312417,6142643928;0,988008072406584
2017-03-29;1291451,607733631;0,987813390057873
2017-03-30;1296308,6592549323;0,9878590512450729
2017-03-31;1247977,551180744;0,9873888620931587
2017-04-03;1235203,3866108893;0,9872584408582582
2017-04-04;1229665,3273190497;0,9872010565371508
2017-04-05;1238193,7857998847;0,9872892133823662
2017-04-06;1259017,482306385;0,9874994452231503
2017-04-07;1279818,419718647;0,9877026172149934
2017-04-10;1263117,931689167;0,9875400256716049
2017-04-11;1259278,202555561;0,9875020333309644
2017-04-12;1252619,2009228705;0,9874355933623027
2017-04-13;1252619,2009228705;0,9874355933623027
2017-04-18;1295211,6155652045;0,9878487678666203
2017-04-19;1253575,3398846625;0,9874451766065927
2017-04-20;1266487,8231419562;0,9875731793744863
2017-04-21;1259089,6363095283;0,9875001615860227
2017-04-24;1269342,2317418098;0,9876011239451271
2017-04-25;1310724,756636524;0,9879925843142163
2017-04-26;1328465,2317036628;0,9881529327023493
2017-04-27;1359143,9602955817;0,9884203458483091
2017-04-28;1363744,7498234748;0,9884594114810563
2017-05-02;1393093,2612654306;0,7999033447700592
2017-05-03;1386357,0533682443;0,7989310897035266
2017-05-04;1379373,6815115549;0,7979131356942252
2017-05-05;1424319,3905340768;0,8042901726570902
2017-05-08;1439917,123104725;0,8064101763013002
2017-05-09;1444689,9161345102;0,8070497351096421
2017-05-10;1431082,0684630014;0,8052150130691198
2017-05-11;1410751,896240864;0,802407990557831
2017-05-12;1417315,2859503366;0,8033230116362758
2017-05-15;1416009,4898840524;0,8031416427686456
2017-05-16;1449895,1288725473;0,8077424384346031
2017-05-18;1418236,3129393198;0,8034507370461685
2017-05-19;1453213,469917927;0,808181449062452
2017-05-22;1431160,0167013742;0,8052256220481407
2017-05-23;1421337,158260975;0,8038795366866781
2017-05-24;1407210,1629530527;0,8019106816158756
2017-05-26;1370434,4704825021;0,7965949426940208
2017-05-29;1369220,1609121896;0,79641455044244
2017-05-30;1389456,8115202524;0,7993796570779418
2017-05-31;1392770,4971930124;0,7998569738773318
2017-06-01;1420854,1114497262;0,995461850485117
2017-06-02;1425513,9887232857;0,9954766852885323
2017-06-06;1431199,5815539437;0,9954946546381784
2017-06-07;1422611,4481425362;0,9954674564126318
2017-06-08;1420436,354331501;0,9954605157936628
2017-06-09;1399107,0823664742;0,9953913117317019
2017-06-12;1404022,1288638192;0,9954074453215257
2017-06-13;1377334,7541117745;0,9953184595267449
2017-06-14;1378517,5828929024;0,9953224764945954
2017-06-15;1367880,1696200448;0,9952861014145807
2017-06-16;1385958,5073580819;0,995347589150496
2017-06-19;1384877,410708912;0,995343957272511
2017-06-20;1436924,7252574044;0,9955126052998775
2017-06-21;1435519,5296931344;0,995508212697062
2017-06-22;1427801,9527010994;0,9954839336195075
2017-06-23;1416080,2322268563;0,9954465515089811
2017-06-26;1407001,1233553963;0,9954171689776495
2017-06-27;1368151,8921427804;0,9952870376208769
2017-06-28;1364374,5328517037;0,9952739894791807
2017-06-29;1342002,0111155587;0,995195202135923
2017-06-30;1357161,683856495;0,9952488723537549
2017-07-03;1344084,4704890328;0,9952026464569976
2017-07-04;1347974,8641085702;0,9952164921110311
2017-07-05;1341242,49024535;0,995192481267563
2017-07-06;1321246,749557026;0,9951197243067906
2017-07-07;1327650,8792224007;0,995143265072538
2017-07-10;1337792,7719187813;0,9951800842911218
2017-07-11;1308146,9431872445;0,9950708531406383
2017-07-12;1332265,7422785836;0,9951600884178206
2017-07-13;1338792,8994021493;0,995183684945241
2017-07-14;1326263,6289935189;0,9951381850066352
2017-07-17;1348216,0859751778;0,9952173479728725
2017-07-18;1333089,5856661873;0,9951630794614806
2017-07-19;1340258,912787922;0,9951889531678755
2017-07-20;1352176,9548411446;0,9952313575723137
2017-07-21;1321375,7168116646;0,995120200625335
2017-07-24;1330679,2894053536;0,9951543182133116
2017-07-25;1346369,405139454;0,9952107880853641
2017-07-26;1375613,5881457406;0,9953126019892791
2017-07-27;1363176,7319445687;0,9952698368116972
2017-07-28;1358901,7342524605;0,9952549560913305
2017-07-31;1353065,4010539132;0,9952344887456492
2017-08-01;1392743,032985218;0,995370252628172
2017-08-02;1392133,6773066598;0,9953682261253316
2017-08-03;1410793,0562014657;0,9954294867214925
2017-08-04;1438248,8001780587;0,995516736467434
2017-08-07;1426242,2390513497;0,9954789949280398
2017-08-08;1424185,0650782662;0,9954724645309767
2017-08-09;1442925,536212452;0,9955312673906094
2017-08-10;1428382,2184977608;0,9954857682256949
2017-08-11;1423069,9655757027;0,9954689168118404
2017-08-14;1444384,289626606;0,9955357805793762
2017-08-15;1440908,1605868416;0,9955250108417951
2017-08-16;1474627,5953822213;0,9956273377652859
2017-08-17;1466100,8107371407;0,9956019065337307
2017-08-18;1479443,153285511;0,99564157069349
2017-08-21;1509513,8792986947;0,9957283940975814
2017-08-22;1501215,4334368783;0,9957047814371099
2017-08-23;1494810,327655323;0,9956863768751791
2017-08-24;1491511,9362444954;0,9956768375499356
2017-08-25;1495095,8986849862;0,9956872007994494
2017-08-28;1500723,5027728158;0,9957033734830691
2017-08-29;1481627,1851763802;0,9956479953519296
2017-08-30;1490141,4187693673;0,9956728614375941
2017-08-31;1518091,774493702;0,9957525305749413
2017-09-01;1525473,4434419747;0,9999923485777001
2017-09-04;1520044,7043863412;0,9999923212511518
2017-09-05;1557311,7709756966;0,99999250500655
2017-09-06;1544765,9623247262;0,9999924441360001
2017-09-07;1536775,0376917;0,9999924048470097
2017-09-08;1524653,2505403634;0,9999923444615889
2017-09-11;1548083,562239277;0,9999924603284941
2017-09-12;1561693,2948785897;0,9999925260346821
2017-09-13;1563725,9582887765;0,9999925357499752
2017-09-14;1535436,4146982308;0,9999923982254092
2017-09-15;1528304,8291307564;0,9999923627529662
2017-09-18;1540053,2546754952;0,9999924210143464
2017-09-19;1553619,6577097054;0,9999924871950061
2017-09-20;1537533,2653146859;0,9999924085925253
2017-09-21;1504063,2662874337;0,9999922396605351
2017-09-22;1529692,2323442574;0,9999923696798112
2017-09-25;1529454,745619404;0,99999236849501
2017-09-26;1500327,1059557076;0,9999922203355011
2017-09-27;1488445,5299516793;0,9999921582340179
2017-09-28;1515377,2671571847;0,999992297600224
2017-09-29;1526246,0105844613;0,9999923524507569
2017-10-02;1530748,0192857857;0,9999923749425927
2017-10-03;1560031,6063562508;0,999992518073688
2017-10-04;1571755,3902727242;0,9999925738816643
2017-10-05;1569869,4684053536;0,99999256496049
2017-10-06;1543684,799322712;0,9999924388440385
2017-10-09;1555950,514921772;0,9999924984493973
2017-10-10;1598394,1620851632;0,9999926976450491
2017-10-11;1597039,7054887887;0,9999926914518888
2017-10-12;1615201,6433397408;0,9999927736319665
2017-10-13;1623487,2723680611;0,9999928105124557
2017-10-16;1604455,226214039;0,9999927252307622
2017-10-17;1606583,4614778634;0,9999927348676225
2017-10-18;1624616,3951288338;0,9999928155092132
2017-10-19;1616501,1110139962;0,9999927794410759
2017-10-20;1611448,821398365;0,9999927568028423
2017-10-23;1612055,1922136422;0,999992759527354
2017-10-24;1563816,0330263253;0,9999925361799108
2017-10-25;1559272,8116251107;0,9999925144327304
2017-10-26;1541144,6818033333;0,9999924263817273
2017-10-27;1525767,974802601;0,9999923500547162
2017-10-30;1535037,096640217;0,9999923962479157
2017-10-31;1527846,5668359871;0,9999923604622504
2017-11-01;1533995,157166916;0,9797903319513392
2017-11-02;1475090,0619520722;0,9789832948412855
2017-11-03;1487082,4816221772;0,9791527818411399
2017-11-06;1510247,214349228;0,9794725442165736
2017-11-07;1481572,2377943574;0,9790752471437039
2017-11-08;1528869,7373976288;0,9797225805729101
2017-11-09;1470586,5624098359;0,9789189336370688
2017-11-10;1480635,6887144623;0,9790620115732094
2017-11-13;1500688,0555357514;0,9793417873886329
2017-11-14;1482962,8610548554;0,97909486897565
2017-11-15;1518991,2011351166;0,9795907093527404
2017-11-16;1509358,9397749482;0,9794604635798433
2017-11-17;1454462,1411299286;0,9786852252541187
2017-11-20;1473085,064423996;0,9789546892685937
2017-11-21;1498816,9491285859;0,979315997905801
2017-11-22;1481444,932404953;0,9790734490115206
2017-11-23;1466673,1631712494;0,9788626848209556
2017-11-24;1416300,5386976777;0,9781109079128761
2017-11-27;1412993,7797407685;0,9780596819610315
2017-11-28;1414207,6881422577;0,9780785147934522
2017-11-29;1388122,9755568085;0,9776665803675203
2017-11-30;1411618,7956404267;0,9780383110437887
2017-12-01;1418151,3601377413;0,7844624152918992
2017-12-04;1421057,9208219454;0,784903265070435
2017-12-05;1412688,8027646944;0,7836289787840061
2017-12-06;1429807,7515256808;0,7862195679185289
2017-12-07;1413449,6399839327;0,7837454478264458
2017-12-08;1394040,374633591;0,7807345293030429
2017-12-11;1407187,9240796969;0,7827831566174773
2017-12-12;1423341,0252225802;0,7852482901159985
2017-12-13;1442291,803489487;0,7880699882124618
2017-12-14;1382016,4102323458;0,7788268528134134
2017-12-15;1386847,3804700777;0,7795972915123578
2017-12-18;1401308,6689222262;0,781871813331684
2017-12-19;1387849,5535047457;0,7797564453995037
