MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;ATLANTIC SAPPHIRE;AKER BIOMARINE;
2020-01-02;2121484,344858063;0,9999712370881944
2020-01-03;2127955,828904999;0,9999713245612153
2020-01-06;2112151,0242327577;0,9999711099886286
2020-01-07;2098737,8170184023;0,9999709253501731
2020-01-08;2117410,8084200746;0,9999711817532688
2020-01-09;2138782,7663744814;0,9999714697219055
2020-01-10;2133957,0748690492;0,9999714052040564
2020-01-13;2166125,549974335;0,9999718298567186
2020-01-14;2163335,4909457094;0,9999717935256165
2020-01-15;2175579,515901459;0,9999719522698838
2020-01-16;2124206,453058136;0,9999712739470212
2020-01-17;2133964,3457049257;0,9999714053014844
2020-01-20;2143605,989915741;0,9999715339164962
2020-01-21;2147094,6688708193;0,9999715801692431
2020-01-22;2144835,361123932;0,9999715502326125
2020-01-23;2119437,0921419985;0,9999712093048977
2020-01-24;2171132,286806;0,9999718948184414
2020-01-27;2144298,63521756;0,9999715431115302
2020-01-28;2156337,199151886;0,9999717019828196
2020-01-29;2129269,8089770204;0,9999713422569318
2020-01-30;2095823,915368927;0,9999708849266102
2020-01-31;2097425,5379580385;0,9999709071592751
2020-02-03;2090129,9371572952;0,9622989374821678
2020-02-04;2086878,5512243728;0,9622401987001458
2020-02-05;2112259,971649788;0,9626939294931519
2020-02-06;2134859,2713171463;0,9630888459535122
2020-02-07;2095897,7293936233;0,9624026886779642
2020-02-10;2109323,562157295;0,9626419953558155
2020-02-11;2104359,5127340774;0,9625538702135648
2020-02-12;2079074,235672615;0,9620984580160185
2020-02-13;2081053,6200415115;0,9621345078895237
2020-02-14;2094272,3974005203;0,962373509993748
2020-02-17;2103407,5533987503;0,9625369228593706
2020-02-18;2139094,2776037673;0,9631619231297124
2020-02-19;2186197,689705513;0,9639556295378875
2020-02-20;2170273,68444886;0,9636911602459156
2020-02-21;2196707,6123663406;0,9641280801379503
2020-02-24;2098878,897476814;0,9624560904748292
2020-02-25;2138088,142754219;0,9631445879823962
2020-02-26;2091528,4103399734;0,9623241458057215
2020-02-27;1974789,6156317214;0,9600969547300601
2020-02-28;1932411,1844488601;0,9592218674445137
2020-03-02;1908186,903137825;0,9587041922876732
2020-03-03;1967326,1016088943;0,95994557314788
2020-03-04;2008391,1756140213;0,9607645560347234
2020-03-05;1979047,061920784;0,9601827965856053
2020-03-06;1912569,6375738601;0,9587988233823895
2020-03-09;1885288,9298101882;0,9582026297480601
2020-03-10;1917435,2317358474;0,9589033735654151
2020-03-11;1836690,5231024246;0,957096680992258
2020-03-12;1637974,2733007888;0,9518917233831978
2020-03-13;1750746,7504049758;0,954990566503732
2020-03-16;1691567,9434362869;0,9534159300328879
2020-03-17;1666034,7263037185;0,952701994630096
2020-03-18;1704064,0314032058;0,953757536114255
2020-03-19;1788853,4172445755;0,9559493703220591
2020-03-20;1741526,3497396926;0,9547522669163528
2020-03-23;1711013,9604116897;0,9539453673351679
2020-03-24;1750119,235672615;0,9549744281275355
2020-03-25;1658303,5437933425;0,9524814864407116
2020-03-26;1676486,7385412673;0,9529968727938015
2020-03-27;1578138,951775215;0,9500676924915139
2020-03-30;1598737,8359076004;0,9507110436362287
2020-03-31;1658516,9337164382;0,952487600319773
2020-04-01;1772470,5881964187;0,9555422132497312
2020-04-02;1698220,3782736282;0,9535984137045473
2020-04-03;1679689,9405523757;0,9530865086890703
2020-04-06;1731236,1394964675;0,9544833211175461
2020-04-07;1788263,383453987;0,9559348359082546
2020-04-08;1749578,3629309158;0,9549605087141378
2020-04-14;1827401,7397848587;0,956878601067526
2020-04-15;1807999,9085775833;0,9564158609426288
2020-04-16;1810699,6309744339;0,95648084415373
2020-04-17;1832631,4675451736;0,9570016553646143
2020-04-20;1764554,1506659011;0,9553427593018765
2020-04-21;1753489,411667488;0,9550609664895412
2020-04-22;1780810,005669258;0,9557504061745512
2020-04-23;1809136,6510550003;0,9564432463489104
2020-04-24;1761428,3354116897;0,9552635109547376
2020-04-27;1779073,017212532;0,9557072033194991
2020-04-28;1798791,1763159255;0,9561927362838475
2020-04-29;1771648,774407051;0,955521590639469
2020-04-30;1786340,4510275344;0,9558874013148878
2020-05-04;1791437,6351767655;0,7789219531540761
2020-05-05;1779851,685233223;0,7774828449375747
2020-05-06;1794205,6581259842;0,779263022810426
2020-05-07;1796126,6678153153;0,7794991074249318
2020-05-08;1839958,8385306473;0,7847519601321977
2020-05-11;1825097,2749091263;0,7829992193424979
2020-05-12;1818268,870390999;0,782184285349397
2020-05-13;1823944,894103157;0,7828621167714068
2020-05-14;1776748,2028342362;0,777094169675032
2020-05-15;1775734,8462897416;0,7769669642634596
2020-05-18;1771019,7033759232;0,7763731636208152
2020-05-19;1843875,5793830033;0,7852091877242144
2020-05-20;1862715,6452551957;0,7873816465545922
2020-05-22;1824696,222746956;0,7829515244817368
2020-05-25;1860358,3549567338;0,7871122343843421
2020-05-26;1873959,0475379105;0,7886573167372549
2020-05-27;1851885,5484686967;0,786138223413079
2020-05-28;1832348,252913582;0,7838579359565452
2020-05-29;1797088,2696295853;0,7796170949839915
2020-06-02;1855933,3058801347;0,9936020338879615
2020-06-03;1862553,108912056;0,9936247732532253
2020-06-04;1871340,8476815873;0,9936547110528071
2020-06-05;1863691,5669427568;0,9936286676358668
2020-06-08;1868645,6642480546;0,993645559121021
2020-06-09;1884621,5118661576;0,993699425416477
2020-06-10;1884036,4924112016;0,993697469000705
2020-06-11;1851952,3354211503;0,9935882807726127
2020-06-12;1836521,326441353;0,9935344075637644
2020-06-15;1762510,4705224687;0,9932629061808044
2020-06-16;1738879,6432061845;0,9931713511952267
2020-06-17;1792048,2611261064;0,9933739516648046
2020-06-18;1755667,4675927812;0,9932366472487496
2020-06-19;1762350,8497873002;0,9932622959845608
2020-06-22;1723739,1250634843;0,9931113715384355
2020-06-23;1742583,4142099076;0,9931858651354097
2020-06-24;1726943,2776666337;0,9931241526280652
2020-06-25;1741776,40170533;0,9931827079609077
2020-06-26;1770822,0917611772;0,9932945277493037
2020-06-29;1798921,753695076;0,9933992691050434
2020-06-30;1823153,4083657914;0,9934869998636768
2020-07-01;1819161,0266851159;0,9050945174313332
2020-07-02;1807917,3523229333;0,9045042878282947
2020-07-03;1804812,136952755;0,904339985545996
2020-07-06;1799360,9219869347;0,9040501808180783
2020-07-07;1792437,7942022057;0,9036795833773935
2020-07-08;1781180,2038320275;0,9030708096035275
2020-07-09;1734687,2969869347;0,9004729236171015
2020-07-10;1726037,1457113;0,8999741369780812
2020-07-13;1727559,244840023;0,9000622666786458
2020-07-14;1708595,6719869347;0,8989530654102099
2020-07-15;1742692,4132283898;0,9009301045915349
2020-07-16;1716586,3495382043;0,8994234370125872
2020-07-17;1717884,3085302087;0,8994994283081978
2020-07-20;1727781,6807454797;0,9000751327371579
2020-07-21;1721537,517926571;0,8997126967551652
2020-07-22;1692410,4741338464;0,8979867131843288
2020-07-23;1700852,7444356652;0,8984930613937738
2020-07-24;1681108,8172887536;0,8973009044196765
2020-07-27;1683742,006383297;0,8974615146185528
2020-07-28;1718884,1950734826;0,8995578901693947
2020-07-29;1699627,517926571;0,8984198871301629
2020-07-30;1669713,2854436608;0,8965999991658522
2020-07-31;1685155,532254574;0,897547524959506
2020-08-03;1718777,2098058434;0,8995516381514246
2020-08-04;1731532,4104436608;0,9002915833013917
2020-08-05;1719222,4307454797;0,8995776509076842
2020-08-06;1715816,529469845;0,8993783122249047
2020-08-07;1726114,5875905724;0,89997862462384
2020-08-10;1710529,7531942101;0,8990673183057692
2020-08-11;1734102,517926571;0,9004393608089017
2020-08-12;1747075,4192022057;0,9011786479220791
2020-08-13;1748611,2882283898;0,9012654463173565
2020-08-14;1749038,506383297;0,9012895631070647
2020-08-17;1754171,4132283898;0,9015784011723694
2020-08-18;1731155,009168026;0,9002698463203274
2020-08-19;1735822,1895040246;0,9005379951059429
2020-08-20;1706221,2910131188;0,8988124482931829
2020-08-21;1692568,8957113;0,8979962614549247
2020-08-24;1718267,8085302087;0,8995218590195528
2020-08-25;1731017,259168026;0,9002619100455176
2020-08-26;1710351,3551076623;0,8990567905289878
2020-08-27;1726252,8435643883;0,8999866353580187
2020-08-28;1708444,5042318078;0,8989441245062317
2020-08-31;1703038,5140279504;0,8986233407609073
2020-09-01;1704473,5256077538;0,9337403127011104
2020-09-02;1701409,6531178246;0,9336209932692884
2020-09-03;1698646,097781826;0,9335130001690843
2020-09-04;1703633,286731411;0,9337076331534422
2020-09-07;1738806,4932133446;0,9350486191207542
2020-09-08;1737722,4642979393;0,9350081010423986
2020-09-09;1749682,7927204857;0,9354523669742417
2020-09-10;1731881,4149357567;0,9347889053823035
2020-09-11;1751892,8828160057;0,9355337966585785
2020-09-14;1758788,670779873;0,9357865531588128
2020-09-15;1777928,1589619408;0,9364778142206007
2020-09-16;1789985,673564602;0,9369057057361249
2020-09-17;1777147,4381520043;0,9364499082116416
2020-09-18;1768969,1907917748;0,9361561052595518
2020-09-21;1729016,1935765038;0,9346808414891757
2020-09-22;1731646,0808140526;0,9347800430657787
2020-09-23;1726774,2055393944;0,9345960331966349
2020-09-24;1717412,4670674095;0,9342395114850574
2020-09-25;1708024,9610935936;0,9338780841096753
2020-09-28;1727244,1041599999;0,934613826416313
2020-09-29;1741529,801059414;0,9351501864927588
2020-09-30;1784936,2604557762;0,9367272180424149
2020-10-01;1786566,801059414;0,9367849650239584
2020-10-02;1799361,0596882591;0,937234452080689
2020-10-05;1793911,5221440087;0,9370437831398579
2020-10-06;1803307,2225071678;0,937371801428829
2020-10-07;1779948,1852223168;0,9365499042311168
2020-10-08;1816825,2464024315;0,9378377843220538
2020-10-09;1816933,2027394066;0,9378414778013148
2020-10-12;1816927,0892979393;0,9378412686556151
2020-10-13;1804238,1095844994;0,9374041141155064
2020-10-14;1792316,517123867;0,9369877576103369
2020-10-15;1739411,6383854637;0,935071215850415
2020-10-16;1741929,7925755272;0,9351650776642257
2020-10-19;1738944,8221852074;0,9350537858503843
2020-10-20;1722269,6502033959;0,9344249706759519
2020-10-21;1684611,4292637596;0,9329590902363971
2020-10-22;1660355,3013340721;0,9319796896933676
2020-10-23;1669644,4409367333;0,9323581236537742
2020-10-26;1612196,7313954125;0,9299478279438924
2020-10-27;1612347,8594547997;0,9299543940510488
2020-10-28;1568909,390247036;0,9280150380142586
2020-10-29;1585386,3768421898;0,9287631807200475
2020-10-30;1585091,1907917748;0,9287499145335659
2020-11-02;1587069,1151539574;0,928838711724883
2020-11-03;1575909,7140232811;0,9283348012826975
2020-11-04;1608296,0541188011;0,9297779270633818
2020-11-05;1611597,801349331;0,9299217939355297
2020-11-06;1661656,8828160057;0,9320329702335357
2020-11-09;1751669,5867878685;0,935525578757632
2020-11-10;1729865,3739125023;0,9347129062647402
2020-11-11;1826207,7229115258;0,9381571540854352
2020-11-12;1846575,3304096947;0,9388392767107159
2020-11-13;1803118,4669377098;0,9373652453308786
2020-11-16;1862978,6903874169;0,9393777913839049
2020-11-17;1831403,3360935936;0,9383325996026066
2020-11-18;1811769,3246952782;0,9376643145037237
2020-11-19;1754996,903262783;0,9356478164684858
2020-11-20;1739801,2464176903;0,9350857558881805
2020-11-23;1737254,6297566185;0,9349905990281759
2020-11-24;1738547,5425755272;0,9350389448374263
2020-11-25;1730467,0837284813;0,9347356075836654
2020-11-26;1754841,0047566185;0,9356420994780269
2020-11-27;1782270,3943592797;0,936632576530787
2020-11-30;1733726,0863835106;0,9348582894939361
2020-12-01;1771558,9550588646;0,9994386980104918
2020-12-02;1726786,2546957054;0,9994241443819109
2020-12-03;1729086,3506506004;0,9994249104067986
2020-12-04;1719582,7999151268;0,9994217320817266
2020-12-07;1729957,8818319358;0,9994252001297553
2020-12-08;1712862,2022131004;0,999419463185818
2020-12-09;1710060,5445516624;0,9994185120701289
2020-12-10;1710450,5976675071;0,9994186446733032
2020-12-11;1695328,2519491233;0,9994134589777157
2020-12-14;1708858,516910366;0,9994181030458839
2020-12-15;1745153,5600469627;0,9994302051184659
2020-12-16;1754289,728290371;0,9994331725541283
2020-12-17;1757773,1887624778;0,9994342958623088
2020-12-18;1784199,9122121849;0,9994426748038717
2020-12-21;1735975,2862432518;0,9994271925563194
2020-12-22;1753071,4981954612;0,9994327786590397
2020-12-23;1807040,1275365867;0,9994497191562861
2020-12-28;1821522,7036397972;0,9994540943332638
2020-12-29;1853023,8002813377;0,9994633746388715
2020-12-30;1855587,9550588646;0,9994641161776812
2021-01-04;1815507,3497869682;0,9999618358837431
2021-01-05;1815350,9434072685;0,9999618325956124
2021-01-06;1858392,4870702934;0,9999627165768026
2021-01-07;1885772,0510198784;0,9999632578956057
2021-01-08;1910795,3011648369;0,9999637390601075
2021-01-11;1884236,693086834;0,9999632279565425
2021-01-12;1910482,153619976;0,9999637331165689
2021-01-13;1859532,4034750175;0,999962739432003
2021-01-14;1835423,4395010185;0,9999622500006967
2021-01-15;1826595,8303701591;0,9999620675617394
2021-01-18;1854307,1393987846;0,9999626344352075
2021-01-19;1892469,4069158745;0,999963387924101
2021-01-20;1869920,2661306572;0,9999629464235361
2021-01-21;1896395,5347006035;0,99996346372247
2021-01-22;1870620,2109243583;0,9999629602881666
2021-01-25;1828987,117593975;0,99996211715605
2021-01-26;1817701,4429418754;0,9999618819505087
2021-01-27;1816341,157526226;0,9999618534033239
2021-01-28;1824200,0508444023;0,9999620177438706
2021-01-29;1862434,7801229667;0,9999627974980375
2021-02-01;1903133,8317210616;0,9999585417775069
2021-02-02;1921049,3976161422;0,9999589284138515
2021-02-03;1929618,7882258834;0,9999591108117774
2021-02-04;1918384,4629085006;0,9999588713590236
2021-02-05;1932615,7306849898;0,9999591742193873
2021-02-08;1911426,7167918624;0,9999587216474811
2021-02-09;1906360,2645137252;0,9999586119437661
2021-02-10;1930385,2800471724;0,9999591270475147
2021-02-11;1934002,9902827682;0,9999592035037039
2021-02-12;1931628,2690608443;0,9999591533489681
2021-02-15;1930813,1655909957;0,9999591361053282
2021-02-16;1948748,2143199386;0,9999595121908259
2021-02-17;1911944,6630122603;0,9999587328297957
2021-02-18;1899157,8807551803;0,9999584549833223
2021-02-19;1975004,2856166305;0,9999600504432298
2021-02-22;2012482,0241954268;0,9999607944096488
2021-02-23;2013008,1950709762;0,9999608046574162
2021-02-24;2029192,402796501;0,9999611172672828
2021-02-25;2034427,4994227828;0,9999612173223906
2021-02-26;1982940,4781444015;0,9999602103307188
2021-03-01;2042124,5379146766;0,9999896427177478
2021-03-02;2039713,1009487342;0,9999896304729212
2021-03-03;2044405,0884975623;0,9999896542713809
2021-03-04;2035731,101391239;0,9999896101895683
2021-03-05;2043083,8404659461;0,9999896475808705
2021-03-08;2078895,132870121;0,9999898259128617
2021-03-09;2053631,1610531043;0,9999897007502445
2021-03-10;2044420,0870174598;0,9999896543472804
2021-03-11;2020498,2671016883;0,9999895318592559
2021-03-12;2017335,4206814002;0,9999895154469522
2021-03-15;2037861,3935360145;0,9999896210506267
2021-03-16;2033733,943767948;0,9999895999866167
2021-03-17;2026759,701000614;0,9999895641993362
2021-03-18;2009026,4586452674;0,9999894720847791
2021-03-19;1995454,5318721961;0,9999894004799932
2021-03-22;1986168,830135746;0,9999893509253028
2021-03-23;1977480,0618099403;0,9999893041347715
2021-03-24;1936475,5383571815;0,9999890776517367
2021-03-25;1919185,1945461463;0,9999889792499997
2021-03-26;1942547,7217373084;0,9999891117937559
2021-03-29;1962460,9461940955;0,999989222277124
2021-03-30;1966120,933575077;0,999989242340147
2021-03-31;1978562,0356105994;0,99998930998379
2021-04-06;1990333,4330151405;0,9999852588215891
2021-04-07;2009821,932694706;0,9999854017613422
2021-04-08;2010653,9050305213;0,9999854078018301
2021-04-09;2016358,9050457801;0,9999854490883742
2021-04-12;1978212,7699444618;0,9999851685012456
2021-04-13;1998005,940064701;0,999985315428926
2021-04-14;1919588,6535199012;0,999984715548209
2021-04-15;1907675,079240116;0,9999846200956586
2021-04-16;1935533,6924908485;0,9999848414624105
2021-04-19;1929622,0548413123;0,9999847950223415
2021-04-20;1935562,2314923133;0,9999848416859164
2021-04-21;1925479,4218762245;0,9999847623091164
2021-04-22;1950193,121629032;0,9999849554077964
2021-04-23;1956918,7306835975;0,9999850071135948
2021-04-26;1996259,1320660438;0,9999853025793285
2021-04-27;2001654,5900128211;0,9999853421962113
2021-04-28;2043349,333802494;0,9999856412901368
2021-04-29;2002019,0584576454;0,9999853448646708
2021-04-30;1978038,5831158485;0,9999851671951783
2021-05-03;2000771,2439898108;0,999905137051849
2021-05-04;2060878,1252459143;0,9999079037928272
2021-05-05;2082180,9934557532;0,9999088460324165
2021-05-06;2087503,3977068518;0,9999090784431829
2021-05-07;2115806,774659977;0,9999102947107205
2021-05-10;2087566,3685625647;0,9999090811858062
2021-05-11;2045224,0065783118;0,9999071988896228
2021-05-12;1971421,4253710364;0,9999037247661318
2021-05-14;1935561,180757389;0,9999019410697696
2021-05-18;1955253,3603533362;0,9999029286625308
2021-05-19;1963442,7985094641;0,9999033335430374
2021-05-20;2029280,48681818;0,9999064697758573
2021-05-21;2078610,6601885413;0,9999086894614678
2021-05-25;2038159,599367008;0,9999068772343248
2021-05-26;2050969,19334589;0,99990745884463
2021-05-27;2034232,481889591;0,9999066974593758
2021-05-28;2056384,5446642493;0,9999077025455803
2021-05-31;2045080,8301561926;0,9999071923926028
2021-06-01;2063668,2354441262;0,999933777713733
2021-06-02;2114451,3395090676;0,9999353681845999
2021-06-03;2138693,6497812844;0,9999361007928079
2021-06-04;2177363,3356791115;0,9999372356343067
2021-06-07;2159059,6448374367;0,9999367035417598
2021-06-08;2141722,2765970803;0,9999361911531943
2021-06-09;2115058,148133335;0,9999353867274201
2021-06-10;2086441,468522129;0,9999345005212418
2021-06-11;2086714,4938669777;0,9999345090911816
2021-06-14;2089365,4117594338;0,9999345921838858
2021-06-15;2080958,3997812844;0,9999343279381933
2021-06-16;2097199,48841959;0,9999348365144077
2021-06-17;2099216,6225901223;0,9999348991299054
2021-06-18;2107660,3604899026;0,9999351599379058
2021-06-21;2106686,2832346535;0,999935129957538
2021-06-22;2122012,85749918;0,9999355984917034
2021-06-23;2077990,0815134621;0,9999342341285151
2021-06-24;2041554,5836649514;0,9999330604090916
2021-06-25;2043605,1405344582;0,9999331275763909
2021-06-28;2017715,8085642434;0,9999322695356464
2021-06-29;1995995,791382847;0,9999315325066127
2021-06-30;1995486,7408609963;0,9999315150404915
2021-07-01;2017176,4869202918;0,9955884381212851
2021-07-02;2038755,408352787;0,9956351316808878
2021-07-05;2097327,8836945836;0,9957570301899284
2021-07-06;2097454,6341218296;0,99575728659511
2021-07-07;2096212,9412812537;0,9957547734215884
2021-07-08;2035895,805981571;0,9956290008230322
2021-07-09;2033011,3703278846;0,9956227992512887
2021-07-12;2032721,8785065955;0,9956221758685081
2021-07-13;2033515,7605714148;0,9956238849656925
2021-07-14;2021124,6041383094;0,9955970557806694
2021-07-15;2048252,808224613;0,9956553708328363
2021-07-16;2081011,6704835242;0,9957237631011122
2021-07-19;2025772,249630863;0,9956071572734994
2021-07-20;2073366,6771668738;0,9957079956042809
2021-07-21;2086300,9978913611;0,9957346044979455
2021-07-22;2080012,9257935828;0,9957217098115183
2021-07-23;2088677,2723664588;0,9957394572105172
2021-07-26;2093248,4079407996;0,995748761179715
2021-07-27;2088132,009335453;0,9957383446771788
2021-07-28;2095279,6834992713;0,9957528825567211
2021-07-29;2074324,292035038;0,9957099770144391
2021-07-30;2063528,9512605018;0,9956875337819215
2021-08-02;2102056,5555848423;0,9957665749436215
2021-08-03;2103698,2495240513;0,995769878643788
2021-08-04;2148961,6860780064;0,9958589774075598
2021-08-05;2135006,0932587925;0,9958319093699848
2021-08-06;2127538,1129273716;0,9958172787419103
2021-08-09;2114745,0248383824;0,9957919754921671
2021-08-10;2105528,096997196;0,9957735549076602
2021-08-11;2085041,1853608435;0,9957320272832896
2021-08-12;2105806,6980866734;0,9957741140720927
2021-08-13;2119389,014599735;0,995801196084798
2021-08-16;2104936,781811649;0,995772367622044
2021-08-17;2102495,4976472203;0,9957674587639804
2021-08-18;2042285,8354157752;0,9956426770738847
2021-08-19;2037722,107129032;0,9956329183154049
2021-08-20;2059141,4669770545;0,9956783450602829
2021-08-23;2032134,2219514197;0,9956209098807498
2021-08-24;2037265,7959870643;0,9956319401671267
2021-08-25;2093194,9105500525;0,9957486525275379
2021-08-26;2089992,3742341346;0,995742138104404
2021-08-27;2088865,886288578;0,9957398419157732
2021-08-30;2079013,3451508826;0,9957196528280621
2021-08-31;2066981,293408329;0,9956947366090266
2021-09-01;2077186,7202367056;0,7678443201204492
2021-09-02;2093797,9100560416;0,7696861320964736
2021-09-03;2065289,9222630728;0,7665070215687126
2021-09-06;2068036,4964360464;0,7668171252758935
2021-09-07;2038795,4790715445;0,7634727464213665
2021-09-08;2035858,0947942007;0,7631314792978859
2021-09-09;2021457,995810436;0,7614441179224244
2021-09-10;2012581,6013707388;0,760391978668151
2021-09-13;2027222,5178593863;0,7621224650846269
2021-09-14;2020365,7780369986;0,761315153663974
2021-09-15;2017244,5917577017;0,7609458479930087
2021-09-16;2017050,588766979;0,7609228554014038
2021-09-17;2012266,5008916128;0,7603544584876528
2021-09-20;1987881,2986668814;0,7574147432260057
2021-09-21;1994868,0682896841;0,7582643669830401
2021-09-22;2037058,7720860709;0,7632710936565206
2021-09-23;2068845,2800816763;0,7669082845797495
2021-09-24;2044103,7705144156;0,7640869792280803
2021-09-27;2054799,0980595816;0,7653149177801791
2021-09-28;2017565,4725407828;0,7609838680149306
2021-09-29;2006867,9289159048;0,7597098003684656
2021-09-30;1979065,2939061392;0,7563341155250447
2021-10-01;1983768,3615025748;0,7569117924090348
2021-10-04;1989936,7106694449;0,7576653103147702
2021-10-05;1992941,2093724478;0,758030646862295
2021-10-06;1984746,3898534048;0,7570315795818403
2021-10-07;2019989,6964940298;0,761270715335675
2021-10-08;2020481,1089696158;0,7613287780160193
2021-10-11;2019882,4899815787;0,7612580446312376
2021-10-12;2011505,1920079459;0,760263758110438
2021-10-13;2017256,7047642935;0,7609472834397282
2021-10-14;2055054,2219304312;0,7653440526642944
2021-10-15;2073076,8756016959;0,767384074875003
2021-10-18;2060676,3020543326;0,7659842573078651
2021-10-19;2068837,130942272;0,7669073664326151
2021-10-20;2115329,497855114;0,7720304587241394
2021-10-21;2134379,686057018;0,7740651776141181
2021-10-22;2135442,4899815787;0,7741776247612799
2021-10-25;2127607,9868687857;0,7733460777316273
2021-10-26;2133370,900839733;0,7739583421319227
2021-10-27;2145905,894263195;0,7752787312050781
2021-10-28;2139395,822058605;0,7745949158630652
2021-10-29;2136458,599402355;0,7742850269093798
2021-11-01;2129148,1044880534;0,9878780260952731
2021-11-02;2104289,3241593027;0,9877348245483238
2021-11-03;2130385,219731965;0,987885065328631
2021-11-04;2117315,4484192515;0,9878102822226269
2021-11-05;2130920,8557964945;0,9878881105829452
2021-11-08;2121002,9398037577;0,9878314747813169
2021-11-09;2040091,4395310069;0,9873488622804887
2021-11-10;2045511,1441475535;0,9873823822296218
2021-11-11;2044408,115373292;0,9873755745891323
2021-11-12;2055217,7594811106;0,9874419741446673
2021-11-15;2093612,2559372569;0,987672274229046
2021-11-16;2061751,5637909556;0,9874817712205602
2021-11-17;2034053,4715820933;0,9873113081231694
2021-11-18;2040876,2854782725;0,9873537274426929
2021-11-19;2049898,0732170725;0,9874093848376578
2021-11-22;2012213,5207726145;0,9871735889380203
2021-11-23;1979335,7986160899;0,9869605360646999
2021-11-24;1983219,131490388;0,9869860685830986
2021-11-25;1962773,8745934153;0,9868505088151078
2021-11-26;1907644,2736984873;0,9864704976091458
2021-11-29;1915197,4395004893;0,9865238553323075
2021-11-30;1890175,1868302012;0,9863454573196546
2021-12-01;1891187,4378945627;0,5632608213587368
2021-12-02;1875272,143674592;0,5595542486626566
2021-12-03;1872446,5215127268;0,558889592416521
2021-12-06;1876380,85867093;0,5598144990309784
2021-12-07;1900455,4434945383;0,5653906798446232
2021-12-08;1895999,2796609201;0,5643692183097981
2021-12-09;1908013,6460854807;0,5671122950418653
2021-12-10;1918057,1553017893;0,5693790218921868
2021-12-13;1908492,4332864084;0,5672208944205991
2021-12-14;1886050,0588509836;0,562071195084857
2021-12-15;1880128,2762582102;0,5606918641069826
2021-12-16;1895536,4505135813;0,5642628512583022
2021-12-17;1899572,0622536936;0,5651885681542322
2021-12-20;1872707,6550881662;0,5589511016102187
2021-12-21;1884673,3656899729;0,5617513022048961
2021-12-22;1896712,650480012;0,5645330629952212
2021-12-23;1918214,9296700754;0,5694144407348518
2021-12-27;1935662,5576455393;0,5732956423523504
2021-12-28;1945999,3644845285;0,5755622209560526
2021-12-29;1927510,2435281076;0,5714909162968078
