MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;ATLANTIC SAPPHIRE;AKER BIOMARINE;
2021-12-30;1929492,4366891184;0,5719311293595782
2022-01-03;1938456,2670419016;0,5739106100427219
2022-01-04;1929169,0646645823;0,5718593754112721
2022-01-05;1943042,5622536936;0,574916337743658
2022-01-06;1934083,7331063547;0,5729473165279306
2022-01-07;1929265,6412637033;0,5718808075897052
2022-01-10;1896716,9296700754;0,5645340454537846
2022-01-11;1920097,6494881907;0,5698366442441571
2022-01-12;1940209,9517190256;0,5742957366284253
2022-01-13;1946131,938886384;0,5755911345068543
2022-01-14;1965280,0622536936;0,5797262364044043
2022-01-17;1956138,1562936106;0,5777621096826185
2022-01-18;1958571,8656899729;0,5782867798972617
2022-01-19;1943810,650480012;0,5750843076825504
2022-01-20;1945732,8087136545;0,5755040750796638
2022-01-21;1926784,7704446116;0,5713295740384358
2022-01-24;1894619,1448800364;0,5640518831899356
2022-01-25;1901846,643674592;0,5657085964161114
2022-01-26;1933822,7435281076;0,5728896813076801
2022-01-27;1962515,227292756;0,5791341454088319
2022-01-28;1961752,8564736643;0,5789705897166694
2022-01-31;1978724,2238900461;0,5825817269983333
2022-02-01;1999103,6580773136;0,9999962556441631
2022-02-02;2029797,2356873294;0,9999963122644374
2022-02-03;2020725,1396065494;0,9999962957082564
2022-02-04;2054234,8170214435;0,9999963561344649
2022-02-07;2072592,8574524662;0,9999963884100903
2022-02-08;2026991,3729515811;0,9999963071596897
2022-02-09;2034819,125519826;0,9999963213656895
2022-02-10;2049102,6761503955;0,9999963470081135
2022-02-11;2077103,0428601047;0,9999963962522338
2022-02-14;2047402,5061836978;0,9999963439746566
2022-02-15;2052047,7819672367;0,9999963522508996
2022-02-16;2107973,261948659;0,999996449027326
2022-02-17;2112596,5634461185;0,9999964567984345
2022-02-18;2090980,4300909778;0,9999964201695324
2022-02-21;2112313,186397626;0,9999964563230969
2022-02-22;2054300,9658766529;0,9999963562517981
2022-02-23;2078800,803587987;0,9999963991954218
2022-02-24;2001621,257743909;0,9999962603537399
2022-02-25;2075722,6486807605;0,9999963938556745
2022-02-28;2050692,5195084354;0,9999963498401737
2022-03-01;2053699,8104455525;0,9999083801736286
2022-03-02;2048417,322019344;0,9999081439030859
2022-03-03;2025866,1719873005;0,9999071213969344
2022-03-04;1951552,5528695637;0,9999035846512176
2022-03-07;1863088,17199493;0,9998990065940623
2022-03-08;1811900,702085262;0,9998961534592732
2022-03-09;1880886,0279443318;0,9998999622426578
2022-03-10;1911020,7931420857;0,999901539731683
2022-03-11;1955310,493238216;0,999903769953313
2022-03-14;1981006,8592431599;0,9999050181885166
2022-03-15;2008916,589559322;0,9999063377638325
2022-03-16;2074241,1055581623;0,9999092874885432
2022-03-17;2045511,8641870075;0,9999080134301119
2022-03-18;2076539,0859963947;0,999909387874603
2022-03-21;2118342,430417781;0,9999111760132121
2022-03-22;2151486,1367776445;0,9999125443493057
2022-03-23;2153149,125455623;0,9999126118958379
2022-03-24;2149901,9636819414;0,999912479906884
2022-03-25;2189137,314214473;0,9999140485072224
2022-03-28;2214805,6047112993;0,999915044634323
2022-03-29;2201466,0272042803;0,9999145298552299
2022-03-30;2246370,989644771;0,9999162384036657
2022-03-31;2199269,313222652;0,9999144444843928
2022-04-01;2279622,7671251935;0,9999976562127025
2022-04-04;2263400,9508219403;0,9999976394147565
2022-04-05;2286982,4842997235;0,9999976637552227
2022-04-06;2261652,158203189;0,9999976375894651
2022-04-07;2286909,740739886;0,9999976636809098
2022-04-08;2296788,065105502;0,9999976737292544
2022-04-11;2300096,717003886;0,9999976770755572
2022-04-12;2292020,8186817807;0,9999976688907705
2022-04-13;2286313,8477545423;0,9999976630719838
2022-04-19;2352983,845624034;0,999997729287052
2022-04-20;2322241,8388806027;0,9999976992271885
2022-04-21;2352286,2194309873;0,9999977286136182
2022-04-22;2364894,69520003;0,9999977407235529
2022-04-25;2321015,9207306546;0,9999976980119624
2022-04-26;2342983,1641951245;0,9999977195948454
2022-04-27;2356673,845624034;0,9999977328424573
2022-04-28;2392323,2573691052;0,9999977666267014
2022-04-29;2396079,3696919126;0,9999977701277544
2022-05-02;2332272,8966618283;0,9999027528490784
2022-05-03;2344213,776392053;0,9999032482034461
2022-05-04;2308007,268793176;0,9999017304245793
2022-05-05;2212772,7994175656;0,9998975010473593
2022-05-06;2181702,8590489132;0,9998960413452127
2022-05-09;2209596,0189152462;0,9998973536825598
2022-05-10;2220468,9086170895;0,9998978563070656
2022-05-11;2254550,0496083004;0,9998994003728542
2022-05-12;2186194,3586827023;0,999896254926525
2022-05-13;2088661,6127873163;0,9998914104166116
2022-05-16;2123145,0523548825;0,9998931740937245
2022-05-18;2141523,9864292843;0,9998940908923695
2022-05-19;2163485,893411706;0,9998951659934262
2022-05-20;2218699,6158467038;0,9998977748530029
2022-05-23;2240186,6908512814;0,9998987553603017
2022-05-24;2261811,5578251584;0,9998997233462763
2022-05-25;2260692,733621667;0,9998996737190335
2022-05-27;2177356,822145532;0,9998958338421772
2022-05-30;2145489,972978662;0,9998942866677408
2022-05-31;2159799,9436588986;0,9998949870820035
2022-06-01;2155532,383151578;0,9998497061183506
2022-06-02;2160592,133273648;0,999850058081812
2022-06-03;2106611,5861545075;0,9998462159180106
2022-06-07;2102527,2624392975;0,9998459171803988
2022-06-08;2053732,561061429;0,9998422563214766
2022-06-09;2083946,3693347445;0,9998445433463873
2022-06-10;2048565,902392911;0,9998418584784083
2022-06-13;2033054,061061429;0,9998406518866911
2022-06-14;2071728,080302762;0,9998436265203116
2022-06-15;2111054,55147128;0,9998465395748968
2022-06-16;2097730,639613675;0,9998455648581533
2022-06-17;2114451,37518649;0,9998467861059911
2022-06-20;2152807,197276639;0,9998495158650088
2022-06-21;2075666,6470904818;0,999843923238185
2022-06-22;2014481,932384061;0,999839182807412
2022-06-23;2039512,0493579379;0,9998411564526
2022-06-24;2050328,4942737094;0,9998419944268492
2022-06-27;2081571,7502475253;0,9998443660042722
2022-06-28;2119077,580302762;0,9998471205906304
2022-06-29;2085150,6993899813;0,9998446331341999
2022-06-30;2099388,9516253937;0,9998456868468161
2022-07-01;2090917,69285843;0,8158675589180399
2022-07-04;2160950,3649165356;0,8218349735662007
2022-07-05;2129350,778887483;0,8191910028611463
2022-07-06;2125414,684893342;0,8188561594008168
2022-07-07;2197307,684893342;0,8247829461779855
2022-07-08;2179788,4818904125;0,8233747071855393
2022-07-11;2226214,278887483;0,8270580767814122
2022-07-12;2185905,075884553;0,8238689396282748
2022-07-13;2122344,4038264477;0,8185941083863002
2022-07-14;2082951,3649165356;0,8151633372856452
2022-07-15;2108701,4509455883;0,8174204419905731
2022-07-18;2092272,1068293774;0,8159867554364526
2022-07-19;2108369,958910676;0,8173917356105745
2022-07-20;2127430,39586136;0,8190277906922541
2022-07-21;2103250,575884553;0,8169472609198916
2022-07-22;2127187,161913606;0,8190070973627287
2022-07-25;2123896,778887483;0,8187266995672208
2022-07-26;2120952,5128352367;0,8184750594095968
2022-07-27;2159744,3569514477;0,8217354856613995
2022-07-28;2124052,2479426586;0,8187399677854457
2022-07-29;2153861,075884553;0,8212485553510606
2022-08-01;2142212,3449390577;0,9179330446141841
2022-08-02;2182351,298262422;0,9194424632372282
2022-08-03;2139095,813673799;0,9178134780988978
2022-08-04;2124528,786291902;0,9172499586386387
2022-08-05;2133329,313673799;0,9175913236591191
2022-08-08;2088803,712233369;0,9158346742159486
2022-08-09;2077045,5555866405;0,9153582142355067
2022-08-10;2015914,0089100047;0,9127914959854293
2022-08-11;2007287,8175571605;0,9124167230023797
2022-08-12;1998031,4815281078;0,9120109735184949
2022-08-15;2001156,6497028514;0,9121483843030667
2022-08-16;1985282,1142337963;0,9114459130626339
2022-08-17;1988591,7589100047;0,9115932950283268
2022-08-18;2005040,172880952;0,9123185423828933
2022-08-19;2046385,8055866405;0,91409007800039
2022-08-22;2044207,962233369;0,9139985519149507
2022-08-23;2015670,016997163;0,9127809396098663
2022-08-24;1924043,5949390575;0,9086274108333673
2022-08-25;1925227,1223209545;0,9086835818481945
2022-08-26;1895664,1223209545;0,9072594966223178
2022-08-29;1857103,700262849;0,9053338567393008
2022-08-30;1897613,962233369;0,9073547895209695
2022-08-31;1906735,950262849;0,9077980121396346
2022-09-01;1911840,5362919017;0,9080441900870881
2022-09-02;1896038,3449390575;0,9072778008903042
2022-09-05;1872148,0675571605;0,9060945830163672
2022-09-06;1829450,0949390575;0,9039029020658178
2022-09-07;1785671,0422771617;0,9015469026619461
2022-09-08;1785839,206248109;0,9015561735211268
2022-09-09;1806897,7432773754;0,9027034896727579
2022-09-12;1827009,8916156932;0,9037745522091363
2022-09-13;1810846,8605716869;0,9029156751092935
2022-09-14;1806838,9346302196;0,9027003228845979
2022-09-15;1791971,7862919017;0,9018930731588986
2022-09-16;1769842,329306428;0,900666380260013
2022-09-19;1780221,3723209545;0,9012455149272516
2022-09-20;1746977,950262849;0,8993663057323614
2022-09-21;1722977,4309681102;0,8979645108640362
2022-09-22;1723548,6966007396;0,8979983302556013
2022-09-23;1690250,8605716869;0,8959889037538512
2022-09-26;1650255,2589100047;0,8934680898667902
2022-09-27;1624209,0089100047;0,8917597156679737
2022-09-28;1286967,7874134227;0,863396079794356
2022-09-29;1218521,5501430675;0,8557228266349364
2022-09-30;1267310,29173166;0,8612771898989026
2022-10-03;1324516,2832255526;0,42182433728866026
2022-10-04;1291456,483573453;0,40702370574119423
2022-10-05;1265417,0955119296;0,3948216105646291
2022-10-06;1266231,0719828769;0,3952106398505356
2022-10-07;1264507,6682353183;0,3943863694439989
2022-10-10;1280045,2723307773;0,40173750383728396
2022-10-11;1286442,2880168124;0,4047124484640027
2022-10-12;1285809,0719828769;0,4044192901478512
2022-10-13;1284917,8873210116;0,40400621130541275
2022-10-14;1268438,275382535;0,3962630309346792
2022-10-17;1294683,8764262362;0,40850187928518195
2022-10-18;1293679,6839213534;0,4080427409166535
2022-10-19;1297575,0798258944;0,4098198310585249
2022-10-20;1295177,8716349765;0,4087274832304093
2022-10-21;1280395,4914164706;0,4019011430767341
2022-10-24;1276015,0798258944;0,39984793915571576
2022-10-25;1284782,0798258944;0,40394321196504296
2022-10-26;1306527,8716349765;0,41386395464524167
2022-10-27;1309599,6839213534;0,41523880218660475
2022-10-28;1300181,8716349765;0,41100310923201966
2022-10-31;1321102,2880168124;0,4203302145699192
2022-11-01;1311998,8765152104;0,24288587871843778
2022-11-02;1292842,0690200932;0,23166726987148178
2022-11-03;1284982,8765152104;0,22696800504527792
2022-11-04;1288298,4727676518;0,22895749897053497
2022-11-07;1297140,0690200932;0,23421309676632673
2022-11-08;1296034,8765152104;0,23356007271494708
2022-11-09;1285719,6840103276;0,22741100656025157
2022-11-10;1291982,4727676518;0,23115607413209088
2022-11-11;1294929,6840103276;0,23290593398174958
2022-11-14;1298122,4727676518;0,23479263524543809
2022-11-15;1295789,280262769;0,23341480621465277
2022-11-16;1296648,8765152104;0,23392300374730007
2022-11-17;1298122,4727676518;0,23479263524543809
2022-11-18;1296894,4727676518;0,23406807772464513
2022-11-21;1299841,6840103276;0,23580472242547493
2022-11-22;1299718,8765152104;0,23573251534322423
2022-11-23;1311384,8765152104;0,2425313923439249
2022-11-24;1315682,8765152104;0,24500584886670704
2022-11-25;1321208,8765152104;0,24816363697525107
2022-11-28;1322129,8765152104;0,248687368646886
2022-11-29;1323050,8765152104;0,24921037116006128
2022-11-30;1324892,8765152104;0,2502541947935317
2022-12-01;1331339,8765152104;0,2538848313360336
2022-12-02;1327962,8765152104;0,25198746585305404
2022-12-05;1326120,8765152104;0,25094846623220546
2022-12-06;1328883,8765152104;0,25250588552547565
2022-12-07;1327655,8765152104;0,25181449946014667
2022-12-08;1337172,8765152104;0,2571395262638569
2022-12-09;1353750,8765152104;0,2662365773884324
2022-12-12;1356513,8765152104;0,2677311351454706
2022-12-13;1367258,8765152104;0,2734858821710785
2022-12-14;1366951,8765152104;0,27332271634351324
2022-12-15;1356206,8765152104;0,26756537389959933
2022-12-16;1349452,8765152104;0,26389954491751827
2022-12-19;1354978,8765152104;0,2669015777796447
2022-12-20;1356513,8765152104;0,2677311351454706
2022-12-21;1374012,8765152104;0,2770570833116831
2022-12-22;1368793,8765152104;0,2743006134392418
2022-12-23;1370635,8765152104;0,27527588213966686
2022-12-27;1367872,8765152104;0,2738119941044355
2022-12-28;1373705,8765152104;0,27689551781267957
2022-12-29;1373398,8765152104;0,2767338800832278
2022-12-30;1371556,8765152104;0,2757625341509529
2023-01-02;1367564,536452199;0,8738315524820691
2023-01-03;1385851,895350362;0,8754964401148136
2023-01-04;1377539,3441227924;0,8747451423577108
2023-01-05;1394216,0526989948;0,8762433597642674
2023-01-06;1413282,2122410785;0,8779129228753639
2023-01-09;1386348,6349629413;0,875541050718916
2023-01-10;1395061,507761861;0,8763183605276519
2023-01-11;1387410,0589894305;0,8756362667786689
2023-01-12;1394283,7571782123;0,87624936921452
2023-01-13;1400595,189703847;0,8768070205344367
2023-01-16;1398396,8026989948;0,876613351724108
2023-01-17;1394326,2795781146;0,8762531432047886
2023-01-18;1400267,8343190204;0,8767782204119083
2023-01-19;1386259,8476361285;0,8755330793581184
2023-01-20;1405528,145350362;0,8772393886130667
2023-01-23;1392253,655154134;0,8760689233560311
2023-01-24;1418429,1516407977;0,8783559304000771
2023-01-25;1442294,3435391437;0,8803687366468064
2023-01-26;1434546,4500912677;0,8797226158596849
2023-01-27;1442529,8210019122;0,8803882651625792
2023-01-30;1470511,0428952228;0,8826642647272884
2023-01-31;1458115,1965779315;0,8816667607266577
2023-02-01;1468578,2524815837;0,9999466747647626
2023-02-02;1408233,765810136;0,9999443897152026
2023-02-03;1398946,0024815837;0,999944020512129
2023-02-06;1403531,7617131511;0,999944203413906
2023-02-07;1419936,5057774822;0,9999448480404163
2023-02-08;1431901,4140645305;0,9999453088878824
2023-02-09;1438043,7126027385;0,9999455424893612
2023-02-10;1415367,6560231487;0,9999446700082167
2023-02-13;1415769,8426686565;0,9999446857261556
2023-02-14;1416084,3566457073;0,9999446980115199
2023-02-15;1407400,8125859539;0,9999443568029251
2023-02-16;1386701,1176701824;0,9999435262005776
2023-02-17;1390071,008424882;0,9999436631076374
2023-02-20;1386433,6798039714;0,9999435153069931
2023-02-21;1372989,1563283245;0,9999429622000894
2023-02-22;1351697,806650285;0,9999420637657376
2023-02-23;1333678,0956517498;0,9999412809724975
2023-02-24;1341726,0673390666;0,9999416331822982
2023-02-27;1381867,407556657;0,9999433286577643
2023-02-28;1412380,6521550457;0,999944552992383
2023-03-01;1390233,7660143005;0,9999872578073222
2023-03-02;1385481,3180200683;0,999987214099329
2023-03-03;1379529,5760995972;0,9999871589367705
2023-03-06;1388051,2099954712;0,9999872377716427
2023-03-07;1371254,4178697693;0,9999870814443456
2023-03-08;1366335,841701709;0,9999870349397468
2023-03-09;1361628,5217210876;0,9999869901179131
2023-03-10;1348387,15166875;0,999986862358862
2023-03-13;1322462,29853078;0,9999866048154769
2023-03-14;1367527,706279956;0,9999870462394054
2023-03-15;1349354,1775972473;0,9999868717740622
2023-03-16;1375286,373909198;0,9999871193179474
2023-03-17;1352399,4848062622;0,9999869013359495
2023-03-20;1344551,9956628906;0,9999868248854854
2023-03-21;1368279,812793933;0,9999870533597383
2023-03-22;1410928,2150842773;0,999987444700358
2023-03-23;1442233,652073108;0,9999877172284198
2023-03-24;1389221,2472726929;0,9999872485203142
2023-03-27;1396163,6983110534;0,999987311927294
2023-03-28;1390807,703003131;0,9999872630655731
2023-03-29;1386647,30867406;0,9999872248506142
2023-03-30;1426257,577461444;0,9999875796442427
2023-03-31;1469244,4993974792;0,9999879430370364
2023-04-03;1436321,300912471;0,9999950543888584
2023-04-04;1437437,8209930374;0,9999950582303283
2023-04-05;1405809,462731929;0,9999949470487879
2023-04-11;1422824,1106506302;0,9999950074738152
2023-04-12;1415199,4880615189;0,9999949805757502
2023-04-13;1458375,5015655472;0,9999951291785818
2023-04-14;1488017,75140533;0,9999952262084091
2023-04-17;1515596,6401534989;0,9999953130757614
2023-04-18;1526530,486131282;0,9999953466460754
2023-04-19;1530985,2829986527;0,9999953601862097
2023-04-20;1522845,2533355667;0,99999533538512
2023-04-21;1542378,9961715653;0,9999953944609941
2023-04-24;1547346,59175262;0,9999954092465989
2023-04-25;1537273,7256179764;0,9999953791660455
2023-04-26;1577509,7968154862;0,9999954970253477
2023-04-27;1573723,9359603836;0,9999954861926756
2023-04-28;1587373,5097518875;0,9999955250061909
2023-05-02;1561524,3269363358;0,9999954509279771
2023-05-03;1546870,7046981766;0,9999954078342765
2023-05-04;1532104,721551509;0,9999953635763086
2023-05-05;1482752,8288665726;0,9999952092577465
2023-05-08;1490917,6948944046;0,9999952354937814
2023-05-09;1480607,457337947;0,9999952023160538
2023-05-10;1474719,9036575272;0,9999951831621645
2023-05-11;1522534,0030990555;0,999995334431537
2023-05-12;1525868,7989822342;0,9999953446281663
2023-05-15;1537490,202928157;0,999995379816655
2023-05-16;1490853,002275081;0,999995235287035
2023-05-19;1516338,6013198807;0,999995315369125
2023-05-22;1499640,2395187332;0,9999952632061734
2023-05-23;1502740,8412795975;0,9999952729795893
2023-05-24;1483688,420671077;0,9999952122787171
2023-05-25;1554863,19722137;0,9999954314394723
2023-05-26;1505449,6558242752;0,9999952814851023
2023-05-30;1500506,4060607865;0,9999952659404852
2023-05-31;1501771,495935054;0,9999952699284492
2023-06-01;1503134,0671325638;0,9999952742161966
2023-06-02;1496849,6506668045;0,9999952543753305
2023-06-05;1496433,462731929;0,9999952530554778
2023-06-06;1452998,7968154862;0,9999951111545003
2023-06-07;1447599,1383834793;0,9999950929187229
2023-06-08;1421389,894563289;0,999995002436238
2023-06-09;1412491,8964935257;0,9999949709540661
2023-06-12;1400233,4984146073;0,9999949269270898
2023-06-13;1419608,50140533;0,9999949961650542
2023-06-14;1428705,2552658035;0,999995028025128
2023-06-15;1386014,8080764725;0,9999948748840292
2023-06-16;1409306,740541072;0,9999949595879843
2023-06-19;1379314,116990657;0,9999948499862785
2023-06-20;1369634,7009979202;0,9999948135903511
2023-06-21;1350590,1562972977;0,9999947404572767
2023-06-22;1353643,0990768387;0,9999947523194012
2023-06-23;1328433,2847686722;0,9999946527336298
2023-06-26;1321513,2356582596;0,9999946247328918
2023-06-27;1296164,3940139725;0,9999945196098107
2023-06-28;1299417,342973323;0,999994533329367
2023-06-29;1306982,4097610428;0,9999945649715133
2023-06-30;1303699,046502681;0,9999945512834056
2023-07-03;1315695,6540542557;0,9999946009651952
2023-07-04;1321484,6957641556;0,999994624616803
2023-07-05;1311603,386849971;0,9999945841199406
2023-07-06;1292238,4569412186;0,9999945029598906
2023-07-07;1275169,068353267;0,9999944293766175
2023-07-10;1289494,168504329;0,9999944912611455
2023-07-11;1302575,0099121048;0,9999945465815214
2023-07-12;1320108,6034866287;0,9999946190134584
2023-07-13;1330753,1383834793;0,9999946620553251
2023-07-14;1313771,814179988;0,9999945930590441
2023-07-17;1235530,7533355667;0,9999942506597997
2023-07-18;1241265,052209468;0,9999942772201504
2023-07-19;1283312,112580867;0,9999944647240846
2023-07-20;1302111,1975341751;0,9999945446390123
2023-07-21;1320503,0105453446;0,9999946206206484
2023-07-24;1312604,5919128372;0,9999945882509688
2023-07-25;1306591,5045181229;0,9999945633454648
2023-07-26;1295663,7091079666;0,9999945174920168
2023-07-27;1326424,6911941483;0,99999464463631
2023-07-28;1312101,7395950272;0,9999945861769599
2023-07-31;1325558,3061462357;0,9999946411360437
2023-08-01;1336807,9783419068;0,8994206142104674
2023-08-02;1315443,362047046;0,8977870661257956
2023-08-03;1314681,831010669;0,8977278591605601
2023-08-04;1315876,5893572266;0,8978207177879394
2023-08-07;1310621,290246814;0,8974110016518536
2023-08-08;1303898,5346163209;0,8968820642016136
2023-08-09;1314128,6807650025;0,8976848102105918
2023-08-10;1316666,2257021363;0,8978819971565116
2023-08-11;1327488,5851839478;0,8987145148509548
2023-08-14;1323399,530443042;0,8984015618207425
2023-08-15;1320549,8801210816;0,8981823198016211
2023-08-16;1344804,224168628;0,9000186622232708
2023-08-17;1343982,4699953492;0,8999575304128474
2023-08-18;1320560,024736255;0,8981831019706737
2023-08-21;1320947,5769136841;0,8982129739816603
2023-08-22;1276844,3785875733;0,8946971709043288
2023-08-23;1304256,1229570801;0,8969103360808217
2023-08-24;1323325,6848619874;0,8983958923201899
2023-08-25;1321701,540246814;0,8982710382897279
2023-08-28;1333557,3280199463;0,8991754440884714
2023-08-29;1337869,02063927;0,899500382095753
2023-08-30;1341616,0220964844;0,8997810676335928
2023-08-31;1349174,3801210816;0,9003425151253546
2023-09-01;1347994,9295324204;0,8581002612144032
2023-09-04;1351811,987866771;0,8585009379249482
2023-09-05;1362090,5378316757;0,8595687121581066
2023-09-06;1356920,4366964218;0,8590336447060575
2023-09-07;1353688,6537755844;0,8586971030218371
2023-09-08;1350317,2271093247;0,8583443026980853
2023-09-11;1367344,2206472275;0,8601082847343168
2023-09-12;1371855,2361577866;0,8605682849447833
2023-09-13;1386328,887235057;0,8620239900169323
2023-09-14;1408173,13077296;0,8641643387415269
2023-09-15;1393456,493825328;0,8627297448951164
2023-09-18;1405418,9027685043;0,8638981388337948
2023-09-19;1403645,2834829208;0,8637261631298127
2023-09-20;1409919,1929296372;0,864332559380582
2023-09-21;1398274,2467168686;0,8632027094584035
2023-09-22;1381877,0633367416;0,8615794896232767
2023-09-25;1351137,6795324204;0,8584303204014305
2023-09-26;1346301,4010747788;0,8579217638544706
2023-09-27;1367749,315045726;0,8601497172904344
2023-09-28;1342279,963483226;0,8574961009709285
2023-09-29;1354801,3382238266;0,8588131536423401
2023-10-02;1355919,6317974254;0,9999737121369969
2023-10-03;1330723,9186245129;0,9999732144068165
2023-10-04;1307259,829684846;0,999972733630519
2023-10-05;1322950,5728145763;0,999973057020983
2023-10-06;1310398,8698879406;0,9999727989466849
2023-10-09;1307779,713027589;0,9999727444697538
2023-10-10;1326293,2434040233;0,9999731249256519
2023-10-11;1335783,1528278515;0,9999733158563586
2023-10-12;1341062,3404537365;0,9999734209003946
2023-10-13;1328806,292197816;0,9999731757520015
2023-10-16;1325157,5166660473;0,9999731018923596
2023-10-17;1325139,6721149608;0,9999731015301452
2023-10-18;1308626,7599216625;0,9999727621116918
2023-10-19;1296043,6693683788;0,9999724976631835
2023-10-20;1261704,6636425182;0,9999717491497409
2023-10-23;1243735,7436138317;0,9999713409944944
2023-10-24;1262848,1456180736;0,9999717747302813
2023-10-25;1257458,364451997;0,9999716537497133
2023-10-26;1268316,979220979;0,9999718964343237
2023-10-27;1285680,3433643505;0,9999722759784672
2023-10-30;1292752,9803959057;0,9999724276562775
2023-10-31;1316381,9096065685;0,9999729225772067
2023-11-01;1311762,8788639233;0,9999728272311268
2023-11-02;1327815,2963749096;0,9999731557321103
2023-11-03;1324659,3455845043;0,9999730917766574
2023-11-06;1310243,1683536693;0,9999727957142729
2023-11-07;1267957,2537113354;0,9999718884612083
2023-11-08;1319318,8872829601;0,9999729828551176
2023-11-09;1371438,8339153454;0,9999740096104599
2023-11-10;1349093,6957851574;0,999973579129726
2023-11-13;1348694,6806713268;0,9999735713130372
2023-11-14;1355703,7849994823;0,9999737079516055
2023-11-15;1308197,4525219128;0,9999727531731123
2023-11-16;1283932,6170574352;0,9999722382397251
2023-11-17;1289864,5096698925;0,9999723659118794
2023-11-20;1297161,8471447155;0,9999725213707124
2023-11-21;1294706,3245807812;0,9999724692551144
2023-11-22;1308094,986251466;0,9999727510388019
2023-11-23;1324273,2004963085;0,9999730839304831
2023-11-24;1338054,2130581066;0,999973361146973
2023-11-27;1337275,8549152538;0,9999733456418937
2023-11-28;1323349,3498378918;0,9999730651399585
2023-11-29;1329359,898788087;0,9999731869228519
2023-11-30;1332847,094504945;0,9999732570752708
2023-12-01;1325514,4445909054;0,8293002750432608
2023-12-04;1317007,4726022275;0,8281976709890767
2023-12-05;1322701,510978082;0,8289372551252784
2023-12-06;1308795,6384156735;0,8271197240603955
2023-12-07;1298118,7375253232;0,8256978005346459
2023-12-08;1292660,9642327817;0,8249618752492113
2023-12-11;1299321,7178147824;0,8258591786656286
2023-12-12;1291174,1524957211;0,8247603155000407
2023-12-13;1285072,3558190854;0,8239282402323295
2023-12-14;1301443,6596597226;0,8261431069732116
2023-12-15;1280525,7553666623;0,823303084557589
2023-12-18;1284427,9472535641;0,8238399035137277
2023-12-19;1292205,2442124875;0,8249001448251003
2023-12-20;1266400,0985177548;0,8213321750506163
2023-12-21;1261421,2207253964;0,8206269663136506
2023-12-22;1249251,8845704587;0,8188796399569562
2023-12-27;1276515,7562249692;0,8227480154361869
2023-12-28;1280361,8682397397;0,8232804672409333
