MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;AKER BIOMARINE;ATLANTIC SAPPHIRE;
percent/trade;-10,53
hitrate;0,29
Number of trades;14
Return;-20,57
2021-11-08;60000,0;0,7313833480834961
2021-11-09;58356,29931640625;0,7238173204300652
2021-11-10;58526,69885253906;0,7246214218300981
2021-11-11;58460,19953918457;0,7243081747576423
2021-11-12;58641,799713134766;0,7251619289682151
2021-11-15;58840,29930114746;0,7260891037874797
2021-11-16;58668,798828125;0,7252884082013288
2021-11-17;57794,999572753906;0,7211350595357005
2021-11-18;58182,69924926758;0,7229932725200418
2021-11-19;58315,598541259766;0,7236245615555665
2021-11-22;57367,899826049805;0,719058930798234
2021-11-23;56286,398864746094;0,7136608587499313
2021-11-24;56169,29965209961;0,7130639118732935
2021-11-25;55963,59878540039;0,7120092441375521
2021-11-26;54727,3996887207;0,7055040216297369
2021-11-29;54761,79884338379;0,7056890121326346
2021-11-30;53965,698974609375;0,7013473480150195
2021-12-01;54099,298751831055;0,7466104166802763
2021-12-02;53638,45833969116;0,7444333936333143
2021-12-03;53589,51802825928;0,7441999989366017
2021-12-06;53723,81874084473;0,7448394568758799
2021-12-07;54579,1183013916;0,7488380319206035
2021-12-08;54423,07987213135;0,7481179161336781
2021-12-09;54858,63845825195;0,7501177726266791
2021-12-10;55103,85876464844;0,7512297854282005
2021-12-13;54758,218170166016;0,7496595172980925
2021-12-14;54034,83972930908;0,7463081442031141
2021-12-15;53785,27944946289;0,7451310301084135
2021-12-16;54437,11846923828;0,7481828731187884
2021-12-17;54569,41913604736;0,7487933904071853
2021-12-20;53518,45885467529;0,7438603602947697
2021-12-21;54086,85950469971;0,7465521404986623
2021-12-22;54507,618743896484;0,7485085739477345
2021-12-23;55378,93817901611;0,7524654820158694
2021-12-27;56122,95877075195;0,755747040625384
2021-12-28;56534,99913787842;0,757527213625953
2021-12-29;55920,27836608887;0,7548617573240007
2021-12-30;56063,738510131836;0,7554890356422025
2022-01-03;56574,93939971924;0,7576983923612696
2022-01-04;56321,17936706543;0,7566066811336736
2022-01-05;56624,97922515869;0,7579125157095843
2022-01-06;56215,4387512207;0,7561488610045216
2022-01-07;56241,23868560791;0,7562607245326615
2022-01-10;55178,69825744629;0,7515671952850786
2022-01-11;56112,13879394531;0,7556999418796904
2022-01-12;56785,099128723145;0,7585951424062617
2022-01-13;56991,43852996826;0,7594691567329462
2022-01-14;57545,618423461914;0,7617855339090985
2022-01-17;57347,47846221924;0,7609624845555024
2022-01-18;57327,118995666504;0,7608775914650105
2022-01-19;56912,098152160645;0,7591338359734099
2022-01-20;57376,9779586792;0,7610853820414197
2022-01-21;57043,878509521484;0,759690274806128
2022-01-24;55580,01914978027;0,7533610283279307
2022-01-25;55855,51848602295;0,7545775396920538
2022-01-26;57070,93866729736;0,7598042175452994
2022-01-27;58029,51835632324;0,7637719705953411
2022-01-28;58275,51902008057;0,7647691689559701
2022-01-31;58700,87772369385;0,7664737002206258
2022-02-01;59637,79807281494;0,7834745903942597
2022-02-02;60317,63842010498;0,7859150491641843
2022-02-03;60101,017654418945;0,7851434275214598
2022-02-04;60883,778425216675;0,7879057609481022
2022-02-07;61289,31940460205;0,789309152375233
2022-02-08;60154,63890838623;0,7853349485587146
2022-02-09;60306,87895774841;0,7858768538702239
2022-02-10;60663,81863594055;0,7871367324698835
2022-02-11;61272,85807418823;0,7892525489823617
2022-02-14;60559,93874359131;0,7867716030827855
2022-02-15;60627,33786010742;0,7870086480541733
2022-02-16;61823,99880027771;0,7911312935706987
2022-02-17;61908,13928985596;0,7914151708672565
2022-02-18;61369,39901924133;0,789584078350645
2022-02-21;61891,73910522461;0,7913598996831126
2022-02-22;60553,29867744446;0,786748221191281
2022-02-23;61096,978830337524;0,7886458724651583
2022-02-24;59330,33932495117;0,7823525231336386
2022-02-25;61060,019205093384;0,7885179398269249
2022-02-28;60469,4387512207;0,7864524804202849
2022-03-01;60556,85864830017;0,8128314592553868
2022-03-02;60382,13792228699;0,8122898715532784
2022-03-03;59779,33915519714;0,8103970531381366
2022-03-04;58058,13868522644;0,804776055141356
2022-03-07;55988,0786113739;0,7975579954448089
2022-03-08;54801,358518600464;0,7931741261225651
2022-03-09;56447,63822746277;0,7992061453553286
2022-03-10;57184,15811729431;0,8017923278326224
2022-03-11;58266,41861534119;0,8054739053020175
2022-03-14;58865,63881492615;0,8074540751878125
2022-03-15;59486,418630599976;0,8094634182692293
2022-03-16;61073,85853385925;0,8144158705971326
2022-03-17;60394,93887901306;0,8123296574902441
2022-03-18;61173,478956222534;0,8147180925676742
2022-03-21;62161,93818473816;0,8176643264951651
2022-03-22;62930,45927238464;0,8198910512281304
2022-03-23;62947,07990837097;0,8199386074496386
2022-03-24;62836,85990715027;0,819622767878151
2022-03-25;63813,65874290466;0,8223838111062641
2022-03-28;64329,718923568726;0,8238086679852172
2022-03-29;64047,15904045105;0,8230313563460078
2022-03-30;65085,279134750366;0,8258540331091779
2022-03-31;63930,41919517517;0,8227082035755593
2022-04-01;65805,08860588074;0,8234170189411735
2022-04-04;65385,45902442932;0,8222837479733047
2022-04-05;65884,65738868713;0,8236302778913458
2022-04-06;65163,77854633331;0,8216791755468195
2022-04-07;65742,55867671967;0,8232490650081519
2022-04-08;65959,75911808014;0,82383109231699
2022-04-11;65969,90934944153;0,8238581979351316
2022-04-12;65794,70925045013;0,8233891623316636
2022-04-13;65706,92946624756;0,8231532228144118
2022-04-19;67154,8880367279;0,8269663005243718
2022-04-20;66446,5976896286;0,825121840411697
2022-04-21;67204,15821743011;0,8270931587704516
2022-04-22;67440,11843776703;0,8276981271082806
2022-04-25;66428,30938434601;0,825073694896638
2022-04-26;66896,03980636597;0,8262967621326839
2022-04-27;67176,8880367279;0,8270229679512163
2022-04-28;68027,17860412598;0,8291850558364645
2022-04-29;68136,39835262299;0,8294588649266444
2022-05-02;66681,8980512619;0,8439831707623511
2022-05-03;66985,99758434296;0,8446914478147936
2022-05-04;66116,94845104218;0,8426500535001316
2022-05-05;63837,298228263855;0,8370310368664707
2022-05-06;63103,94820690155;0,835137125376123
2022-05-09;63734,54751110077;0,8367683037257926
2022-05-10;63947,3983335495;0,8373116252948803
2022-05-11;64687,5480222702;0,8391730925104103
2022-05-12;63083,19726085663;0,835082894443566
2022-05-13;60682,298243522644;0,8285579385975789
2022-05-16;61393,19940471649;0,8305431480623112
2022-05-18;61846,29780101776;0,8317846229861986
2022-05-19;62254,898020744324;0,8328886781239376
2022-05-20;63568,298480033875;0,8363414067977033
2022-05-23;64003,79787731171;0,8374549847581169
2022-05-24;64512,44826793671;0,8387365759504638
2022-05-25;64450,14773082733;0,8385806911575174
2022-05-27;62540,998660087585;0,8336531471451327
2022-05-30;61870,04860973358;0,831849197870691
2022-05-31;62226,947947502136;0,8328136178190361
2022-06-01;62074,24885845184;0,8095530959937893
2022-06-02;62156,84791851044;0,809806177283925
2022-06-03;60904,44896221161;0,80589515683923
2022-06-07;60787,24843120575;0,805520914028832
2022-06-08;59694,04834270477;0,8019593436562765
2022-06-09;60425,24872112274;0,8043558154280188
2022-06-10;59606,44941997528;0,8016682988394629
2022-06-13;59276,04834270477;0,8005628100366081
2022-06-14;60142,24890422821;0,8034352102059141
2022-06-15;61078,24824810028;0,8064474857631349
2022-06-16;60725,64798259735;0,805323633318971
2022-06-17;61078,44877910614;0,8064481212291813
2022-06-20;62002,64929485321;0,8093331712749162
2022-06-21;60215,84805583954;0,8036754626017965
2022-06-22;58645,247836112976;0,7984176220613826
2022-06-23;59213,648226737976;0,8003526405207196
2022-06-24;59506,449191093445;0,8013350036121357
2022-06-27;60208,24830913544;0,8036506816656636
2022-06-28;61084,24890422821;0,8064664995367585
2022-06-29;60330,249316215515;0,8040477430875502
2022-06-30;60561,44839763641;0,8047958094399771
2022-07-01;60455,848925590515;0,7970279294375499
2022-07-04;62375,04893779755;0,8032731189313427
2022-07-05;61739,24922466278;0,8012471970725555
2022-07-06;61535,24904155731;0,8005882965428357
2022-07-07;63613,64943218231;0,8071035234801366
2022-07-08;62997,84874248505;0,8052179704707526
2022-07-11;64137,04902935028;0,8086776828721506
2022-07-12;63102,448534965515;0,8055408447861034
2022-07-13;61579,449694633484;0,8007314307794609
2022-07-14;60453,84874248505;0,7970212138798994
2022-07-15;61117,04786968231;0,7992237966041411
2022-07-18;60757,44960308075;0,7980354851264926
2022-07-19;61120,847949028015;0,799236279505299
2022-07-20;61713,24922466278;0,801163461846473
2022-07-21;61027,848925590515;0,7989303399993785
2022-07-22;61653,04805278778;0,8009693077375284
2022-07-25;61522,04902935028;0,8005455112819189
2022-07-26;61414,24922466278;0,800195410854098
2022-07-27;62531,84846782684;0,8037664144799552
2022-07-28;61623,64854717255;0,8008743538668517
2022-07-29;62408,648730278015;0,8033790334562317
2022-08-01;62204,648730278015;0,8238483983414182
2022-08-02;63149,04849529266;0,8264827615690086
2022-08-03;62190,647601127625;0,823808740910277
2022-08-04;61879,6481962204;0,8229232255861917
2022-08-05;62141,647601127625;0,8236698103857629
2022-08-08;60887,84889507294;0,8200388303529866
2022-08-09;60640,648913383484;0,8193052234632402
2022-08-10;58947,64879131317;0,8141155969894649
2022-08-11;58595,84898662567;0,8129995777183987
2022-08-12;58426,249499320984;0,8124567536279171
2022-08-15;58411,84776592255;0,812410513901933
2022-08-16;58098,04876995087;0,8113973061670999
2022-08-17;58188,24890422821;0,8116896674020427
2022-08-18;58697,049304008484;0,813321987487033
2022-08-19;59816,24846172333;0,8168148490378888
2022-08-22;59692,049120903015;0,8164337015428266
2022-08-23;59214,04793071747;0,8149518756551057
2022-08-24;56965,648730278015;0,8076481397354138
2022-08-25;56902,847796440125;0,8074358502469635
2022-08-26;55974,64813518524;0,804242655032249
2022-08-29;55001,44859600067;0,8007789106622787
2022-08-30;55955,2487821579;0,8041747871212777
2022-08-31;56128,24837017059;0,8047783634332818
2022-09-01;56395,448534965515;0,8057033184574416
2022-09-02;56019,648730278015;0,804399906946836
2022-09-05;55392,04921245575;0,8021837310546007
2022-09-06;54279,24827861786;0,798128219311313
2022-09-07;53159,24823284149;0,7938750289234059
2022-09-08;53130,448519706726;0,7937632975113378
2022-09-09;53741,44856548309;0,796108054454534
2022-09-12;54248,44862651825;0,7980136062528503
2022-09-13;53835,44906902313;0,7964640642191124
2022-09-14;53726,648257255554;0,7960518874733977
2022-09-15;53292,24830913544;0,7943894496459142
2022-09-16;52733,8483915329;0,7922122348611429
2022-09-19;53122,64813518524;0,7937330142773815
2022-09-20;52258,04870891571;0,7903203664284829
2022-09-21;51608,34833049774;0,7876806978150728
2022-09-22;51646,54855632782;0,7878377391957315
2022-09-23;50659,748843193054;0,7837050369443305
2022-09-26;49712,34901714325;0,7795829663838804
2022-09-27;49051,04867839813;0,7766113304469767
2022-09-28;40376,20857524872;0,728616210112283
2022-09-29;38508,448382377625;0,7154533884189859
2022-09-30;40009,18820476532;0,7261266974883823
2022-10-03;41294,588854789734;0,6448275907811035
2022-10-04;40590,488909721375;0,6386666185795362
2022-10-05;39991,41899394989;0,6332538584470255
2022-10-06;39954,93814373016;0,6329190009380355
2022-10-07;39797,928515434265;0,6314708036733248
2022-10-10;40544,93840312958;0,6382606759583246
2022-10-11;40799,53866863251;0,6405180281478156
2022-10-12;40639,468707084656;0,6391021074371815
2022-10-13;40947,769030570984;0,6418193479525215
2022-10-14;40312,9591550827;0,6361790620520531
2022-10-17;41535,258608818054;0,6468855834174179
2022-10-18;41572,12828350067;0,6471987551072663
2022-10-19;41280,12848186493;0,6447031743686846
2022-10-20;41429,04811382294;0,645980313837675
2022-10-21;40505,13901042938;0,6379052394442336
2022-10-24;40350,968554496765;0,636521770439015
2022-10-25;41026,878222465515;0,6425100020593753
2022-10-26;42171,98861980438;0,652217049959749
2022-10-27;42251,858202934265;0,6528744714418051
2022-10-28;42325,998324394226;0,6534825121228993
2022-10-31;43516,84881877899;0,6629650581470806
2022-11-01;43635,68834209442;0,8692767500764628
2022-11-02;42749,92896556854;0,8665682229010617
2022-11-03;42432,84878826141;0,8655711516991715
2022-11-04;42712,108927726746;0,8664500738565433
2022-11-07;42971,08859539032;0,867254957247206
2022-11-08;42771,93832683563;0,8666368835300059
2022-11-09;42654,32884502411;0,8662691654707723
2022-11-10;42949,718943595886;0,8671889098920466
2022-11-11;42869,89927959442;0,8669416283083193
2022-11-14;42832,459444999695;0,8668253220421808
2022-11-15;43319,82918834686;0,868323603772112
2022-11-16;43707,0590467453;0,8694902124018807
2022-11-17;43946,91921520233;0,8702025285368362
2022-11-18;42820,589007377625;0,8667884042476295
2022-11-21;42685,94842815399;0,8663682264825369
2022-11-22;42343,70904827118;0,865288159187319
2022-11-23;42343,3087644577;0,8652868857164701
2022-11-24;43295,63876628876;0,8682500326760246
2022-11-25;43602,068736076355;0,8691759552222913
2022-11-28;43469,66951274872;0,8687774934415762
2022-11-29;43198,13923931122;0,8679526689534293
2022-11-30;43744,29890727997;0,869601316395086
2022-12-01;44234,04867076874;0,8710450622509103
2022-12-02;43847,558665275574;0,8699084015994135
2022-12-05;43758,0088224411;0,8696421718850285
2022-12-06;43535,6391248703;0,8689763350810534
2022-12-07;43304,71859264374;0,8682776570750382
2022-12-08;43867,74937725067;0,8699682779785525
2022-12-09;45404,198702812195;0,8743684690910339
2022-12-12;46472,34915447235;0,8772560652406737
2022-12-13;46832,94918346405;0,878201157685298
2022-12-14;46543,799700737;0,8774444925123106
2022-12-15;45748,999468803406;0,8753153280080164
2022-12-16;45663,64851665497;0,8750822770841737
2022-12-19;46101,39844799042;0,8762684173417339
2022-12-20;46590,99879741669;0,877568647593675
2022-12-21;48307,449343681335;0,8819188537124595
2022-12-22;47740,64898967743;0,8805169365426398
2022-12-23;47942,649218559265;0,8810203631692298
2022-12-27;47926,99799633026;0,8809815087277957
2022-12-28;48384,649149894714;0,8821072573026687
2022-12-29;48446,59960460663;0,8822580111032851
2022-12-30;48291,298579216;0,881879362109674
2023-01-02;47777,69890880585;0,8806095914410426
2023-01-03;48403,94919872284;0,8821542645350993
2023-01-04;48412,148913383484;0,8821742244300115
2023-01-05;49161,3495054245;0,8839698452114342
2023-01-06;49853,94938182831;0,8855818031778971
2023-01-09;48839,249148368835;0,8832046132527469
2023-01-10;49319,249316215515;0,8843413257132906
2023-01-11;48809,549792289734;0,8831335462629024
2023-01-12;49516,04957103729;0,8848010081146364
2023-01-13;49792,34887981415;0,8854402509410101
2023-01-16;49762,849314689636;0,8853723395809382
2023-01-17;49706,04887676239;0,8852413514726997
2023-01-18;49781,64898967743;0,8854156278770117
2023-01-19;49189,69931316376;0,8840367175978513
2023-01-20;49895,69862651825;0,8856775403541989
2023-01-23;49421,699694633484;0,8845810842610784
2023-01-24;50451,14929485321;0,8869361932789289
2023-01-25;51529,4489774704;0,8893021542841809
2023-01-26;51094,299120903015;0,8883593846892488
2023-01-27;51374,0986661911;0,888967414692901
2023-01-30;52366,59862804413;0,891071806415275
2023-01-31;51882,748911857605;0,8900559605579127
2023-02-01;52409,89895915985;0,7460899667367913
2023-02-02;50803,349108695984;0,738060592037546
2023-02-03;50574,14895915985;0,736873492447934
2023-02-06;50630,34915447235;0,7371655655101047
2023-02-07;51036,44915294647;0,7392569544138551
2023-02-08;51264,59949016571;0,7404173772859671
2023-02-09;51427,19926738739;0,7412381117849327
2023-02-10;50752,199107170105;0,7377965995140167
2023-02-13;50674,64850139618;0,7373953331383237
2023-02-14;50677,19888591766;0,7374085490005331
2023-02-15;50536,59896373749;0,7366779826717187
2023-02-16;49755,34953594208;0,732543348360386
2023-02-17;49491,14911174774;0,7311155746657961
2023-02-20;49310,49979686737;0,7301305149438561
2023-02-21;49160,148882865906;0,7293051487750926
2023-02-22;48484,19896221161;0,7255312148518032
2023-02-23;48199,64876842499;0,7239108680650966
2023-02-24;48280,049304008484;0,7243706379782667
2023-02-27;49320,39937877655;0,7301846830995432
2023-02-28;50134,3488035202;0,7345652331060636
2023-03-01;49456,09891796112;0,7194400856757155
2023-03-02;49308,298884391785;0,7185991163927848
2023-03-03;49097,39936351776;0,7173903494866829
2023-03-06;49325,74856090546;0,7186986659086638
2023-03-07;48883,34914684296;0,716152859462318
2023-03-08;48781,49880504608;0,7155602182153287
2023-03-09;48653,59926891327;0,7148124890299317
2023-03-10;48362,148814201355;0,7130938302898143
2023-03-13;47815,19871044159;0,7098119583427249
2023-03-14;49007,29847240448;0,7168707660339693
2023-03-15;48540,09890270233;0,7141456406372497
2023-03-16;49214,698786735535;0,7180639277025049
2023-03-17;48571,44872570038;0,7143301416930007
2023-03-20;48335,19872570038;0,7129338610154756
2023-03-21;48986,99898815155;0,71675344148776
2023-03-22;50163,99898815155;0,7233992673009622
2023-03-23;50917,34871959686;0,7274917248411993
2023-03-24;49632,39942455292;0,7204366696732293
2023-03-27;49838,749415397644;0,7215941604074496
2023-03-28;49670,19864940643;0,7206494185140062
2023-03-29;49591,39869213104;0,7202055348070229
2023-03-30;50553,74917125702;0,7255317537729615
2023-03-31;51623,19835948944;0,7312177603058971
2023-04-03;50794,698603630066;0,9035608274287901
2023-04-04;50807,59925365448;0,9035853144746703
2023-04-05;49985,14885997772;0,9019989173572253
2023-04-11;50421,49895763397;0,9028470234799235
2023-04-12;50226,49805736542;0,9024698337769196
2023-04-13;51549,89852428436;0,9049736499087303
2023-04-14;52403,198801994324;0,9065209984060811
2023-04-17;53333,89835643768;0,9081522473455799
2023-04-18;53647,198115348816;0,908688638429813
2023-04-19;53890,097865104675;0,909100207674515
2023-04-20;53512,998744010925;0,9084596486963588
2023-04-21;54044,09849071503;0,9093592299410884
2023-04-24;54075,04845714569;0,9094111083743143
2023-04-25;53842,39770030975;0,909019677548463
2023-04-26;55153,69864940643;0,9111827706156785
2023-04-27;55005,49799633026;0,9109434714205317
2023-04-28;55424,299204826355;0,9116164069800001
2023-05-02;54722,99967479706;0,9104837320057557
2023-05-03;54222,9987745285;0,9096582849519711
2023-05-04;53692,29940319061;0,9087653395591588
2023-05-05;52328,54961681366;0,9063876461279923
2023-05-08;52562,49846935272;0,9068043025543341
2023-05-09;52132,098826408386;0,9060348841766446
2023-05-10;51906,04882335663;0,905625667617108
2023-05-11;53361,848673820496;0,9082003561330636
2023-05-12;53512,398661613464;0,9084586221725092
2023-05-15;54018,89855480194;0,9093169458209432
2023-05-16;52285,448634147644;0,9063104777274724
2023-05-19;53268,14869213104;0,9080388783051191
2023-05-22;52470,39795970917;0,9066407175318244
2023-05-23;52590,39841747284;0,9068537441863048
2023-05-24;52056,29917430878;0,9058980607143186
2023-05-25;54786,14820384979;0,9105869117479981
2023-05-26;53023,74883556366;0,9076150062582424
2023-05-30;52993,24880504608;0,9075618344827422
2023-05-31;52950,6984205246;0,9074875525638149
2023-06-01;52914,24936962128;0,9074238269899673
2023-06-02;52602,698771476746;0,9068755250444624
2023-06-05;52771,89885997772;0,9071741057236586
2023-06-06;51384,94864940643;0,904668607576887
2023-06-07;51211,79813671112;0,9043462857667847
2023-06-08;50419,84862804413;0,9028438434935441
2023-06-09;50148,89857006073;0,9023189173837095
2023-06-12;49700,59875011444;0,901437833194579
2023-06-13;50402,198801994324;0,9028098213813591
2023-06-14;50728,79868602753;0,9034355468447686
2023-06-15;49261,848856925964;0,9005599907838344
2023-06-16;49958,39838695526;0,901946442189845
2023-06-19;48897,99917125702;0,8998200583385517
2023-06-20;48646,34861278534;0,8993018213282586
2023-06-21;47893,64887523651;0,897719242125423
2023-06-22;48071,39843273163;0,8980974370613974
2023-06-23;47190,94808483124;0,896196221878563
2023-06-26;46993,798075675964;0,8957607406737019
2023-06-27;46004,248240470886;0,8935185577050975
2023-06-28;46123,79828929901;0,8937945510555539
2023-06-29;46391,148966789246;0,8944066095917368
2023-06-30;46269,49833202362;0,8941289860290597
2023-07-03;46663,1486158371;0,8950221138169075
2023-07-04;46903,49830150604;0,8955600566753295
2023-07-05;46547,34798717499;0,8947609495241755
2023-07-06;45950,49903392792;0,8933940042583399
2023-07-07;45424,9992017746;0,8921607310860074
2023-07-10;45820,349162101746;0,893091196511664
2023-07-11;46307,498927116394;0,8942158652954243
2023-07-12;46909,098704338074;0,8955725255943777
2023-07-13;47206,29813671112;0,8962299757089286
2023-07-14;46749,69900035858;0,8952164653658946
2023-07-17;44709,498744010925;0,890434944654926
2023-07-18;44913,99868297577;0,8909338102155032
2023-07-19;46202,798899650574;0,8939761481771373
2023-07-20;46852,598521232605;0,8954465950886773
2023-07-21;47392,99878978729;0,8966387688176071
2023-07-24;47154,74817943573;0,8961165334676867
2023-07-25;46922,44889354706;0,8956022368855572
2023-07-26;46651,69904613495;0,8949963494471287
2023-07-27;47559,59830760956;0,897000839396192
2023-07-28;47034,69820690155;0,8958513843803235
2023-07-31;47592,04891490936;0,897071069306212
2023-08-01;47930,44866466522;0,7269836002372619
2023-08-02;47325,098185539246;0,7234913600784
2023-08-03;47301,9986371994;0,7233563293211747
2023-08-04;47326,09904003143;0,7234972076956769
2023-08-07;47177,19903087616;0,7226245134884896
2023-08-08;47039,248927116394;0,7218110656121434
2023-08-09;47356,99880504608;0,7236776218165816
2023-08-10;47386,84861278534;0,7238516821329835
2023-08-11;47684,54883861542;0,7255757084390693
2023-08-14;47666,19872570038;0,7254700629948888
2023-08-15;47599,648646354675;0,7250862368615029
2023-08-16;48299,89846324921;0,7290719245839314
2023-08-17;48315,09826183319;0,7291571578200258
2023-08-18;47603,44837474823;0,7251081806001864
2023-08-21;47661,24868297577;0,7254415506299191
2023-08-22;46542,94849681854;0,7188446594797465
2023-08-23;47348,49839305878;0,7236280140331125
2023-08-24;47956,248759269714;0,727130480969694
2023-08-25;47945,94903087616;0,7270718632555867
2023-08-28;48363,14858531952;0,7294262487820781
2023-08-29;48438,9484205246;0,7298496569365055
2023-08-30;48557,09832286835;0,7305069910391088
2023-08-31;48752,898646354675;0,7315893229577626
2023-09-01;48792,59830760956;0,9469838000459225
2023-09-04;49036,09846782684;0,9472470643264483
2023-09-05;49455,79798793793;0,9476947445315487
2023-09-06;49187,79852962494;0,9474097596257082
2023-09-07;48930,99851894379;0,9471337551561773
2023-09-08;48951,59829235077;0,9471560022880923
2023-09-11;49638,598143577576;0,9478873649760816
2023-09-12;49876,098799705505;0,9481355155994982
2023-09-13;50405,44817638397;0,9486801875245069
2023-09-14;51305,19787120819;0,9495801935186202
2023-09-15;50690,848647117615;0,9489691291979918
2023-09-18;51208,29917430878;0,9494847868438284
2023-09-19;51104,74839305878;0,9493824306058699
2023-09-20;51351,24834728241;0,9496254087016346
2023-09-21;50726,29877758026;0,9490047921789533
2023-09-22;50216,79738521576;0,9484873930069306
2023-09-25;48940,99837017059;0,9471445570319248
2023-09-26;48851,49732494354;0,9470477203401011
2023-09-27;49762,04736614227;0,9480166455145643
2023-09-28;48775,547629356384;0,9469652669445724
2023-09-29;49236,54869365692;0,9474618303518811
2023-10-02;49380,94824504852;0,9476154622361956
2023-10-03;48507,94881725311;0,9466726956874509
2023-10-04;47702,69773006439;0,9457724977569791
2023-10-05;48238,34757518768;0,9463746525702762
2023-10-06;47796,5474653244;0,945878974835329
2023-10-09;47689,747378349304;0,945757772050401
2023-10-10;48327,99809932709;0,9464741299062576
2023-10-11;48643,398535728455;0,9468211879510183
2023-10-12;48859,297892570496;0,9470561743674062
2023-10-13;48428,04780101776;0,9465847114303697
2023-10-16;48287,249121665955;0,9464289601249092
2023-10-17;48308,947783470154;0,9464530223313964
2023-10-18;47694,99869441986;0,9457637442296888
2023-10-19;47281,44831752777;0,945289363160302
2023-10-20;46103,698145866394;0,943891742914616
2023-10-23;45474,5480222702;0,9431154731458049
2023-10-24;46130,1971654892;0,9439239737286351
2023-10-25;45938,94797420502;0,9436905226996554
2023-10-26;46317,74872493744;0,9441510388702791
2023-10-27;46858,94713497162;0,9447960676388172
2023-10-30;47066,54683589935;0,9450395594736479
2023-10-31;47893,29865550995;0,9459883069077847
2023-11-01;47731,84862422943;0,9458056156902728
2023-11-02;48267,34738826752;0,9464068715575616
2023-11-03;48152,74741268158;0,9462793238777077
2023-11-06;47656,79795742035;0,9457202695307724
