GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;GRAM CAR CARRIERS;HAFNIA LIMITED;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;
percent/trade;8,44
hitrate;0,51
Number of trades;90
Return;193,76
2016-01-04;999401,0617820588;0,3995314399428403
2016-01-05;978847,8249809113;0,3869231752141124
2016-01-06;957805,5603477326;0,3734543404926581
2016-01-07;935800,3641349641;0,3587212193034371
2016-01-08;945292,9164878693;0,3651608871486023
2016-01-11;940020,0145942536;0,3615998519490057
2016-01-12;924351,8183814851;0,35077867046484124
2016-01-13;932808,2711936799;0,3566642417096791
2016-01-14;923116,3707343903;0,34990978871878375
2016-01-15;906970,7686111298;0,33833709171594006
2016-01-18;908106,6664878693;0,33916472741158354
2016-01-19;919883,9622413483;0,34762541676922964
2016-01-20;904334,3117820588;0,33640810851762376
2016-01-21;924754,2122413483;0,3510611700449881
2016-01-22;932638,7645942536;0,3565473157777782
2016-01-25;930276,9164878693;0,35491367586170275
2016-01-26;932241,9230872956;0,3562734075501614
2016-01-27;932023,8169471589;0,3561227668478213
2016-01-28;927189,2188407746;0,3527654287890016
2016-01-29;930649,2202751008;0,3551717409589871
2016-02-01;920801,2579948273;0,3482753077524135
2016-02-02;901541,8143646088;0,33435265350302606
2016-02-03;900118,3707343903;0,333300001422867
2016-02-04;907004,5669471589;0,33836174771672234
2016-02-05;902675,6207343903;0,33518874033660245
2016-02-08;865694,5186111298;0,3067890536598876
2016-02-09;863064,1207343903;0,3046763246544992
2016-02-10;863786,0145942536;0,30525742909861925
2016-02-11;859588,8209640351;0,3018651454600784
2016-02-12;865858,2254402009;0,3069201182644249
2016-02-15;878756,1207343903;0,31709276063266695
2016-02-16;877103,2188407746;0,3158058212566993
2016-02-17;891351,4098884431;0,326742618197041
2016-02-18;888297,5211936799;0,32442801857484344
2016-02-19;879213,1730872956;0,3174477648229168
2016-02-22;896280,2645942536;0,33044501793248915
2016-02-23;887801,3667175141;0,3240504700880737
2016-02-24;877024,5186111298;0,31574442475312836
2016-02-25;877919,6167175141;0,31644206934156616
2016-02-26;881793,3641349641;0,31944496194233224
2016-02-29;880447,0145942536;0,31840428039338137
2016-03-01;876499,8707343903;0,31533484884024243
2016-03-02;871328,6207343903;0,3112714282447491
2016-03-03;871494,1598884431;0,31140225131894494
2016-03-04;879456,0643646088;0,31763627450629134
2016-03-07;880840,1690704194;0,3187085040397457
2016-03-08;876674,9190704194;0,3154715580044269
2016-03-09;871490,4622413483;0,31139932966738915
2016-03-10;869002,4139053193;0,30942779112549945
2016-03-11;870994,0709640351;0,3110068868509566
2016-03-14;875682,1141349641;0,3146954736186631
2016-03-15;871734,9596587983;0,31159246300876225
2016-03-16;877805,0160285798;0,31635282832750317
2016-03-17;874734,2122413483;0,3139528463735302
2016-03-18;871418,9098884431;0,31134278855080866
2016-03-21;862377,6207343903;0,3041228087797271
2016-03-22;859333,2188407746;0,3016574905629673
2016-03-23;858178,5617820588;0,3007178887786389
2016-03-29;840860,2350189057;0,2863154998947279
2016-03-30;836994,1303130952;0,28301896661642534
2016-03-31;848033,8143646088;0,2923526086781077
2016-04-01;843744,4662582246;0,2887551379753779
2016-04-04;842751,2418166962;0,2879169003723677
2016-04-05;833425,6732856599;0,279949087574868
2016-04-06;832544,784789261;0,2791872251775948
2016-04-07;834632,034789261;0,2809898356712454
2016-04-08;835674,9427635041;0,2818871480059441
2016-04-11;839240,7096587983;0,2849382667198668
2016-04-12;836777,2155410615;0,28283310618126956
2016-04-13;844789,8169471589;0,28963523890889203
2016-04-14;854184,4139053193;0,2974480607247565
2016-04-15;845664,0643646088;0,29036961392138355
2016-04-18;847992,1141349641;0,2923178099361928
2016-04-19;853276,3575355378;0,29670040522261204
2016-04-20;846546,2254402009;0,29110909900305215
2016-04-21;848135,2188407746;0,29243721619284474
2016-04-22;857522,4098884431;0,30018281788584533
2016-04-25;851781,3733169404;0,2954660253358533
2016-04-26;848120,1690704194;0,2924246605930647
2016-04-27;850027,0669471589;0,294011991120308
2016-04-28;847973,6141349641;0,2923023706344292
2016-04-29;838043,0160285798;0,28391633244348424
2016-05-02;835370,0777618256;0,281625075564452
2016-05-03;831995,4164878693;0,27871127100539855
2016-05-04;830514,0314895478;0,2774247108004197
2016-05-06;833014,6233169404;0,27959377940050456
2016-05-09;830419,1927635041;0,27734218847856645
2016-05-10;828264,7620117036;0,27546245595392155
2016-05-11;829709,6596900788;0,27672420167793654
2016-05-12;835840,9190704194;0,28202974657512514
2016-05-13;832646,4366828767;0,27927522409319094
2016-05-18;837815,4230872956;0,28372180798903557
2016-05-19;826137,4991332856;0,27359680789523116
2016-05-20;806583,5186111298;0,25598663667067323
2016-05-23;813138,0213920441;0,2619839428237307
2016-05-24;812063,1639053193;0,2610070950615884
2016-05-25;815797,3439399567;0,26438971523295646
2016-05-26;817003,1233169404;0,26547537045942377
2016-05-27;814827,4164878693;0,2635140836638707
2016-05-30;820006,9030906525;0,2681660188151773
2016-05-31;826834,5911590424;0,27420922769250977
2016-06-01;822322,4258682099;0,270226741227113
2016-06-02;822617,6260978547;0,27048862381599004
2016-06-03;820579,643710312;0,26867681755492717
2016-06-06;824384,3733169404;0,2720520476712709
2016-06-07;825507,0643646088;0,2730420581563745
2016-06-08;829457,7550155488;0,27650454425298626
2016-06-09;823431,4139053193;0,2712095915290502
2016-06-10;813723,6235153046;0,2625150614463113
2016-06-13;806082,3183814851;0,255524029242057
2016-06-14;796423,2028610078;0,2464949359434965
2016-06-15;795833,8222553101;0,24593690327558185
2016-06-16;784778,2471248475;0,2353140282793794
2016-06-17;796042,4139053193;0,24613449483956032
2016-06-20;791122,896292862;0,24144665854075106
2016-06-21;793558,3117820588;0,24377464443635996
2016-06-22;791363,4486457673;0,24167723753881376
2016-06-23;793456,0777618256;0,2436772074635163
2016-06-24;786979,9245769349;0,2374533355339703
2016-06-27;779503,9164878693;0,23013995979427737
2016-06-28;784320,1866828767;0,23486743465585347
2016-06-29;791002,0698711243;0,24133078869737556
2016-06-30;787193,6596900788;0,23766037861111008
2016-07-01;785725,896292862;0,23623630159162787
2016-07-04;784484,0549842683;0,23502726068804078
2016-07-05;777675,3788234559;0,22832979823049898
2016-07-06;773727,2162582246;0,2243921321651062
2016-07-07;775953,6141349641;0,2266175380124069
2016-07-08;776034,8371421662;0,2266984834110843
2016-07-11;784130,503922638;0,23468234753551198
2016-07-12;783749,9688407746;0,2343107619187842
2016-07-13;784599,9164878693;0,23514022385554562
2016-07-14;785306,5926486817;0,2358285004792558
2016-07-15;786693,5536929932;0,23717575456063603
2016-07-18;790829,7122413483;0,24116544029806777
2016-07-19;790104,7028610078;0,24046912476935575
2016-07-20;791104,741618332;0,24142925087233072
2016-07-21;796171,9028922883;0,2462571031358585
2016-07-22;791996,5562755433;0,24228342695080404
2016-07-25;792497,4971248475;0,2427623826383768
2016-07-26;792585,1073371735;0,24284608563484264
2016-07-27;793853,350539383;0,24405569859958917
2016-07-28;789798,9971248475;0,24017513484762362
2016-07-29;785398,7471248475;0,23591816426404913
2016-08-01;784505,9190704194;0,23504858038680784
2016-08-02;781681,4662582246;0,2322845783200054
2016-08-03;776670,8075668183;0,22733169491986996
2016-08-04;780553,2175494996;0,2311748859714196
2016-08-05;784551,0630733338;0,23509259660288578
2016-08-08;790309,0211936799;0,24066548603802218
2016-08-09;791041,252631363;0,24136836796863104
2016-08-10;786051,6167175141;0,23655278645202202
2016-08-11;785519,1528922883;0,2360352840815362
2016-08-12;784654,5643646088;0,2351934931088808
2016-08-15;784650,8667175141;0,23518988897782306
2016-08-16;786851,7028610078;0,2373290744547392
2016-08-17;780368,7471248475;0,23099314433223866
2016-08-18;778636,9028922883;0,2292827192511262
2016-08-19;779861,4190704194;0,23049287756382636
2016-08-22;782788,5254089204;0,2333703203245361
2016-08-23;783453,1677791444;0,23402069049130428
2016-08-24;787746,2188407746;0,2381951164792985
2016-08-25;774669,9811450806;0,22533603844979685
2016-08-26;769614,005213913;0,2202468868519746
2016-08-29;764702,7230560151;0,2152389439786121
2016-08-30;769286,0211936799;0,2199144402017121
2016-08-31;757401,5153114167;0,20767399542219586
2016-09-01;750198,2565051881;0,20006623411324972
2016-09-02;751791,3788234559;0,2017613750412617
2016-09-05;751888,066373047;0,2018640229486936
2016-09-06;750747,036797699;0,20065096887011968
2016-09-07;753601,5891506043;0,20367880704144864
2016-09-08;754033,6677791444;0,20413511739420026
2016-09-09;751742,1053287354;0,20170905389762248
2016-09-12;745800,2754089204;0,1953490280506652
2016-09-13;742500,8641349641;0,19177344367536278
2016-09-14;741441,4776470033;0,1906186333244519
2016-09-15;741959,317664322;0,1911835296077901
2016-09-16;742736,284789261;0,19202962238725113
2016-09-19;751804,1596900788;0,2017749453058943
2016-09-20;750416,7779914704;0,20029917495436056
2016-09-21;749290,7981864777;0,19909744262131077
2016-09-22;753619,9164878693;0,2036981728341451
2016-09-23;751600,6879741517;0,2015588515420469
2016-09-26;747830,0153114167;0,19753298984934736
2016-09-27;745881,4984161225;0,19543665077871067
2016-09-28;750583,3358508912;0,2004766322082518
2016-09-29;752697,5757533875;0,2027224003116918
2016-09-30;752414,7357360688;0,2024226959074671
2016-10-03;751672,7121507836;0,40166508798993
2016-10-04;768136,731437893;0,41448962446671633
2016-10-05;769945,5512544824;0,4158651539029962
2016-10-06;783001,4787065698;0,4256051382839666
2016-10-07;775253,6796533776;0,41986469991835745
2016-10-10;781215,0042154504;0,4242916179819388
2016-10-11;772026,608013363;0,41743973404952245
2016-10-12;766520,481098385;0,4132550438304819
2016-10-13;754572,9550916863;0,4039648213598359
2016-10-14;762315,5418798638;0,4100185535034154
2016-10-17;755475,7364122582;0,4046770737853545
2016-10-18;753973,8985235406;0,4034912521960896
2016-10-19;756194,7493555261;0,40524312491138675
2016-10-20;755411,2294237328;0,40462623725066393
2016-10-21;758371,046016903;0,40694989814380983
2016-10-24;758084,2263147546;0,406725518783748
2016-10-25;755694,6992017938;0,4048495688005188
2016-10-26;753116,9526998712;0,40281250545113806
2016-10-27;757391,1788160516;0,4061826455542314
2016-10-28;768843,4612428857;0,4150278323781849
2016-10-31;758169,7050916863;0,40679240668061145
2016-11-01;762338,9029295159;0,41003663284557207
2016-11-02;752600,3798830224;0,4024026055434422
2016-11-03;757617,9202787591;0,406360364443825
2016-11-04;752204,8178865624;0,40208834696278767
2016-11-07;758491,2213403893;0,4070438609819139
2016-11-08;756857,7460558129;0,4057641235372337
2016-11-09;763921,1759702874;0,41125859547765325
2016-11-10;780827,7476160241;0,42400609166584385
2016-11-11;787402,436636181;0,42881555204925337
2016-11-14;788052,3822748376;0,4292866360141827
2016-11-15;787471,0236932946;0,42886530100404063
2016-11-16;800526,6991312219;0,4381798551213759
2016-11-17;800155,8523218347;0,4379194693383148
2016-11-18;796915,0203935815;0,4356336440201796
2016-11-21;794708,3047525598;0,4340665330971412
2016-11-22;798683,8930952264;0,4368835656092463
2016-11-23;790724,0273763848;0,43121492390033606
2016-11-24;789690,480529995;0,43047049803201126
2016-11-25;784391,590019436;0,4266230900385283
2016-11-28;786505,0260851098;0,4281638245545796
2016-11-29;785787,356722088;0,42764155946559074
2016-11-30;792371,231098385;0,4323973304007219
2016-12-01;793881,8695947839;0,4334773934128589
2016-12-02;792940,483106823;0,43280481238272167
2016-12-05;799792,5341741754;0,43766413555047673
2016-12-06;808293,8987924767;0,44357859590799636
2016-12-07;810253,452430935;0,44492427062697876
2016-12-08;808245,0431711389;0,44354496215589073
2016-12-09;815654,8227464868;0,44860005293575395
2016-12-12;812053,1355745507;0,44615443696686496
2016-12-13;806895,9296533776;0,4426145806952923
2016-12-14;806436,4555513574;0,4422970055618131
2016-12-15;808660,9230539514;0,4438311370523542
2016-12-16;815683,7971880151;0,4486196395765331
2016-12-19;809846,8815080834;0,44464560356447996
2016-12-20;807646,3396417809;0,44313246527608807
2016-12-21;820634,5764238549;0,4519460439443945
2016-12-22;825323,7837907983;0,45505989901399446
2016-12-23;829977,1249086572;0,4581151545175331
2016-12-27;844167,2716791345;0,4672240429429261
2016-12-28;837888,1273004723;0,46323141308359217
2016-12-29;842286,202770443;0,4660342000073277
2016-12-30;839622,5176126672;0,46434020449581553
2017-01-02;833888,6583719769;0,8608122165221408
2017-01-03;855533,864955;0,8643336999497663
2017-01-04;844116,5213184872;0,8624987059312291
2017-01-05;876440,3817530194;0,8675698696196897
2017-01-06;874021,2981472531;0,8672033344357171
2017-01-09;853445,8444099942;0,8640017819685314
2017-01-10;838651,217199854;0,8616026404711437
2017-01-11;845515,5319314519;0,8627262189247032
2017-01-12;849482,4433808842;0,8633672597585634
2017-01-13;859055,8377199689;0,864889907116892
2017-01-16;854801,9811873952;0,864217542096833
2017-01-17;866075,6767883817;0,8659850205509452
2017-01-18;883600,2253237286;0,8686429556040491
2017-01-19;887348,4106302777;0,8691978115521957
2017-01-20;914255,3861399213;0,8730473828366838
2017-01-23;935021,4068918744;0,8758668912063281
2017-01-24;931336,3615599194;0,8753757301693693
2017-01-25;949583,1838245908;0,8777704618160536
2017-01-26;928085,1402178326;0,8749391526742052
2017-01-27;907766,130828909;0,8721398495886415
2017-01-30;883423,4819536725;0,868616675470929
2017-01-31;872155,0225554028;0,8669191703029513
2017-02-01;873777,9196052867;0,8657332578012601
2017-02-02;844180,5574531871;0,8610258035028245
2017-02-03;854919,5974312144;0,86277152258165
2017-02-06;839957,5046539622;0,8603270831910402
2017-02-07;852888,357643159;0,862444699098965
2017-02-08;835346,1273842173;0,8595560441059742
2017-02-09;848644,2729835826;0,861756782664503
2017-02-10;866164,6284904795;0,8645530990164605
2017-02-13;880977,7194938975;0,8668305541960906
2017-02-14;871924,7881317454;0,8654478961173109
2017-02-15;868694,6326980906;0,8649475773711061
2017-02-16;875023,1074943858;0,8659243239798132
2017-02-17;858544,2221908885;0,8633508774059288
2017-02-20;887068,1996689158;0,867744876082378
2017-02-21;926967,9736671763;0,8734375749720159
2017-02-22;904764,2522201854;0,8703316202174142
2017-02-23;916741,544475587;0,8720257466484671
2017-02-24;904208,5110626536;0,8702519239365298
2017-02-27;905890,3270454722;0,870492805621154
2017-02-28;926373,1622391063;0,8733563109848459
2017-03-01;956123,4564259959;0,8918260723599674
2017-03-02;947878,824822755;0,8908851776389206
2017-03-03;942093,7808545543;0,8902151445087064
2017-03-06;940533,0288518382;0,8900329638432544
2017-03-07;947400,1670735789;0,8908300492390234
2017-03-08;957396,2905133677;0,8919698868533276
2017-03-09;936745,5853646708;0,8895883458579634
2017-03-10;958494,4287198497;0,8920936559553091
2017-03-13;982134,6592095805;0,8946909890405437
2017-03-14;1006841,714583726;0,8972751842794622
2017-03-15;1055516,6926377728;0,9020123222003297
2017-03-16;1053965,5850881054;0,9018681149994876
2017-03-17;1065419,3199494793;0,9029230767138068
2017-03-20;1066151,5082009747;0,9029897450833347
2017-03-21;1009526,4247258616;0,8975483681683226
2017-03-22;987309,504844041;0,8952429515942912
2017-03-23;988567,809914918;0,8953762922957554
2017-03-24;997939,2896703196;0,8963587959097872
2017-03-27;965444,6584142161;0,8928704730105941
2017-03-28;1001963,7937138987;0,8967750828530473
2017-03-29;996544,8964246226;0,8962137782638409
2017-03-30;1005478,3999837352;0,8971359010874459
2017-03-31;990578,2092584086;0,8955886283145738
2017-04-03;1006907,3617445307;0,6965927780442811
2017-04-04;988347,6873442011;0,6908952494090514
2017-04-05;993925,1087156611;0,6926297940209624
2017-04-06;1006612,8609930354;0,6965040113909454
2017-04-07;1020115,1514173823;0,7005210980650625
2017-04-10;1038876,9072653132;0,7059295829398493
2017-04-11;1027225,0128866511;0,702593918994279
2017-04-12;1021969,2191969233;0,7010644159774809
2017-04-13;1021969,2191969233;0,7010644159774809
2017-04-18;987683,9244657832;0,6906875187232494
2017-04-19;974803,461590417;0,6866004508280734
2017-04-20;956854,992725976;0,6807217731880927
2017-04-21;952196,3481146174;0,6791596964233513
2017-04-24;968832,8642927485;0,6846690728057739
2017-04-25;958141,2166487055;0,6811503773293157
2017-04-26;972776,803097375;0,6859475221644555
2017-04-27;956036,9934431391;0,6804485940513555
2017-04-28;953852,8458372431;0,6797168800964102
2017-05-02;951284,8399200602;0,8789036404793942
2017-05-03;924775,4337005778;0,8754323192599427
2017-05-04;887638,5621872111;0,8702206777749641
2017-05-05;891625,0967178508;0,8708009325830866
2017-05-08;905547,3290290996;0,8727872886500891
2017-05-09;899418,5791969462;0,8719204454456385
2017-05-10;910317,7219505473;0,8734539291022178
2017-05-11;888427,0763855143;0,8703358620606986
2017-05-12;885983,5925293132;0,8699782569871346
2017-05-15;891395,0657653972;0,8707675918280438
2017-05-16;897739,1893997355;0,8716808485786534
2017-05-18;889295,5437812968;0,8704624893411229
2017-05-19;892273,1297264262;0,8708947662507988
2017-05-22;897724,7821579142;0,8716787892336497
2017-05-23;895138,4636268779;0,8713080314807259
2017-05-24;877817,8569526835;0,8687687541680176
2017-05-26;861285,8193245097;0,8662498227686966
2017-05-29;856485,4316177531;0,8655001863092124
2017-05-30;861593,1047744914;0,8662975245007182
2017-05-31;847819,3832245036;0,8641253865377159
2017-06-01;847511,5581855937;0,8640760354607047
2017-06-02;856036,5328750773;0,8654296556777064
2017-06-06;830389,7610283061;0,8612734207623077
2017-06-07;830361,2714576884;0,8612686610741918
2017-06-08;808341,7222328349;0,8574895643599104
2017-06-09;854814,0382957621;0,8652372026889855
2017-06-12;869117,6228923961;0,8674550740346408
2017-06-13;857393,4100589915;0,8656426214268014
2017-06-14;863563,1017036601;0,8666025322825887
2017-06-15;837692,9580497905;0,862482870514217
2017-06-16;825232,1347789927;0,860406392181622
2017-06-19;846495,7126407786;0,8639129185638924
2017-06-20;845324,0217552348;0,8637242903114646
2017-06-21;832880,1806602641;0,8616882312049504
2017-06-22;843468,2113552256;0,8634244546141568
2017-06-23;849069,5473270579;0,8643254473745857
2017-06-26;840261,0561561747;0,8629031654656972
2017-06-27;850952,7057895823;0,8646256951794137
2017-06-28;848784,4744911357;0,8642798797061825
2017-06-29;839746,7836780711;0,8628192054789411
2017-06-30;860255,3780594035;0,8660896125504874
2017-07-03;860121,8474664183;0,7198359936266726
2017-07-04;857369,2565412016;0,7189365248206337
2017-07-05;843016,2072953673;0,7141511863353899
2017-07-06;840684,8421353789;0,7133584779007892
2017-07-07;822158,3346547575;0,706899300781752
2017-07-10;833726,5719346495;0,710966171803496
2017-07-11;850511,0705289335;0,7166701397483785
2017-07-12;873366,0885781737;0,7240845667047554
2017-07-13;871768,3730020018;0,723578888362739
2017-07-14;880074,3852395506;0,7261877100424553
2017-07-17;893518,5041551085;0,7303075631508262
2017-07-18;884848,5528192015;0,7276650541071095
2017-07-19;894900,735600421;0,7307241203754952
2017-07-20;891429,8931970091;0,7296756765793545
2017-07-21;873277,4386987181;0,7240565574274999
2017-07-24;872580,8125771971;0,7238362575912123
2017-07-25;883760,9578103514;0,7273299067742578
2017-07-26;877064,0157899351;0,7252478970552869
2017-07-27;870183,6295213194;0,7230754813349245
2017-07-28;874752,6806153746;0,7245219270595461
2017-07-31;884205,9609078856;0,7274671361545775
2017-08-01;902845,1162385435;0,7330935523477419
2017-08-02;902797,2868928404;0,7330794118967896
2017-08-03;890615,5383157225;0,7294284992925935
2017-08-04;902857,0701512785;0,7330970862142742
2017-08-07;911216,6008271666;0,7355456622095428
2017-08-08;917434,6989221068;0,7373380546446071
2017-08-09;912395,7904290648;0,7358874456861552
2017-08-10;905901,6390542479;0,7339940978504075
2017-08-11;899967,719313571;0,7322401930824609
2017-08-14;919993,7755040617;0,7380686813632079
2017-08-15;916974,297028491;0,7372061752043498
2017-08-16;922292,0806321593;0,7387214009359703
2017-08-17;905979,7744817229;0,7340170392950851
2017-08-18;916674,1430825682;0,7371201265205598
2017-08-21;921417,5073174925;0,7384734055499262
2017-08-22;920517,124365756;0,7382175992418896
2017-08-23;927459,4752034636;0,7401771298928664
2017-08-24;931334,5401982756;0,7412581920304195
2017-08-25;957976,6746720762;0,7484540186347359
2017-08-28;950654,6531800719;0,7465165904891705
2017-08-29;934637,7712506743;0,7421726468073704
2017-08-30;933792,450941989;0,7419392473002653
2017-08-31;945688,0510568114;0,7451853362362687
2017-09-01;947397,3756188841;0,7456450809798755
2017-09-04;943618,3864831419;0,7446264441142014
2017-09-05;954040,0510568114;0,747416072848843
2017-09-06;951238,061810443;0,7466720556820614
2017-09-07;963413,8009194823;0,7498736446110352
2017-09-08;962827,5634316893;0,7497213500031706
2017-09-11;966479,482033679;0,7506670475317732
2017-09-12;957427,2305230589;0,7483096625278028
2017-09-13;948864,3298654051;0,746038316363308
2017-09-14;952200,5113839598;0,7469281103355233
2017-09-15;947012,3837022276;0,7455416772763234
2017-09-18;939979,2740525694;0,7436377701005108
2017-09-19;937791,4785088988;0,7430396966940096
2017-09-20;949048,6021241636;0,7460876268970121
2017-09-21;936883,4168519469;0,7427906413744322
2017-09-22;941151,0267953367;0,7439569464467871
2017-09-25;913453,0576562376;0,736193140155751
2017-09-26;892974,7393998594;0,7301433376297165
2017-09-27;905504,2871560545;0,7338773695790464
2017-09-28;920680,264946887;0,7382639859568171
2017-09-29;916871,4581765623;0,7371766995183145
2017-10-02;909743,9011659117;0,7351175617153463
2017-10-03;927988,2817162962;0,7403251878248496
2017-10-04;932781,8698129149;0,7416596628279757
2017-10-05;936380,5683450194;0,7426525166137046
2017-10-06;925611,5508317442;0,7396584101193615
2017-10-09;916104,6934823485;0,7369567207003259
2017-10-10;918692,7936906309;0,7376977544502564
2017-10-11;913868,5027970762;0,7363130669041911
2017-10-12;907684,8614930601;0,7345166885795174
2017-10-13;917821,3447579832;0,7374487048795302
2017-10-16;923727,3799104185;0,7391273789255991
2017-10-17;918426,2774247618;0,7376216374915725
2017-10-18;922630,5227288695;0,7388172439356482
2017-10-19;898974,1938447447;0,731944271142185
2017-10-20;908216,6941499205;0,7346721500412745
2017-10-23;915553,2618379088;0,7367982914815038
2017-10-24;918516,6162766905;0,7376474431869948
2017-10-25;920759,9482984038;0,7382866368147852
2017-10-26;921472,7848786802;0,7384890940787294
2017-10-27;923555,1274022551;0,739078723504869
2017-10-30;919352,9399899931;0,7378861019816365
2017-10-31;909279,3993825407;0,7349822475698257
2017-11-01;910438,4921693297;0,7353196456124775
2017-11-02;900798,6316937895;0,7324871794017833
2017-11-03;893652,9799088927;0,7303481461226851
2017-11-06;916883,7101850004;0,7371802115376246
2017-11-07;925922,0644540282;0,7397457172623797
2017-11-08;960157,5632066221;0,7490253766781371
2017-11-09;955499,5429677458;0,7478018859046652
2017-11-10;952529,0806321593;0,7470154059805784
2017-11-13;940100,623604724;0,7436708617090115
2017-11-14;920730,8804025145;0,7382783744039594
2017-11-15;902016,7419061156;0,7328484366640491
2017-11-16;912669,3877686949;0,735966620569406
2017-11-17;913967,9663533659;0,7363417629209863
2017-11-20;934653,4072465391;0,7421769600505439
2017-11-21;951074,7836312742;0,7466285649637786
2017-11-22;956626,0201959105;0,7480988623892233
2017-11-23;955938,0174531431;0,7479175654113667
2017-11-24;950762,689354846;0,746545394078372
2017-11-27;943930,4193467589;0,7447108623512895
2017-11-28;946143,3172234984;0,7453079482053812
2017-11-29;941935,485108325;0,7441701830272304
2017-11-30;948890,7560319395;0,7460453890781622
2017-12-01;967759,4542855711;0,750996818797999
2017-12-04;966746,5773324461;0,75073593389868
2017-12-05;950147,6875390501;0,7463813405897324
2017-12-06;937108,3076562376;0,7428523674514073
2017-12-07;940120,1794557066;0,743676193723514
2017-12-08;952569,6127786131;0,7470261705572327
2017-12-11;974550,5536279173;0,7527319831091862
2017-12-12;976788,0073556395;0,7532983810808778
2017-12-13;961589,1329850645;0,7493990161813084
2017-12-14;951790,8131684752;0,7468191755778535
2017-12-15;954006,9469193907;0,7474073081610578
2017-12-18;958516,1941384764;0,7485956061785575
2017-12-19;962080,5834016295;0,7495270282834277
2017-12-20;944281,732525775;0,7448058408258553
2017-12-21;960314,6074265928;0,7490664195964133
2017-12-22;953504,4891366453;0,7472742021659365
2017-12-27;962238,8218202086;0,7495682181066218
2017-12-28;971718,621033618;0,7520113564366049
2017-12-29;968069,5558404417;0,7510765819443479
