GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;GRAM CAR CARRIERS;HAFNIA LIMITED;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;
2020-01-28;1055003,2001765843;0,9999904966521852
2020-01-29;1077245,8418544407;0,9999906928743956
2020-01-30;1049831,5189288731;0,9999904498367822
2020-01-31;1019580,3977130528;0,9999901664818395
2020-02-03;995916,1103557225;0,9999899328244088
2020-02-04;960254,0524524327;0,9999895589481436
2020-02-05;981596,8503993626;0,9999897859672706
2020-02-06;946471,5319179173;0,9999894069055234
2020-02-07;880364,16954838;0,99998861146023
2020-02-10;881575,7353404637;0,9999886271117102
2020-02-11;922756,7486575719;0,9999891346637436
2020-02-12;925096,0535510655;0,9999891621390897
2020-02-13;912513,4785045262;0,9999890126966964
2020-02-14;903726,0220264073;0,9999889058607225
2020-02-17;892388,8569911595;0,9999887649175823
2020-02-18;891248,5004962559;0,9999887505422433
2020-02-19;904009,0247653599;0,9999889093337762
2020-02-20;909051,9180339451;0,9999889708583656
2020-02-21;879961,4487727757;0,9999886062481816
2020-02-24;806574,9569247838;0,999987569583867
2020-02-25;812694,3988231297;0,9999876631826532
2020-02-26;820614,3726543065;0,9999877822486528
2020-02-27;782321,8285220738;0,9999871842226671
2020-02-28;824731,4190257664;0,9999878432394769
2020-03-02;830341,6406406041;0,9999879253768975
2020-03-03;853771,2428516026;0,9999882567345282
2020-03-04;805450,3603709813;0,999987552228107
2020-03-05;736474,1327174779;0,9999863864025746
2020-03-06;707836,7311328526;0,9999858356285906
2020-03-09;684580,5326026555;0,999985354444248
2020-03-10;707665,9837020512;0,9999858322109754
2020-03-11;711132,2667335148;0,999985901269249
2020-03-12;680850,9272044774;0,9999852742179581
2020-03-13;727079,3083976384;0,9999862104969276
2020-03-16;690523,2938006993;0,9999854804863978
2020-03-17;649837,2257121678;0,9999845714250272
2020-03-18;607732,7824596043;0,9999835025151738
2020-03-19;607003,9548572178;0,9999834827066993
2020-03-20;641236,6754916783;0,9999843644901482
2020-03-23;593672,7761081334;0,9999831118037402
2020-03-24;648288,5995830174;0,9999845345693824
2020-03-25;660813,9454711552;0,9999848277076692
2020-03-26;649146,79962002;0,999984555015348
2020-03-27;655362,9247497197;0,999984701511211
2020-03-30;743794,910702097;0,9999865203939786
2020-03-31;753761,285040247;0,99998669862388
2020-04-01;765116,6646643763;0,755659333824155
2020-04-02;726826,7390242701;0,7427872345515184
2020-04-03;680026,8165274744;0,7250856716195674
2020-04-06;710089,6171523219;0,7367246175263654
2020-04-07;686131,4787779932;0,7275316446939696
2020-04-08;689129,7217017298;0,7287170910511825
2020-04-14;734788,2940322047;0,7455741782160991
2020-04-15;731151,0226813441;0,744308481084062
2020-04-16;746968,403037179;0,7497228600484334
2020-04-17;771226,318133462;0,7575950001307107
2020-04-20;786024,6139403468;0,7621587005918846
2020-04-21;825691,5342093592;0,7735847979532121
2020-04-22;819304,0042182093;0,7718195998264117
2020-04-23;824476,9753676539;0,77325125972988
2020-04-24;803961,2149230128;0,7674650069229565
2020-04-27;839117,9891234522;0,777207594200641
2020-04-28;799502,8489447718;0,7661682934675216
2020-04-29;771493,9429503565;0,7576790884042444
2020-04-30;755033,6274977808;0,7523963056243032
2020-05-04;732840,8644498987;0,8539262441350779
2020-05-05;702318,6737760706;0,8475779991069627
2020-05-06;672156,3226942224;0,8407382123664235
2020-05-07;678982,402638833;0,8423393344135978
2020-05-08;693799,933598916;0,8457065036512708
2020-05-11;675503,4701818628;0,8415273610768089
2020-05-12;655280,9664396448;0,8366367665108234
2020-05-13;635014,90516607;0,8314231419599554
2020-05-14;611768,4781335993;0,825017434948462
2020-05-15;635693,4002451105;0,8316030692151011
2020-05-18;643276,9445203943;0,8335882881652086
2020-05-19;655349,4487318201;0,836653837538667
2020-05-20;647624,5876897974;0,83470544578402
2020-05-22;646273,0540136499;0,8343597696721671
2020-05-25;657587,677979867;0,8372098183920496
2020-05-26;669924,351064126;0,8402076035130628
2020-05-27;681239,3155836267;0,8428616565827783
2020-05-28;679860,3489946527;0,8425429315302886
2020-05-29;657886,3047193689;0,8372837118608872
2020-06-02;649310,9292495289;0,8640166023932536
2020-06-03;649556,8133990803;0,8640680777398037
2020-06-04;627836,0167214909;0,8593653375866891
2020-06-05;646919,864763979;0,8635139975261724
2020-06-08;672664,3598926106;0,8687376475889984
2020-06-09;665754,1799991169;0,8673752130814083
2020-06-10;660467,3410298863;0,8663135922438453
2020-06-11;636390,7200439015;0,8612558236920023
2020-06-12;646939,6790282765;0,8635181777763774
2020-06-15;632112,4790093937;0,8603167803285331
2020-06-16;659177,9639709034;0,8660520965678973
2020-06-17;648751,9945275822;0,8638994453853803
2020-06-18;651239,2792060414;0,8644192555919076
2020-06-19;645864,7362077275;0,8632910247105573
2020-06-22;630659,9835403004;0,8599950709304796
2020-06-23;638217,2788283863;0,8616529053794438
2020-06-24;622521,8259265461;0,8581648022844375
2020-06-25;630663,4027402439;0,8599958299801461
2020-06-26;608029,090544466;0,8547840759009088
2020-06-29;615771,4403874913;0,8566099359739999
2020-06-30;600937,8556907215;0,8530704873616969
2020-07-01;605473,2607991734;0,8541710889990384
2020-07-02;612930,719073061;0,8559453727558728
2020-07-03;608406,4983146229;0,8548741564938304
2020-07-06;626039,8185718098;0,8589618365426436
2020-07-07;621333,0059983769;0,8578934236389572
2020-07-08;620376,0487811604;0,8576742180230572
2020-07-09;610349,5336291828;0,8553361616621001
2020-07-10;609719,9759700337;0,855186791080494
2020-07-13;610767,2460620442;0,8554350993249313
2020-07-14;607321,4572951832;0,8546148745414253
2020-07-15;616596,9650924244;0,8568019123329457
2020-07-16;615161,1960494557;0,8564676919975197
2020-07-17;621164,124737505;0,8578547878954583
2020-07-20;609604,423064951;0,8551593411697783
2020-07-21;604078,4574086705;0,8538343733671484
2020-07-22;587400,0274856129;0,8496841979383338
2020-07-23;593342,7982957402;0,8511897228446085
2020-07-24;592904,8189494648;0,8510797965531962
2020-07-27;599141,1543233433;0,8526298759058478
2020-07-28;604171,7661988774;0,8538569473081268
2020-07-29;631748,0550029316;0,8602362040321043
2020-07-30;615599,441512827;0,856569872699105
2020-07-31;618553,3185718098;0,8572548176341339
2020-08-03;623248,0708615818;0,8583300769138612
2020-08-04;625368,4045445957;0,8588104137962598
2020-08-05;628411,3555772343;0,8594940949444814
2020-08-06;626381,1399266758;0,8590386896500739
2020-08-07;614340,0553805867;0,8562758435019426
2020-08-10;622788,5114352742;0,8582255378169077
2020-08-11;633510,4112575093;0,860625011533308
2020-08-12;637000,2760531941;0,8613885902693528
2020-08-13;637695,6779029408;0,8615397448624648
2020-08-14;628781,1779029408;0,85957673453741
2020-08-17;638758,1660583058;0,8617700548434397
2020-08-18;643440,6427667179;0,8627759883446521
2020-08-19;651723,395434145;0,8645199683161187
2020-08-20;656842,5853717366;0,8655758499388795
2020-08-21;660652,1720511952;0,8663509937636253
2020-08-24;657087,4205539265;0,8656259372792264
2020-08-25;660930,4151542225;0,866407258255861
2020-08-26;656212,7019012013;0,8654468192908611
2020-08-27;638404,5538404026;0,8616934892907766
2020-08-28;630229,8860967198;0,8598995252202397
2020-08-31;628761,1513974705;0,8595722619530468
2020-09-01;621504,8497963266;0,9999744434370988
2020-09-02;594488,5877228098;0,9999732820307821
2020-09-03;584444,8986873941;0,9999728228823233
2020-09-04;586937,1326141672;0,9999729382809426
2020-09-07;595268,9286232309;0,9999733170554964
2020-09-08;585979,3374777155;0,9999728940480128
2020-09-09;599404,3308983163;0,9999735011461073
2020-09-10;589356,4029732065;0,9999730493675694
2020-09-11;612005,7307119684;0,9999740467662472
2020-09-14;614123,1335525827;0,9999741362490364
2020-09-15;614568,4196472482;0,9999741549886402
2020-09-16;602685,3851032571;0,9999736454074053
2020-09-17;610611,554545434;0,9999739875086396
2020-09-18;601669,3059463815;0,9999736009006439
2020-09-21;580945,1821041421;0,9999726591625571
2020-09-22;577055,0017681436;0,9999724748460052
2020-09-23;578642,7318973856;0,9999725503719107
2020-09-24;575273,041461976;0,9999723895843498
2020-09-25;591168,3693285303;0,9999731319728672
2020-09-28;588079,0648651437;0,9999729908294035
2020-09-29;599418,936903985;0,9999735017918032
2020-09-30;609313,6821298914;0,9999739321005698
2020-10-01;604455,9649252362;0,9899424341788323
2020-10-02;616862,9132093854;0,9901447217476511
2020-10-05;636788,1870188183;0,9904530960574284
2020-10-06;631195,9110483594;0,9903685123005063
2020-10-07;617628,2605108685;0,990156934127003
2020-10-08;627634,9475531048;0,990313866879252
2020-10-09;632913,2214445538;0,9903946458262358
2020-10-12;645627,3239454693;0,990583800549082
2020-10-13;644486,991956181;0,9905671398661118
2020-10-14;667101,6668295331;0,9908869128117671
2020-10-15;649377,4009603924;0,9906381779774874
2020-10-16;650724,3712877698;0,9906575565301141
2020-10-19;642653,5082563824;0,990540228015362
2020-10-20;627270,274951405;0,9903082357063644
2020-10-21;615006,982562489;0,9901149810886655
2020-10-22;627119,5505213208;0,9903059063488305
2020-10-23;628209,0778612561;0,9903227191909894
2020-10-26;597866,1079477734;0,9898315767152266
2020-10-27;603979,8270735211;0,9899345054574265
2020-10-28;566105,6523737378;0,9892610935295529
2020-10-29;578311,6812796063;0,9894877522795641
2020-10-30;575616,6576170392;0,9894385341828005
2020-11-02;586373,1318239636;0,989632274530856
2020-11-03;582335,2742495007;0,9895603857055234
2020-11-04;581303,1157297558;0,9895418491855129
2020-11-05;573392,4691175885;0,9893975662732566
2020-11-06;575398,2095121808;0,9894345245558079
2020-11-09;608175,6718477673;0,9900039479797628
2020-11-10;616044,482272572;0,990131628757056
2020-11-11;633371,4036840863;0,9904015943601627
2020-11-12;623138,169892735;0,9902439684375626
2020-11-13;633523,2962507672;0,9904038956590688
2020-11-16;648241,4901518292;0,9906217732965393
2020-11-17;655654,5630087323;0,9907278069943791
2020-11-18;657640,8109259076;0,990755811451735
2020-11-19;665682,6364988751;0,9908674865169879
2020-11-20;678111,2892164654;0,9910348703082977
2020-11-23;710905,3347410626;0,9914484315194408
2020-11-24;727004,2951788373;0,9916377995377076
2020-11-25;716772,3382963605;0,9915184287556597
2020-11-26;727501,8408636517;0,9916435185290859
2020-11-27;746513,5290731854;0,9918563355967832
2020-11-30;725062,225171513;0,9916154014894446
2020-12-01;711172,4339833381;0,9999389748535779
2020-12-02;694939,7929637553;0,9999375494073663
2020-12-03;704902,5875156047;0,9999384320575866
2020-12-04;715253,2428801181;0,999939323026708
2020-12-07;736031,7623219611;0,9999410359659231
2020-12-08;722534,0783171775;0,9999399344567714
2020-12-09;740169,3471195819;0,9999413655779125
2020-12-10;750216,4511389853;0,9999421508261391
2020-12-11;773704,689255965;0,9999439070196705
2020-12-14;844359,4232719066;0,9999486007963918
2020-12-15;816969,4852540614;0,9999468775729099
2020-12-16;828193,7609431865;0,9999475975261323
2020-12-17;848179,8346564891;0,9999488323110949
2020-12-18;925579,4922764422;0,9999531111025283
2020-12-21;890329,0766165378;0,9999512546506061
2020-12-22;948056,8821523311;0,9999542227869105
2020-12-23;969111,5701573016;0,9999552173317793
2020-12-28;1014049,5599205615;0,9999572018926584
2020-12-29;1073458,4240515353;0,9999595704864362
2020-12-30;1130268,0575640323;0,9999616025582384
2021-01-04;1228665,1919299304;0,9236706831316124
2021-01-05;1195391,9411221682;0,9215460874933292
2021-01-06;1164636,3082352816;0,9194742821455711
2021-01-07;1107743,207547301;0,9153385241985577
2021-01-08;1150050,9185563265;0,9184530239081021
2021-01-11;1110722,8235360323;0,9155656363831479
2021-01-12;1083443,0420933901;0,9134396815371361
2021-01-13;1010623,7452546298;0,9072026803245663
2021-01-14;1064438,2511435687;0,9118942083683831
2021-01-15;1025478,1832901179;0,9085468844797006
2021-01-18;1000318,6320415675;0,9062466980460273
2021-01-19;986759,4742299258;0,9049584248145507
2021-01-20;992343,4641948878;0,9054932307776457
2021-01-21;987670,2324582278;0,9050460652979694
2021-01-22;978693,8049226939;0,9041751625602802
2021-01-25;950825,2066274821;0,9013665454951273
2021-01-26;981697,8253470599;0,9044683890108214
2021-01-27;962176,2150851428;0,9025301464642014
2021-01-28;959202,4356709658;0,9022279643249902
2021-01-29;968654,2572456538;0,9031819928953306
2021-02-01;960887,274821654;0,914245009843734
2021-02-02;987014,3404039294;0,9165150135915046
2021-02-03;993384,7676161677;0,9170503902618217
2021-02-04;991436,0698036104;0,9168873502757121
2021-02-05;1004924,1175531298;0,918002884641431
2021-02-08;1011431,3389161974;0,9185304275009819
2021-02-09;990582,9272011667;0,9168157692496973
2021-02-10;981254,726561442;0,9160249866185459
2021-02-11;985503,6563881785;0,9163870389932319
2021-02-12;987969,3555005938;0,9165957138904774
2021-02-15;1012842,1680817553;0,7345738395719005
2021-02-16;1037730,2600235888;0,740939608152603
2021-02-17;1016876,7999110171;0,7356269630528135
2021-02-18;974800,4292955347;0,7242155422644893
2021-02-19;981160,8469066569;0,7260033269354583
2021-02-22;993192,2354326197;0,7293224833996897
2021-02-23;941345,0659737536;0,7144141744499166
2021-02-24;941284,87161159;0,7143959114807238
2021-02-25;945581,350095267;0,71569362301136
2021-02-26;937696,5094532915;0,713302966275995
2021-03-01;931622,2383522269;0,9637171623656052
2021-03-02;974741,3891309974;0,9653221882361429
2021-03-03;961653,5979594466;0,9648502345517656
2021-03-04;920232,2904223677;0,9632680805025752
2021-03-05;891765,4062728164;0,9620955262752318
2021-03-08;847749,319894242;0,9601274838947177
2021-03-09;882860,479016709;0,9617132047315422
2021-03-10;909949,2477258918;0,9628529849382241
2021-03-11;912153,1114067313;0,9629427362708924
2021-03-12;931158,8120302436;0,9636991048422496
2021-03-15;939899,1166729209;0,9640366739247739
2021-03-16;928768,5981783149;0,9636056833994773
2021-03-17;915078,9079550978;0,9630612200577746
2021-03-18;936897,0371698615;0,9639214373941958
2021-03-19;958519,0421699759;0,964735287538783
2021-03-22;997102,5516576049;0,9660998777362145
2021-03-23;1017510,9328165528;0,8239420902006581
2021-03-24;988604,2914233682;0,8187941832907297
2021-03-25;963294,1883712289;0,8140330854351375
2021-03-26;1014449,0704470155;0,8234107031605611
2021-03-29;1006057,8615074632;0,8219378279483461
2021-03-30;998692,4476652619;0,8206246092593816
2021-03-31;1002201,961052942;0,8212527464609525
2021-04-06;1017848,8135782486;0,9999666986082201
2021-04-07;1022661,1873160606;0,9999668553157839
2021-04-08;1013340,2720252281;0,9999665504440617
2021-04-09;1010143,2759004837;0,9999664445797717
2021-04-12;1023314,6507750755;0,9999668764811606
2021-04-13;1030997,2878695732;0,9999671233062274
2021-04-14;1040397,879072786;0,9999674203660008
2021-04-15;1080763,0845719583;0,9999686371762714
2021-04-16;1094495,1190711267;0,9999690306685493
2021-04-19;1102087,4541198022;0,9999692440178073
2021-04-20;1083896,0765534646;0,9999687278302348
2021-04-21;1075555,9428020723;0,9999684853378937
2021-04-22;1073738,368599058;0,9999684319913444
2021-04-23;1096324,2299162156;0,9999690823378807
2021-04-26;1122730,995212198;0,9999698095249366
2021-04-27;1151863,1091400392;0,9999705730812587
2021-04-28;1148010,479551912;0,9999704743269182
2021-04-29;1208658,5401350267;0,9999719558659553
2021-04-30;1177375,3735800989;0,9999712107260994
2021-05-03;1184259,7799437423;0,9999204771354878
2021-05-04;1154217,4535019775;0,9999184072899417
2021-05-05;1159675,8256533523;0,9999187913312113
2021-05-06;1101176,0380328079;0,9999144771346496
2021-05-07;1148310,8701861282;0,9999179876003329
2021-05-10;1171638,8867619415;0,9999196205152527
2021-05-11;1132735,3648207565;0,999916859901304
2021-05-12;1102674,3562906166;0,9999145933434559
2021-05-14;1100930,0360639472;0,9999144580246312
2021-05-18;1131603,1717923065;0,9999167767178678
2021-05-19;1112949,9823363204;0,9999153818846108
2021-05-20;1176550,9963219543;0,9999199561002268
2021-05-21;1219574,1274111648;0,9999227798229636
2021-05-25;1214861,9707281967;0,9999224803045146
2021-05-26;1196030,9671981712;0,9999212597895786
2021-05-27;1202845,3514421363;0,9999217058702394
2021-05-28;1227132,740501203;0,9999232554662429
2021-05-31;1225913,0040314575;0,9999231791083723
2021-06-01;1242946,66718246;0,9598069156637761
2021-06-02;1248347,4929223205;0,9599808062236388
2021-06-03;1240739,711492076;0,9597354225412715
2021-06-04;1258819,2268529083;0,9603137137137717
2021-06-07;1255045,0745110656;0,9601943697209796
2021-06-08;1265639,1593823577;0,9605275643937307
2021-06-09;1284765,172836795;0,9611151817657193
2021-06-10;1355657,5182566787;0,963148612723561
2021-06-11;1403988,9644389297;0,9644171987922586
2021-06-14;1432099,8373904373;0,965115658199832
2021-06-15;1449320,4506526138;0,9655301488383763
2021-06-16;1517269,5878319885;0,9670738406541995
2021-06-17;1543890,8562731887;0,967641585532745
2021-06-18;1486036,1394114639;0,9663817999478272
2021-06-21;1497608,427823558;0,9666415737977011
2021-06-22;1490922,950320735;0,9664919906097456
2021-06-23;1565223,5653348113;0,9680826040918911
2021-06-24;1612601,8373904373;0,9690203377788925
2021-06-25;1688810,080363765;0,9704183076591227
2021-06-28;1678451,4549307968;0,9702357431472137
2021-06-29;1670658,8445267822;0,9700969109383647
2021-06-30;1698697,864497676;0,9705904968366661
2021-07-01;1604238,322124362;0,9999631476018775
2021-07-02;1463536,1185873747;0,9999596046666841
2021-07-05;1480961,541858554;0,9999600799698984
2021-07-06;1458929,2784765959;0,9999594771109179
2021-07-07;1454900,2144316435;0,9999593648906339
2021-07-08;1388500,700954318;0,9999574216784409
2021-07-09;1441994,5229376554;0,9999590012108993
2021-07-12;1474148,0665320158;0,9999598954605222
2021-07-13;1440006,9763602018;0,999958944622977
2021-07-14;1470426,4450758696;0,9999597939566931
2021-07-15;1460781,9898260832;0,9999595285061412
2021-07-16;1476728,4886130095;0,9999599655388339
2021-07-19;1352247,5157202482;0,9999562801716084
2021-07-20;1387959,8852194548;0,9999574050878849
2021-07-21;1410938,4675329924;0,9999580987897838
2021-07-22;1413098,0893515348;0,9999581628269292
2021-07-23;1418154,6248663664;0,9999583120004732
2021-07-26;1449939,187686801;0,9999592258559309
2021-07-27;1406663,6468275785;0,9999579714529031
2021-07-28;1407221,6507071257;0,9999579881184314
2021-07-29;1448131,0174940825;0,9999591749443828
2021-07-30;1469392,942916751;0,9999597656776459
2021-08-02;1494299,4833192741;0,9999359668181534
2021-08-03;1454482,102349273;0,999934213868707
2021-08-04;1509444,1720781242;0,9999366092815365
2021-08-05;1533705,9938859856;0,9999376120645482
2021-08-06;1528609,18441867;0,9999374040457666
2021-08-09;1549254,135098449;0,9999382381828902
2021-08-10;1530587,499890319;0,9999374849523105
2021-08-11;1551540,9643525993;0,9999383292141509
2021-08-12;1581239,8005647575;0,9999394875144716
2021-08-13;1587929,7072954094;0,9999397424520059
2021-08-16;1557819,3847398674;0,9999385777635804
2021-08-17;1574035,960804931;0,9999392105689252
2021-08-18;1614680,7727937615;0,9999407407630283
2021-08-19;1542055,7836923515;0,9999379498773258
2021-08-20;1531397,1192521965;0,9999375180027795
2021-08-23;1591229,403054229;0,9999398674066952
2021-08-24;1588666,9829873955;0,9999397704165988
2021-08-25;1652131,639660827;0,9999420840638533
2021-08-26;1654461,1192521965;0,9999421656094332
2021-08-27;1675743,7055215752;0,9999429001283232
2021-08-30;1669103,641434661;0,9999426729723827
2021-08-31;1599038,0858087456;0,9999401610559512
2021-09-01;1579033,4618610844;0,999994592547211
2021-09-02;1648288,8409313664;0,9999948197496183
2021-09-03;1617673,8585419164;0,999994721711764
2021-09-06;1589850,7267508016;0,9999946293392495
2021-09-07;1646309,9248442159;0,9999948135227952
2021-09-08;1572817,8482374654;0,9999945711775163
2021-09-09;1585782,3667368398;0,9999946155606997
2021-09-10;1607682,9608911977;0,9999946889099997
2021-09-13;1682837,189320992;0,999994926099238
2021-09-14;1637568,1277498708;0,9999947858359279
2021-09-15;1642024,357825008;0,8712046259927041
2021-09-16;1692000,0584590107;0,8750087860589248
2021-09-17;1676214,1602885395;0,873831670018372
2021-09-20;1470750,2455031544;0,8562059452705981
2021-09-21;1448131,1409632831;0,8539599520285961
2021-09-22;1530001,6568591266;0,8617745671404629
2021-09-23;1512461,5275904804;0,86017155647451
2021-09-24;1506885,9525363117;0,8596541822297825
2021-09-27;1473566,849711147;0,8564807960109732
2021-09-28;1467844,840214458;0,8559213239021483
2021-09-29;1492085,9715296894;0,8582620939205354
2021-09-30;1462180,7455031544;0,8553632018848756
2021-10-01;1480760,836294458;0,9999014669385179
2021-10-04;1415291,3466933228;0,9998969089305436
2021-10-05;1480590,9207404114;0,999901455630668
2021-10-06;1449755,1877005554;0,9998993596299839
2021-10-07;1454952,1098311401;0,9998997191058475
2021-10-08;1411906,0933211304;0,9998966617544799
2021-10-11;1397188,2958662964;0,9998955732030145
2021-10-12;1390815,681154535;0,9998950947271447
2021-10-13;1348365,0660803772;0,9998917919915064
2021-10-14;1337084,305799768;0,9998908790583435
2021-10-15;1338381,0795348145;0,9998909847869535
2021-10-18;1376834,0186102844;0,9998940294207211
2021-10-19;1419114,103254602;0,9998971866334156
2021-10-20;1384642,2346747376;0,9998946270055403
2021-10-21;1340906,4745581604;0,9998911901006585
2021-10-22;1340245,4918997742;0,9998911364377611
2021-10-25;1355533,3939650513;0,9998923642167928
2021-10-26;1386183,103254602;0,9998947441372064
2021-10-27;1327592,208395288;0,9998900988589716
2021-10-28;1324631,7381957031;0,9998898532367029
2021-10-29;1338228,3564284302;0,9998909723457718
2021-11-01;1355365,1297529198;0,9999915585733534
2021-11-02;1354074,5242727257;0,9999915505275987
2021-11-03;1367507,6142957665;0,9999916335271537
2021-11-04;1375112,2401769615;0,9999916797953012
2021-11-05;1354971,5308874107;0,9999915561212459
2021-11-08;1342785,9459379173;0,9999914794942881
2021-11-09;1369780,5464742638;0,9999916474099799
2021-11-10;1386090,9716451622;0,9999917456966706
2021-11-11;1448753,7521245934;0,9999921027191092
2021-11-12;1423505,8049543358;0,9999919626493392
2021-11-15;1387990,7609670616;0,9999917569946113
2021-11-16;1359391,6795042015;0,9999915835770554
2021-11-17;1378253,5747831322;0,9999916987588268
2021-11-18;1348014,1450574852;0,9999915125406035
2021-11-19;1438570,4648244835;0,9999920468161958
2021-11-22;1429585,9298208214;0,9999919968327308
2021-11-23;1400764,1196477867;0,9999918321613456
2021-11-24;1382599,665939138;0,9999917248531126
2021-11-25;1424533,61066036;0,9999919684483143
2021-11-26;1386019,023639486;0,9999917452681911
2021-11-29;1443765,8692840496;0,8535024776061834
2021-11-30;1425148,6267303387;0,851588726396823
2021-12-01;1415423,7291527023;0,9999996763974157
2021-12-02;1405266,3054259052;0,9999996740583796
2021-12-03;1412159,2556636562;0,9999996756493471
2021-12-06;1380289,6661761035;0,9999996681603958
2021-12-07;1421817,7486682166;0,9999996778526804
2021-12-08;1426517,0247581233;0,9999996789139081
2021-12-09;1425985,4817636241;0,9999996787942216
2021-12-10;1440138,7402973403;0,9999996819509372
2021-12-13;1413723,725522541;0,9999996760082834
2021-12-14;1366348,1811635722;0,9999996647744821
2021-12-15;1360396,8929670085;0,999999663307981
2021-12-16;1385003,4783520927;0,9999996692898006
2021-12-17;1373449,1820545425;0,9999996665076636
2021-12-20;1406679,8839886417;0,9999996743859197
2021-12-21;1415423,9896555175;0,9999996763974752
2021-12-22;1464165,9552562465;0,999999687170177
2021-12-23;1472113,848612093;0,9999996888591347
2021-12-27;1539497,5520363082;0,9999997024777493
2021-12-28;1507009,7877693404;0,9999996960638343
2021-12-29;1519550,0247986545;0,9999996985720976
2021-12-30;1521637,9381196727;0,9999996989857014
2022-01-03;1513669,2184965953;0,9999694347095974
2022-01-04;1508458,7681620463;0,999969329132348
2022-01-05;1504691,871542488;0,9999692523498587
2022-01-06;1506214,0297627791;0,9999692834229913
2022-01-07;1518311,4674864158;0,9999695281632079
2022-01-10;1491839,1557057246;0,999968987448104
2022-01-11;1517897,7704887732;0,9999695198582301
2022-01-12;1552826,0788538798;0,9999702054596669
2022-01-13;1580833,5821452483;0,9999707333271767
2022-01-14;1591072,395716463;0,9999709216630486
2022-01-17;1570195,6077859744;0,9999705350473487
2022-01-18;1526512,770650421;0,9999696918754128
2022-01-19;1532248,4233639583;0,9999698053275623
2022-01-20;1504220,4574561461;0,999969242713721
2022-01-21;1445609,8681609973;0,9999679956949273
2022-01-24;1367398,700900112;0,9999661651431976
2022-01-25;1390898,2557719096;0,9999667367911026
2022-01-26;1441335,719834362;0,9999679007891082
2022-01-27;1482688,5331285342;0,9999687960497414
2022-01-28;1481915,6781764373;0,9999687797761249
2022-01-31;1451881,3138416156;0,9999681339385006
2022-02-01;1469832,3427591594;0,9999417512937597
2022-02-02;1520185,1673765453;0,9999436806553615
2022-02-03;1514925,685582188;0,9999434851272437
2022-02-04;1513714,1324568065;0,9999434398936232
2022-02-07;1507981,204325703;0,999943224867717
2022-02-08;1520854,2558737071;0,9999437054326376
