GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;GRAM CAR CARRIERS;HAFNIA LIMITED;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;
2022-02-09;1553521,8588190349;0,9999448892000652
2022-02-10;1655772,6221895488;0,9999482925184241
2022-02-11;1675655,541548756;0,9999489060667703
2022-02-14;1635467,3756799968;0,9999476505409836
2022-02-15;1654613,7436666759;0,9999482563029084
2022-02-16;1696403,4526891978;0,9999495309725879
2022-02-17;1705319,8359213145;0,9999497948534039
2022-02-18;1704378,5908727916;0,9999497671275536
2022-02-21;1641809,0059232982;0,9999478527453273
2022-02-22;1708688,4400282176;0,9999498938306421
2022-02-23;1718009,1050291331;0,9999501656701905
2022-02-24;1659326,095688847;0,9999484032508268
2022-02-25;1719231,376528767;0,9999502010994421
2022-02-28;1718576,3080683025;0,999950182117632
2022-03-01;1645460,8875022787;0,9999997647109337
2022-03-02;1603210,92248496;0,9999997585102806
2022-03-03;1614784,2228008169;0,9999997602410585
2022-03-04;1566185,7774825948;0,9999997528013844
2022-03-07;1585545,9411426443;0,9999997558197805
2022-03-08;1554235,6978526968;0,999999750900744
2022-03-09;1578156,0998760122;0,9999997546763872
2022-03-10;1583936,712440099;0,9999997555717013
2022-03-11;1597684,4925762075;0,9999997576749616
2022-03-14;1541145,4550567525;0,9999997487849348
2022-03-15;1533403,3925605672;0,999999747516565
2022-03-16;1608612,0983138937;0,9999997593211214
2022-03-17;1622862,8429275411;0,9999997614345799
2022-03-18;1600988,2436386007;0,9999997581750163
2022-03-21;1646089,399293508;0,999999764800772
2022-03-22;1656975,7855564016;0,9999997663460388
2022-03-23;1687386,0205264944;0,9999997705569732
2022-03-24;1643368,2860923666;0,9999997644113257
2022-03-25;1676680,000665273;0,9999997690919222
2022-03-28;1715953,5720134634;0,9999997743767883
2022-03-29;1637762,0162387746;0,9999997636048754
2022-03-30;1714535,0029178518;0,9999997741901127
2022-03-31;1722340,088456716;0,9999997752134097
2022-04-01;1766639,643993585;0,9002075275440028
2022-04-04;1726849,791900842;0,8979081221541325
2022-04-05;1722304,2522852109;0,897638679240915
2022-04-06;1690129,5739957974;0,8956900460619116
2022-04-07;1673535,732273309;0,8946557670606635
2022-04-08;1652982,6976949857;0,8933459265733745
2022-04-11;1613474,8082925961;0,8907343721099289
2022-04-12;1603883,9779665158;0,8900809906235106
2022-04-13;1626198,3793394254;0,8915892794798407
2022-04-19;1702309,8982546018;0,8964364019773002
2022-04-20;1684714,5995447324;0,8953547751883054
2022-04-21;1722084,0596258328;0,8976255909068646
2022-04-22;1681599,2343485043;0,8951609073007192
2022-04-25;1591703,1149446652;0,8892398108933578
2022-04-26;1598953,6502382443;0,88974205851018
2022-04-27;1689599,85675575;0,6686402942485387
2022-04-28;1703661,7070918249;0,6713753035348814
2022-04-29;1706914,402202146;0,6720015305688463
2022-05-02;1685440,9024471152;0,9999978703372621
2022-05-03;1738950,4441226828;0,9999979358694786
2022-05-04;1799053,9312862265;0,9999980048287467
2022-05-05;1747976,6150173056;0,9999979465281995
2022-05-06;1737893,550949465;0,9999979346141856
2022-05-09;1646019,0887302267;0,9999978193322838
2022-05-10;1680383,7439159262;0,9999978639279867
2022-05-11;1709879,0972370016;0,9999979007751526
2022-05-12;1680506,798416506;0,9999978640843998
2022-05-13;1756001,7814144003;0,9999979559128442
2022-05-16;1827435,1364177573;0,999998035814998
2022-05-18;1893118,8116039145;0,9999981039643867
2022-05-19;1876220,3712276327;0,9999980868874776
2022-05-20;1958604,6688960898;0,9999981673582505
2022-05-23;1906104,6870311606;0,9999981168816637
2022-05-24;1919618,428783785;0,999998130138452
2022-05-25;1974781,2538036215;0,9999981823704879
2022-05-27;1990067,678318392;0,9999981963323529
2022-05-30;1904583,2675365317;0,9999981153773909
2022-05-31;1956117,8910030234;0,9999981650284456
2022-06-01;1922519,4820784323;0,9999906960625968
2022-06-02;1964959,36629579;0,8882251868787454
2022-06-03;2027909,6314782852;0,8916948948072874
2022-06-07;2015210,6283273452;0,8910124019438755
2022-06-08;1964367,1860131973;0,8881914911212047
2022-06-09;1918586,0367822403;0,8855235252691984
2022-06-10;1895858,44883058;0,8841511790640031
2022-06-13;1858627,6415834182;0,8818305716300123
2022-06-14;1890099,9360131973;0,8837982258113587
2022-06-15;1864961,3071527237;0,8822318912911447
2022-06-16;1826014,350090956;0,87972002194417
2022-06-17;1856081,9539270157;0,8816684977223763
2022-06-20;1867977,94221357;0,6851709936486067
2022-06-21;1922171,3526444782;0,6940472353703881
2022-06-22;1856262,1814103473;0,6831839568122872
2022-06-23;1864277,3894334186;0,6845460644608531
2022-06-24;1827191,4494538654;0,6781433934527246
2022-06-27;1871239,8528581013;0,6857197977398921
2022-06-28;1863934,114012276;0,684487968210691
2022-06-29;1860906,6502366413;0,6839746693588128
2022-06-30;1825731,5482392658;0,6778860287534738
2022-07-01;1753527,400604584;0,9999866402489771
2022-07-04;1808261,6892169497;0,9999870446353957
2022-07-05;1788354,8097613833;0,9999869004241462
2022-07-06;1713003,0675509952;0,999986324198755
2022-07-07;1789087,5876163028;0,9999869057894951
2022-07-08;1770501,720009186;0,9999867683328295
2022-07-11;1784321,1964267276;0,9999868708114151
2022-07-12;1786365,9505618594;0,9999868858396699
2022-07-13;1789763,7698367618;0,9999869107365571
2022-07-14;1759611,9882129214;0,9999866864458523
2022-07-15;1808713,072227814;0,9999870478685405
2022-07-18;1868939,9277499698;0,9999874652528227
2022-07-19;1878651,6950839541;0,9999875300517146
2022-07-20;1865698,0317615054;0,999987443472049
2022-07-21;1861873,9019549869;0,9999874176820142
2022-07-22;1890587,9561389468;0,9999876087809574
2022-07-25;1880001,0560458682;0,999987539001955
2022-07-26;1907269,671722748;0,9999877171593345
2022-07-27;1941320,0541232608;0,9999879325980102
2022-07-28;1958304,1083072207;0,9999880372566321
2022-07-29;1955233,3528903506;0,9999880184687678
2022-08-01;1962556,700121338;0,9999916222132126
2022-08-02;1971063,2245125123;0,9999916583692561
2022-08-03;1990496,0289177247;0,9999917398068858
2022-08-04;1933805,1757454225;0,9999914976535392
2022-08-05;1958799,8098167726;0,9999916061449927
2022-08-08;2014555,2002281495;0,9999918384556601
2022-08-09;2060553,202829773;0,9999920206468975
2022-08-10;2089426,5127815553;0,9999921309117639
2022-08-11;2160989,2076744386;0,9999923915022187
2022-08-12;2166945,22315448;0,9999924124147597
2022-08-15;2120079,9152473756;0,9999922446878188
2022-08-16;2199044,2972816774;0,9999925231694459
2022-08-17;2171441,2511467286;0,9999924281250606
2022-08-18;2187814,870562012;0,9999924847930174
2022-08-19;2146546,5394157716;0,9999923403097534
2022-08-22;2122286,7186226198;0,9999922527519738
2022-08-23;2163913,009043152;0,9999924017825471
2022-08-24;2178731,9534439393;0,9999924534628659
2022-08-25;2145788,0523361512;0,9999923376022277
2022-08-26;2109436,2531532594;0,9999922055565474
2022-08-29;2071227,34324115;0,9999920617687645
2022-08-30;2035224,0841011354;0,999991921340888
2022-08-31;1978102,656900818;0,9999916880544422
2022-09-01;2009395,9855325625;0,9999885528526965
2022-09-02;2049399,3611352846;0,9999887762959853
2022-09-05;2105204,0049875183;0,9999890738133774
2022-09-06;2074899,7207239077;0,999988914234453
2022-09-07;2002931,0376985476;0,9999885159042401
2022-09-08;1956246,8230188296;0,9999882418457801
2022-09-09;2058459,3451211855;0,9999888256953474
2022-09-12;2049839,101918976;0,9999887787037451
2022-09-13;2076230,2418039248;0,9999889213386
2022-09-14;2143604,521760742;0,99998926954501
2022-09-15;2120562,7382098087;0,8136153775457255
2022-09-16;2053512,0542040712;0,8075296005481546
2022-09-19;2063918,3490038759;0,8085000380259253
2022-09-20;2094002,6099596864;0,8112512928723397
2022-09-21;2101606,3724985966;0,811934199227833
2022-09-22;2086216,4467669374;0,8105468461988442
2022-09-23;1974974,211049164;0,7998757233686236
2022-09-26;2013983,2948733217;0,8037519544685708
2022-09-27;2037931,6401797181;0,8060581240512158
2022-09-28;2031258,3212405092;0,8054209643259651
2022-09-29;1986933,1065607911;0,8010802255764091
2022-09-30;2048662,9711314088;0,8070740327123894
2022-10-03;2028484,7114775889;0,9071988724627044
2022-10-04;2017455,8696501963;0,9066915558108709
2022-10-05;1965202,8768218271;0,9042105674495442
2022-10-06;1992997,094717335;0,9055464411281618
2022-10-07;2042010,6876433603;0,9078135733782391
2022-10-10;2043972,640859913;0,9079020605979883
2022-10-11;1957473,2696746103;0,9038323172358935
2022-10-12;1980880,104330372;0,9049686712457937
2022-10-13;2038426,5043547861;0,9076514811718116
2022-10-14;2094813,704305958;0,9101372747226443
2022-10-17;2164034,076772999;0,913011689400937
2022-10-18;2213876,0433257334;0,9149700955548987
2022-10-19;2204387,467184376;0,9146040924204087
2022-10-20;2197566,469625782;0,9143390331900441
2022-10-21;2216213,570783909;0,6958294172834222
2022-10-24;2259835,3757155496;0,7017008493212558
2022-10-25;2270120,9732497293;0,7030524006459753
2022-10-26;2277581,180372532;0,7040250511995059
2022-10-27;2244480,3457167703;0,6996601130697562
2022-10-28;2230233,7661269265;0,6977415625715333
2022-10-31;2225565,754072483;0,697107590725547
2022-11-01;2262942,4023459055;0,903871335672811
2022-11-02;2358178,6305868723;0,9077535400561512
2022-11-03;2449224,8212607005;0,9111826612654936
2022-11-04;2408996,0377829173;0,9096994651817376
2022-11-07;2465046,370180378;0,9117527226999164
2022-11-08;2458590,847109089;0,9115210117849999
2022-11-09;2428739,183504353;0,9104335154370097
2022-11-10;2385138,0404379466;0,9087962093183798
2022-11-11;2353032,0455038645;0,9075517772898453
2022-11-14;2322893,528688679;0,9063523024623197
2022-11-15;2296456,11889864;0,9052742054173456
2022-11-16;2294456,6020834544;0,9051916561030863
2022-11-17;2294538,3779013255;0,9051950350092479
2022-11-18;2289721,549532185;0,9049955962412474
2022-11-21;2311937,8379843333;0,9059085296270208
2022-11-22;2315090,646028767;0,9060366681710617
2022-11-23;2286525,847109089;0,904862815847061
2022-11-24;2222587,2890646555;0,9021259449934053
2022-11-25;2236191,2233908274;0,902721364652788
2022-11-28;2235731,8911566967;0,712434841972824
2022-11-29;2274934,5945868725;0,7173902950367563
2022-11-30;2290451,3948493237;0,7193048514224566
2022-12-01;2272554,7011870006;0,9463448366355598
2022-12-02;2237523,9311674694;0,9455048091113852
2022-12-05;2262565,5139921764;0,9461079500271935
2022-12-06;2236028,7035978893;0,9454683682948183
2022-12-07;2172167,9221037487;0,943865162308114
2022-12-08;2197613,50373827;0,9445151326475754
2022-12-09;2225394,6904142955;0,9452077897588068
2022-12-12;2269166,2805632213;0,9462647163448286
2022-12-13;2287513,8863066295;0,9466957142963239
2022-12-14;2281639,813746815;0,7451114719146688
2022-12-15;2278837,396571522;0,7447980208584564
2022-12-16;2289346,6286577038;0,7459695240262506
2022-12-19;2291776,5863991585;0,5577758435261817
2022-12-20;2309742,1959877815;0,561215546259962
2022-12-21;2315884,568271717;0,5623793251046415
2022-12-22;2290748,568271717;0,5575773868052896
2022-12-23;2287012,5773354378;0,5568546593094809
2022-12-27;2290576,568271717;0,5575441651743153
2022-12-28;2253319,768009266;0,5502285196556057
2022-12-29;2261437,3866616096;0,5518430120044413
2022-12-30;2240075,8055764046;0,5475693433124548
2023-01-02;2278246,7282795142;0,7552022152998344
2023-01-03;2207753,585213108;0,7473858695922394
2023-01-04;2156465,118690891;0,7413778005267297
2023-01-05;2159801,775886936;0,741777343499869
2023-01-06;2198064,549339695;0,7462723502588844
2023-01-09;2220674,9548267554;0,748855747271336
2023-01-10;2223725,358665867;0,749200255368844
2023-01-11;2253718,537605686;0,7525379754493536
2023-01-12;2204185,5285419654;0,746976946876091
2023-01-13;2249745,7282795142;0,7521009840922193
2023-01-16;2268401,7282795142;0,754139778183724
2023-01-17;2306844,118690891;0,7582369144215434
2023-01-18;2324272,137794895;0,7600497192156076
2023-01-19;2296638,7309498023;0,757162611355693
2023-01-20;2329645,358665867;0,7606031536050567
2023-01-23;2283400,752083225;0,7557547655292627
2023-01-24;2219539,7309498023;0,7487272949853591
2023-01-25;2158367,577843113;0,7416057589965503
2023-01-26;2182094,9474567603;0,7444154514297199
2023-01-27;2191672,1545643043;0,7455323092362345
2023-01-30;2237474,366035862;0,7507413892426751
2023-01-31;2245367,775886936;0,7516176378442387
2023-02-01;2282059,1106833457;0,9999382279990557
2023-02-02;2250166,980071926;0,9999373524903759
2023-02-03;2245516,6672514915;0,9999372227516296
2023-02-06;2254383,3542975425;0,9999374696600419
2023-02-07;2337960,4776190757;0,9999397049869365
2023-02-08;2289441,774150753;0,9999384271925447
2023-02-09;2277857,7637824058;0,9999381140649862
2023-02-10;2243262,6576613425;0,9999371596736305
2023-02-13;2243128,758991146;0,9999371559225145
2023-02-14;2266972,821430111;0,9999378169176942
2023-02-15;2244189,191665554;0,9999371856178332
2023-02-16;2262864,8138388633;0,9999377040304493
2023-02-17;2292265,6433234466;0,8113627371739763
2023-02-20;2293607,2317481292;0,8114730758425889
2023-02-21;2341910,3024115814;0,8153615378943426
2023-02-22;2317577,3708319915;0,8134229639671366
2023-02-23;2367067,8677954925;0,8173239041813448
2023-02-24;2400377,7477851165;0,8198588880330769
2023-02-27;2429238,6801581634;0,8219990813753566
2023-02-28;2447218,3415198578;0,8233068503572424
2023-03-01;2447689,838438365;0,9764367890001048
2023-03-02;2390118,087519023;0,9758692123093841
2023-03-03;2445034,335460994;0,9764111974670702
2023-03-06;2400329,9252853044;0,7906274913163498
2023-03-07;2368346,464460338;0,7878000091342467
2023-03-08;2433338,7297324785;0,7934676779748314
2023-03-09;2407529,3506354936;0,7912535944815103
2023-03-10;2377434,4757976183;0,7886111675246843
2023-03-13;2283276,694519008;0,7798939132818101
2023-03-14;2344638,074546779;0,7856542962510029
2023-03-15;2248549,046283687;0,7764944914339141
2023-03-16;2251282,3018722185;0,776765846865371
2023-03-17;2269427,8468169817;0,7785507484495267
2023-03-20;2296420,4366225847;0,781153707696245
2023-03-21;2326597,984261859;0,5918085059107964
2023-03-22;2314747,6151460297;0,5897187662591611
2023-03-23;2308065,051482404;0,38122141695956
2023-03-24;2261921,4381096014;0,36859822005354737
2023-03-27;2281173,6540977606;0,373927004831068
2023-03-28;2297952,3927604803;0,37849834199315197
2023-03-29;2299929,3700859197;0,37903257347938085
2023-03-30;2279031,5741569647;0,3733385538330069
2023-03-31;2282274,2447960027;0,37422891864202856
2023-04-03;2198469,8942216784;0,9967798567100166
2023-04-04;2193347,9785894305;0,9967723370175574
2023-04-05;2191193,1645692736;0,9967691629416432
2023-04-11;2256896,607209578;0,9968632200272296
2023-04-12;2303005,075078383;0,9969260215035056
2023-04-13;2360882,936849013;0,9970013811495639
2023-04-14;2351150,074902907;0,9969889680145574
2023-04-17;2418808,600638762;0,9970731921177066
2023-04-18;2465975,796645537;0,9971291737381451
2023-04-19;2421454,296645537;0,9970763899661804
2023-04-20;2422014,75137271;0,9970770664901624
2023-04-21;2362732,335347548;0,9970037282800944
2023-04-24;2367143,6415473465;0,795695855137469
2023-04-25;2335916,043543959;0,7929646235404149
2023-04-26;2304216,319365645;0,7901163821345346
2023-04-27;2292539,985591078;0,7890474057191117
2023-04-28;2314085,203459883;0,7910114732465199
2023-05-02;2274315,280096728;0,999985285324448
2023-05-03;2247440,217962939;0,9999851093652316
2023-05-04;2178125,9192416253;0,999984635501945
2023-05-05;2224607,4931194633;0,8047370839892944
2023-05-08;2171483,5826732963;0,7999601058226717
2023-05-09;2200747,351350054;0,8026200754851308
2023-05-10;2214670,290299639;0,8038609412929809
2023-05-11;2273108,7321026176;0,8089034017814146
2023-05-12;2301381,1549846977;0,811251019786568
2023-05-15;2245841,2321026176;0,8065832348802812
2023-05-16;2248088,9619915336;0,8067766207521605
2023-05-19;2262251,88870357;0,8079863041534671
2023-05-22;2243109,9789898247;0,8063477269708396
2023-05-23;2254920,5168316215;0,8073620143843819
2023-05-24;2219589,5563786644;0,5938116925877204
2023-05-25;2243027,7862675805;0,5980561049777964
2023-05-26;2268255,3633702416;0,6025265322349593
2023-05-30;2271366,900723757;0,6030710297098447
2023-05-31;2192258,2105839867;0,5887476572318293
2023-06-01;2237965,100316828;0,9999870016451313
2023-06-02;2251290,201917475;0,9999870785807476
2023-06-05;2233429,3047464546;0,9999869752472148
2023-06-06;2136156,9562738594;0,9999863821502104
2023-06-07;2135115,506467646;0,999986375507803
2023-06-08;2162270,4712198433;0,9999865466115618
2023-06-09;2139053,4423502143;0,9999864005901014
2023-06-12;2161444,01485998;0,999986541467483
2023-06-13;2218855,4982736763;0,9999868896985044
2023-06-14;2199848,11478216;0,9999867764213528
2023-06-15;2223869,930585688;0,9999869192599092
2023-06-16;2247693,3827112373;0,9999870579035463
2023-06-19;2275109,2467859443;0,999987213860346
2023-06-20;2218117,2204874214;0,9999868853348737
2023-06-21;2270924,869382685;0,999987190300767
2023-06-22;2198265,1603143867;0,9999867668991518
2023-06-23;2182923,010877436;0,9999866738934847
2023-06-26;2128944,8503015693;0,9999863360177914
2023-06-27;2082105,930600947;0,9999860286337355
2023-06-28;2090865,4508722483;0,9999860871657018
2023-06-29;2128972,582677668;0,9999863361957809
2023-06-30;2156751,325773066;0,9999865121842235
2023-07-03;2186883,8730232227;0,8244640246030801
2023-07-04;2167429,5745002734;0,8228884581777322
2023-07-05;2155588,4952918994;0,8219155490162594
2023-07-06;2151062,268737029;0,8215408269160361
2023-07-07;2167120,6780311572;0,8228632131000292
2023-07-10;2168147,256926726;0,8229470841961826
2023-07-11;2187491,284499358;0,8245127665417046
2023-07-12;2161086,497870635;0,8223686122192854
2023-07-13;2124938,4514762866;0,819346864628371
2023-07-14;2087132,6331474292;0,8160745572014592
2023-07-17;2078748,7892448413;0,8153327637677766
2023-07-18;2098101,1768791187;0,8170360905559693
2023-07-19;2089192,2660743701;0,8162558803397082
2023-07-20;2101260,1190711963;0,8173111504630814
2023-07-21;2090797,2097770679;0,8163969265236123
2023-07-24;2109535,6235572803;0,8180278211734584
2023-07-25;2142895,6795417774;0,8208607178614449
2023-07-26;2132185,2715751636;0,8199608641666799
2023-07-27;2149252,242850493;0,8213905347741779
2023-07-28;2164769,8811027515;0,8226708542640221
2023-07-31;2238546,3507835376;0,8285151461811097
2023-08-01;2239799,5164828096;0,8271766578216792
2023-08-02;2222823,8280520234;0,8258568072904036
2023-08-03;2263061,7139124665;0,8289531231657262
2023-08-04;2280866,6268152986;0,8302883501836198
2023-08-07;2262185,032390097;0,8288868360874224
2023-08-08;2284140,470431784;0,8305315967827616
2023-08-09;2313889,298572043;0,8327103900403409
2023-08-10;2309260,8155398164;0,8323750891873772
2023-08-11;2336816,9109797273;0,8343517472724655
2023-08-14;2341795,684131125;0,8347039236296279
2023-08-15;2349287,418052176;0,8352310427095858
2023-08-16;2403533,006095389;0,8389497305565257
2023-08-17;2414795,2942423616;0,8397008478644584
2023-08-18;2392298,641715506;0,8381934297423811
2023-08-21;2390531,0986437593;0,8380737910217704
2023-08-22;2401821,446704367;0,8388349646976935
2023-08-23;2333199,8671412263;0,8340949510158205
2023-08-24;2400425,857478598;0,8387412645793841
2023-08-25;2416415,59183071;0,839808334478308
2023-08-28;2443905,4139857087;0,8416102210696237
2023-08-29;2446114,869941214;0,841753286812222
2023-08-30;2408081,505225638;0,8392539299820436
2023-08-31;2387656,3781885896;0,837878833074961
2023-09-01;2398726,5657574506;0,9999559116973606
2023-09-04;2437735,949310002;0,9999566172116343
2023-09-05;2407470,5795437666;0,9999560718275526
2023-09-06;2441511,951553044;0,9999566843067416
2023-09-07;2479039,247871098;0,9999573400127202
2023-09-08;2443717,529525456;0,9999567234013332
2023-09-11;2482135,8231427046;0,9999573932329592
2023-09-12;2454325,6638333173;0,999956910452293
2023-09-13;2415537,032951054;0,9999562185214561
2023-09-14;2454713,8471218916;0,9999569172663835
2023-09-15;2456979,6840435835;0,9999569569974603
2023-09-18;2505180,260787663;0,9999577851604391
2023-09-19;2539736,7137066694;0,9999583595487637
2023-09-20;2534273,0213696333;0,9999582697752418
2023-09-21;2588365,3578488203;0,9999591418643974
2023-09-22;2592144,6121670576;0,9999592014341007
2023-09-25;2560713,8108441206;0,9999587006629431
2023-09-26;2561241,095214543;0,9999587091652645
2023-09-27;2555641,4482724043;0,9999586186932241
2023-09-28;2516492,150382695;0,9999579749204606
2023-09-29;2517716,658027348;0,9999579953596275
2023-10-02;2542450,409658536;0,9999395050499689
2023-10-03;2486033,008749112;0,9999381321929566
2023-10-04;2343240,3901196565;0,9999343620863068
2023-10-05;2425388,744939908;0,999936585254298
2023-10-06;2458205,5990506257;0,9999374318362352
2023-10-09;2529463,156683072;0,9999391944452393
2023-10-10;2576318,171423062;0,9999403003044441
2023-10-11;2575696,238943204;0,9999402858892429
2023-10-12;2641883,423505887;0,9999417819086488
2023-10-13;2671485,4863263215;0,9999424270087649
2023-10-16;2685626,8903866853;0,9999427301644024
2023-10-17;2726947,716787442;0,9999435979613609
2023-10-18;2737602,3689023103;0,9999438174761112
2023-10-19;2723153,8809720124;0,9999435193833284
2023-10-20;2718398,0456906403;0,9999434205705332
2023-10-23;2720915,3289395417;0,9999434729155835
2023-10-24;2828897,7416592683;0,9999456306220532
2023-10-25;2878616,29418002;0,9999465696727974
2023-10-26;2836393,1391354646;0,9999457742975165
2023-10-27;2904026,504400357;0,9999470371877612
2023-10-30;2920475,805410489;0,9999473354957421
2023-10-31;3005757,8576718415;0,9999488297401947
2023-11-01;3106049,7980704126;0,9999800242670238
2023-11-02;3141927,5495581445;0,9999802523704324
2023-11-03;3043273,7924780664;0,9999796122118456
2023-11-06;3040486,9674887476;0,9999795935249713
2023-11-07;2971852,8924994287;0,9999791222433878
2023-11-08;2938364,0159277734;0,9999788842971665
2023-11-09;2955754,219144326;0,9999790085315704
2023-11-10;2960992,172193032;0,9999790456651795
2023-11-13;2995178,288587075;0,9999792848320204
2023-11-14;2914741,0103354272;0,9999787131614243
2023-11-15;2953667,6449484644;0,9999789937024625
2023-11-16;2896616,3742804346;0,9999785799659465
2023-11-17;2975695,1631674585;0,9999791492011195
2023-11-20;3002171,0616812524;0,9999793330825918
2023-11-21;2928077,577260476;0,9999788101169659
2023-11-22;2922074,774426919;0,9999787665867007
2023-11-23;2985511,9256262598;0,9999792177613346
2023-11-24;3039619,4197439966;0,9999795877006924
2023-11-27;2990018,8718085107;0,9999792490870335
2023-11-28;2876632,027402383;0,9999784311581092
2023-11-29;2820894,09132145;0,9999780049802054
2023-11-30;2810810,4645819482;0,9999779260742911
2023-12-01;2879670,844385529;0,999970794457019
2023-12-04;2870037,284830475;0,9999706964257707
2023-12-05;2861043,4336189274;0,9999706043083343
2023-12-06;2852621,0715583805;0,9999705175175717
2023-12-07;2702525,686692902;0,7915195307393795
2023-12-08;2730208,975953766;0,7936334440649213
2023-12-11;2696379,302369782;0,7910443004604593
2023-12-12;2673752,585633942;0,7892760061727888
2023-12-13;2635378,2912461245;0,7862076100337744
2023-12-14;2626420,8163620913;0,7854784656591983
2023-12-15;2660743,603913971;0,7882457285542972
2023-12-18;2746857,10833902;0,7948841890464008
2023-12-19;2743947,600663849;0,7946666972742824
2023-12-20;2763681,0849320376;0,7961328365915736
2023-12-21;2767659,7921006167;0,7964259100924447
2023-12-22;2820572,7058121646;0,8002448856611258
2023-12-27;2751106,3966538394;0,7952010056623375
2023-12-28;2758197,099382111;0,7957274976915774
2023-12-29;2756506,5062272036;0,7956022153121024
2024-01-02;2842325,377478497;0,9999766336253518
2024-01-03;2850628,802893536;0,999976701687861
2024-01-04;2979902,506247418;0,9999777124118984
2024-01-05;2939316,790305035;0,9999774046676897
2024-01-08;2849144,3630055357;0,9999766895491486
2024-01-09;2843548,8801793028;0,9999766436792752
2024-01-10;2886007,125059979;0,9999769872918658
2024-01-11;2722967,03658952;0,9999756093853691
2024-01-12;2781936,443432843;0,7642163481527156
2024-01-15;2765350,782643353;0,762802195672028
2024-01-16;2812466,965077435;0,7667758796869699
2024-01-17;2826122,478962933;0,7679027930592935
2024-01-18;2866423,6889772764;0,7711660225381141
2024-01-19;2878829,86571983;0,7721521713907777
2024-01-22;2867587,737573239;0,6254108500852291
2024-01-23;2841532,545854184;0,6219760866400076
2024-01-24;2906790,1194854705;0,6304627411098678
2024-01-25;2883406,211465451;0,6274658601163066
2024-01-26;2892911,795854184;0,6286899398512723
2024-01-29;2864250,9858795134;0,6249744668958398
2024-01-30;2864638,986100766;0,6250252621236245
2024-01-31;2861772,292687985;0,6246496425770324
2024-02-01;2881138,6716184886;0,9999985974072233
2024-02-02;2832143,2904691966;0,9999985731427139
2024-02-05;2859223,123980549;0,9999985866565447
2024-02-06;2932636,4996061595;0,9999986220371021
2024-02-07;2897647,1716184886;0,9999986053980868
2024-02-08;2941783,93432906;0,9999986263218579
2024-02-09;2946536,9581480296;0,9999986285377218
2024-02-12;2940470,8319273265;0,9999986257084255
2024-02-13;2931005,1599149974;0,9999986212701552
2024-02-14;2941910,7013731273;0,9999986263810497
2024-02-15;2895890,4807157787;0,9999986045521002
2024-02-16;2935842,66051009;0,9999986235419412
