2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;
percent/trade;10,09
hitrate;0,48
Number of trades;66
Return;122,58
2019-11-08;60000,0;0,7480741650899251
2019-11-11;60319,34022140503;0,7494079006978169
2019-11-12;60808,350830078125;0,7514231205374547
2019-11-13;61838,97019195557;0,7555659473680753
2019-11-14;62637,999950408936;0,7586840239699286
2019-11-15;63097,80089569092;0,7604425212917878
2019-11-18;63275,79006576538;0,7611163751745459
2019-11-19;62844,74948883057;0,7594779163326765
2019-11-20;64433,17932510376;0,7654073529673657
2019-11-21;67584,53045272827;0,7763460070914157
2019-11-22;69513,75006866455;0,782553090868014
2019-11-25;69955,65104293823;0,7839266754114448
2019-11-26;68986,3002319336;0,7808905529969624
2019-11-27;69867,1995048523;0,7836531276231458
2019-11-28;68858,90082168579;0,7804851672880009
2019-11-29;68767,25061416626;0,780192606806202
2019-12-02;69046,8496170044;0,7810826970607804
2019-12-03;66362,75001144409;0,7722283948148946
2019-12-04;66576,00025177002;0,77295797228067
2019-12-05;65742,76986694336;0,7700804191062102
2019-12-06;68464,3500366211;0,7792201330105479
2019-12-09;67837,9506072998;0,7771815044634034
2019-12-10;68521,64922332764;0,7794047535934303
2019-12-11;68322,00022125244;0,7787601351591781
2019-12-12;67421,56070709229;0,7758053961362179
2019-12-13;66778,28117752075;0,7736457149230614
2019-12-16;67303,97998046875;0,7754137259194636
2019-12-17;67244,39014053345;0,7752147047060038
2019-12-18;67073,2006072998;0,7746409898775665
2019-12-19;68424,5994796753;0,7790918732510173
2019-12-20;69579,94961929321;0,782759973565528
2019-12-23;69933,04903030396;0,7838568415906692
2019-12-27;69090,69974136353;0,7812216383509133
2019-12-30;68874,00032043457;0,7805332923268611
2020-01-02;70787,9003944397;0,7864670372990494
2020-01-03;72475,4910736084;0,7914391490048317
2020-01-06;69829,15017318726;0,783535241985395
2020-01-07;70751,74951171875;0,7863579317978437
2020-01-08;70172,72959136963;0,7845950958067973
2020-01-09;70198,84017944336;0,7846752160581871
2020-01-10;70058,89046859741;0,784245083050812
2020-01-13;70086,73046875;0,7843307856778373
2020-01-14;69477,77089309692;0,7824404856358694
2020-01-15;67456,3087310791;0,7759208830286868
2020-01-16;67454,44957351685;0,7759147070330705
2020-01-17;68606,33058166504;0,779677036121152
2020-01-20;67768,93008422852;0,7769545708362563
2020-01-21;69051,19966506958;0,7810964882880828
2020-01-22;69144,4005355835;0,7813915519185731
2020-01-23;65804,66096496582;0,7702966648114491
2020-01-24;65444,900215148926;0,7690339500111942
2020-01-27;63565,64070892334;0,7622056518895031
2020-01-28;64777,8697013855;0,766655646993572
2020-01-29;66097,12963867188;0,7713130634078134
2020-01-30;64972,049713134766;0,7673530362464657
2020-01-31;63646,26993560791;0,7625068977349785
2020-02-03;62762,959941864014;0,7591644799957539
2020-02-04;60771,930477142334;0,7512741494975252
2020-02-05;61896,40969848633;0,7557927807406551
2020-02-06;60137,250690460205;0,7486491330904436
2020-02-07;56982,12069320679;0,7347317033708344
2020-02-10;56893,45023727417;0,7343182733413938
2020-02-11;58665,940700531006;0,7423453896058011
2020-02-12;58638,630058288574;0,7422253882879055
2020-02-13;58118,12094116211;0,7399167445570506
2020-02-14;57722,07056808472;0,738132226619014
2020-02-17;56978,42007827759;0,7347144748162799
2020-02-18;57072,76989746094;0,7351530314410594
2020-02-19;57651,26039505005;0,7378105874697872
2020-02-20;57979,94971084595;0,7392969436850525
2020-02-21;56528,53006362915;0,732603163790209
2020-02-24;53147,33059692383;0,7155915466527799
2020-02-25;53492,96989440918;0,717429222485845
2020-02-26;53757,19974899292;0,7188181273358148
2020-02-27;51988,050216674805;0,7092495288512227
2020-02-28;53856,86041641235;0,719338446806339
2020-03-02;54100,630001068115;0,7206030670196251
2020-03-03;54983,53014755249;0,7250894939986435
2020-03-04;52695,83052825928;0,7131547231901307
2020-03-05;49370,98000717163;0,6938373495440275
2020-03-06;48043,63045120239;0,6853786869841725
2020-03-09;46100,88956069946;0,6721202076870477
2020-03-10;46472,03070259094;0,674738765100666
2020-03-11;46033,400552749634;0,6716395071164991
2020-03-12;44603,65012741089;0,6611140556562808
2020-03-13;46861,97004508972;0,6774452700118969
2020-03-16;44789,1103553772;0,6625172955061881
2020-03-17;43401,04995727539;0,6517238613009488
2020-03-18;41453,29018783569;0,6353594605853484
2020-03-19;41242,80965805054;0,6334985365951188
2020-03-20;42894,15048599243;0,6476081255055828
2020-03-23;40957,65051269531;0,630946846183981
2020-03-24;43524,10041809082;0,652708500591509
2020-03-25;43448,84057807922;0,6521069401738978
2020-03-26;42911,88990974426;0,6477538014196826
2020-03-27;43201,07007408142;0,6501116738848305
2020-03-30;46399,81030845642;0,6742325023718974
2020-03-31;47355,96924781799;0,6808100365235167
2020-04-01;47770,789686203;0,8450779102648998
2020-04-02;44622,9298658371;0,8341491563029686
2020-04-03;42581,150398254395;0,8261965565217342
2020-04-06;44882,60037994385;0,8351086945980601
2020-04-07;44258,769985198975;0,8327845403530757
2020-04-08;44282,15053367615;0,8328728285033414
2020-04-14;46279,470284461975;0,8400856682024881
2020-04-15;45491,85063934326;0,8373170037606238
2020-04-16;45994,97117424011;0,8390965277824242
2020-04-17;47349,250886917114;0,8436986767930595
2020-04-20;49021,1506690979;0,8490294400382599
2020-04-21;50564,430267333984;0,8536372203275149
2020-04-22;50584,650732040405;0,8536957266802893
2020-04-23;50761,69038486481;0,8542059866333931
2020-04-24;49336,10009098053;0,8499931986347756
2020-04-27;50506,41984844208;0,8534691116754967
2020-04-28;49757,70987033844;0,8512642445609363
2020-04-29;49136,23069381714;0,8493830222224639
2020-04-30;48308,05123138428;0,8468008876815445
2020-05-04;48258,409927368164;0,8466432984919908
2020-05-05;46752,68994140625;0,8417042832025776
2020-05-06;45196,5507144928;0,8362540846704613
2020-05-07;45461,1100025177;0,8372069981117337
2020-05-08;46118,83051490784;0,8395286592514469
2020-05-11;44901,60969829559;0,8351785021470296
2020-05-12;44430,45093250275;0,83343066723033
2020-05-13;43738,010999679565;0,8307936187007506
2020-05-14;42850,630314826965;0,8272895751565695
2020-05-15;44041,31054210663;0,8319588932439488
2020-05-18;44703,749855041504;0,8344489983395001
2020-05-19;46979,51037693024;0,8424685462427306
2020-05-20;46901,39055728912;0,8422061589529489
2020-05-22;46493,86980628967;0,8408230892090344
2020-05-25;47076,09113121033;0,8427917359184475
2020-05-26;47980,87055969238;0,845756225759277
2020-05-27;48161,65043735504;0,8463351961721314
2020-05-28;47901,58990097046;0,8455009409545171
2020-05-29;46661,73012447357;0,8413957102160485
2020-06-02;46633,59051513672;0,6864245172197355
2020-06-03;47132,450845718384;0,689743469792648
2020-06-04;46225,4512052536;0,6836558588767391
2020-06-05;46882,79059791565;0,6880912916431369
2020-06-08;48335,87028312683;0,6974679348089481
2020-06-09;47851,95108985901;0,6944084760075716
2020-06-10;47671,35110569;0,6932507612981048
2020-06-11;46259,03115463257;0,6838854966356827
2020-06-12;46551,110164642334;0,6858689168133287
2020-06-15;45555,9506521225;0,679006793838472
2020-06-16;46873,99062347412;0,6880327348907648
2020-06-17;46253,47093105316;0,6838474958699019
2020-06-18;46103,91106414795;0,6828219055165443
2020-06-19;45866,010462760925;0,6811767469631168
2020-06-22;45293,59033203125;0,6771474605487438
2020-06-23;45584,87084579468;0,6792104400376912
2020-06-24;45008,25086784363;0,6751006675976218
2020-06-25;45118,691254615784;0,6758959479334374
2020-06-26;44150,69080543518;0,6687899918938308
2020-06-29;44619,79122257233;0,6722720958818925
2020-06-30;44024,09098434448;0,6678375332096844
2020-07-01;44197,21045780182;0,7563477221794412
2020-07-02;45425,61100578308;0,7629365733795617
2020-07-03;45206,311084747314;0,7617865571652135
2020-07-06;45896,651819229126;0,7653695732801516
2020-07-07;45496,83057308197;0,7633076663645814
2020-07-08;45260,631269454956;0,7620724523869923
2020-07-09;44889,87127494812;0,7601073316650878
2020-07-10;44730,71053123474;0,7592537459507068
2020-07-13;45004,23042869568;0,7607169170813852
2020-07-14;44785,87169265747;0,7595502645285446
2020-07-15;45526,831954956055;0,7634636424512787
2020-07-16;45434,93017578125;0,7629851975188413
2020-07-17;46038,251094818115;0,7660912231618173
2020-07-20;45367,87182712555;0,7626348654309287
2020-07-21;45523,6318025589;0,7634470147710685
2020-07-22;44763,149810791016;0,7594282116679372
2020-07-23;45338,41084957123;0,7624806251571591
2020-07-24;45253,691732406616;0,7620359668104951
2020-07-27;46033,51041126251;0,7660671344603048
2020-07-28;47547,811106681824;0,7735174185579972
2020-07-29;48383,75071525574;0,7774304215327695
2020-07-30;46993,05079746246;0,7708437562870567
2020-07-31;47157,411584854126;0,7716424494168652
2020-08-03;46814,49108219147;0,9622178739857993
2020-08-04;47304,55067539215;0,9626092843900927
2020-08-05;47636,71136760712;0,9628700019254314
2020-08-06;46807,81052112579;0,9622124815994172
2020-08-07;45863,7310962677;0,9614346465261312
2020-08-10;46662,97149848938;0,962095191442849
2020-08-11;47388,89033317566;0,9626758299482743
2020-08-12;47534,07173728943;0,9627898276601774
2020-08-13;47918,43091201782;0,9630882946771441
2020-08-14;47365,53199386597;0,962657423512374
2020-08-17;47788,51045227051;0,962987944495056
2020-08-18;48100,37187099457;0,9632279142019561
2020-08-19;48596,311822891235;0,9636031843773613
2020-08-20;49286,51117134094;0,9641128787710476
2020-08-21;49815,43085861206;0,9644939134145368
2020-08-24;49591,71236991882;0,9643337381019552
2020-08-25;52161,67106246948;0,9660909827976992
2020-08-26;51580,83107757568;0,9657091410819284
2020-08-27;49680,251660346985;0,9643973019007513
2020-08-28;50069,69194126129;0,9646742184187388
2020-08-31;49738,70991230011;0,9644391459996305
2020-09-01;48798,39113807678;0,963753907452537
2020-09-02;47055,65178871155;0,9624115077759405
2020-09-03;45918,551208496094;0,9614806879832313
2020-09-04;46126,23040962219;0,9616541177189051
2020-09-07;46597,65100860596;0,9620420565613625
2020-09-08;45691,35148715973;0,9612891511459212
2020-09-09;46390,151096343994;0,9618722733261925
2020-09-10;46946,57134819031;0,9623241708486084
2020-09-11;48629,41041851044;0,9636279571120449
2020-09-14;49171,350173950195;0,964028829895847
2020-09-15;49404,53047943115;0,9641986072088181
2020-09-16;48079,91149139404;0,9632122658612916
2020-09-17;49043,55130672455;0,9639350953544118
2020-09-18;48615,031719207764;0,9636171994790821
2020-09-21;47262,190422058105;0,9625757717625266
2020-09-22;46515,11050796509;0,9619747006501219
2020-09-23;46444,05216026306;0,9619165228035087
2020-09-24;45924,83116531372;0,9614859552778511
2020-09-25;46609,27079105377;0,962051519550966
2020-09-28;47291,89096069336;0,9625992751520946
2020-09-29;48209,45026302338;0,9633111144867241
2020-09-30;49389,17136287689;0,9641874736394646
2020-10-01;48903,1915845871;0,7083022510830617
2020-10-02;49708,55074596405;0,7130282278198178
2020-10-05;51218,750292778015;0,7214896728534742
2020-10-06;50723,510951042175;0,718770435393437
2020-10-07;49912,67097759247;0,7142018124719903
2020-10-08;50478,03029918671;0,717402782645668
2020-10-09;51295,89126110077;0,7219085086665534
2020-10-12;52888,83040904999;0,7302842435775079
2020-10-13;52939,03047466278;0,7305400047531058
2020-10-14;54992,37121105194;0,7406012763964802
2020-10-15;53523,45091533661;0,7334822277688686
2020-10-16;53763,55049419403;0,7346724543123635
2020-10-19;53198,051478385925;0,7318520039051883
2020-10-20;52232,75062084198;0,7268964255084471
2020-10-21;51413,9312620163;0,7225469721935752
2020-10-22;51974,7505979538;0,7255407532318314
2020-10-23;52465,7510099411;0,728109278424797
2020-10-26;50477,8105802536;0,7174015525614313
2020-10-27;50805,89004802704;0,7192264344430715
2020-10-28;48554,8702955246;0,7062096796211059
2020-10-29;49532,4713010788;0,7120080923608765
2020-10-30;49440,490874290466;0,7114723044245556
2020-11-02;50135,550528526306;0,7154723394936833
2020-11-03;49991,470953941345;0,7146523071261386
2020-11-04;49915,7906370163;0,7142196744150279
2020-11-05;49089,63079357147;0,709410100066471
2020-11-06;48925,27041912079;0,7084338874803062
2020-11-09;51076,49179363251;0,7207139645041915
2020-11-10;51606,41115093231;0,7235818073386777
2020-11-11;52896,55141735077;0,7303236124501166
2020-11-12;52189,95044231415;0,7266724574524179
2020-11-13;52854,750796318054;0,7301103366270807
2020-11-16;53781,530650138855;0,7347611581962108
2020-11-17;54913,24965953827;0,7402275227104496
2020-11-18;54564,49074077606;0,7385671394268577
2020-11-19;55407,01158428192;0,742542496117503
2020-11-20;56094,05155467987;0,7456958357487781
2020-11-23;58330,93071269989;0,7554479120119365
2020-11-24;59551,50999736786;0,7604602989796846
2020-11-25;59752,21088695526;0,7612648856279884
2020-11-26;60986,27156352997;0,7660957042566885
2020-11-27;63104,47167491913;0,7739470671181069
2020-11-30;61564,03164958954;0,768290826350179
2020-12-01;60475,851756095886;0,8571556278907159
2020-12-02;59060,502049803734;0,8537324477094862
2020-12-03;60056,504328131676;0,8561582101969403
2020-12-04;61006,85514128208;0,8583989446453522
2020-12-07;62633,14061975479;0,8620756521803891
2020-12-08;61766,349977493286;0,8601401074367928
2020-12-09;63277,74546921253;0,8634806754283503
2020-12-10;64214,591398239136;0,8654723967906374
2020-12-11;65247,6076117754;0,8676022709786737
2020-12-14;69491,1359628439;0,8756872376285136
2020-12-15;67267,14985120296;0,8715772098121803
2020-12-16;67366,65994393826;0,8717669084520052
2020-12-17;68957,3243983984;0,8747249092501869
2020-12-18;74066,3079701662;0,8833661983616992
2020-12-21;71327,22847282887;0,8788872740910656
2020-12-22;75718,83611524105;0,8859116764720735
2020-12-23;76974,38954555988;0,8877726069297296
2020-12-28;79762,87482988834;0,891696041669794
2020-12-29;83558,32557404041;0,8966155076405997
2020-12-30;87278,0760833025;0,9010217060281149
2021-01-04;94284,01470673084;0,9083764612830285
2021-01-05;93167,57518446445;0,907278524156394
2021-01-06;90710,07581913471;0,9047665323409265
2021-01-07;87565,17294371128;0,9013462226880228
2021-01-08;90737,35553276539;0,9047951637872647
2021-01-11;88106,9124981165;0,9019528113408998
2021-01-12;86052,05553638935;0,8996115198175528
2021-01-13;80954,13584291935;0,893289762383039
2021-01-14;83666,81484472752;0,8967495644730158
2021-01-15;81087,33434569836;0,8934650504720663
2021-01-18;78760,85486114025;0,8903181651963522
2021-01-19;77771,85351240635;0,8889233741806654
2021-01-20;77797,75414168835;0,8889603540978749
2021-01-21;77791,07470905781;0,8889508198185646
2021-01-22;76661,3557561636;0,8873143451917218
2021-01-25;73872,93619287014;0,8830608945971823
2021-01-26;76053,01603662968;0,8864129850193843
2021-01-27;74159,01527655125;0,8835120040407931
2021-01-28;74358,83490717411;0,8838250346087629
2021-01-29;75624,43537414074;0,8857692618908783
2021-02-01;75366,33407866955;0,6944771805259433
2021-02-02;76880,59509313107;0,7004948406910019
2021-02-03;77491,41496288776;0,7028556661126075
2021-02-04;77483,17427432537;0,7028240634590434
2021-02-05;78192,73494899273;0,7055207891607912
2021-02-08;78984,91492593288;0,7084742712867227
2021-02-09;77693,05411016941;0,703626853843491
2021-02-10;77058,87544739246;0,7011877639343624
2021-02-11;77044,03472912312;0,7011302047965723
2021-02-12;77652,5561965704;0,7034722872116376
2021-02-15;79356,63530385494;0,7098398288565008
2021-02-16;81399,7144626379;0,7171226578232324
2021-02-17;79847,65594279766;0,7116241596668214
2021-02-18;76667,09668409824;0,6996607948254975
2021-02-19;76375,65500891209;0,6985147311868953
2021-02-22;77253,29417192936;0,7019397667380566
2021-02-23;73665,974324584;0,6874250956122295
2021-02-24;73801,65385639668;0,6879997442070461
2021-02-25;73992,07499015331;0,6888026875283189
2021-02-26;73164,93480241299;0,685284556825992
2021-03-01;72814,15635764599;0,8265314825874731
2021-03-02;75096,02084863186;0,8318024895691276
2021-03-03;74200,68447458744;0,8297729483300026
2021-03-04;71704,8336430788;0,8238478062319031
2021-03-05;70302,64757454395;0,8203344513218824
2021-03-08;67828,51596200466;0,8137809213298987
2021-03-09;69814,30206811428;0,8190777050570329
2021-03-10;71191,29762876034;0,8225771383481283
2021-03-11;71503,06860768795;0,823350745695875
2021-03-12;72658,61993443966;0,8261601478062511
2021-03-15;73527,1140049696;0,8282135247529088
2021-03-16;72785,45756852627;0,8264630851827381
2021-03-17;71775,95426857471;0,8240223501210221
2021-03-18;73206,30319154263;0,8274607076257335
2021-03-19;74570,76350772381;0,8306177494253966
2021-03-22;77364,33194124699;0,8367340163992221
2021-03-23;78633,43601644039;0,8393690471905115
2021-03-24;76917,25161468983;0,8357850354134017
2021-03-25;75178,87495529652;0,8319878588564208
2021-03-26;78894,58816754818;0,8399007581713915
2021-03-29;78573,40957343578;0,8392463325878751
2021-03-30;78521,88471734524;0,8391408484975574
2021-03-31;78432,15838372707;0,8389568257422148
2021-04-06;79290,02331507206;0,7441513608273449
2021-04-07;79635,50954473019;0,7452613202187804
2021-04-08;79120,10435712337;0,7436018982790578
2021-04-09;78947,08456194401;0,7430399782627546
2021-04-12;79944,97750413418;0,7462474166800507
2021-04-13;80428,39528310299;0,747772605760404
2021-04-14;80973,6891027689;0,7494711579784551
2021-04-15;83467,32394587994;0,7569558528283135
2021-04-16;84136,25367772579;0,758888188166383
2021-04-19;84475,93448197842;0,7598577075290357
2021-04-20;83350,7744435072;0,7566160038635427
2021-04-21;82635,49385845661;0,7545093080719423
2021-04-22;82595,61525428295;0,7543907808825561
2021-04-23;83952,12432348728;0,7583593657861282
2021-04-26;85580,06445324421;0,7629559559842063
2021-04-27;87358,8098527193;0,7677824984185289
2021-04-28;87068,22909796238;0,7670074977371507
2021-04-29;90913,23486292362;0,7768614812164994
2021-04-30;88896,6142629385;0,7717995816451839
2021-05-03;89176,23432171345;0,8786765939457265
2021-05-04;87085,29429018497;0,8757635881558516
2021-05-05;87472,82379353046;0,8763139908168316
2021-05-06;83975,64350235462;0,8711630654345517
2021-05-07;86880,47947323322;0,8754707092709182
2021-05-10;88234,15516149998;0,8773812196965977
2021-05-11;85646,5139323473;0,873676534043751
2021-05-12;83998,21452271938;0,8711976849927212
2021-05-14;84100,06893098354;0,8713536787242946
2021-05-18;86085,61548006535;0,8743208789683377
2021-05-19;85121,26081001759;0,8728970367209244
2021-05-20;89232,01557505131;0,8787524363617619
2021-05-21;92251,37967312336;0,8827208381561328
2021-05-25;92608,9930640459;0,8831737164065477
2021-05-26;91396,0041064024;0,8816232220129809
2021-05-27;91993,87435090542;0,8823925553375958
2021-05-28;93950,2290443182;0,8848415315528325
2021-05-31;93308,1137701273;0,884049049435741
2021-06-01;94626,46035254002;0,7804318212720162
2021-06-02;94984,01935827732;0,7812583664130613
2021-06-03;93919,67865240574;0,7787794862887258
2021-06-04;94081,97943365574;0,779161113699416
2021-06-07;93676,7000528574;0,778205684579415
2021-06-08;93818,8395525217;0,7785417123236573
2021-06-09;94849,17847692966;0,7809473957211279
2021-06-10;98248,08796179295;0,7885255582056436
2021-06-11;100610,20959722996;0,7934905449232359
2021-06-14;101614,99727880955;0,7955325481919219
2021-06-15;101143,03924810886;0,7945784533118876
2021-06-16;102422,07090246677;0,7971437271672801
2021-06-17;104723,76964437962;0,801602256778597
2021-06-18;102469,03898108006;0,7972367091007924
2021-06-21;103927,71719610691;0,8000825947145764
2021-06-22;102851,61923849583;0,7979909338043122
2021-06-23;108677,56001150608;0,8088201505730966
2021-06-24;110685,10766851902;0,8122876690755358
2021-06-25;114275,26991522312;0,8181849881037543
2021-06-28;115083,2795778513;0,8194615270324493
2021-06-29;114157,559004426;0,817997513784633
2021-06-30;114970,49918615818;0,8192844276909566
2021-07-01;110622,4306665659;0,8252869690266367
2021-07-02;101914,25107061863;0,8103584145263037
2021-07-05;102864,16010534763;0,8121096780880468
2021-07-06;101431,44896948338;0,8094557422598663
2021-07-07;101131,97956717014;0,8088915075319012
2021-07-08;97359,58025610447;0,8014866117483632
2021-07-09;100584,08027136326;0,8078505057335699
2021-07-12;102840,96979010105;0,812067309411382
2021-07-13;100558,74144232273;0,8078020878325938
2021-07-14;102333,21092092991;0,811134821418532
2021-07-15;101904,87855017185;0,8103409725778642
2021-07-16;103075,62046301365;0,812495136400061
2021-07-19;95790,67209875584;0,7982352589042175
2021-07-20;97855,19983160496;0,8024920475492787
2021-07-21;99119,21912634373;0,8050107706078596
2021-07-22;99215,97038519382;0,8052009159376151
2021-07-23;99701,07270300388;0,8061487240666955
2021-07-26;101562,42056524754;0,8097014619400494
2021-07-27;99282,08182394505;0,8053306316675655
2021-07-28;99281,38955938816;0,8053292742862415
2021-07-29;101742,0011202097;0,8100373499380938
2021-07-30;102482,13905203342;0,8114092822986116
2021-08-02;104329,87962591648;0,7998408500568631
2021-08-03;101880,48866140842;0,7950286625636945
2021-08-04;104899,67907202244;0,8009280847727323
2021-08-05;106634,25193274021;0,8041663007795565
2021-08-06;106700,02981436253;0,8042870273239389
2021-08-09;108145,6982370615;0,8069032762281728
2021-08-10;106779,40201818943;0,8044325064113397
2021-08-11;107725,29985296726;0,8061497155441147
2021-08-12;109408,68131506443;0,8091323305555834
2021-08-13;109850,65992224216;0,8099002770272388
2021-08-16;108160,4014993906;0,8069295256849532
2021-08-17;108586,34188330173;0,807686863214935
2021-08-18;110838,07919561863;0,8115938117013244
2021-08-19;106437,60107290745;0,8038044844200395
2021-08-20;105864,16123449802;0,8027417420959245
2021-08-23;109158,11041128635;0,8086941965108064
2021-08-24;108423,62971365452;0,807398257420971
2021-08-25;112121,66948187351;0,8137507217285123
2021-08-26;112070,4109903574;0,8136655354874179
2021-08-27;112689,48092520237;0,814689180852168
2021-08-30;112017,09872305393;0,8135768533764439
2021-08-31;108047,95899069309;0,8067286026069961
2021-09-01;107531,07082998753;0,8188093942709006
2021-09-02;111397,46977961063;0,8250981831370979
2021-09-03;109702,52146780491;0,8223958793499372
2021-09-06;108404,71862375736;0,8202696330405472
2021-09-07;111691,1689363718;0,82555809878323
2021-09-08;107970,32025110722;0,8195465215526734
2021-09-09;108733,02141535282;0,8208123014998543
2021-09-10;109944,47165167332;0,8227867252833572
2021-09-13;111705,4672743082;0,8255804274061231
2021-09-14;109960,26893103123;0,8228121843662954
2021-09-15;110491,92031729221;0,8236647548306307
2021-09-16;113946,82073271275;0,8290112902396177
2021-09-17;113047,37060797215;0,8276508356311107
2021-09-20;101780,7696710825;0,8085726810541134
2021-09-21;100879,21967756748;0,806861909512602
2021-09-22;104916,12160265446;0,8142933653974187
2021-09-23;103389,81917631626;0,8115518528458043
2021-09-24;103203,07060968876;0,8112108511570294
2021-09-27;102011,02009832859;0,8090047541961266
2021-09-28;101953,01950991154;0,8088960979082135
2021-09-29;103387,97181284428;0,811548485604748
2021-09-30;101621,86964476109;0,8082733576296826
2021-10-01;103742,9717489481;0,8054198834428272
2021-10-04;99553,98017942905;0,7972324210592544
2021-10-05;103046,97084486485;0,804105648430094
2021-10-06;101155,33871901035;0,8004423712032498
2021-10-07;101725,81008970737;0,8015614767078639
2021-10-08;99404,97892820835;0,7969284863540221
2021-10-11;98643,86792051792;0,7953616381794468
2021-10-12;98255,44923079014;0,7945526717049292
2021-10-13;95577,25977003574;0,7887957911383187
2021-10-14;95099,66838896275;0,7877351217216166
2021-10-15;95310,26909697056;0,7882041491839684
2021-10-18;97549,7877393961;0,7930664945286658
2021-10-19;100363,21917021275;0,7988673569680695
2021-10-20;98439,87083876133;0,7949375658165806
2021-10-21;96312,36870253086;0,7904078177409901
2021-10-22;96174,96132338047;0,7901083685698302
2021-10-25;97125,08919584751;0,792161637100861
2021-10-26;99078,10942900181;0,7962585312615086
2021-10-27;95920,41919767857;0,7895513832847558
2021-10-28;95512,43034422398;0,7886524354772787
2021-10-29;96237,91763365269;0,7902456741453951
2021-11-01;97422,79767668247;0,6773935933739472
2021-11-02;98200,85914671421;0,6799496567033536
2021-11-03;99278,200958848;0,6834227617102038
2021-11-04;99351,21789991856;0,6836554262113654
2021-11-05;97699,59782850742;0,6783075940895954
2021-11-08;96712,01971876621;0,6750226210420782
2021-11-09;97209,01697599888;0,6766841219092726
2021-11-10;97565,93727552891;0,6778668912576065
2021-11-11;100058,999081254;0,6858931333461665
