2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;
2021-11-12;99329,37860167027;0,6835858723332132
2021-11-15;98056,59802305698;0,6794787978006208
2021-11-16;96553,09766447544;0,6744877228988669
2021-11-17;98126,15902006626;0,6797060131997585
2021-11-18;96355,95953428745;0,673821745599994
2021-11-19;101789,19905531406;0,6912322822694351
2021-11-22;101158,55749189854;0,6893073659690278
2021-11-23;99660,4191442728;0,6846369004686487
2021-11-24;98749,0384298563;0,681726331904929
2021-11-25;100618,05715620518;0,6876383864862448
2021-11-26;99031,97750914097;0,6826356549425616
2021-11-29;101640,33789503574;0,6907800649542455
2021-11-30;100708,09804213047;0,6879176621051535
2021-12-01;100190,23676359653;0,41545864115615416
2021-12-02;99886,91679108143;0,41368360319728614
2021-12-03;99832,39718830585;0,41336340917255293
2021-12-06;98943,29766047001;0,4080919220860224
2021-12-07;99495,59631884098;0,41137759551686676
2021-12-08;99241,33680975437;0,4098695259118778
2021-12-09;99208,25630676746;0,40967274982047697
2021-12-10;99304,55678093433;0,41024521895934357
2021-12-13;98449,13771879673;0,40512087258741347
2021-12-14;97420,73711693287;0,3988411618115337
2021-12-15;97303,13783180714;0,398114609192643
2021-12-16;98458,67691671848;0,40517850762694085
2021-12-17;98063,89689934254;0,402783909344398
2021-12-20;98908,61707317829;0,4078843798073797
2021-12-21;98796,87726318836;0,40721469379376063
2021-12-22;99954,896956563;0,41408236190639197
2021-12-23;100453,93705141544;0,4169931128662105
2021-12-27;102114,39717829227;0,42647326176323624
2021-12-28;101892,93701708317;0,4252267246859278
2021-12-29;102035,13701784611;0,42602775031863593
2021-12-30;102475,2770677805;0,42849301005605156
2022-01-03;103125,9470268488;0,42320047941623223
2022-01-04;102798,09715044498;0,42136091568134704
2022-01-05;102572,4463211298;0,4200879579433411
2022-01-06;102713,56744539738;0,4208847157756971
2022-01-07;103306,89645922184;0,42421078511139826
2022-01-10;103064,47638857365;0,4228564594791066
2022-01-11;104204,54713976383;0,42917081415792596
2022-01-12;105319,94741976261;0,4352162314726734
2022-01-13;105524,54724657536;0,43631128152730503
2022-01-14;105722,64667665958;0,437367501905668
2022-01-17;104932,39645159245;0,43313029325243524
2022-01-18;103474,29686129093;0,42514229514822033
2022-01-19;103661,87681353092;0,42618252116124977
2022-01-20;102441,17648851871;0,41934484897779284
2022-01-21;100512,17715609074;0,40820109077471195
2022-01-24;98352,31682360172;0,39520492525338047
2022-01-25;99453,737611413;0,4019028521859461
2022-01-26;100999,35700762272;0,4110556882026085
2022-01-27;102611,97655642033;0,42031136324396606
2022-01-28;102765,79717409611;0,4211790455528415
2022-01-31;101317,9373871088;0,4129075429401533
2022-02-01;101895,7168174982;0,42110896179241986
2022-02-02;103679,46767580509;0,4310684784587067
2022-02-03;103673,01627886295;0,431033074809714
2022-02-04;103703,91653215885;0,43120260767494495
2022-02-07;103586,81678926945;0,4305596105208483
2022-02-08;103846,81711733341;0,43198531322592176
2022-02-09;104935,61728823185;0,4378789697747149
2022-02-10;108124,81749498844;0,45445903480834887
2022-02-11;108628,91798555851;0,456990657817019
2022-02-14;107547,56759417057;0,45153090286549274
2022-02-15;107834,91815340519;0,4529924229786745
2022-02-16;109200,06703341007;0,45983075926739103
2022-02-17;109603,11810457706;0,46181716070243967
2022-02-18;109506,31656038761;0,46134141709662185
2022-02-21;107450,91694033146;0,45103756229327563
2022-02-22;109833,61641085148;0,4629465984554498
2022-02-23;110173,61696779728;0,4646039685287964
2022-02-24;108521,51810228825;0,4564532608013401
2022-02-25;110426,36808168888;0,4658294180810934
2022-02-28;110711,61674273014;0,4672057094563163
2022-03-01;108565,71687090397;0,5343598421003357
2022-03-02;106667,6476932764;0,5260741317590295
2022-03-03;107221,80697977543;0,5285235441350715
2022-03-04;105401,25708162785;0,5203799371471668
2022-03-07;106506,90763056278;0,5253588835607915
2022-03-08;105312,45784342289;0,5199755225405638
2022-03-09;105781,55803263187;0,5221042449510591
2022-03-10;105893,91777384281;0,5226113207538241
2022-03-11;106265,82799112797;0,5242820904714679
2022-03-14;104334,63806307316;0,5154767536002994
2022-03-15;104083,7577110529;0,5143088733729521
2022-03-16;106718,45765078068;0,5262997736372536
2022-03-17;107272,97811281681;0,5287484468540355
2022-03-18;106424,78899538517;0,5249926448202773
2022-03-21;108142,15799105167;0,5325360757971837
2022-03-22;108473,72781336308;0,5339649649246192
2022-03-23;109614,01786768436;0,5388130229175595
2022-03-24;108209,05763018131;0,5328250827298766
2022-03-25;109771,75794374943;0,5394757404526334
2022-03-28;111043,9385868311;0,5447517605229009
2022-03-29;108236,677146554;0,5329442950488115
2022-03-30;111044,11745417118;0,5447524938264161
2022-03-31;111511,39830172062;0,5466601772002176
2022-04-01;113275,50768435001;0,555901727452422
2022-04-04;111438,4076205492;0,5485806163359658
2022-04-05;111052,50768148899;0,5470119645667848
2022-04-06;110809,55705606937;0,5460187855537109
2022-04-07;109997,25726568699;0,5426662579134849
2022-04-08;108895,95777904987;0,5380410961934913
2022-04-11;107466,60614836216;0,5318968460293522
2022-04-12;107123,10707771778;0,5303958346907064
2022-04-13;108587,40691769123;0,5367284410548541
2022-04-19;110869,40788948536;0,5462638590555636
2022-04-20;109658,70772516727;0,5412543305667247
2022-04-21;111116,72698795795;0,5472737665318248
2022-04-22;109851,10726034641;0,5420578040661335
2022-04-25;106433,67739355564;0,5273539492715522
2022-04-26;106924,80804169178;0,5295249231127467
2022-04-27;110660,1067148447;0,5454056680588631
2022-04-28;111491,70746958256;0,5487964223859949
2022-04-29;111871,96663820744;0,5503300889734336
2022-05-02;110897,96590960026;0,514892751092731
2022-05-03;112418,92697298527;0,5214559629736902
2022-05-04;114074,58821260929;0,5284014784120715
2022-05-05;113612,36676180363;0,5264828232598274
2022-05-06;113017,0280662775;0,5239884814501632
2022-05-09;109668,30731737614;0,5094534741369673
2022-05-10;110872,2875572443;0,514780398807572
2022-05-11;111388,44731676579;0,5170288441239373
2022-05-12;110710,60736238956;0,5140717910098446
2022-05-13;113186,12653124332;0,5246996358960273
2022-05-16;115722,84591829777;0,5351185262951438
2022-05-18;117494,54651796818;0,5421284753536101
2022-05-19;116224,00638735294;0,5371231054234911
2022-05-20;118887,76627504826;0,5474941717101712
2022-05-23;116679,54894793034;0,5389302783830093
2022-05-24;116514,94664156437;0,53827891869259
2022-05-25;118048,50774919987;0,5442771096597542
2022-05-27;118642,96742403507;0,5465605056931523
2022-05-30;115762,30816042423;0,535276999856763
2022-05-31;117004,74704134464;0,5402117562562783
2022-06-01;116054,60636293888;0,3964599117162933
2022-06-02;117672,50745546818;0,40475809613790914
2022-06-03;118708,7069183588;0,4099539183912514
2022-06-07;118748,00757753849;0,4101491991410229
2022-06-08;117162,9072662592;0,40216909084680713
2022-06-09;115766,6084381342;0,3949584572355306
2022-06-10;115082,1077362299;0,39135971048983503
2022-06-13;113821,2081695795;0,3846172563406403
2022-06-14;114590,00744020939;0,3887459392428593
2022-06-15;113791,207482934;0,3844550126553157
2022-06-16;112451,50713503361;0,3771216664449908
2022-06-17;112889,70742189884;0,37953947291007334
2022-06-20;113122,30710756779;0,38081525067010324
2022-06-21;114598,80684816837;0,3887928740582829
2022-06-22;113118,90690004826;0,38079663878020487
2022-06-23;112808,10712587833;0,3790906597532044
2022-06-24;112116,40758669376;0,37525997418479634
2022-06-27;113846,90807497501;0,3847561734053327
2022-06-28;113086,90770876408;0,3806214283407214
2022-06-29;113184,9074035883;0,3811577093025181
2022-06-30;112167,6073089838;0,3755451413252266
2022-07-01;109746,30751955509;0,4540407911591006
2022-07-04;111018,7077575922;0,46029810257371856
2022-07-05;110763,60680544376;0,4590551088514972
2022-07-06;108605,50757753849;0,4483059969697317
2022-07-07;110918,50754702091;0,4598105532461646
2022-07-08;110396,8073669672;0,4572577898252279
2022-07-11;110474,50757753849;0,45763951756442517
2022-07-12;110303,70646059513;0,45679969287350214
2022-07-13;110369,10688173771;0,45712157215525545
2022-07-14;109715,30803835392;0,4538865332662535
2022-07-15;111344,50713503361;0,4618772962556501
2022-07-18;113369,20685732365;0,47148781501142073
2022-07-19;113302,1074615717;0,4711748212899906
2022-07-20;112705,20742189884;0,4683741009206967
2022-07-21;113001,4059997797;0,46976759539874086
2022-07-22;113647,10622560978;0,47278017701884645
2022-07-25;113399,80829775333;0,4716304363649139
2022-07-26;113895,10740053654;0,4739281730875818
2022-07-27;114617,30716860294;0,47724293384027977
2022-07-28;114596,60706484318;0,477148505865597
2022-07-29;114175,90705263615;0,4752219730650876
2022-08-01;114937,1066223383;0,4561529390076601
2022-08-02;115395,7088714838;0,45831428008178987
2022-08-03;115465,20781862736;0,45864032277402794
2022-08-04;114381,80796205997;0,4535126804757656
2022-08-05;115019,50782167912;0,4565425568293015
2022-08-08;115916,50782167912;0,4607480089748582
2022-08-09;116990,30790102482;0,4656975542930909
2022-08-10;116970,70884096622;0,46560802909634186
2022-08-11;118817,70726931095;0,4739150495991187
2022-08-12;119388,00800478458;0,476428087877831
2022-08-15;118303,10823976994;0,47162666674121656
2022-08-16;119976,90720522404;0,4789980081033448
2022-08-17;119466,00774538517;0,47676992966280396
2022-08-18;119460,70760500431;0,4767467153952856
2022-08-19;118387,60788881779;0,4720037954122219
2022-08-22;118045,70823061466;0,47047454267964106
2022-08-23;118192,90825808048;0,47113402524090614
2022-08-24;119057,10652315617;0,47497289778864
2022-08-25;117773,00816500187;0,4692484414769563
2022-08-26;117036,80744326115;0,4659098363920636
2022-08-29;116601,80790102482;0,4639173374688944
2022-08-30;114804,2088714838;0,45552337976131213
2022-08-31;114463,4082275629;0,45390226795230226
2022-09-01;115034,40708315372;0,44752001262622043
2022-09-02;114988,6071716547;0,44729996009102513
2022-09-05;115045,40807497501;0,4475728424429356
2022-09-06;114288,1073089838;0,4439123258815643
2022-09-07;112906,30793917179;0,4371066689463375
2022-09-08;112610,70731508732;0,4356290863618779
2022-09-09;115365,90749514103;0,4491075469975585
2022-09-12;115538,40839540958;0,449930039235541
2022-09-13;116212,70787966251;0,4531217030183915
2022-09-14;117795,00738680363;0,4604677296368092
2022-09-15;116774,90722048283;0,4557545855904281
2022-09-16;114835,70810854435;0,4465640625233168
2022-09-19;115102,30803835392;0,44784593066827366
2022-09-20;116668,00808107853;0,4552559110404633
2022-09-21;117060,40812838078;0,4570819563250561
2022-09-22;116501,90867006779;0,45447925704946296
2022-09-23;113094,20809328556;0,43804188698656954
2022-09-26;113486,0072876215;0,43998199168486235
2022-09-27;114112,90816652775;0,44305855670504174
2022-09-28;113901,00789797306;0,44202242854795687
2022-09-29;112400,40754854679;0,4345731553917958
2022-09-30;114073,80748140812;0,442867655809515
2022-10-03;114287,70812380314;0,39026113420551733
2022-10-04;114766,75679171085;0,392806249181281
2022-10-05;113960,05783236027;0,38850805403969735
2022-10-06;114484,15743410587;0,39130741678587383
2022-10-07;114704,3574463129;0,39247593485474336
2022-10-10;114892,95717775822;0,3934732011654684
2022-10-11;113205,30744326115;0,3844311799551865
2022-10-12;113184,45756685734;0,3843177851120086
2022-10-13;114318,0070053339;0,3904227395916097
2022-10-14;115508,35760653019;0,396704628395487
2022-10-17;117075,9073883295;0,4047822555453874
2022-10-18;118442,50640261173;0,4116499249958291
2022-10-19;117427,65773928165;0,4065652090210473
2022-10-20;117153,107873559;0,40517448669932904
2022-10-21;117072,75725710392;0,4047662397442159
2022-10-24;118073,05640566349;0,4098089805836849
2022-10-25;117912,95735323429;0,4090076350396349
2022-10-26;117961,50760805607;0,4092508739613676
2022-10-27;116977,70713961124;0,404282583155013
2022-10-28;116546,5065780878;0,4020785386735875
2022-10-31;116779,55665743351;0,40327177529815683
2022-11-01;118470,15696108341;0,465857820039135
2022-11-02;120124,95737612247;0,47321598041143415
2022-11-03;121387,75762331486;0,47869612934224914
2022-11-04;121619,05817568302;0,4796875683078479
2022-11-07;122431,35812914371;0,48313970483975455
2022-11-08;122550,70857393742;0,483643067952391
2022-11-09;123013,40773928165;0,485585278365621
2022-11-10;121069,3574539423;0,47732515286890703
2022-11-11;121010,6081558466;0,4770714000709566
2022-11-14;120909,55780184269;0,47663436166719203
2022-11-15;121290,80859529972;0,4782794456368133
2022-11-16;121087,95815432072;0,4774054425886695
2022-11-17;122170,10743868351;0,482034441761797
2022-11-18;122014,10904085636;0,48137220853442697
2022-11-21;122401,95777285099;0,48301555750495884
2022-11-22;122361,95688021183;0,4828465520419242
2022-11-23;121637,40731203556;0,47976605800905103
2022-11-24;119509,20746767521;0,470501819563862
2022-11-25;120071,65680086613;0,47298213762098706
2022-11-28;119710,30682528019;0,47139131476910046
2022-11-29;120818,15825045109;0,4762384328991153
2022-11-30;121250,20780336857;0,4781047468213832
2022-12-01;120892,0577942133;0,3947550503892181
2022-12-02;120212,20839464664;0,39133214167571373
2022-12-05;120388,01837313175;0,39222101653654
2022-12-06;119723,28718340397;0,3888464880193744
2022-12-07;118442,08747637272;0,3822355803835486
2022-12-08;118597,42798769474;0,3830447365553817
2022-12-09;118959,85719072819;0,3849243841080769
2022-12-12;119660,05766832829;0,3885235486781078
2022-12-13;120197,6467872858;0,3912584032739814
2022-12-14;119685,66726076603;0,38865438859454915
2022-12-15;119363,42772829533;0,38700396913402785
2022-12-16;119668,60781252384;0,3885672377618747
2022-12-19;119443,90818941593;0,3874170015270316
2022-12-20;119997,30813372135;0,3902420932104185
2022-12-21;120247,35685884953;0,39151005610966566
2022-12-22;119912,57684481144;0,3898112328726229
2022-12-23;120046,16747820377;0,39049026749406746
2022-12-27;120324,90730822086;0,3919022331712757
2022-12-28;118424,95722734928;0,3821462203483532
2022-12-29;118667,24748384953;0,38340773061277406
2022-12-30;117876,04755938053;0,3792690801653913
2023-01-02;118566,60848391056;0,39481672235555276
2023-01-03;116638,62871706486;0,38481333730751544
2023-01-04;115062,14824831486;0,37638459012058467
2023-01-05;115171,21907961369;0,3769751738767511
2023-01-06;115829,29944002628;0,38051486896342884
2023-01-09;116506,37912905216;0,3841150220452939
2023-01-10;116682,8891159296;0,3850466912060463
2023-01-11;117592,24812471867;0,38980222008022275
2023-01-12;116824,33846437931;0,38579126845766426
2023-01-13;118681,97801363468;0,3954050147931014
2023-01-16;119606,49811708927;0,4000783413018703
2023-01-17;119810,25953829288;0,4010986286316719
2023-01-18;119763,21911013126;0,4008633929963485
2023-01-19;118943,91846621037;0,3967364648251186
2023-01-20;120071,72958528996;0,4024028054787877
2023-01-23;119210,50834810734;0,39808554014426245
2023-01-24;118029,2678924799;0,39206156216401744
2023-01-25;116512,7389999628;0,3841486402486699
2023-01-26;116953,89858400822;0,38647168148962985
2023-01-27;117672,39898836613;0,3902178475296229
2023-01-30;119072,40820467472;0,3973874399336968
2023-01-31;119185,05799257755;0,3979570094604682
2023-02-01;120317,55886232853;0,39563094814888733
2023-02-02;119358,70887339115;0,39077584151987516
2023-02-03;119278,00892221928;0,39036365858451
2023-02-06;118926,75943529606;0,38856310122341886
2023-02-07;120409,65839922428;0,3960932209476778
2023-02-08;119355,90820467472;0,3907615461651867
2023-02-09;118880,55888903141;0,38832547852889393
2023-02-10;118410,55847895145;0,3858975930462156
2023-02-13;118402,35854113102;0,3858550634748925
2023-02-14;118771,90813219547;0,38776592786796554
2023-02-15;118299,85831797123;0,38532294117194704
2023-02-16;118809,20842897892;0,38795813950621677
2023-02-17;119290,6583133936;0,3904283034499645
2023-02-20;119508,30791819096;0,39153846090396
2023-02-21;120412,40856516361;0,39610701391033065
2023-02-22;120826,55890619755;0,3981769436377112
2023-02-23;122303,35817873478;0,4054438892479299
2023-02-24;122841,5091625452;0,4080485540563731
2023-02-27;123271,95904123783;0,4101155726231269
2023-02-28;123511,7092167139;0,41126060491092453
2023-03-01;124209,05946695805;0,3791816828644683
2023-03-02;123805,70927393436;0,3771591009535227
2023-03-03;124838,25943911076;0,38231068249654093
2023-03-06;124128,60916674137;0,3787793177664555
2023-03-07;123663,30977213383;0,3764418936113559
2023-03-08;125247,25893557072;0,384327769512853
2023-03-09;124696,25930178165;0,3816072775315216
2023-03-10;123913,75979959965;0,3777022067930731
2023-03-13;121562,45880663395;0,3656655185469485
2023-03-14;123033,7588249445;0,37325121163712555
2023-03-15;120790,35939180851;0,36161081348274027
2023-03-16;120876,85877001286;0,36206764424627946
2023-03-17;121140,4592872858;0,36345577914316834
2023-03-20;121861,05919420719;0,3672198503676747
2023-03-21;122573,15995943546;0,37089604855758485
2023-03-22;122450,4590946436;0,3702656581167756
2023-03-23;122162,65968096256;0,368782085519043
2023-03-24;120854,45858347416;0,3619494044731222
2023-03-27;122020,80908167362;0,3680482874060416
2023-03-28;122234,85943949223;0,36915492335936206
2023-03-29;122578,75889742374;0,3709247836667015
2023-03-30;122268,30899012089;0,36932750679086795
2023-03-31;121946,65954363346;0,3676640298320507
2023-04-03;119239,1592823267;0,3641983021296179
2023-04-04;118889,16040194035;0,36232655972980576
2023-04-05;118986,4594951868;0,3628480060169621
2023-04-11;120502,86057817936;0,37086589014909777
2023-04-12;121372,81019365788;0,3753752607080882
2023-04-13;122597,70982897282;0,3816160185202422
2023-04-14;122323,60924303532;0,3802303546021575
2023-04-17;123730,21068155766;0,38727607827762056
2023-04-18;124739,96011698246;0,39223597752282013
2023-04-19;123798,16041910648;0,38761238723027364
2023-04-20;123753,16032373905;0,38738970604052153
2023-04-21;122322,36001360416;0,380224025142184
2023-04-24;122803,609826684;0,38265283869638367
2023-04-25;122032,41020548344;0,378751433355418
2023-04-26;121248,31011736393;0,37473388411800085
2023-04-27;120887,15957987309;0,3728659008300289
2023-04-28;121294,55990946293;0,3749722989973464
2023-05-02;119936,25974428654;0,36221906687039657
2023-05-03;119313,85952150822;0,3588920854412854
2023-05-04;117855,05895388126;0,35095650254845123
2023-05-05;118755,55901491642;0,35587807181154724
2023-05-08;117715,9600006342;0,35018956091108244
2023-05-09;118227,45978701115;0,35300090356682656
2023-05-10;118313,7598053217;0,3534728354364668
2023-05-11;119511,4601379633;0,35995209524272864
2023-05-12;120209,45977175236;0,36366855153474015
2023-05-15;119315,9601379633;0,35890337246301535
2023-05-16;119195,25997316837;0,3582541816427545
2023-05-19;119621,45935976505;0,3605406582966821
2023-05-22;119134,35987246037;0,35792612863597517
2023-05-23;119579,25986635685;0,3603149932415113
2023-05-24;118757,9601379633;0,35589109507335615
2023-05-25;118940,15957033634;0,35687777843823476
2023-05-26;119551,6594940424;0,3601673119426884
2023-05-30;119583,05933535099;0,3603353177202686
2023-05-31;117501,65944826603;0,3490044309590015
2023-06-01;118494,05993044376;0,3579976934890094
2023-06-02;118811,3599601984;0,3597122378812857
2023-06-05;118597,18008196354;0,3585559139718042
2023-06-06;116697,68963396549;0,3481151167447375
2023-06-07;116639,50956118107;0,3477899549698163
2023-06-08;117167,71978914738;0,35073021886833095
2023-06-09;116655,33965837955;0,3478784596918195
2023-06-12;117088,88025438786;0,3502930456084396
2023-06-13;118143,33991777897;0,35609184710590336
2023-06-14;117842,49986803532;0,3544480143548676
2023-06-15;118255,45057070255;0,35670229646020707
2023-06-16;118747,62011873722;0,3593685523370519
2023-06-19;119270,31939470768;0,3621761040863615
2023-06-20;118165,62960207462;0,3562133080543343
2023-06-21;119162,3994346857;0,36159845602225227
2023-06-22;117779,05992281437;0,35410029734444626
2023-06-23;117524,71023714542;0,3527024263264058
2023-06-26;116523,32016527653;0,3471396139820428
2023-06-27;115662,07977449894;0,34227829958173506
2023-06-28;115826,85986101627;0,3432140017049671
2023-06-29;116517,52967226505;0,34710716922018303
2023-06-30;117041,3189407587;0,35002902845189593
2023-07-03;117614,1004692316;0,35547303141540404
2023-07-04;117375,45927584171;0,3541626153718465
2023-07-05;117238,25959551334;0,35340681531970647
2023-07-06;117424,05979692936;0,35442992033034554
2023-07-07;118042,95889055729;0,35781464349330266
2023-07-10;118195,75998461246;0,35864484776690103
2023-07-11;118588,26000750065;0,3607675866612488
2023-07-12;118043,36006319523;0,35781682597263376
2023-07-13;117357,91010820866;0,35406603978937334
2023-07-14;116642,13973009586;0,3501022888156199
2023-07-17;115955,51919710636;0,34625397598038904
2023-07-18;116237,59928667545;0,3478404569309813
2023-07-19;116089,09014284611;0,3470061696154193
2023-07-20;116074,59974062443;0,34692465183916427
2023-07-21;115755,43045198917;0,34512394500853166
2023-07-24;115903,94001924992;0,34596304814445655
2023-07-25;116447,38025820255;0,34901532803784807
2023-07-26;116221,259385705;0,3477487678337627
2023-07-27;116690,82970583439;0,3503734626848079
2023-07-28;116890,21979296207;0,35148158868632584
2023-07-31;118171,83970415592;0,3585150250007321
2023-08-01;118400,2193428278;0,368438842650533
2023-08-02;117741,98926317692;0,3649081349267375
2023-08-03;118514,63990175724;0,36904858656640666
2023-08-04;118835,35973513126;0,3707514352188158
2023-08-07;118349,8094536066;0,36816983564388567
2023-08-08;118678,13002550602;0,3699177806179101
2023-08-09;119434,36893236637;0,37390735826693244
2023-08-10;119116,92955553532;0,3722388594332919
2023-08-11;119663,83017122746;0,375107921486481
2023-08-14;119850,65987932682;0,37608203714625155
2023-08-15;119819,48015749454;0,3759196796689668
2023-08-16;120940,48902285099;0,38170433935934883
2023-08-17;120896,58996737003;0,3814798285148542
2023-08-18;120377,3797775507;0,3788120351450588
2023-08-21;120362,72947466373;0,3787364254287074
2023-08-22;120378,43018877506;0,37881745557469637
2023-08-23;119033,06953585148;0,3717965952640997
2023-08-24;120014,93970263004;0,3769360735932746
2023-08-25;120022,50974810123;0,3769753714071951
2023-08-28;120305,16999208927;0,3784391845877939
2023-08-29;120766,37937319279;0,38081293861173954
2023-08-30;120552,88016664982;0,37971635803958464
2023-08-31;120263,47988283634;0,3782237165310977
2023-09-01;120941,67967379093;0,3780400635844926
2023-09-04;121975,47921144962;0,3833114664833814
2023-09-05;121689,98960649967;0,3818646904060711
2023-09-06;121904,57876360416;0,38295279666432336
2023-09-07;122759,47845232487;0,3872499268632148
2023-09-08;121770,4301353693;0,38227302542764774
2023-09-11;122596,32916414738;0,38643448859565366
2023-09-12;122093,24897158146;0,3839063172329524
2023-09-13;121126,43987047672;0,3789887700791745
2023-09-14;122099,4187027216;0,3839374486864859
2023-09-15;122114,45926821232;0,3840133277363948
2023-09-18;123217,33930361271;0,3895268326274417
2023-09-19;122966,91976702213;0,3882836169076037
2023-09-20;122717,35860598087;0,3870396148159138
2023-09-21;123680,05909883976;0,3918107741217815
2023-09-22;123516,17898333073;0,39100383432321695
2023-09-25;122958,89937746525;0,3882437157396885
2023-09-26;122813,90945589542;0,38752149709142863
2023-09-27;122516,07971727848;0,3860325961010386
2023-09-28;122114,4890190363;0,384013477809586
2023-09-29;122229,28873598576;0,38459202227403827
2023-10-02;122669,27959215641;0,3977540264123125
2023-10-03;121668,37956774235;0,39279967416558464
2023-10-04;118890,6794410944;0,37861336090789494
2023-10-05;120199,97932970524;0,3853819266088584
2023-10-06;120631,17931139469;0,3875788984324376
2023-10-09;122114,02983629704;0,39501562747281194
2023-10-10;122942,82957994938;0,3990940344411349
2023-10-11;122862,62984240055;0,39870178741865814
2023-10-12;124144,0293251276;0,4049083140051968
2023-10-13;124751,1795784235;0,40780455970890084
2023-10-16;125710,07901537418;0,41232174622813333
2023-10-17;126757,32942736149;0,41717705752381073
2023-10-18;127093,02983629704;0,41871651173603847
2023-10-19;126921,57971727848;0,4179312936236546
2023-10-20;126892,0805259943;0,4177959774081843
2023-10-23;126589,17969286442;0,4164028876992337
2023-10-24;128444,980504632;0,42483482478621015
2023-10-25;129344,53024828434;0,4288349141980172
2023-10-26;128814,62920153141;0,42648532876108924
2023-10-27;130140,5802513361;0,43232864357449324
2023-10-30;130546,57971727848;0,43409409976674795
2023-10-31;132533,9803673029;0,44258008766856216
2023-11-01;134807,32945787907;0,44164697956228166
2023-11-02;135616,4305473566;0,4449781691189297
2023-11-03;133540,5806480646;0,43635051446782624
2023-11-06;133546,7789055109;0,4363766749237311
