AKER BP;AKER SOLUTIONS;DNO;EQUINOR;SEADRILL;SUBSEA 7;TGS;VÅR ENERGI;AKASTOR;BLUENORD;BORR DRILLING;BW ENERGY LIMITED;BW OFFSHORE LTD;NORTHERN OCEAN LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;GRAM CAR CARRIERS;HAFNIA LIMITED;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;AKER BIOMARINE;ATLANTIC SAPPHIRE;
percent/trade;2,66
hitrate;0,64
Number of trades;45
Return;16,02
2022-10-03;60000,0;0,5946125136057536
2022-10-04;60370,84900665283;0,5971027477023824
2022-10-05;59813,349197387695;0,5933474799515643
2022-10-06;60132,949310302734;0,5955087940533225
2022-10-07;60446,84917449951;0,5976093127130944
2022-10-10;60416,948875427246;0,5974101698878156
2022-10-11;59015,599365234375;0,5878505099452838
2022-10-12;59317,949478149414;0,5899512812287183
2022-10-13;60253,09931945801;0,5963153852933855
2022-10-14;60736,54963684082;0,5995286309629105
2022-10-17;62125,999687194824;0,6084851864578011
2022-10-18;62818,29886627197;0,6127999385110016
2022-10-19;62546,44918823242;0,6111170258369999
2022-10-20;62225,899337768555;0,6091137381297504
2022-10-21;62590,14919281006;0,6113885412107489
2022-10-24;63227,44882965088;0,6153055415981254
2022-10-25;63060,54901123047;0,6142873862496336
2022-10-26;63283,899002075195;0,6156486947358097
2022-10-27;62633,89854431152;0,6116599836676804
2022-10-28;62590,498847961426;0,6113907121472479
2022-10-31;62532,74870300293;0,6110318243137337
2022-11-01;63687,14921569824;0,2770700205765032
2022-11-02;63846,549728393555;0,2788749013390994
2022-11-03;63838,14921569824;0,27878000791532953
2022-11-04;63940,3494720459;0,2799327834112835
2022-11-07;63890,549728393555;0,27937152414913885
2022-11-08;63932,549728393555;0,27984493551962725
2022-11-09;63517,049880981445;0,2751340064074386
2022-11-10;63070,99949645996;0,2700076130134881
2022-11-11;62786,14921569824;0,26669575938040946
2022-11-14;62749,14906311035;0,2662633651694699
2022-11-15;62728,89921569824;0,2660265037693535
2022-11-16;62843,549728393555;0,26736555030652887
2022-11-17;62755,94960021973;0,26634287640697746
2022-11-18;62695,550033569336;0,265636086653777
2022-11-21;62795,34977722168;0,26680320062892793
2022-11-22;63250,94960021973;0,2720844546516349
2022-11-23;62915,69960021973;0,26820571392191744
2022-11-24;63139,14921569824;0,2707955358290024
2022-11-25;63276,550033569336;0,2723789548004728
2022-11-28;63138,49903869629;0,27078802675008
2022-11-29;63291,44975280762;0,27255024727880406
2022-11-30;63277,549728393555;0,272390450172781
2022-12-01;63345,24934387207;0,5670338383333811
2022-12-02;62625,74996185303;0,5620595444375946
2022-12-05;62846,55995941162;0,563598238536142
2022-12-06;62461,92922210693;0,5609109451181619
2022-12-07;61337,22924423218;0,5528596611525255
2022-12-08;61696,01964569092;0,5554599854944328
2022-12-09;61915,59994125366;0,557036522390905
2022-12-12;62491,84983444214;0,5611211775472955
2022-12-13;63047,53931808472;0,5649893752417368
2022-12-14;62614,3091545105;0,5619795245116824
2022-12-15;62573,01934814453;0,5616904897039386
2022-12-16;62814,84939575195;0,5633779316187297
2022-12-19;62781,00015640259;0,563142520827869
2022-12-20;63099,799938201904;0,5653496604570575
2022-12-21;63186,449520111084;0,5659457102507097
2022-12-22;62842,16928482056;0,5635677478935152
2022-12-23;62825,00957107544;0,5634485429372977
2022-12-27;63076,5495300293;0,5651894456405839
2022-12-28;62133,84954071045;0,5585924633518594
2022-12-29;62367,889907836914;0,560248879531438
2022-12-30;62005,84018325806;0,5576811895916141
2023-01-02;62694,15003204346;0,7076696931595767
2023-01-03;63431,60032272339;0,711068299984207
2023-01-04;63491,75010681152;0,7113420234103676
2023-01-05;64304,85074234009;0,7149919499945354
2023-01-06;64995,65052032471;0,7180211295794992
2023-01-09;63873,850158691406;0,7130688056155488
2023-01-10;64353,5005531311;0,7152074097222504
2023-01-11;63801,75094604492;0,7127445588215018
2023-01-12;64485,25070953369;0,7157892709680166
2023-01-13;64767,84996032715;0,7170293575100447
2023-01-16;64672,200565338135;0,7166108473848717
2023-01-17;64583,24998474121;0,716220535196093
2023-01-18;64697,55014038086;0,716721883963149
2023-01-19;64067,400577545166;0,7139356373014715
2023-01-20;64806,14979171753;0,717196590526211
2023-01-23;64339,00082015991;0,7151432275550026
2023-01-24;65437,60034942627;0,7199255471150925
2023-01-25;66546,85008621216;0,7245940252284901
2023-01-26;66080,75030136108;0,7226514524670992
2023-01-27;66377,19970321655;0,723890127966958
2023-01-30;67449,14989089966;0,7282782637644547
2023-01-31;66978,0000076294;0,7263668650321129
2023-02-01;67541,70008087158;0,26383345038298506
2023-02-02;67181,56041526794;0,259887088116779
2023-02-03;67792,7703781128;0,2665598407252074
2023-02-06;67381,36030006409;0,26208167833983015
2023-02-07;67729,7703781128;0,26587761886358946
2023-02-08;68575,6004524231;0,27493248362733685
2023-02-09;68087,17032051086;0,26973113921839625
2023-02-10;68652,340675354;0,27574297081974763
2023-02-13;68704,66054344177;0,27629450592564325
2023-02-14;68608,24054718018;0,27527743158476786
2023-02-15;68312,8407459259;0,2721435712396743
2023-02-16;68726,6004524231;0,27652553776142086
2023-02-17;68367,33039855957;0,2727236822918263
2023-02-20;68035,04093170166;0,26917159712277006
2023-02-21;68257,90026664734;0,2715577228487062
2023-02-22;67533,09995269775;0,2637397018850126
2023-02-23;67203,590675354;0,2601297072949804
2023-02-24;67370,98027038574;0,26196798526236137
2023-02-27;68185,0106716156;0,27077901999213166
2023-02-28;68694,20008087158;0,2761843031105047
2023-03-01;69058,76987838745;0,647820694749216
2023-03-02;67961,61951446533;0,6421352261614715
2023-03-03;68996,36965751648;0,647502184274782
2023-03-06;68161,51953697205;0,6431847505387248
2023-03-07;67752,02018356323;0,6410281268167322
2023-03-08;69357,86915397644;0,6493394348195618
2023-03-09;69182,96984291077;0,6484529407675252
2023-03-10;68475,77010345459;0,6448222552225481
2023-03-13;66255,78903388977;0,6329215914279723
2023-03-14;67695,36930274963;0,6407277211462616
2023-03-15;65474,689878463745;0,6285424239138845
2023-03-16;65663,469247818;0,6296103468816878
2023-03-17;66016,94981956482;0,6315935579617394
2023-03-20;66435,06934928894;0,633912181691663
2023-03-21;67317,35033988953;0,6387102362994732
2023-03-22;66962,04954147339;0,6367932319308589
2023-03-23;66742,46974754333;0,635598297617096
2023-03-24;65230,88872528076;0,627154097199684
2023-03-27;66005,31964492798;0,6315286445383776
2023-03-28;66063,36974334717;0,6318524215199681
2023-03-29;66019,18916893005;0,631606054188102
2023-03-30;65737,01912307739;0,6300247574093879
2023-03-31;65746,56993293762;0,6300785026191925
2023-04-03;63364,789531707764;0,6993773728210328
2023-04-04;63379,2900352478;0,6994461520621256
2023-04-05;62568,53959274292;0,6955516362751463
2023-04-11;62991,38969039917;0,6975953444861427
2023-04-12;62801,88886642456;0,6966828571003648
2023-04-13;64074,88935470581;0,702708975520606
2023-04-14;64884,73959732056;0,7064195738800354
2023-04-17;65851,53908157349;0,7107297754109053
2023-04-18;66169,88888931274;0,7121214827558682
2023-04-19;66341,28872299194;0,7128652477764948
2023-04-20;66000,23957443237;0,7113815097870706
2023-04-21;66553,98938369751;0,7137829050360375
2023-04-24;66579,98923110962;0,713894674366158
2023-04-25;66338,83847427368;0,7128546423517574
2023-04-26;67566,58937454224;0,7180723538660433
2023-04-27;67469,23881912231;0,7176655638470696
2023-04-28;67853,58983230591;0,71926482376626
2023-05-02;67172,69037246704;0,7164191370921756
2023-05-03;66614,98952102661;0,714044997430321
2023-05-04;66122,29023361206;0,7119142511191914
2023-05-05;64823,19034957886;0,7061408209479146
2023-05-08;65099,08922958374;0,7073862365034794
2023-05-09;64697,13962173462;0,7055682892468256
2023-05-10;64446,289569854736;0,7044222463883386
2023-05-11;65892,28937149048;0,7109086710848727
2023-05-12;66062,28955459595;0,7116525989623519
2023-05-15;66581,88930130005;0,7139028390518747
2023-05-16;64823,789478302;0,706143536918026
2023-05-19;65798,1893196106;0,7104952325187017
2023-05-22;64943,93892288208;0,7066871856620218
2023-05-23;65053,03931045532;0,7071791002914329
2023-05-24;64527,99003982544;0,7047964846277143
2023-05-25;67124,6891670227;0,7162163469797828
2023-05-26;65385,73974990845;0,7086690527242834
2023-05-30;65362,98946762085;0,7085676518957164
2023-05-31;65353,289180755615;0,7085243950464611
2023-06-01;65252,54008102417;0,2695220749745864
2023-06-02;65402,04008102417;0,2711918462792125
2023-06-05;65540,54008102417;0,27273196067505884
2023-06-06;65505,04008102417;0,27233782282911445
2023-06-07;65585,04008102417;0,2732254181420357
2023-06-08;65670,04008102417;0,2741661186407975
2023-06-09;65606,54008102417;0,27346359033478734
2023-06-12;65497,04008102417;0,2722489440429866
2023-06-13;65846,54008102417;0,2761116981640687
2023-06-14;65515,04008102417;0,27244889078790235
2023-06-15;65756,04008102417;0,27511541111218074
2023-06-16;65741,04008102417;0,27495001566331173
2023-06-19;65648,54008102417;0,2739284069044822
2023-06-20;65690,54008102417;0,2743926291025704
2023-06-21;66081,04008102417;0,2786805410057127
2023-06-22;66088,04008102417;0,27875694266941414
2023-06-23;66042,04008102417;0,27825457810592547
2023-06-26;66212,04008102417;0,2801076658762441
2023-06-27;66110,54008102417;0,27900240986375335
2023-06-28;65891,54008102417;0,2766060707882715
2023-06-29;66319,54008102417;0,28127456820734825
2023-06-30;66829,54008102417;0,28675941771805635
2023-07-03;66771,54008102417;0,6815748069649038
2023-07-04;66410,16994094849;0,679842100111224
2023-07-05;66253,20049285889;0,6790835705839979
2023-07-06;65360,18064880371;0,6746988712623772
2023-07-07;65826,90023422241;0,6770052901792705
2023-07-10;66313,62077713013;0,6793759669524272
2023-07-11;66414,9008026123;0,6798649055768146
2023-07-12;67251,25975418091;0,6838462116952542
2023-07-13;67110,93133544922;0,6831851366616344
2023-07-14;66229,53078460693;0,6789688785702158
2023-07-17;65489,14014053345;0,6753394456863365
2023-07-18;66566,17022323608;0,6805924019926717
2023-07-19;66955,62020111084;0,682450248751515
2023-07-20;67163,93087387085;0,6834351375371576
2023-07-21;67553,63976287842;0,6852613624642269
2023-07-24;68033,95121002197;0,6874833790864884
2023-07-25;68104,9006690979;0,6878089486855659
2023-07-26;67960,47080230713;0,6871454790035241
2023-07-27;68044,79022979736;0,6875331606174885
2023-07-28;67584,67025756836;0,6854058700216885
2023-07-31;68517,1902809143;0,6896875010142774
2023-08-01;69305,15029525757;0,6444547086472513
2023-08-02;68547,63948059082;0,6405256250880749
2023-08-03;68616,81993103027;0,6408880522481042
2023-08-04;68725,42026901245;0,6414555231889385
2023-08-07;68475,02000808716;0,6401443935165966
2023-08-08;68126,1098022461;0,6383013806967592
2023-08-09;68569,1199760437;0,6406382368246469
2023-08-10;68627,48960113525;0,6409438841900205
2023-08-11;69214,21021270752;0,6439875600942803
2023-08-14;68916,22032546997;0,6424481821898965
2023-08-15;68968,77003097534;0,6427206133601261
2023-08-16;70010,31982040405;0,6480358907488964
2023-08-17;69780,93950653076;0,6468789324387465
2023-08-18;68880,7101020813;0,6422638527179058
2023-08-21;68713,20989227295;0,6413918096301251
2023-08-22;67446,31037902832;0,6346557770840602
2023-08-23;68842,75981903076;0,6420666469684203
2023-08-24;69700,11040115356;0,6464694286400217
2023-08-25;69356,91036224365;0,6447200469963918
2023-08-28;69812,61029052734;0,6470391272947881
2023-08-29;69789,06935501099;0,6469200681180296
2023-08-30;69965,43976211548;0,6478101197140487
2023-08-31;70180,24012756348;0,6488880657976615
2023-09-01;70140,05953216553;0,25469040563660766
2023-09-04;71005,25936126709;0,2637720108510901
2023-09-05;71397,25978851318;0,2678142064080593
2023-09-06;71359,45876312256;0,2674263478921182
2023-09-07;72144,85884857178;0,2754014609929843
2023-09-08;71218,05974578857;0,2659718685802335
2023-09-11;71596,05953216553;0,26984725611810056
2023-09-12;70995,4589767456;0,26367038016240757
2023-09-13;70870,85948944092;0,26237582420838124
2023-09-14;71337,05910491943;0,26719632159692575
2023-09-15;71317,45919036865;0,26699492786189577
2023-09-18;71726,25936126709;0,2711726530273781
2023-09-19;71986,65966033936;0,27380907010825395
2023-09-20;71792,05910491943;0,27184064685838844
2023-09-21;72269,4589767456;0,2766507448829314
2023-09-22;72032,85884857178;0,27427482187764124
2023-09-25;71906,85927581787;0,2730031620763221
2023-09-26;71650,65966033936;0,27040365620696805
2023-09-27;71169,05931854248;0,265466484746379
2023-09-28;71178,85863494873;0,26556760924408807
2023-09-29;71365,05910491943;0,2674838362890263
2023-10-02;71597,4594039917;0,6257384316107111
2023-10-03;71111,59663677216;0,6231813274268413
2023-10-04;70572,41975784302;0,62030241358915
2023-10-05;70926,91790771484;0,6222001711100474
2023-10-06;70595,35756587982;0,6204257847377557
2023-10-09;71670,0773973465;0,6261176432018409
2023-10-10;71418,07607841492;0,6247983854983019
2023-10-11;71685,81159496307;0,6261997060083618
2023-10-12;71981,31848621368;0,6277342786606701
2023-10-13;71926,62428092957;0,6274512015944693
2023-10-16;71684,93495559692;0,6261951347821622
2023-10-17;71971,22676467896;0,6276820799950983
2023-10-18;72610,99717330933;0,630962547101939
2023-10-19;72393,16872310638;0,6298521266320313
2023-10-20;72063,5705537796;0,6281591760814997
2023-10-23;69810,4335231781;0,6161579853199214
2023-10-24;70254,07535552979;0,6185818785085295
2023-10-25;69302,31261253357;0,6133436758590911
2023-10-26;68588,42739963531;0,609319261788923
2023-10-27;68739,41673851013;0,6101774102745003
2023-10-30;69141,88244915009;0,6124465157723549
2023-10-31;70046,3873796463;0,6174509713970964
2023-11-01;70619,74272918701;0,6293898604503454
2023-11-02;71134,44341278076;0,6320714487642662
2023-11-03;69697,6933670044;0,6244869601349679
2023-11-06;69612,0923538208;0,6240251970189747
